0.000000000000000000e+00 0.000000000000000000e+00 3.247070600000000000e+12 3.226913900000000000e+10
3.000000000000000062e-03 1.055665400000000000e+11 1.828033200000000000e+12 2.563789900000000000e+11
6.000000000000000125e-03 3.724354200000000000e+11 1.452213500000000000e+12 3.733478900000000000e+11
8.999999999999999320e-03 5.714133000000000000e+11 1.209464000000000000e+12 3.770910000000000000e+11
1.200000000000000025e-02 8.827411700000000000e+11 1.034143200000000000e+12 3.990436400000000000e+11
1.499999999999999944e-02 6.544219800000000000e+11 8.536783600000000000e+11 2.849943700000000000e+11
1.799999999999999864e-02 7.910874700000000000e+11 7.390621500000000000e+11 2.674915900000000000e+11
2.100000000000000130e-02 5.868537800000000000e+11 6.639024200000000000e+11 1.198961900000000000e+12
2.400000000000000050e-02 4.151830400000000000e+13 1.281431200000000000e+12 7.309723800000000000e+12
2.699999999999999969e-02 2.536868900000000000e+14 3.576085100000000000e+12 1.285301300000000000e+13
2.999999999999999889e-02 3.473728400000000000e+14 3.821771500000000000e+12 6.337733100000000000e+12
3.300000000000000155e-02 3.243779100000000000e+14 3.342480300000000000e+12 4.074292500000000000e+12
3.599999999999999728e-02 2.996549300000000000e+14 3.023172300000000000e+12 3.512982800000000000e+12
3.899999999999999994e-02 2.828776200000000000e+14 2.794204800000000000e+12 3.299993000000000000e+12
4.200000000000000261e-02 2.701145100000000000e+14 2.615504100000000000e+12 3.065651100000000000e+12
4.499999999999999833e-02 2.604050700000000000e+14 2.483692700000000000e+12 2.976429400000000000e+12
4.800000000000000100e-02 2.452531000000000000e+14 2.337494200000000000e+12 2.800320000000000000e+12
5.099999999999999672e-02 2.332267100000000000e+14 2.206380900000000000e+12 2.755900900000000000e+12
5.399999999999999939e-02 2.180166100000000000e+14 2.054605000000000000e+12 2.494087400000000000e+12
5.700000000000000205e-02 2.072653500000000000e+14 1.943445500000000000e+12 2.345165100000000000e+12
5.999999999999999778e-02 1.956924600000000000e+14 1.845167000000000000e+12 2.127452300000000000e+12
6.300000000000000044e-02 1.842525800000000000e+14 1.750109600000000000e+12 2.111941200000000000e+12
6.600000000000000311e-02 1.722054500000000000e+14 1.643241500000000000e+12 1.958354500000000000e+12
6.900000000000000577e-02 1.594732000000000000e+14 1.541322400000000000e+12 1.846007700000000000e+12
7.199999999999999456e-02 1.470620100000000000e+14 1.446073400000000000e+12 1.731674900000000000e+12
7.499999999999999722e-02 1.369621000000000000e+14 1.373226200000000000e+12 1.610691400000000000e+12
7.799999999999999989e-02 1.262081000000000000e+14 1.289789200000000000e+12 1.473901300000000000e+12
8.100000000000000255e-02 1.187121300000000000e+14 1.225912500000000000e+12 1.458069200000000000e+12
8.400000000000000522e-02 1.066907700000000000e+14 1.130136100000000000e+12 1.378746900000000000e+12
8.699999999999999400e-02 1.002577400000000000e+14 1.087446400000000000e+12 1.280814000000000000e+12
8.999999999999999667e-02 9.263239100000000000e+13 1.027190000000000000e+12 1.238233500000000000e+12
9.299999999999999933e-02 8.670278800000000000e+13 9.744935400000000000e+11 1.165344000000000000e+12
9.600000000000000200e-02 8.122782700000000000e+13 9.287452100000000000e+11 1.113177800000000000e+12
9.900000000000000466e-02 7.662806500000000000e+13 8.867838700000000000e+11 1.039276500000000000e+12
1.019999999999999934e-01 7.237045300000000000e+13 8.483635300000000000e+11 1.000688600000000000e+12
1.049999999999999961e-01 6.755033000000000000e+13 8.070631400000000000e+11 9.373197900000000000e+11
1.079999999999999988e-01 6.306730900000000000e+13 7.722164800000000000e+11 8.987963600000000000e+11
1.110000000000000014e-01 5.801111300000000000e+13 7.397981900000000000e+11 8.702422700000000000e+11
1.140000000000000041e-01 5.606671900000000000e+13 7.360240200000000000e+11 8.242883100000000000e+11
1.170000000000000068e-01 5.318318800000000000e+13 7.157069100000000000e+11 8.212206700000000000e+11
1.199999999999999956e-01 5.113530500000000000e+13 7.008349400000000000e+11 8.006494300000000000e+11
1.229999999999999982e-01 4.867586700000000000e+13 6.818826200000000000e+11 7.684774400000000000e+11
1.260000000000000009e-01 4.651657000000000000e+13 6.642116900000000000e+11 7.641924100000000000e+11
1.290000000000000036e-01 4.396330900000000000e+13 6.413159600000000000e+11 7.172297000000000000e+11
1.320000000000000062e-01 4.275643200000000000e+13 6.324590200000000000e+11 7.304026100000000000e+11
1.350000000000000089e-01 4.009317500000000000e+13 6.060654100000000000e+11 7.079826200000000000e+11
1.380000000000000115e-01 4.025228000000000000e+13 5.998378300000000000e+11 7.099889700000000000e+11
1.409999999999999865e-01 3.826350800000000000e+13 5.689698600000000000e+11 6.628879300000000000e+11
1.439999999999999891e-01 3.610169500000000000e+13 5.398737800000000000e+11 6.227437200000000000e+11
1.469999999999999918e-01 3.553282100000000000e+13 5.283864800000000000e+11 5.873243300000000000e+11
1.499999999999999944e-01 3.385754400000000000e+13 5.080782700000000000e+11 5.706970900000000000e+11
1.529999999999999971e-01 3.375864000000000000e+13 5.001286100000000000e+11 5.811887300000000000e+11
1.559999999999999998e-01 3.226713800000000000e+13 4.805678300000000000e+11 5.605685600000000000e+11
1.590000000000000024e-01 3.157012700000000000e+13 4.716972300000000000e+11 5.345741800000000000e+11
1.620000000000000051e-01 3.050412300000000000e+13 4.571787600000000000e+11 5.074742800000000000e+11
1.650000000000000078e-01 2.995293000000000000e+13 4.484451200000000000e+11 5.049516400000000000e+11
1.680000000000000104e-01 3.010359800000000000e+13 4.449923300000000000e+11 5.161932000000000000e+11
1.710000000000000131e-01 2.897591700000000000e+13 4.306233900000000000e+11 4.942021900000000000e+11
1.739999999999999880e-01 2.773724300000000000e+13 4.189002800000000000e+11 4.619608100000000000e+11
1.769999999999999907e-01 2.658344700000000000e+13 4.061728800000000000e+11 4.625193100000000000e+11
1.799999999999999933e-01 2.542385000000000000e+13 3.929810600000000000e+11 4.443489100000000000e+11
1.829999999999999960e-01 2.536476400000000000e+13 3.899166600000000000e+11 4.312730700000000000e+11
