# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0954.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050424578  Center=(499.5,536.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.5268
# q(nm-1)	I_norm	err_pois	err_stdv
0.2448	580.05126	49.817204	34.509757
0.2465	485.60979	48.945246	31.588384
0.2482	493.67291	48.873466	31.400419
0.2499	495.52023	48.540426	31.262673
0.2516	502.57154	48.531749	32.01989
0.2533	494.53008	48.280529	32.130937
0.255	472.36976	47.933204	31.057638
0.2567	482.50462	47.619634	30.354701
0.2584	460.31191	47.279343	29.494818
0.2601	473.28198	46.995254	29.167934
0.2618	499.58496	47.110678	30.786284
0.2635	500.59467	47.130525	31.012439
0.2652	488.98914	46.647412	30.089226
0.2669	526.49132	46.799853	30.950867
0.2686	505.68715	46.40754	30.933337
0.2703	579.05455	46.767834	32.330933
0.272	533.75275	46.394726	31.535366
0.2737	494.42922	45.90169	29.776704
0.2754	522.00258	45.91067	30.994331
0.2771	591.13049	46.168846	33.503421
0.2788	560.39817	45.56469	31.101101
0.2805	518.77144	45.561133	30.874809
0.2822	538.02422	45.658674	32.223577
0.2839	532.86887	45.188323	31.097876
0.2856	508.44163	44.647526	28.830372
0.2873	546.80358	44.918881	30.268106
0.289	542.72934	44.718009	30.633023
0.2907	578.98061	44.805555	31.167244
0.2924	505.42816	44.008747	29.317019
0.2941	513.28865	44.265511	30.080704
0.2958	463.42039	43.587905	28.242798
0.2975	499.92427	43.631172	28.91072
0.2992	502.77911	43.356607	28.483587
0.3009	525.20743	43.522442	28.736087
0.3026	480.27488	43.159469	27.365674
0.3043	460.96745	42.666903	26.337607
0.306	468.94044	42.790513	27.332917
0.3077	435.72492	42.280777	25.498784
0.3094	450.41704	42.258994	25.667264
0.3111	454.65093	42.214726	26.607402
0.3128	436.23397	42.053147	26.475132
0.3145	457.10006	42.035656	26.628831
0.3162	483.89019	41.991724	27.050664
0.3179	469.44267	41.741472	26.420521
0.3196	429.41535	41.277792	25.406879
0.3213	475.5085	41.721521	27.253994
0.323	415.64487	41.125219	24.827931
0.3247	432.05612	41.102911	25.484821
0.3264	470.34576	41.150452	26.409591
0.3281	456.08198	41.014305	26.129636
0.3298	439.6192	40.691733	25.203374
0.3315	465.81083	40.740899	25.891117
0.3332	461.17555	40.662137	25.653473
0.3349	406.86421	40.126795	23.463065
0.3366	462.70049	40.570439	26.158709
0.3383	455.17685	40.150418	25.1038
0.34	408.79504	39.74409	23.44195
0.3417	414.15469	39.825645	24.184091
0.3434	437.16168	39.750296	24.133128
0.3451	416.51685	39.64472	24.314414
0.3468	415.80492	39.457324	24.097793
0.3485	465.68456	39.657815	25.371639
0.3502	462.24738	39.60258	25.584976
0.3519	439.15253	39.352231	25.089294
0.3536	473.95673	39.300151	24.978401
0.3553	440.52043	39.027561	23.911479
0.357	420.01419	38.836032	23.413129
0.3587	451.19794	38.888589	23.936921
0.3604	399.24841	38.527426	23.031016
0.3621	382.02799	38.304188	22.349127
0.3638	415.11484	38.475597	23.36054
0.3655	446.15216	38.55526	23.954255
0.3672	426.09622	38.210732	23.166262
0.3689	401.41556	38.010739	22.539161
0.3706	424.90119	38.056041	23.377216
0.3723	468.57123	38.197083	24.406155
0.374	470.54848	38.133898	24.85038
0.3757	452.99969	38.063078	24.535566
0.3774	440.92942	37.908015	23.942752
0.3791	405.4945	37.430811	22.576673
0.3808	470.77709	37.789898	23.900159
0.3825	434.60939	37.540931	23.81027
0.3842	440.42191	37.387722	23.261798
0.3859	429.83503	37.300704	23.159611
0.3876	428.85872	37.233427	22.747404
0.3893	408.71877	36.902979	22.068655
0.391	372.02877	36.672726	21.249323
0.3927	398.38418	36.822529	21.944081
0.3944	395.38013	36.60413	21.975372
0.3961	426.85623	36.754015	22.697664
0.3978	435.24752	36.750819	22.966324
0.3995	423.07004	36.48844	21.86195
0.4012	409.03053	36.414214	22.520789
0.4029	418.94103	36.417616	23.017836
0.4046	378.42851	36.080808	21.304829
0.4063	407.79721	36.075482	21.63272
0.408	405.04337	36.044985	22.101605
0.4097	421.84011	36.146202	22.479235
0.4114	404.51606	35.890896	21.615911
0.4131	416.0807	35.792782	21.395395
0.4148	433.50904	35.816981	22.260704
0.4165	409.71267	35.660495	21.759895
0.4182	400.10333	35.52522	20.95515
0.4199	402.96384	35.489522	21.110472
0.4216	433.1262	35.575612	22.099156
0.4233	425.66495	35.425768	21.851329
0.425	402.3164	35.19082	20.910228
0.4267	426.56189	35.343789	21.971643
0.4284	408.38889	35.050444	20.886546
0.4301	387.05199	34.901265	20.265906
0.4318	407.2935	34.972225	20.539308
0.4335	409.88297	34.952913	21.220866
0.4352	406.209	34.746441	20.905795
0.4369	426.94308	34.787525	20.932763
0.4386	428.6135	34.737779	21.11409
0.4403	395.03982	34.515959	20.852787
0.442	416.09184	34.576495	21.166907
0.4437	401.75478	34.546907	20.92031
0.4454	361.88759	34.196209	19.519
0.4471	382.67079	34.307947	20.53586
0.4488	402.31968	34.223777	21.026398
0.4505	413.7532	34.147719	20.553857
0.4522	380.49415	34.028982	19.746496
0.4539	354.21047	33.685668	18.424338
0.4556	372.13504	33.736589	19.045753
0.4573	378.27313	33.783568	19.757256
0.459	440.44753	34.091394	21.293524
0.4607	423.20075	33.923498	20.865753
0.4624	408.11211	33.718651	20.434984
0.4641	397.38129	33.522475	19.93641
0.4658	406.67479	33.686729	20.154091
0.4675	370.26488	33.384023	19.205955
0.4692	374.37119	33.425391	19.993359
0.4709	378.58445	33.272965	19.74625
0.4726	397.912	33.270453	19.534387
0.4743	364.4632	33.033425	18.872551
0.476	376.73306	33.180347	19.827064
0.4777	386.17632	33.069696	19.524879
0.4794	402.35576	33.078336	19.767941
0.4811	377.28103	32.827489	18.780578
0.4828	381.88626	32.892114	19.547124
0.4845	397.53581	32.882735	19.821124
0.4862	446.57909	33.122862	20.500954
0.4879	402.0304	32.715548	19.204714
0.4896	400.42993	32.637573	19.117995
0.4913	417.14322	32.704082	19.761403
0.493	420.04617	32.655843	19.669443
0.4947	392.96008	32.442523	19.091669
0.4964	409.87381	32.564788	19.51671
0.4981	383.6427	32.461011	19.082728
0.4998	395.05175	32.728835	19.214499
0.5015	406.73486	32.959122	19.575872
0.5032	396.02417	32.95822	19.569518
0.5049	388.26974	33.017294	19.495191
0.5066	382.08118	32.959199	18.955254
0.5083	369.68024	33.008461	18.765998
0.51	377.16389	33.115685	19.196295
0.5117	408.65819	33.287356	20.195443
0.5134	415.87248	33.321233	20.184662
0.5151	411.49468	33.378744	20.11751
0.5168	382.32781	33.226244	19.447183
0.5185	381.46524	33.175209	19.167424
0.5202	371.28284	33.162808	19.075621
0.5219	398.99731	33.388559	19.894127
0.5236	381.95399	33.278742	19.714453
0.5253	366.83916	33.178951	19.120803
0.527	393.28609	33.139034	19.658662
0.5287	404.46618	32.945011	19.782671
0.5304	430.90672	32.884054	20.219479
0.5321	404.31809	32.486839	19.551747
0.5338	407.50332	32.477512	19.536713
0.5355	381.98531	32.212473	18.722725
0.5372	369.37843	32.054465	18.589362
0.53889997	399.42766	32.117461	19.025472
0.5406	347.23002	31.712493	17.666764
0.54230003	374.35426	31.809115	18.142382
0.544	391.43484	31.825084	18.827381
0.54569997	396.72182	31.752269	18.982966
0.5474	377.21451	31.484467	18.00391
0.54910003	392.70573	31.643213	18.217302
0.5508	407.26336	31.844868	18.568262
0.55249997	406.93375	31.972408	18.867492
0.5542	385.26168	32.041895	18.836662
0.55590003	390.22424	32.13012	19.232596
0.5576	429.52873	32.278727	19.553097
0.55929997	411.78274	32.212044	19.262121
0.561	409.4371	32.399341	19.909719
0.56270003	379.43648	32.272625	18.728515
0.5644	365.65055	32.118791	18.326705
0.56609997	385.56546	32.22501	19.03621
0.5678	370.55629	32.209462	18.571897
0.56950003	357.24584	32.10679	17.728085
0.5712	355.25626	32.114011	17.991103
0.57289997	362.72597	32.126777	18.185333
0.5746	386.49923	32.326645	18.956283
0.57630003	379.76976	32.282369	18.870331
0.578	344.26944	31.956373	17.923373
0.57969997	381.41364	31.85711	18.382155
0.5814	387.52768	31.758722	18.83268
0.58310003	390.65129	31.583143	18.457461
0.5848	389.09878	31.473167	18.767492
0.58649997	392.22469	31.278619	18.439933
0.5882	395.30436	31.182566	18.240868
0.58990003	378.0238	31.112707	18.134512
0.5916	376.71994	30.932142	17.823846
0.59329997	382.51644	30.931777	18.18842
0.595	372.86788	30.788512	17.744404
0.59670003	365.3715	30.671204	17.60335
0.5984	392.19106	30.764399	18.129008
0.60009997	380.66818	30.605664	18.164638
0.6018	407.53337	30.663249	18.500593
0.60350003	366.56035	30.415457	17.66165
0.6052	368.49268	30.349646	17.686451
0.60689997	397.11217	30.429274	18.020462
0.6086	348.91861	30.062935	16.684557
0.61030003	373.33787	30.158227	17.366263
0.612	405.26785	30.301632	18.310749
0.61369997	373.13476	30.103413	17.513259
0.6154	347.034	29.861954	16.63953
0.61710003	381.25882	29.894833	17.010922
0.6188	394.01689	29.924678	17.531047
0.62049997	376.09578	29.834186	17.361583
0.6222	344.25325	29.626734	16.50166
0.62390003	361.46389	29.677193	16.77079
0.6256	357.35873	29.570339	16.808193
0.62729997	389.47174	29.66922	17.38532
0.629	356.6062	29.48048	16.95942
0.63070003	350.3091	29.355905	16.559867
0.6324	384.3184	29.538578	17.547941
0.63409997	365.89562	29.356156	17.023133
0.6358	390.45903	29.386483	17.362983
0.63750003	393.60495	29.301552	17.176924
0.6392	404.91677	29.414712	17.589725
0.64089997	386.47482	29.205333	17.281076
0.6426	389.71542	29.19101	17.323192
0.64430003	373.00583	29.022938	16.737253
