# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0958.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050354436  Center=(499.5,536.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.5261
# q(nm-1)	I_norm	err_pois	err_stdv
0.0986	5094.1533	133.97859	153.86392
0.1003	4952.3572	132.03941	150.7757
0.102	4875.7707	129.10413	148.01117
0.1037	4775.4865	126.46775	144.01389
0.1054	4362.401	119.86639	133.59139
0.1071	4167.9003	117.60263	138.8275
0.1088	3826.5583	111.56183	127.29478
0.1105	3609.9762	108.91004	119.02002
0.1122	3278.0749	102.88413	117.19301
0.1139	3024.3862	99.397829	113.85096
0.1156	2885.2915	98.072764	108.89522
0.1173	2435.0551	90.656686	97.838147
0.119	2183.3189	86.734001	94.464973
0.1207	1943.6032	83.270682	87.843352
0.1224	1582.664	78.215882	78.307486
0.1241	1533.8093	76.948781	73.331343
0.1258	1345.2437	73.661907	69.781717
0.1275	1136.4981	70.773689	63.577417
0.1292	1056.1615	69.766514	59.942997
0.1309	970.91095	69.187587	61.261959
0.1326	892.31124	67.09842	56.901615
0.1343	919.24626	67.045997	56.051037
0.136	882.29032	66.120926	55.409763
0.1377	970.4683	66.632219	55.927995
0.1394	961.46725	66.560501	55.306518
0.1411	911.83605	67.074605	56.757637
0.1428	999.44444	68.19944	58.949449
0.1445	1081.7966	68.551103	57.788271
0.1462	1103.1654	68.821602	58.335796
0.1479	1168.3402	69.541026	60.111971
0.1496	1265.9946	71.348073	64.752019
0.1513	1341.1404	72.583717	69.756223
0.153	1299.5617	71.145497	68.228382
0.1547	1495.847	73.547332	70.430741
0.1564	1431.8587	72.867554	70.62779
0.1581	1471.7213	72.601273	67.338105
0.1598	1478.7702	72.67211	67.378425
0.1615	1493.0316	73.617592	71.015956
0.1632	1335.3972	71.209121	67.780772
0.1649	1421.7382	72.284507	69.968868
0.1666	1319.8475	70.347822	66.577458
0.1683	1304.2102	69.900953	65.233838
0.17	1230.2578	67.360684	60.605249
0.1717	1222.8064	66.451697	60.781084
0.1734	1149.2173	64.915111	58.080964
0.1751	1105.6472	65.092326	58.803503
0.1768	988.85522	62.413513	52.497268
0.1785	1057.7576	63.127818	55.3919
0.1802	1020.6928	62.069181	53.544319
0.1819	825.66456	59.129908	47.149461
0.1836	815.58007	59.279584	47.066809
0.1853	766.39311	58.503046	46.159335
0.187	744.53984	57.873512	45.323342
0.1887	664.02372	56.664908	41.195196
0.1904	572.98793	56.139633	39.936503
0.1921	566.87274	56.240718	40.628051
0.1938	596.16451	56.621829	40.519543
0.1955	594.57782	56.515503	38.901773
0.1972	606.29748	57.167601	39.314767
0.1989	559.84558	56.53627	37.755576
0.2006	664.49868	57.541713	42.772431
0.2023	674.11845	58.061288	44.154529
0.204	591.00979	56.675055	39.505839
0.2057	623.50276	57.14113	41.936848
0.2074	615.98921	56.834836	40.565441
0.2091	633.33779	56.981822	41.254877
0.2108	676.68158	57.522031	42.641436
0.2125	658.64735	57.175102	41.651287
0.2142	672.06911	57.159082	42.750425
0.2159	680.00352	57.063583	41.872159
0.2176	678.27336	57.235338	43.000094
0.2193	785.4329	58.011458	45.484322
0.221	766.24148	56.398242	43.912573
0.2227	793.80238	56.30476	44.39549
0.2244	710.5963	54.74932	41.390555
0.2261	726.58705	54.747097	41.612769
0.2278	689.98799	53.99168	41.582877
0.2295	649.02977	52.870204	38.354274
0.2312	698.88552	53.178388	39.4716
0.2329	662.30363	52.332781	37.722385
0.2346	614.0209	52.017617	36.994386
0.2363	538.71526	51.127658	36.044432
0.238	588.72714	51.242654	36.23362
0.2397	539.52603	50.459706	34.227519
0.2414	558.03132	50.580332	35.606565
0.2431	518.02113	49.856103	33.778645
0.2448	495.47601	49.247403	32.363414
0.2465	511.81302	49.282851	32.558355
0.2482	470.92302	48.715085	31.247113
0.2499	474.65017	48.536471	31.079886
0.2516	466.89807	48.306049	30.694639
0.2533	449.35259	47.953972	30.397592
0.255	436.73025	47.629138	30.09846
0.2567	485.54239	47.962047	32.864538
0.2584	455.49482	47.222251	29.803309
0.2601	455.81022	47.035016	29.585802
0.2618	478.22338	47.369441	31.047286
0.2635	469.05176	46.865509	30.213072
0.2652	526.44559	47.00077	31.963138
0.2669	457.68482	46.461009	29.391614
0.2686	422.73303	45.793442	27.233496
0.2703	504.05741	46.37738	30.749106
0.272	494.31122	46.020635	29.923527
0.2737	463.69362	45.651871	28.654253
0.2754	484.82142	45.834701	29.810907
0.2771	497.43951	45.629547	30.06541
0.2788	479.32259	45.172375	29.177436
0.2805	497.81095	45.423753	30.41227
0.2822	521.33443	45.514347	31.321945
0.2839	498.08889	44.984348	29.802719
0.2856	447.5708	44.405588	27.748871
0.2873	443.77067	44.087224	26.358256
0.289	450.76209	44.120723	27.305985
0.2907	427.02457	43.854342	27.173982
0.2924	468.34246	43.99875	28.053598
0.2941	457.33601	43.865158	28.111525
0.2958	429.92576	43.439894	26.629022
0.2975	414.94471	43.092752	25.495877
0.2992	433.18331	43.025	26.002559
0.3009	403.52726	42.852482	25.956428
0.3026	393.15658	42.737249	25.518049
0.3043	422.52615	42.628537	25.797645
0.306	388.46101	42.203481	24.842364
0.3077	410.21384	42.365611	25.896368
0.3094	391.10741	42.208889	25.400323
0.3111	376.76062	41.814102	24.343839
0.3128	387.78947	41.636443	24.038096
0.3145	391.75078	41.727252	24.451863
0.3162	390.28829	41.602737	24.542562
0.3179	395.45613	41.281739	24.257179
0.3196	407.06827	41.287066	24.624341
0.3213	399.09412	41.18917	24.292675
0.323	365.76077	40.942039	23.844517
0.3247	382.52744	41.013413	24.065
0.3264	356.73765	40.41929	22.243989
0.3281	399.58867	40.62946	23.493434
0.3298	393.16075	40.435666	23.561279
0.3315	407.86156	40.372164	23.673982
0.3332	381.50824	40.283738	24.029276
0.3349	390.99733	40.329067	24.041919
0.3366	398.81127	40.138979	23.487416
0.3383	388.40153	39.907643	23.408193
0.34	373.74401	39.664595	22.677582
0.3417	392.25173	39.744813	23.900443
0.3434	434.0895	39.981369	25.04442
0.3451	394.70042	39.551189	23.571294
0.3468	388.88063	39.391364	23.078327
0.3485	396.14445	39.305937	22.876058
0.3502	374.33717	38.966119	22.058906
0.3519	376.28956	38.996436	22.64047
0.3536	384.09389	38.949617	22.815902
0.3553	361.17186	38.733233	22.006483
0.357	388.53629	38.714479	22.198762
0.3587	388.39552	38.56245	22.424148
0.3604	368.46234	38.456365	22.274678
0.3621	351.79901	38.200741	21.578946
0.3638	381.9136	38.339223	22.411871
0.3655	374.79979	38.12323	21.734462
0.3672	362.00503	37.958707	21.327099
0.3689	334.5082	37.693232	20.675151
0.3706	339.93447	37.736315	21.422877
0.3723	343.06213	37.620227	21.167219
0.374	358.02291	37.575502	21.275136
0.3757	340.63812	37.429633	20.606946
0.3774	349.5018	37.414618	21.050453
0.3791	342.91325	37.217998	20.614264
0.3808	326.90309	37.020527	20.194102
0.3825	332.95879	36.933022	20.283085
0.3842	332.32776	36.927706	20.572333
0.3859	353.79106	37.01958	21.028064
0.3876	339.70456	36.73204	20.412404
0.3893	366.29912	36.819775	21.063586
0.391	369.77181	36.798627	21.108241
0.3927	366.5999	36.68342	21.183039
0.3944	342.66305	36.358945	20.140419
0.3961	338.31043	36.237771	19.811912
0.3978	375.49992	36.367667	20.509299
0.3995	364.19965	36.233998	20.157649
0.4012	333.38629	36.050764	19.904888
0.4029	344.69727	35.965331	19.915974
0.4046	357.86912	36.064562	20.43704
0.4063	351.57993	35.822972	19.999449
0.408	361.851	35.782715	20.023626
0.4097	336.87401	35.757839	20.100034
0.4114	337.87216	35.636961	19.641137
0.4131	303.4483	35.348829	18.800407
0.4148	317.90746	35.29426	19.187149
0.4165	343.04751	35.311395	19.534552
0.4182	382.55528	35.488365	20.503031
0.4199	359.44889	35.286052	19.759837
0.4216	318.66352	34.961178	18.461364
0.4233	305.35492	34.822859	18.036287
0.425	311.42501	34.87965	18.659475
0.4267	307.00036	34.731214	18.73596
0.4284	328.30936	34.729823	18.988255
0.4301	345.78488	34.777837	19.080969
0.4318	319.48454	34.649461	18.85552
0.4335	332.14358	34.632508	19.072526
0.4352	336.99439	34.523992	19.057543
0.4369	308.81633	34.233105	18.100671
0.4386	328.25701	34.355219	18.986618
0.4403	341.51933	34.351901	19.270513
0.442	330.58275	34.186855	18.806474
0.4437	307.79897	33.989458	17.851012
0.4454	321.18729	34.062693	18.114613
0.4471	318.83957	33.922705	18.113777
0.4488	329.30198	33.9592	18.476848
0.4505	301.23632	33.68565	17.622058
0.4522	346.11022	33.941034	18.777762
0.4539	320.71325	33.61404	17.889121
0.4556	301.71436	33.536622	17.998679
0.4573	301.86108	33.525573	17.682652
0.459	293.99058	33.378417	17.311793
0.4607	322.03825	33.39409	17.587248
0.4624	325.89061	33.32505	17.749589
0.4641	306.92762	33.148656	17.153717
0.4658	332.89094	33.371089	18.178873
0.4675	332.2228	33.191828	18.012299
0.4692	340.60714	33.120358	18.21075
0.4709	344.54945	33.043925	17.909646
0.4726	322.70888	32.968948	17.675776
0.4743	332.34279	33.041768	18.271041
0.476	327.01824	32.91644	18.201223
0.4777	334.04309	32.796938	17.705141
0.4794	329.70852	32.795791	17.704579
0.4811	313.41321	32.636317	17.574175
0.4828	302.57278	32.570943	17.690977
0.4845	323.68703	32.658223	18.220362
0.4862	330.47068	32.665081	18.264403
0.4879	301.12049	32.350094	16.689108
0.4896	288.16588	32.148258	16.219567
0.4913	295.25256	32.185704	16.678535
0.493	308.7915	32.199361	16.912173
0.4947	312.91623	32.229882	17.34598
0.4964	316.52117	32.19241	17.323157
0.4981	334.74479	32.295196	17.654972
0.4998	309.78519	32.318193	16.934664
0.5015	327.17916	32.602541	17.528597
0.5032	344.65099	32.750404	18.285689
0.5049	323.37951	32.735951	17.795796
0.5066	306.49231	32.794496	17.509836
0.5083	303.69037	32.77191	17.368975
0.51	350.98131	33.025751	18.625194
0.5117	339.78606	32.955794	18.306717
0.5134	328.33099	32.97999	17.949231
0.5151	307.15758	32.948833	17.594439
0.5168	295.08166	32.8948	17.240834
0.5185	303.68936	32.892795	17.396483
0.5202	307.45537	32.961446	17.594008
0.5219	323.4394	33.063685	18.076378
0.5236	346.10194	33.182717	18.849873
0.5253	321.96099	32.965456	17.43424
0.527	311.25932	32.845155	17.394181
0.5287	280.8	32.3748	16.330787
0.5304	330.09864	32.521054	17.89974
0.5321	331.77734	32.261542	17.81507
0.5338	306.28567	32.054742	17.002516
0.5355	300.35701	31.831862	16.393579
0.5372	332.62955	32.042354	17.999208
0.53889997	325.08386	31.842619	17.641961
0.5406	331.35825	31.731695	17.368043
0.54230003	325.14997	31.656197	17.046973
0.544	325.064	31.55856	16.962266
0.54569997	305.61614	31.337485	16.533328
0.5474	300.6057	31.295845	16.611034
0.54910003	299.33491	31.340448	16.514351
0.5508	311.93787	31.601913	17.103885
0.55249997	303.90166	31.534823	16.339796
0.5542	298.89052	31.655683	16.298535
0.55590003	302.13833	31.78616	16.753446
0.5576	298.80047	31.775462	16.769743
0.55929997	327.37492	31.924531	17.455703
0.561	326.29923	32.01049	17.476701
0.56270003	321.15258	31.999374	16.93053
0.5644	312.59299	31.882913	16.742908
0.56609997	314.5163	31.955141	17.362391
0.5678	328.26251	32.089239	17.590337
0.56950003	279.7972	31.86724	16.157441
0.5712	289.90569	31.904378	16.38132
0.57289997	313.52338	31.963138	17.059394
0.5746	327.06337	32.10175	17.247627
0.57630003	304.48455	31.944473	16.831412
0.578	332.88259	31.969782	17.67381
0.57969997	320.35024	31.667172	17.185163
0.5814	308.95758	31.415117	16.771403
0.58310003	336.1167	31.454065	17.415866
0.5848	292.34817	31.050689	16.151103
0.58649997	287.83702	30.88743	16.002254
0.5882	325.68107	30.923409	16.453393
0.58990003	323.42443	30.852565	16.353999
0.5916	302.79605	30.689782	16.10473
0.59329997	291.16876	30.533017	15.656989
0.595	299.18132	30.504325	15.865831
0.59670003	299.76616	30.433645	15.878323
0.5984	311.72969	30.407056	16.107622
0.60009997	321.46197	30.417996	16.616642
0.6018	285.22	30.145431	15.639089
0.60350003	294.43151	30.169345	15.955012
0.6052	295.91052	30.066287	15.506585
0.60689997	306.00258	30.034277	15.662889
0.6086	315.8488	29.99405	15.90751
0.61030003	308.47321	29.909129	15.695886
0.612	293.72342	29.845499	15.562296
0.61369997	280.17542	29.714182	15.221862
0.6154	284.66239	29.651413	15.140725
0.61710003	299.29351	29.640733	15.636206
0.6188	290.93308	29.516017	15.253075
0.62049997	311.41805	29.588129	15.544391
0.6222	299.28377	29.467315	15.320698
0.62390003	320.46899	29.587128	16.277935
0.6256	305.23389	29.421769	15.639154
0.62729997	302.01493	29.377471	15.414472
0.629	296.96363	29.246664	15.340934
0.63070003	294.33318	29.128947	15.052352
0.6324	322.71885	29.312228	15.791609
0.63409997	312.14547	29.170375	15.666482
0.6358	307.93791	29.051387	15.369624
0.63750003	289.96984	28.972219	15.123645
0.6392	312.53845	29.100758	15.633047
0.64089997	308.7939	28.91994	15.221247
0.6426	320.44961	28.873256	15.239979
0.64430003	302.78425	28.744778	14.749904
0.646	314.20321	28.839909	15.415311
0.64769997	308.57974	28.760316	15.406306
0.6494	310.52045	28.713673	15.312358
0.65110003	297.49209	28.617312	14.788434
0.6528	296.38311	28.57053	14.774112
0.65449997	287.29119	28.478164	14.7594
0.6562	268.34852	28.329617	14.055736
0.65790003	280.11955	28.357066	14.29071
0.6596	316.29615	28.51109	15.160378
0.66129997	293.9667	28.305782	14.523824
0.663	282.87678	28.191459	14.189983
0.66470003	261.29869	28.082064	13.868907
0.6664	285.66629	28.179664	14.447059
0.66809997	285.35107	28.110776	14.39247
0.6698	315.71542	28.236021	15.325831
0.67150003	301.74774	28.077074	14.751521
0.6732	303.13637	28.045031	14.610653
0.67489997	290.33777	27.959612	14.628983
0.6766	309.61119	27.939308	14.696875
0.67830003	299.67691	27.907751	14.501023
0.68	289.10586	27.859319	14.272109
0.68169997	298.16106	27.850908	14.563953
0.6834	280.9176	27.703187	14.279911
0.68510003	283.10609	27.644054	14.092514
0.6868	301.8395	27.735217	14.484242
0.68849997	307.10168	27.680036	14.683975
0.6902	304.17702	27.63577	14.704118
0.69190003	285.68623	27.536357	14.100084
0.6936	295.76276	27.561272	14.445305
0.69529997	295.13238	27.490764	14.515304
0.697	307.61689	27.490677	14.664874
0.69870003	304.56575	27.472125	14.567507
0.7004	288.17106	27.392687	14.359835
0.70209997	286.49778	27.316986	14.187101
0.7038	282.2603	27.187898	13.822264
0.70550003	311.05332	27.33306	14.828949
0.7072	317.83857	27.378191	15.014219
0.70889997	309.57757	27.257753	14.833334
0.7106	295.02549	27.150121	14.547893
0.71230003	292.32307	27.112091	14.311273
0.714	280.62733	27.016244	14.067062
0.71569997	299.24116	27.09489	14.3575
0.7174	301.11413	26.971204	14.065706
0.71910003	299.90039	26.933302	14.154836
0.7208	301.24943	26.944275	14.162138
0.72249997	294.59827	26.828966	13.762306
0.7242	302.31148	26.897338	14.297913
0.72590003	314.22387	26.903397	14.570655
0.7276	282.07073	26.699358	13.646121
0.72929997	275.16987	26.657155	13.305062
0.731	273.38665	26.560863	13.179171
0.73270003	291.34362	26.612391	13.70846
0.7344	295.6322	26.668291	14.006634
0.73609997	301.2412	26.662273	14.096461
0.7378	301.00689	26.549442	14.028858
0.73950003	304.76239	26.529095	14.094259
0.7412	302.81786	26.524703	13.933474
0.74289997	280.54527	26.402121	13.540396
0.7446	281.01689	26.369451	13.520902
0.74630003	294.52902	26.394982	13.920466
0.748	277.83125	26.35211	13.840778
0.74969997	281.79638	26.292954	13.542799
0.7514	284.7161	26.255608	13.650567
0.75310003	268.55573	26.132942	13.135883
0.7548	287.86445	26.160134	13.269939
0.75649997	317.66237	26.282858	13.944548
0.7582	316.68976	26.217756	14.037426
0.75990003	297.29252	26.06	13.363522
0.7616	291.98223	26.052049	13.370392
0.76329997	274.0819	25.969249	13.026687
0.765	293.851	26.060932	13.583904
0.76670003	289.77447	25.977784	13.482708
0.7684	283.54998	25.87588	13.064313
0.77009997	296.95685	25.887943	13.241203
0.7718	291.59483	25.846985	13.215322
0.77350003	269.65237	25.72619	12.749792
0.7752	275.773	25.755663	12.901111
0.77689997	301.68772	25.862297	13.614542
0.7786	290.68708	25.726214	13.196228
0.78030003	272.78548	25.623549	12.893154
0.782	280.64032	25.644419	13.068457
0.78369997	273.9936	25.620641	12.922723
0.7854	282.90273	25.633969	13.23276
0.78710003	283.69883	25.554664	13.180685
0.7888	289.63077	25.530767	13.076081
0.79049997	285.54135	25.490752	12.88925
0.7922	285.05636	25.498348	13.034022
0.79390003	286.64027	25.471467	13.053398
0.7956	283.93524	25.430781	12.996215
0.79729997	288.58453	25.38165	12.990506
0.799	309.82659	25.41968	13.237913
0.80070003	284.05193	25.280301	12.674013
0.8024	277.9036	25.30851	12.872326
0.80409997	286.29404	25.301313	13.0235
0.8058	315.33705	25.353727	13.420064
0.80750003	302.35344	25.274793	13.238042
0.8092	300.56791	25.254542	13.262961
0.81089997	288.90268	25.206919	13.038304
0.8126	292.46556	25.162632	12.969734
0.81430003	296.11219	25.27849	13.229556
0.816	294.7602	25.449186	13.356591
0.81769997	275.72304	25.46081	12.866965
0.8194	283.79323	25.561678	12.94999
0.82110003	292.32316	25.609745	13.291375
0.8228	287.85321	25.609244	12.980555
0.82449997	268.79484	25.580532	12.561221
0.8262	297.10946	25.772453	13.560049
0.82790003	288.57861	25.648719	13.072089
0.8296	282.24927	25.627993	12.900191
0.83129997	287.40373	25.697332	12.849865
0.833	290.32395	25.721883	13.164527
0.83470003	298.97702	25.726618	13.492177
0.8364	308.26393	25.767614	13.572782
0.83809997	286.51488	25.703356	13.134586
0.8398	295.93239	25.744367	13.235184
0.84150003	295.89158	25.708834	13.391073
0.8432	284.58856	25.669282	13.158389
0.84489997	286.67261	25.723137	13.122505
0.8466	285.51051	25.831268	13.284129
0.84830003	294.38911	26.05897	13.500635
0.85	281.60323	26.126254	13.181498
0.85169997	294.95628	26.336113	13.674573
0.8534	289.45701	26.371635	13.523959
0.85510003	299.13303	26.461778	13.831849
0.8568	303.59263	26.657316	14.095978
0.85849997	299.13525	26.9226	14.105668
0.8602	294.18083	27.132186	14.154242
0.86190003	286.55096	27.164096	13.873477
0.8636	296.36607	27.338746	14.078334
0.86529997	293.04176	27.523797	14.12676
0.867	293.50592	27.608842	14.291552
0.86870003	285.66422	27.709076	14.220544
0.8704	279.1153	27.79096	14.10301
0.87209997	271.52324	27.874576	13.938561
0.8738	278.04079	27.972563	14.070902
0.87550003	268.97778	27.992153	13.928649
0.8772	265.9728	28.154196	14.067519
0.87889997	265.37338	28.261708	14.263636
0.8806	275.33106	28.426018	14.517099
0.88230003	282.69277	28.473453	14.411465
0.884	273.434	28.576177	14.408663
0.88569997	286.25299	28.747852	14.874068
0.8874	283.35301	28.77706	14.804899
0.88910003	273.89307	28.843399	14.607939
0.8908	292.13673	28.980586	15.027611
0.89249997	299.09065	29.097481	15.219668
0.8942	292.24519	29.156536	14.785809
0.89590003	277.25981	29.152835	14.575277
0.8976	299.00759	29.402225	15.488301
0.89929997	291.4946	29.415856	15.048241
0.901	276.15075	29.452917	14.723213
0.90270003	285.39276	29.521072	15.071305
0.9044	296.9565	29.703727	15.476547
0.90609997	272.87029	29.702508	14.873686
0.9078	252.6471	29.762949	14.501539
0.90950003	289.91409	30.355961	16.212631
0.9112	281.90679	30.584216	15.912358
0.91289997	274.26088	30.85767	15.789541
0.9146	276.27746	31.029484	15.703408
0.91630003	284.84589	31.313008	16.082883
0.918	286.03208	31.57414	16.349584
0.91969997	266.54779	31.698396	15.906985
0.9214	269.39687	31.846499	15.972971
0.92310003	277.23132	32.047307	16.336837
0.9248	268.65605	32.188497	16.147347
0.92649997	283.77308	32.566882	16.920359
0.9282	260.39786	32.590637	16.071447
0.92990003	280.14305	32.913518	16.726095
0.9316	261.7587	32.85613	16.28409
0.93329997	287.30625	33.272216	17.384474
0.935	255.58523	33.260842	16.052809
0.93670003	255.00314	33.457325	16.203713
0.9384	272.04223	33.685532	16.983014
0.94009997	272.89385	33.981172	17.434863
0.9418	251.07491	34.071012	16.791249
0.94350003	274.12422	34.179202	17.049592
0.9452	272.92448	34.372945	17.126059
0.94689997	256.809	34.536225	16.736643
0.9486	282.14253	34.938417	17.785993
0.95030003	257.43062	34.882395	16.760423
0.952	286.14761	35.075953	17.696999
0.95369997	285.9006	35.408059	18.237866
0.9554	264.03103	35.47311	17.429268
0.95710003	282.07565	35.705545	18.170611
0.9588	262.61174	35.718692	17.871532
0.96049997	271.47844	35.987403	18.146673
0.9622	254.66463	36.057208	17.602521
0.96390003	261.81783	36.143644	17.821092
0.9656	277.96314	36.44584	18.41522
0.96729997	259.08085	36.528677	18.018047
0.969	246.89625	36.621871	17.54417
0.97070003	251.58846	36.797292	17.986919
0.9724	285.02573	37.108728	18.913619
0.97409997	283.91991	37.384116	18.950375
0.9758	250.73116	37.325182	17.880175
0.97750003	248.36168	37.456673	17.612557
0.9792	253.33095	37.690521	17.849874
0.98089997	272.44718	38.032182	18.896113
0.9826	298.31192	38.402303	19.951583
0.98430003	261.72882	38.185841	18.819071
0.986	261.32819	38.345807	19.18163
0.98769997	268.34305	38.521446	19.15508
0.9894	275.98322	38.738637	19.733355
0.99110003	293.30842	38.97517	20.531764
0.9928	299.52705	39.070029	20.271542
0.99449997	296.36284	39.290664	20.295754
0.9962	282.62713	39.259459	19.942985
0.99790003	260.87022	39.287535	19.543417
0.9996	272.69481	39.474985	19.74618
1.0013	291.92597	39.967945	21.278534
1.003	294.80284	40.278437	21.534145
1.0047	278.1256	40.21495	20.279491
1.0064	270.71744	40.358411	20.585641
1.0081	283.30359	40.652147	21.442206
1.0098	274.79774	40.798415	20.678689
1.0115	269.59617	40.928615	20.402332
1.0132	255.96505	40.92573	19.443668
1.0149	287.04107	41.443008	20.971951
1.0166	282.43919	41.509495	21.093673
1.0183	246.52291	41.434518	19.427649
1.02	270.80035	41.727544	20.32209
1.0217	287.79941	42.067329	21.593417
1.0234	289.56892	42.281494	21.919732
1.0251	262.23654	42.55217	21.520765
1.0268	256.82356	42.565893	20.453972
1.0285	296.94534	42.861582	22.063648
1.0302	313.8136	43.230993	22.595147
1.0319	249.21318	43.008398	20.050393
1.0336	235.68847	43.298198	19.783966
1.0353	261.31277	43.77921	21.395765
1.037	270.016	44.135342	22.076506
1.0387	253.55488	44.234965	21.504832
1.0404	268.96671	44.437888	22.055998
1.0421	269.68782	44.713561	21.579851
1.0438	266.93545	44.981037	21.974014
1.0455	257.65978	45.366547	22.674997
1.0472	247.97919	45.717026	22.880743
1.0489	219.62714	45.379827	20.273911
1.0506	240.20271	46.070964	22.259948
1.0523	263.32161	46.361097	22.908432
1.054	243.90472	46.425994	21.898117
1.0557	220.82533	46.713544	21.670217
1.0574	241.10143	47.227996	22.461709
1.0591	286.70306	47.809845	24.015759
1.0608	290.13562	47.892867	24.829704
1.0625	312.45009	48.585787	26.210347
1.0642	238.09962	48.202756	22.354445
1.0659	245.18729	48.667344	23.164763
1.0676	281.44888	49.129772	24.229011
1.0693	263.54518	49.518703	24.283663
1.071	266.80145	49.84717	24.836903
1.0727	274.62267	50.137613	25.015401
1.0744	206.84261	49.916316	22.086664
1.0761	255.9111	50.769299	24.768877
1.0777999	236.17501	51.245887	24.652354
1.0795	265.21704	51.537962	25.328526
1.0812	281.34693	51.956686	26.098631
1.0829	243.4111	52.017088	24.392569
1.0846001	283.25322	52.642748	27.274626
1.0863	290.37665	53.18427	27.702329
1.088	276.68533	53.43564	27.649347
1.0897	303.33872	54.208028	29.196634
1.0913999	266.48037	54.619897	28.020748
1.0931	250.64049	54.489545	27.342913
1.0948	283.90902	55.216261	29.315036
1.0965	289.92995	55.748915	29.717972
1.0982001	275.90249	55.952623	27.869614
1.0999	292.51184	56.829051	29.771569
1.1016	249.23691	56.811343	28.061331
1.1033	273.72362	57.761138	30.40524
1.1049999	274.88836	57.798155	29.49185
1.1067	271.46488	58.08383	27.833579
1.1084	266.92039	58.78345	28.963844
1.1101	296.19505	59.746099	30.403363
1.1118001	253.96568	59.77881	28.445309
1.1135	302.20645	60.73334	31.220543
1.1152	236.9814	60.772887	28.398542
1.1169	252.29474	61.289044	28.792489
1.1185999	230.72429	61.680535	27.658068
1.1203	251.60269	62.540176	30.61327
1.122	279.28764	63.874319	32.682141
1.1237	238.019	64.136539	29.935275
1.1254001	261.69842	64.481721	31.630026
1.1271	232.22624	65.051089	31.473929
1.1288	242.00356	65.734448	31.529933
1.1305	258.55413	66.795222	32.592276
