3.340199999999999818e+02 1.41559
3.340500000000000114e+02 1.30753
3.343500000000000227e+02 1.29639
3.349100000000000250e+02 1.1436
3.351299999999999955e+02 0.549498
3.352200000000000273e+02 1.21117
3.355299999999999727e+02 1.0097
3.359300000000000068e+02 1.18928
3.362300000000000182e+02 1.0063
3.371899999999999977e+02 0.822525
3.372900000000000205e+02 0.623512
3.384599999999999795e+02 0.425474
3.388899999999999864e+02 0.463004
3.400600000000000023e+02 0.329972
3.401499999999999773e+02 0.251431
3.416899999999999977e+02 0.136256
3.484599999999999795e+02 0.0981223
3.491800000000000068e+02 0.0993225
3.515299999999999727e+02 0.197597
3.516499999999999773e+02 0.197715
3.539100000000000250e+02 0.378508
3.544800000000000182e+02 0.419441
3.557300000000000182e+02 0.585298
3.557699999999999818e+02 0.667098
3.569900000000000091e+02 0.904101
3.575500000000000114e+02 1.04771
3.585400000000000205e+02 1.17579
3.590600000000000023e+02 1.48689
3.591800000000000068e+02 1.36283
3.596299999999999955e+02 1.7299
3.597400000000000091e+02 1.662
3.598799999999999955e+02 1.90539
3.600699999999999932e+02 1.89297
3.605000000000000000e+02 2.02979
