# HDF: fcm_201510_517  
# /messung/kmc/daten/2015/4Q/pilatus_201510_6690.tif
# Energy (eV)=8000	Distance (mm)=4541.2	Normalization (s A)=0.60031883	Center=(465.691,543.077)	Binsize (nm-1)=0.005
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
0.72	3.9604707	0.021884322	0.02496029
0.725	3.9368567	0.021979498	0.024995447
0.73	3.9027806	0.021939171	0.025006122
0.735	3.8580254	0.021799351	0.024530807
0.74	3.844608	0.021801666	0.024822193
0.745	3.7935714	0.021640253	0.024466578
0.75	3.7379957	0.021482809	0.024168848
0.755	3.7173207	0.021451853	0.024469389
0.76	3.7190468	0.021456405	0.024274514
0.765	3.6926559	0.021414516	0.023997184
0.77	3.6831187	0.021634727	0.024229506
0.775	3.6656618	0.021825992	0.024624709
0.78	3.6797473	0.022114925	0.024932611
0.785	3.6276729	0.022064735	0.024883259
0.79	3.6043016	0.022293683	0.025136675
0.795	3.5685384	0.022644571	0.02546587
0.8	3.5381891	0.022884028	0.025855318
0.805	3.4848812	0.022992418	0.026097691
0.81	3.5203955	0.023380397	0.026177417
0.815	3.5111088	0.023533274	0.026589525
0.82	3.4705388	0.023575633	0.026523676
0.825	3.4597458	0.023760488	0.026483935
0.83	3.4760724	0.024081844	0.027026087
0.835	3.4424033	0.024415707	0.027742567
0.84	3.4540768	0.025120589	0.028264277
0.845	3.4764104	0.025735286	0.028953757
0.85	3.4825766	0.026283007	0.029613388
0.855	3.441522	0.02659009	0.029968524
0.86	3.4471747	0.027068914	0.030638031
0.865	3.4469575	0.027514672	0.030932893
0.87	3.4734428	0.028118628	0.031365843
0.875	3.4592863	0.028565323	0.03206155
0.88	3.4552107	0.028970496	0.032531264
0.885	3.4363332	0.029288135	0.032826408
0.89	3.4685928	0.029862469	0.033970585
0.895	3.4832716	0.030396388	0.03494586
0.9	3.5023087	0.030967085	0.034694154
0.905	3.4966433	0.031452844	0.035393237
0.91	3.4787655	0.03180241	0.036022257
0.915	3.4860449	0.032292814	0.03655066
0.92	3.5371669	0.033011608	0.036753273
0.925	3.6296269	0.033960314	0.038622487
0.93	3.6871299	0.03482004	0.039821431
0.935	3.6292314	0.035206491	0.0400101
0.94	3.6245167	0.035865992	0.040821512
0.945	3.5964102	0.036253006	0.040789129
0.95	3.6010096	0.036847495	0.041692634
0.955	3.6953347	0.037888201	0.042571891
0.96	3.8185106	0.039312063	0.045710665
0.975	4.8657009	0.047276041	0.060705062
0.985	3.6826294	0.042861748	0.049138234
0.99	3.7036273	0.04416599	0.050092965
0.995	3.7324233	0.045370844	0.050545478
1	3.7095679	0.046564169	0.052548682
1.005	3.7332609	0.048004876	0.054653284
1.01	3.7268246	0.049394866	0.057002209
1.015	3.6845612	0.050616621	0.059728753
1.02	3.7481359	0.052735114	0.060947853
1.025	3.7603543	0.054522161	0.062098151
1.03	3.7465095	0.056295835	0.064083719
1.035	3.8080786	0.059171727	0.067130939
1.04	3.850516	0.061942262	0.068998385
1.045	3.7388	0.063744395	0.07149404
1.05	3.7836767	0.067156401	0.075629039
1.055	3.8553367	0.070689253	0.080885151
1.06	3.7127499	0.072780649	0.082782625
1.065	3.6906626	0.076104319	0.087827787
1.07	3.7634545	0.080548173	0.087499348
1.0750001	3.8374973	0.086191882	0.096674457
1.08	3.680233	0.090026291	0.10198767
1.0849999	3.6886864	0.098064623	0.10745315
1.09	3.5864611	0.10408151	0.12146467
1.0950001	3.7113146	0.11845777	0.12835269
1.1	3.4348344	0.12662579	0.14166349
1.1049999	3.7053966	0.14261325	0.16670309
1.11	3.7419816	0.15275871	0.18549568
1.1150001	3.8083701	0.16508831	0.17483898
1.12	3.5754322	0.17264652	0.17106292
1.1249999	3.7399501	0.19451757	0.20525458
1.13	3.808411	0.21833165	0.23692359
1.1350001	4.1032929	0.26481526	0.28090543
1.14	3.9424288	0.31840782	0.35253403
