1.219999999999999973e+00 1.495326308745224875e+00 1.836068554483911291e-02
1.224999900000000030e+00 1.501400152018371292e+00 1.867718318625351606e-02
1.229999999999999982e+00 1.460369441861929296e+00 1.794343392611456867e-02
1.235000099999999934e+00 1.454331996858620135e+00 1.790598147007614604e-02
1.239999999999999991e+00 1.467236337351511599e+00 1.781409471968438407e-02
1.244999900000000048e+00 1.441646990032095843e+00 1.743178701341568590e-02
1.250000000000000000e+00 1.452534425820585229e+00 1.794073552412160308e-02
1.255000099999999952e+00 1.433854980591999784e+00 1.780533081350314795e-02
1.260000000000000009e+00 1.425121441267011457e+00 1.753697591536188330e-02
1.264999900000000066e+00 1.439386153983295502e+00 1.753582784889685248e-02
1.270000000000000018e+00 1.426754957855406181e+00 1.730517453039879736e-02
1.275000099999999970e+00 1.430168213476440631e+00 1.751467227237784793e-02
1.280000000000000027e+00 1.416886044257459343e+00 1.749077476279388421e-02
1.284999900000000084e+00 1.405427722060934359e+00 1.766765409560898392e-02
1.290000000000000036e+00 1.398104904151044270e+00 1.710746636634003989e-02
1.295000099999999987e+00 1.403271360584922967e+00 1.701338418140162234e-02
1.300000000000000044e+00 1.367212685556472351e+00 1.656569542734961584e-02
1.304999900000000101e+00 1.369323260736276859e+00 1.657260900073567397e-02
1.310000000000000053e+00 1.387923301093776374e+00 1.680041496754862765e-02
1.315000100000000005e+00 1.373584480660950957e+00 1.672730846566301485e-02
1.320000000000000062e+00 1.385122679752233354e+00 1.664535466674740144e-02
1.324999899999999897e+00 1.356848828914645644e+00 1.661957640506494041e-02
1.330000000000000071e+00 1.347541518592513476e+00 1.635736830407771847e-02
1.335000100000000023e+00 1.347643528152791870e+00 1.631257378205299563e-02
1.340000000000000080e+00 1.351971146074027352e+00 1.628264748123304725e-02
1.344999899999999915e+00 1.347307919321830028e+00 1.621517431964022982e-02
1.350000000000000089e+00 1.327843813408759788e+00 1.664719293671539438e-02
1.355000100000000041e+00 1.311292827812449380e+00 1.641188336692608538e-02
1.360000000000000098e+00 1.267582911292379544e+00 1.583432359310650572e-02
1.364999899999999933e+00 1.305636882830458756e+00 1.583895047403594339e-02
1.370000000000000107e+00 1.304307454381135045e+00 1.584395812072764836e-02
1.375000100000000058e+00 1.272086174466762643e+00 1.534708502449909709e-02
1.379999999999999893e+00 1.273509011156114923e+00 1.583310839438586623e-02
1.384999899999999950e+00 1.275181286132707870e+00 1.601614501376994598e-02
1.389999999999999902e+00 1.270352274177405150e+00 1.610186241476554633e-02
1.395000100000000076e+00 1.268706694761830844e+00 1.626913291902610040e-02
1.399999999999999911e+00 1.258536525166845887e+00 1.615909685843675350e-02
1.404999899999999968e+00 1.255145611999631150e+00 1.600186210191874292e-02
1.409999999999999920e+00 1.229968865816827073e+00 1.585868893059673088e-02
1.415000100000000094e+00 1.226601973409821467e+00 1.579584160099185841e-02
1.419999999999999929e+00 1.233288660750757604e+00 1.594339829881672929e-02
1.424999899999999986e+00 1.226807618389693655e+00 1.556542429432992806e-02
1.429999999999999938e+00 1.215471550324278560e+00 1.538495810607655966e-02
1.435000099999999890e+00 1.180601850479122916e+00 1.537353775556211249e-02
1.439999999999999947e+00 1.209308651918303168e+00 1.593168634256698565e-02
1.444999900000000004e+00 1.178867215930719858e+00 1.555932732189684205e-02
1.449999999999999956e+00 1.193353412643433087e+00 1.573096404512560817e-02
1.455000099999999907e+00 1.194502003579214433e+00 1.560898421221637404e-02
1.459999999999999964e+00 1.165592441749270236e+00 1.486995405612656293e-02
1.464999900000000022e+00 1.184736043588890064e+00 1.520586655565090220e-02
1.469999999999999973e+00 1.166127087228692849e+00 1.513765965948312732e-02
1.475000099999999925e+00 1.143871800447524567e+00 1.496812081924208879e-02
1.479999999999999982e+00 1.146323753636506959e+00 1.466673685134202779e-02
1.484999900000000039e+00 1.151181821271189731e+00 1.490118838698935994e-02
1.489999999999999991e+00 1.132313042102962353e+00 1.453696390760413244e-02
1.495000099999999943e+00 1.098988380631194195e+00 1.431494390207133267e-02
1.500000000000000000e+00 1.108144538484060249e+00 1.433005600217343405e-02
1.504999900000000057e+00 1.118528639696718674e+00 1.434996386278548398e-02
1.510000000000000009e+00 1.099572221466678767e+00 1.419801944269177829e-02
1.515000099999999961e+00 1.086403128140736252e+00 1.417843465605983858e-02
1.520000000000000018e+00 1.073452267092591894e+00 1.434023860172512106e-02
1.524999900000000075e+00 1.059958526374298104e+00 1.386668767067114616e-02
1.530000000000000027e+00 1.061009355962851508e+00 1.390024960270882723e-02
1.535000099999999978e+00 1.051901921442375265e+00 1.360178116769096036e-02
1.540000000000000036e+00 1.041827467758705383e+00 1.376069999977736977e-02
1.544999900000000093e+00 1.055561573420318089e+00 1.370788527109055577e-02
1.550000000000000044e+00 1.035053770720852917e+00 1.345227658551198351e-02
1.555000099999999996e+00 1.023922928058712545e+00 1.342225850231132389e-02
1.560000000000000053e+00 1.025678908566516112e+00 1.333427014298150907e-02
1.564999900000000110e+00 1.020344936176067030e+00 1.342726090429556193e-02
1.570000000000000062e+00 9.973700230830331304e-01 1.314419040593687617e-02
1.575000100000000014e+00 9.996693028375835954e-01 1.306906574061706544e-02
1.580000000000000071e+00 9.756195393957870499e-01 1.299189983515019672e-02
1.584999899999999906e+00 9.728610855022975512e-01 1.306517154532109599e-02
1.590000000000000080e+00 9.759911269199884609e-01 1.301422812825933639e-02
1.595000100000000032e+00 9.828140717609779031e-01 1.308036860968420090e-02
1.600000000000000089e+00 9.622648358725051088e-01 1.280712983994750434e-02
1.604999899999999924e+00 9.434455142957132168e-01 1.246097127991110075e-02
1.610000000000000098e+00 9.247899849331883138e-01 1.249970082221830286e-02
1.615000100000000050e+00 9.498529734109830702e-01 1.278967178219437423e-02
1.620000000000000107e+00 9.397021567865599945e-01 1.246955267027240362e-02
1.624999899999999942e+00 9.296770033531017718e-01 1.249704700023882530e-02
1.629999999999999893e+00 9.204489930079058357e-01 1.240691040872957812e-02
1.635000100000000067e+00 9.287269770421090476e-01 1.237965471295300948e-02
1.639999999999999902e+00 9.376000780328560547e-01 1.226085212382869126e-02
1.644999899999999959e+00 9.166710204294550302e-01 1.224784839612925828e-02
1.649999999999999911e+00 8.993172274608156602e-01 1.226164302571506638e-02
1.655000100000000085e+00 9.050607066104693343e-01 1.242791651108570219e-02
1.659999999999999920e+00 8.912872131957619848e-01 1.188654102303846570e-02
1.664999899999999977e+00 8.861610361152475468e-01 1.193214060765973236e-02
1.669999999999999929e+00 8.908385284717615926e-01 1.183810719850077880e-02
1.675000100000000103e+00 8.850151199802754887e-01 1.187158836204343058e-02
1.679999999999999938e+00 8.649637641718653791e-01 1.188818471435935074e-02
1.684999899999999995e+00 8.660227230569961243e-01 1.181122125460079726e-02
1.689999999999999947e+00 8.682067765884454724e-01 1.187354778475397006e-02
1.695000099999999899e+00 8.614239013125216671e-01 1.185108260477987958e-02
1.699999999999999956e+00 8.614276250548249525e-01 1.171397965788285866e-02
1.704999900000000013e+00 8.599543867266925545e-01 1.155340297376539899e-02
1.709999999999999964e+00 8.454623683886883789e-01 1.148911492301869959e-02
1.715000099999999916e+00 8.388685648170336462e-01 1.148543523625822349e-02
1.719999999999999973e+00 8.365952463644563686e-01 1.137032072542633332e-02
1.724999900000000030e+00 8.326364362724633095e-01 1.137739531133170195e-02
1.729999999999999982e+00 8.215276738287687897e-01 1.123875776302915921e-02
1.735000099999999934e+00 8.114271015019017819e-01 1.127115694342089094e-02
1.739999999999999991e+00 8.186167562891460969e-01 1.128476433695004520e-02
1.744999900000000048e+00 8.141594891992687266e-01 1.132387202266578463e-02
1.750000000000000000e+00 8.136028683955497387e-01 1.115069387991178725e-02
1.755000099999999952e+00 8.045567445053898314e-01 1.103353603104984849e-02
1.760000000000000009e+00 8.101832142314028262e-01 1.108078927193619119e-02
1.764999900000000066e+00 7.786833438294356036e-01 1.082466031137666040e-02
1.770000000000000018e+00 7.784716149888991632e-01 1.080798161715347365e-02
1.775000099999999970e+00 7.678670262742303132e-01 1.073773977448760041e-02
1.780000000000000027e+00 7.824110196632556580e-01 1.067535817490600052e-02
1.784999900000000084e+00 7.735951384309990297e-01 1.070506419801223533e-02
1.790000000000000036e+00 7.627550099038830078e-01 1.075324050741317990e-02
1.795000099999999987e+00 7.673331675009281705e-01 1.068752170046885150e-02
1.800000000000000044e+00 7.579240049597418816e-01 1.054390220454119904e-02
1.804999900000000101e+00 7.501787783102724649e-01 1.053284006754690548e-02
1.810000000000000053e+00 7.674178170794829779e-01 1.065352603112345795e-02
1.815000100000000005e+00 7.575888681524521884e-01 1.054051569692825846e-02
1.820000000000000062e+00 7.399145711103626288e-01 1.046607022122572617e-02
1.824999899999999897e+00 7.250104761064937176e-01 1.036669665092150930e-02
1.830000000000000071e+00 7.204214095179123367e-01 1.015023341295245504e-02
1.835000100000000023e+00 7.258820415937455861e-01 1.010103386112424541e-02
1.840000000000000080e+00 7.266737301862395970e-01 1.030071455966221836e-02
1.844999899999999915e+00 7.275925504877900352e-01 1.049988914392940322e-02
1.850000000000000089e+00 7.371166245696292307e-01 1.070166772545510202e-02
1.855000100000000041e+00 7.078007028049618787e-01 1.051158956182270988e-02
1.860000000000000098e+00 7.101572023180026116e-01 1.047586313901244237e-02
1.864999899999999933e+00 7.131163711663430771e-01 1.043193609160314103e-02
1.870000000000000107e+00 6.990512195692668573e-01 1.057000826044049262e-02
1.875000100000000058e+00 6.865278546269468762e-01 1.044486691786875379e-02
1.879999999999999893e+00 6.951491572120918061e-01 1.068715509541674422e-02
1.884999899999999950e+00 6.863764399223075685e-01 1.049629442142993065e-02
1.889999999999999902e+00 6.732199338942912448e-01 1.045090777193191829e-02
1.895000100000000076e+00 6.976898508514550734e-01 1.068003016031967081e-02
1.899999999999999911e+00 6.778128291193252775e-01 1.064880317204733480e-02
1.904999899999999968e+00 6.806926979907295117e-01 1.075247110882742926e-02
1.909999999999999920e+00 6.652121047418327882e-01 1.053206227742920637e-02
1.915000100000000094e+00 6.736211540156944455e-01 1.070948024170140407e-02
1.919999999999999929e+00 6.679005417906069830e-01 1.061251189424261901e-02
1.924999899999999986e+00 6.708323332659574811e-01 1.077040853284325604e-02
1.929999999999999938e+00 6.766186092285607634e-01 1.097441349268968476e-02
1.935000099999999890e+00 6.884737459922144476e-01 1.082502219619204537e-02
1.939999999999999947e+00 6.708496408006062728e-01 1.070727641562279654e-02
1.944999900000000004e+00 6.728542204424555750e-01 1.074595455979679773e-02
1.949999999999999956e+00 6.716447909000300420e-01 1.086982143845349226e-02
1.955000099999999907e+00 6.737681631660594750e-01 1.084678406089449945e-02
