# HDF: fcm_2015051_662  
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0855.tif
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0861.tif
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0867.tif
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0873.tif
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0879.tif
# Energy (eV)=8000	Distance (mm)=2230.9	Normalization (s A)=9.3436211	Center=(470.984,570.125)	Binsize (nm-1)=0.01
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
0.61	1.325383	0.0049343459	0.0057926861
0.62	1.3645342	0.0049697336	0.0057006338
0.63	1.3982503	0.0049914112	0.0058421846
0.64	1.4100406	0.0049556934	0.0056657189
0.65	1.4384311	0.0049600321	0.0057800131
0.66	1.4700194	0.0049722817	0.0056869995
0.67	1.4888621	0.0049643731	0.0056587875
0.68	1.5013291	0.0049473379	0.005699588
0.69	1.5168315	0.0049319744	0.0057312263
0.7	1.5325452	0.0049101867	0.0056379388
0.71	1.5459666	0.0048928302	0.0055280279
0.72	1.5498682	0.0048640924	0.0055748236
0.73	1.5503529	0.0048351181	0.0055024374
0.74	1.5479413	0.0047980523	0.0055014702
0.75	1.5448508	0.0047477297	0.0055049723
0.76	1.5313317	0.0046877184	0.0054290437
0.77	1.5287416	0.0046570959	0.0053553925
0.78	1.535464	0.0046395173	0.0052614555
0.79	1.5272402	0.0045940162	0.0052456746
0.8	1.5238829	0.0045541176	0.0052690108
0.81	1.5155556	0.0045211983	0.0052553698
0.82	1.511476	0.0045568866	0.0053148947
0.83	1.5082401	0.0045862452	0.0052981781
0.84	1.5088471	0.0046038884	0.0052916266
0.85	1.4966062	0.0045847094	0.0051892663
0.86	1.4914644	0.0045709387	0.00525813
0.87	1.4983898	0.0045376753	0.0052421043
0.88	1.493321	0.0044567406	0.0051735604
0.89	1.4885965	0.0043925944	0.0050986903
0.9	1.4942636	0.0043552539	0.0049821598
0.91	1.4913501	0.0043143362	0.0049457515
0.92	1.4913065	0.0042854616	0.0049358892
0.93	1.4940876	0.0042645519	0.0049517024
0.94	1.4920275	0.0042323143	0.0049271948
0.95	1.4940248	0.0041993778	0.0049653276
0.96	1.4936797	0.0041714075	0.0049277662
0.97	1.4961849	0.004154159	0.0048816865
0.98	1.4969753	0.004128586	0.0048048812
0.99	1.4951716	0.0041033795	0.0047577578
1	1.4898519	0.0040684447	0.0047275261
1.01	1.4867474	0.0040386659	0.0046839666
1.02	1.4837975	0.0040134929	0.0046501291
1.03	1.4848394	0.0039963034	0.0046534953
1.04	1.4801439	0.0039643847	0.004600773
1.05	1.4721313	0.0039266806	0.0045650085
1.06	1.471782	0.0039086554	0.0045402449
1.07	1.4665986	0.003884505	0.0045738847
1.08	1.4492986	0.003838547	0.0044836855
1.09	1.4362589	0.003800998	0.0044336847
1.1	1.43133	0.0037718766	0.0043792077
1.11	1.4233941	0.0037441878	0.0043216109
1.12	1.4102298	0.003732246	0.0042920593
1.13	1.4053371	0.0037612389	0.0043474007
1.14	1.3900749	0.0037597865	0.0043212225
1.15	1.3740117	0.0037478997	0.0043046869
1.16	1.3659606	0.0037460334	0.0043486083
1.17	1.3535549	0.0037181878	0.0043697402
1.18	1.3413507	0.0036600615	0.0042505568
1.19	1.3231237	0.0035879668	0.0041777288
1.2	1.3183346	0.003549614	0.0040660035
1.21	1.3115118	0.0035138116	0.0040565647
1.22	1.2890599	0.0034610598	0.0039577739
1.23	1.2833695	0.0034357444	0.0039579318
1.24	1.2793574	0.0034099745	0.0039250902
1.25	1.2679085	0.003373254	0.00392858
1.26	1.2582716	0.0033443631	0.003923737
1.27	1.2478933	0.0033135116	0.0038846777
1.28	1.2435802	0.0032933739	0.0038210107
1.29	1.2354014	0.0032642645	0.0037168945
1.3	1.225213	0.0032312371	0.0037362664
1.31	1.2149344	0.0032082593	0.00369202
1.32	1.2030792	0.0031804506	0.0036891921
1.33	1.1907743	0.0031473845	0.003638098
1.34	1.1805679	0.0031200986	0.0036192523
1.35	1.1734982	0.0030958226	0.0036137579
1.36	1.1671191	0.0030741611	0.0035886713
1.37	1.1561825	0.0030486735	0.0035505123
1.38	1.1503915	0.00302983	0.0035252758
1.39	1.1362732	0.0029952923	0.0034542257
1.4	1.1232875	0.002963459	0.0034164845
1.41	1.1146827	0.0029442495	0.0033920502
1.42	1.1036932	0.0029205708	0.0033693734
1.43	1.0925834	0.00289331	0.0033585049
1.44	1.0809317	0.002865969	0.0032927579
1.45	1.0692324	0.0028370197	0.0032536577
1.46	1.0564318	0.0028089949	0.0031987627
1.47	1.0461835	0.0028000842	0.0032267922
1.48	1.0304614	0.0028242936	0.0032247002
1.49	1.0233168	0.0028706083	0.0032994883
1.5	1.0062162	0.002872821	0.0033091137
1.51	0.99669938	0.0028851568	0.0033182621
1.52	0.98905007	0.002897537	0.0033368059
1.53	0.97365614	0.0028951829	0.0033042326
1.54	0.96230937	0.002890787	0.0033254925
1.55	0.95340791	0.002887727	0.0032906902
1.56	0.94104873	0.0028811816	0.0033055254
1.57	0.92913089	0.0028717156	0.0033224793
1.58	0.91929634	0.0028680147	0.0032960824
1.59	0.90846857	0.0028789299	0.0033021618
1.6	0.89357467	0.0029032824	0.003343848
1.61	0.8888652	0.0029426089	0.0034027984
1.62	0.87739451	0.0029576438	0.0034175442
1.63	0.87431781	0.0029886139	0.0034462669
1.64	0.86127897	0.0029923009	0.0034518574
1.65	0.84881308	0.002999429	0.0034068731
1.66	0.83429641	0.0029959388	0.003441014
1.67	0.8268516	0.0030056242	0.0034166882
1.68	0.8167948	0.0030068897	0.0034821011
1.69	0.81217929	0.0030175922	0.0035112835
1.7	0.80622848	0.0030231355	0.0034840476
1.71	0.79937841	0.0030457666	0.0035123708
1.72	0.79517734	0.0031057716	0.0036251523
1.73	0.7865532	0.0031569994	0.0037124876
1.74	0.7758077	0.0032011401	0.0037371938
1.75	0.76948884	0.0032492748	0.0037575167
1.76	0.76328767	0.0032919808	0.0038027905
1.77	0.75556733	0.0033112794	0.0038250056
1.78	0.74669271	0.0033305579	0.0038478973
1.79	0.73545214	0.0034018379	0.0039135112
1.8	0.73396982	0.0034953782	0.0040307996
1.81	0.72781835	0.0035487098	0.0041192385
1.82	0.71617507	0.0035866144	0.0042081348
1.83	0.71443376	0.0036591378	0.0042327556
1.84	0.70317012	0.003711325	0.0043114584
1.85	0.69557573	0.0037899074	0.0044004958
1.86	0.69655332	0.0038961686	0.0044814045
1.87	0.68873133	0.0039680221	0.0045388028
1.88	0.68652418	0.0040625822	0.0046396744
1.89	0.68185181	0.0041623032	0.0047555809
1.9	0.67192469	0.004258681	0.0049086163
1.91	0.6715798	0.0043962269	0.0050577483
1.92	0.67615235	0.0045678333	0.0052515738
1.93	0.66666048	0.0046625661	0.0053661076
1.94	0.66005747	0.0047293569	0.0053664106
1.95	0.66018245	0.0047980746	0.0054252557
1.96	0.65882343	0.0048445593	0.0056233851
1.97	0.65577765	0.0048954887	0.0055968042
1.98	0.64274295	0.0049011052	0.005622913
1.99	0.6384516	0.0049628855	0.0057050258
2	0.63895586	0.0050428912	0.0058139818
2.01	0.63689217	0.0051430348	0.0059362548
2.02	0.62385654	0.0051594991	0.0059845635
2.03	0.62643194	0.0052658077	0.0060671205
2.04	0.624321	0.0053697967	0.0061853869
2.05	0.61819407	0.0054302155	0.0061864785
2.06	0.62562495	0.0055742152	0.006401624
2.07	0.62199392	0.005678266	0.0065178431
2.08	0.61196927	0.0057446999	0.006581518
2.09	0.61711717	0.005893096	0.0066812537
2.1	0.61656356	0.0060199556	0.0069187905
2.11	0.61308374	0.0061316319	0.0069224498
2.12	0.61502444	0.0062908479	0.0072545754
2.13	0.60867868	0.0063959014	0.0073646529
2.14	0.60918407	0.0065817573	0.007714366
2.1500001	0.60107654	0.0067149071	0.0077290828
2.16	0.59736472	0.0068444786	0.0079966926
2.1699999	0.61412283	0.0071881713	0.00833647
2.18	0.59476151	0.0073553736	0.0086506989
2.1900001	0.59557085	0.0079289034	0.0092165928
2.2	0.58955737	0.0086725348	0.010032899
2.2099999	0.57474282	0.0095314165	0.01124655
2.22	0.58863356	0.010312043	0.011978832
2.2300001	0.61676054	0.010950649	0.012373915
2.24	0.60348777	0.011164682	0.012787907
2.2499999	0.60108486	0.011553987	0.013189316
2.26	0.60762969	0.012062634	0.014793893
2.2700001	0.59854594	0.012553401	0.015509114
2.28	0.5915414	0.013053809	0.014699702
2.2899999	0.61312023	0.013961208	0.01455321
2.3	0.60090047	0.01458572	0.015982186
2.3100001	0.56156293	0.014924646	0.017179914
2.32	0.57183922	0.016206164	0.018080409
2.3299999	0.60405245	0.018119333	0.020126137
2.34	0.60850558	0.020122787	0.023789874
