9.600000000000000200e-02 5.484678233153116674e+22 2.988959907952642753e+21
9.800000000000000377e-02 4.591643497621262172e+22 2.647128491340682232e+21
1.000000000000000056e-01 3.689534335055694922e+22 2.470754985051906638e+21
1.019999999999999934e-01 3.182838810991153644e+22 2.404016246997019787e+21
1.039999999999999952e-01 2.751799714853605186e+22 2.284715314007685726e+21
1.059999999999999970e-01 2.103097318172821501e+22 2.006500295116804063e+21
1.079999999999999988e-01 2.053283404682514294e+22 1.990716259506752061e+21
1.100000000000000006e-01 1.535866995456691562e+22 1.783258093155516154e+21
1.120000000000000023e-01 1.364439424176725846e+22 1.726536107230698668e+21
1.140000000000000041e-01 1.349341508963713784e+22 1.736360287550718607e+21
1.160000000000000059e-01 1.412144773020603174e+22 1.723593763256403755e+21
1.179999999999999938e-01 1.226756382072985197e+22 1.680582860377155174e+21
1.199999999999999956e-01 1.058876123115491741e+22 1.603219445143064543e+21
1.219999999999999973e-01 1.151497338324191805e+22 1.641248268588453724e+21
1.239999999999999991e-01 1.351727036488237240e+22 1.593297037014939206e+21
1.260000000000000009e-01 1.424605546169655257e+22 1.560527146195098010e+21
1.280000000000000027e-01 1.362007814504061285e+22 1.598017788586702668e+21
1.300000000000000044e-01 1.865636019580493732e+22 1.632342510418985746e+21
1.320000000000000062e-01 1.964806076448164649e+22 1.577439540295239205e+21
1.340000000000000080e-01 2.043908512834229843e+22 1.639084791876194402e+21
1.360000000000000098e-01 2.078817124629210779e+22 1.673970665143955620e+21
1.380000000000000115e-01 2.043306457671599863e+22 1.688833158835099664e+21
1.400000000000000133e-01 2.411583551142769564e+22 1.731693022758975570e+21
1.419999999999999873e-01 2.132985363906001109e+22 1.708851459680293618e+21
1.439999999999999891e-01 2.361556519251500597e+22 1.724698136192030343e+21
1.459999999999999909e-01 2.467720862982000660e+22 1.772509419771340784e+21
1.479999999999999927e-01 2.357401567951630998e+22 1.747969065137785274e+21
1.499999999999999944e-01 2.325811373429385645e+22 1.734516333760784105e+21
1.519999999999999962e-01 2.228712655510655363e+22 1.697399559828912996e+21
1.539999999999999980e-01 2.050511591809807811e+22 1.636956087105610056e+21
1.559999999999999998e-01 2.043282511973230156e+22 1.596595937805541835e+21
1.580000000000000016e-01 2.090378095383726260e+22 1.582184366399691162e+21
1.600000000000000033e-01 1.783135620573508403e+22 1.531536133844223918e+21
1.620000000000000051e-01 1.740554224522236002e+22 1.535065751007267127e+21
1.640000000000000069e-01 1.347659466103538582e+22 1.506895087435932238e+21
1.660000000000000087e-01 1.190191915306250876e+22 1.444933338867109200e+21
1.680000000000000104e-01 1.016661295510031906e+22 1.316959768302714094e+21
1.700000000000000122e-01 1.233556593337286892e+22 1.335068368234197025e+21
1.719999999999999862e-01 1.292059497687890369e+22 1.335514626903699620e+21
1.739999999999999880e-01 1.097756109651661606e+22 1.284097865790058922e+21
1.759999999999999898e-01 8.322057880811109089e+21 1.253402497712136389e+21
1.779999999999999916e-01 8.271046265486283112e+21 1.225385156947171344e+21
1.799999999999999933e-01 9.549812108893930652e+21 1.216046239318256386e+21
1.819999999999999951e-01 8.435518830266959266e+21 1.163907173877816099e+21
1.839999999999999969e-01 6.455899089150920360e+21 1.145504646606761099e+21
1.859999999999999987e-01 7.524400846552413766e+21 1.158234856396164956e+21
1.880000000000000004e-01 9.236256700718047560e+21 1.197761533419223777e+21
1.900000000000000022e-01 8.087956195684950999e+21 1.128873815764365607e+21
1.920000000000000040e-01 7.020919205521393713e+21 1.121760565587319063e+21
1.940000000000000058e-01 8.478913992953233932e+21 1.155644554174489559e+21
1.960000000000000075e-01 9.218401659650929852e+21 1.169198447329035682e+21
1.980000000000000093e-01 8.843529697019568325e+21 1.139730696722930074e+21
2.000000000000000111e-01 9.181226776837536874e+21 1.212325670911205704e+21
2.020000000000000129e-01 1.016125431083880258e+22 1.194937842044529017e+21
2.039999999999999869e-01 1.108609033825406471e+22 1.225765141624968446e+21
2.059999999999999887e-01 1.042212434240058950e+22 1.190982124647759479e+21
2.079999999999999905e-01 9.334877095223684497e+21 1.188213846063591457e+21
2.099999999999999922e-01 1.066494770984658141e+22 1.173836606313875505e+21
2.119999999999999940e-01 9.604414766571415667e+21 1.177003057907145376e+21
2.139999999999999958e-01 1.070879324663537939e+22 1.202937672896221282e+21
2.159999999999999976e-01 9.850609913087137939e+21 1.172796821043908575e+21
2.179999999999999993e-01 9.349806048454903857e+21 1.156602778816308445e+21
2.200000000000000011e-01 9.746271084419253010e+21 1.179609880117864825e+21
2.220000000000000029e-01 8.536910702142504829e+21 1.136859403757716767e+21
2.240000000000000047e-01 8.617665319681669464e+21 1.120924544903943029e+21
2.260000000000000064e-01 8.810829724263076856e+21 1.070509555597647151e+21
2.280000000000000082e-01 8.685844051258581713e+21 1.071121607922383454e+21
2.300000000000000100e-01 7.688911816147520717e+21 1.063663883857226760e+21
2.320000000000000118e-01 6.783048757353639838e+21 1.042414909620962591e+21
2.340000000000000135e-01 7.555584514601394373e+21 1.046750811726061896e+21
2.359999999999999876e-01 6.710579190715748712e+21 9.844584071176821146e+20
2.379999999999999893e-01 7.116287744587833803e+21 9.925460657239210066e+20
2.399999999999999911e-01 6.657453948334903394e+21 1.006380421833009529e+21
2.419999999999999929e-01 6.056274159250373083e+21 9.760455022687921111e+20
2.439999999999999947e-01 6.713486669393091887e+21 9.903000245366469427e+20
2.459999999999999964e-01 6.224961278150348636e+21 9.811746608118098821e+20
2.479999999999999982e-01 4.454006912642279539e+21 9.215462703831536108e+20
2.500000000000000000e-01 5.715032885755275903e+21 9.507128547678722458e+20
2.520000000000000018e-01 6.674313894701492601e+21 9.727857777879601644e+20
2.540000000000000036e-01 8.435530877499002061e+21 9.580215438539328061e+20
2.560000000000000053e-01 8.665384398992884892e+21 9.516154323391082660e+20
2.580000000000000071e-01 6.649255990409392292e+21 9.181718328504108974e+20
2.600000000000000089e-01 6.416971439959351230e+21 9.063121359740408955e+20
2.620000000000000107e-01 6.606974435639293903e+21 9.049041585716995031e+20
2.640000000000000124e-01 7.346266721285339873e+21 9.182305720052459766e+20
2.660000000000000142e-01 7.088273510564282499e+21 9.098904986585252495e+20
2.680000000000000160e-01 6.963978818196270481e+21 9.230980608036912497e+20
2.700000000000000178e-01 5.992743240534221390e+21 8.982756106311425065e+20
2.720000000000000195e-01 7.090808474035157991e+21 9.218601984832248218e+20
2.740000000000000213e-01 5.985738329399669817e+21 8.943791790127837348e+20
2.760000000000000231e-01 6.629421922333966205e+21 9.000208888883981844e+20
2.780000000000000249e-01 6.757916088346604470e+21 9.080041085201842176e+20
2.800000000000000266e-01 6.298811008962322760e+21 9.050988668408966676e+20
2.819999999999999729e-01 6.030235890681484673e+21 8.767287575624039793e+20
2.839999999999999747e-01 5.122308366965482193e+21 8.483793113245311304e+20
2.859999999999999765e-01 5.343876928663778755e+21 8.757102814993252352e+20
2.879999999999999782e-01 5.740141617556866728e+21 8.870600387997242491e+20
2.899999999999999800e-01 3.671408106096245604e+21 8.674021656962135491e+20
2.919999999999999818e-01 5.152031616177960649e+21 8.571824879611733606e+20
2.939999999999999836e-01 5.924613362225808146e+21 8.596013533253540250e+20
2.959999999999999853e-01 5.747014112291891184e+21 8.377348118653985096e+20
2.979999999999999871e-01 5.595492592100121248e+21 8.369716604416450888e+20
2.999999999999999889e-01 5.662441841618706235e+21 8.611324975963057684e+20
3.019999999999999907e-01 4.935662664933293687e+21 8.285613236395152507e+20
3.039999999999999925e-01 5.663317268810938974e+21 8.374797604477207839e+20
3.059999999999999942e-01 5.419166163961768837e+21 8.339610521573245583e+20
3.079999999999999960e-01 5.304612811051793121e+21 8.341693887510891725e+20
3.099999999999999978e-01 5.956796315919838085e+21 8.190967834696851128e+20
3.119999999999999996e-01 4.389197254941634200e+21 7.912709402900727071e+20
3.140000000000000013e-01 4.734176852333034471e+21 8.103327013223607828e+20
3.160000000000000031e-01 5.518118781535899353e+21 8.030086008714781000e+20
3.180000000000000049e-01 5.192928917269258437e+21 7.910029050123337073e+20
3.200000000000000067e-01 5.143610222862477033e+21 7.853225180521167585e+20
3.220000000000000084e-01 5.371086664301113508e+21 8.094895395053228524e+20
3.240000000000000102e-01 4.985739676927608750e+21 7.915889509200554885e+20
3.260000000000000120e-01 3.940065416216736432e+21 7.595768925281404846e+20
3.280000000000000138e-01 4.365619140000317702e+21 7.853624424470898278e+20
3.300000000000000155e-01 5.389761156577321026e+21 7.847558115337819914e+20
3.320000000000000173e-01 5.014167919110722159e+21 7.477861268098313093e+20
3.340000000000000191e-01 5.591010857342233215e+21 7.634725185457251942e+20
3.360000000000000209e-01 4.765469139735952753e+21 7.575948382727220756e+20
3.380000000000000226e-01 4.940023135969868775e+21 7.604025852353444577e+20
3.400000000000000244e-01 4.797275991477255668e+21 7.658930056319339069e+20
3.420000000000000262e-01 5.550370316155579531e+21 7.989974794041408881e+20
3.439999999999999725e-01 5.372787338143479103e+21 7.868415018087499694e+20
3.459999999999999742e-01 4.742768684259108454e+21 7.593648263938070282e+20
3.479999999999999760e-01 4.243709267661070270e+21 7.523721184552082473e+20
3.499999999999999778e-01 4.427616978037609857e+21 7.447933907049259991e+20
3.519999999999999796e-01 4.354914483606227255e+21 7.473743880689351393e+20
3.539999999999999813e-01 4.391676654186051666e+21 7.230658663030333112e+20
3.559999999999999831e-01 4.380740121550482571e+21 7.325498043972414341e+20
3.579999999999999849e-01 4.899459693388100534e+21 7.542219625271922524e+20
3.599999999999999867e-01 5.253114475018386932e+21 7.277519249155373138e+20
3.619999999999999885e-01 4.607929291710106960e+21 7.133345394541205914e+20
3.639999999999999902e-01 4.440856983959125361e+21 7.310871742125777879e+20
3.659999999999999920e-01 4.064910938303774065e+21 7.339187864471665377e+20
3.679999999999999938e-01 4.491921639361709343e+21 7.157657989865432678e+20
3.699999999999999956e-01 5.568296002307982623e+21 7.370379037467648983e+20
3.719999999999999973e-01 4.269893175790914241e+21 7.319780059542899917e+20
3.739999999999999991e-01 4.745653195102681563e+21 7.266908843211529912e+20
3.760000000000000009e-01 4.791635898043481457e+21 7.167714773436056207e+20
3.780000000000000027e-01 5.748613511435738153e+21 7.110427679614167941e+20
3.800000000000000044e-01 5.265353565726790648e+21 7.141127775933857792e+20
3.820000000000000062e-01 4.252050324844884001e+21 7.060536278016598999e+20
3.840000000000000080e-01 4.827782409125501075e+21 7.170303700504995430e+20
3.860000000000000098e-01 5.044057973887565038e+21 7.077978376458857349e+20
3.880000000000000115e-01 3.983922275016221131e+21 7.063976252117752218e+20
3.900000000000000133e-01 4.265557390819707585e+21 7.161049198830599537e+20
3.920000000000000151e-01 3.843250946331908243e+21 6.970471864818591334e+20
3.940000000000000169e-01 4.411518344136355742e+21 6.942769941902369751e+20
3.960000000000000187e-01 4.430857305120377405e+21 6.935241429780467548e+20
3.980000000000000204e-01 4.555473120129783431e+21 6.869514977983408374e+20
4.000000000000000222e-01 5.279987045398323659e+21 7.100375866666353951e+20
4.020000000000000240e-01 5.327988415671966892e+21 6.985484004402829722e+20
4.040000000000000258e-01 4.428551686731253940e+21 6.664052305706138993e+20
4.060000000000000275e-01 4.038761839831926440e+21 6.744585432274872566e+20
4.079999999999999738e-01 4.294575799793273012e+21 6.765675930704930406e+20
4.099999999999999756e-01 3.880150614688580764e+21 6.757623929694828626e+20
4.119999999999999774e-01 4.610110662648888558e+21 6.805918516820887470e+20
4.139999999999999791e-01 4.207446970518106800e+21 6.677388284386073641e+20
4.159999999999999809e-01 4.675346389606102729e+21 6.684414561980396339e+20
4.179999999999999827e-01 3.890010824635839414e+21 6.728569233545824829e+20
4.199999999999999845e-01 3.503061023821813252e+21 6.823074437769993912e+20
4.219999999999999862e-01 4.040790656302551400e+21 6.780764209855234048e+20
4.239999999999999880e-01 4.009558974504123761e+21 6.812994174606818673e+20
4.259999999999999898e-01 3.772617677875031572e+21 6.657037287250401690e+20
4.279999999999999916e-01 4.669002925258911515e+21 6.656093701172139131e+20
4.299999999999999933e-01 4.759906197288694841e+21 6.785369257690275512e+20
4.319999999999999951e-01 4.156711967007185043e+21 6.615532546266230948e+20
4.339999999999999969e-01 3.930620402906285736e+21 6.659292810658754068e+20
4.359999999999999987e-01 3.604689654749596746e+21 6.618943670525801267e+20
4.380000000000000004e-01 4.527061014886220825e+21 6.747978164837924209e+20
4.400000000000000022e-01 5.112567410461580984e+21 6.680244921394364416e+20
4.420000000000000040e-01 4.940535001346120614e+21 6.670113248994095268e+20
4.440000000000000058e-01 4.754082301020651651e+21 6.669367080970315366e+20
4.460000000000000075e-01 3.837407987617796981e+21 6.478362036213490647e+20
4.480000000000000093e-01 4.698606853590645473e+21 6.593997091055403008e+20
4.500000000000000111e-01 4.665109783556015522e+21 6.712565418427716731e+20
4.520000000000000129e-01 5.101314725877294039e+21 6.401242182505395651e+20
4.540000000000000147e-01 4.023574815461220549e+21 6.354673152050057708e+20
4.560000000000000164e-01 4.057653496083324600e+21 6.443237351182474936e+20
4.580000000000000182e-01 5.243245341407241568e+21 6.588189826558264607e+20
4.600000000000000200e-01 5.012799938132708426e+21 6.510900003542123151e+20
4.620000000000000218e-01 5.153420919347526762e+21 6.537016625242898432e+20
4.640000000000000235e-01 5.131121048010468884e+21 6.437296366310394429e+20
4.660000000000000253e-01 4.292277171670195634e+21 6.367645214738983158e+20
4.680000000000000271e-01 4.586721730942520525e+21 6.428153257219247309e+20
4.699999999999999734e-01 3.690604692290026865e+21 6.246010794650780303e+20
4.719999999999999751e-01 4.914734563023393915e+21 6.420065661158184714e+20
4.739999999999999769e-01 4.122682917695336219e+21 6.108106577131881103e+20
4.759999999999999787e-01 4.570291652012385763e+21 6.231035129035942789e+20
4.779999999999999805e-01 4.671166269640395457e+21 6.277998263430705316e+20
4.799999999999999822e-01 4.135328112071642448e+21 6.177077857567367496e+20
4.819999999999999840e-01 4.810455460763519681e+21 6.368731886997038694e+20
4.839999999999999858e-01 4.743586075873944535e+21 6.347530983425184891e+20
4.859999999999999876e-01 4.048328812540388704e+21 6.251847983218723389e+20
4.879999999999999893e-01 4.594637439680007635e+21 6.250580047268536648e+20
4.899999999999999911e-01 5.107774484039683015e+21 6.443358588582477169e+20
4.919999999999999929e-01 4.272279839328710951e+21 6.106881307099032453e+20
4.939999999999999947e-01 3.259520717647307080e+21 5.985528105885956833e+20
4.959999999999999964e-01 4.219637670996824031e+21 6.026656518501243290e+20
4.979999999999999982e-01 4.696193878559630033e+21 6.076237282766871593e+20
5.000000000000000000e-01 3.798811083017434431e+21 6.227501949527093412e+20
5.020000000000000018e-01 4.121676901294350008e+21 6.188304346484940472e+20
5.040000000000000036e-01 4.669499858139803025e+21 6.211309306178367652e+20
5.060000000000000053e-01 5.145541250375894434e+21 6.254138897155915776e+20
5.080000000000000071e-01 4.204200971664301752e+21 6.150105280540715254e+20
5.100000000000000089e-01 4.260103980842865394e+21 6.217258657377976320e+20
5.120000000000000107e-01 4.250528878275518792e+21 6.097603615295351030e+20
5.140000000000000124e-01 4.919520910773755838e+21 6.234722301218949693e+20
5.160000000000000142e-01 4.353037808895145279e+21 6.228449201478938132e+20
5.180000000000000160e-01 4.180993917763656352e+21 6.265994882736181740e+20
5.200000000000000178e-01 3.862772054296626201e+21 6.147646972813010534e+20
5.220000000000000195e-01 4.479848629714177491e+21 6.262357996500581089e+20
5.240000000000000213e-01 3.966868108197149802e+21 6.133080793445172511e+20
5.260000000000000231e-01 4.206429437295175139e+21 5.925415394194055496e+20
5.280000000000000249e-01 2.816396904904321401e+21 5.880471147363459400e+20
5.300000000000000266e-01 4.267528221237315633e+21 6.017031404038028001e+20
5.320000000000000284e-01 3.102134023232555057e+21 5.972700775514404291e+20
5.340000000000000302e-01 2.972215119605873508e+21 5.953364324001631437e+20
5.360000000000000320e-01 3.542330706059843338e+21 5.889285104734111007e+20
5.380000000000000338e-01 3.457148984147435323e+21 6.038722714407898972e+20
5.400000000000000355e-01 3.700366657693334634e+21 5.988846046231222026e+20
5.420000000000000373e-01 3.836215249260323537e+21 5.966414990227089654e+20
5.440000000000000391e-01 3.959166270144752124e+21 6.039039723138027356e+20
5.460000000000000409e-01 3.683610024925805412e+21 6.046182775151162819e+20
5.480000000000000426e-01 3.538459972343723721e+21 5.931841569384797307e+20
5.500000000000000444e-01 4.205804998965323629e+21 6.073174546459186954e+20
5.520000000000000462e-01 3.619166635512571101e+21 6.031481176858014515e+20
5.540000000000000480e-01 4.217268156857946472e+21 6.165232505403778007e+20
5.560000000000000497e-01 3.604354211390953619e+21 6.017789617140877230e+20
5.580000000000000515e-01 3.495062324242301321e+21 5.881753865013133967e+20
5.600000000000000533e-01 3.851483949999204598e+21 6.005799868056411832e+20
5.620000000000000551e-01 4.354678839754079863e+21 6.093141334660521656e+20
5.639999999999999458e-01 4.401386618501017371e+21 6.077936447725025362e+20
5.659999999999999476e-01 3.804038779413082407e+21 6.021215532874688102e+20
5.679999999999999494e-01 4.340651252588893700e+21 6.130692255822409892e+20
5.699999999999999512e-01 4.031555274413398032e+21 6.082751470671715369e+20
5.719999999999999529e-01 3.795373502958702428e+21 6.144828498207886541e+20
5.739999999999999547e-01 4.116074864186030555e+21 6.081189180343577477e+20
5.759999999999999565e-01 3.423814429365917188e+21 5.920939081332753695e+20
5.779999999999999583e-01 3.666864031506613928e+21 5.887405388783341404e+20
5.799999999999999600e-01 4.089009331907548152e+21 5.816622693882209894e+20
5.819999999999999618e-01 3.840379949034885874e+21 5.832672035682085110e+20
5.839999999999999636e-01 3.764428501522161074e+21 5.900910846081899561e+20
5.859999999999999654e-01 3.685999870188437111e+21 5.787072877452009800e+20
5.879999999999999671e-01 3.930635476668590850e+21 5.765924636391313244e+20
5.899999999999999689e-01 3.446219813183364792e+21 5.816888385334780887e+20
5.919999999999999707e-01 3.437787498366144348e+21 5.778042391018803692e+20
5.939999999999999725e-01 3.922063649447031603e+21 5.745947157511137526e+20
5.959999999999999742e-01 4.016740635175797391e+21 5.708277705077741978e+20
5.979999999999999760e-01 3.124618949287206715e+21 5.615583558395951186e+20
5.999999999999999778e-01 3.131059719824561144e+21 5.526624555932245688e+20
6.019999999999999796e-01 4.491400714345336799e+21 5.591000216654273577e+20
6.039999999999999813e-01 5.072958521048547983e+21 5.735491396653638615e+20
6.059999999999999831e-01 4.537288288353860452e+21 5.795036037031549993e+20
6.079999999999999849e-01 3.543305221203278430e+21 5.754210620305025270e+20
6.099999999999999867e-01 4.195080305659445510e+21 5.721972647776915948e+20
6.119999999999999885e-01 3.716432937697873494e+21 5.525834396387365356e+20
6.139999999999999902e-01 4.716203857999857451e+21 5.705785683768795464e+20
6.159999999999999920e-01 4.298864956913031840e+21 5.711941529063699251e+20
6.179999999999999938e-01 3.646534145652488667e+21 5.586735419255239475e+20
6.199999999999999956e-01 3.761804628076285395e+21 5.645604685912099389e+20
6.219999999999999973e-01 3.860561688702811636e+21 5.514750867888344924e+20
6.239999999999999991e-01 3.560066711692052005e+21 5.359392001974711091e+20
6.260000000000000009e-01 3.364665124918256468e+21 5.389953640782356808e+20
6.280000000000000027e-01 3.919014960359164346e+21 5.568657751571936051e+20
6.300000000000000044e-01 4.306908798531377562e+21 5.593860295119013151e+20
6.320000000000000062e-01 4.580788665443777774e+21 5.501526423211737743e+20
6.340000000000000080e-01 3.707756264158183555e+21 5.402967136105925181e+20
6.360000000000000098e-01 3.267946793884546236e+21 5.373121890611854705e+20
6.380000000000000115e-01 3.943947736546599240e+21 5.389519250399678956e+20
6.400000000000000133e-01 4.121172441045588247e+21 5.368642694425152061e+20
6.420000000000000151e-01 3.869152632956750135e+21 5.350356244651778376e+20
6.440000000000000169e-01 4.313600754329619268e+21 5.481556563089655071e+20
6.460000000000000187e-01 4.963411962327491150e+21 5.501929467700612956e+20
6.480000000000000204e-01 4.047428767128223744e+21 5.433861691974856868e+20
6.500000000000000222e-01 4.494470984386705621e+21 5.420268506409469870e+20
6.520000000000000240e-01 3.806999767244382142e+21 5.273630350878959206e+20
6.540000000000000258e-01 4.257794706969729171e+21 5.432021315375468380e+20
6.560000000000000275e-01 3.500646415791219016e+21 5.322680494280657469e+20
6.580000000000000293e-01 4.500714744195933274e+21 5.331909993256028078e+20
6.600000000000000311e-01 4.405796952196821025e+21 5.297920263546138132e+20
6.620000000000000329e-01 3.918567013747030753e+21 5.364108637992240415e+20
6.640000000000000346e-01 3.258908111947795792e+21 5.188671632312660787e+20
6.660000000000000364e-01 3.791211931439566160e+21 5.239392702823095992e+20
6.680000000000000382e-01 3.038940561007175533e+21 5.113841275041388298e+20
6.700000000000000400e-01 3.617709171348168770e+21 5.335880952370367037e+20
6.720000000000000417e-01 3.800689334870387720e+21 5.191788171693373522e+20
6.740000000000000435e-01 3.912000656484850467e+21 5.168847788137880617e+20
6.760000000000000453e-01 4.161582256129179648e+21 5.203620230170251756e+20
6.780000000000000471e-01 2.964080650548815069e+21 5.075553213881685770e+20
6.800000000000000488e-01 3.648711341139790135e+21 5.183921714775915233e+20
6.820000000000000506e-01 3.278637549700257939e+21 5.285184501710264074e+20
6.840000000000000524e-01 3.618770638809604293e+21 5.142114322122829332e+20
6.860000000000000542e-01 3.852414143058038227e+21 5.151187750575861268e+20
6.879999999999999449e-01 4.023220432368926982e+21 5.193324352236414566e+20
6.899999999999999467e-01 3.296982979159302078e+21 5.136874297162354524e+20
6.919999999999999485e-01 3.338672907269755109e+21 5.099939893359031091e+20
6.939999999999999503e-01 3.188511423083726242e+21 5.097118359822124319e+20
6.959999999999999520e-01 3.228501732100881252e+21 5.111210749831660831e+20
6.979999999999999538e-01 3.779638609569095090e+21 5.069010868240030761e+20
6.999999999999999556e-01 3.776809670634404577e+21 5.125127516963028992e+20
7.019999999999999574e-01 3.476253105236289257e+21 5.106766514780260270e+20
7.039999999999999591e-01 4.162240882614743335e+21 5.197580950486360392e+20
7.059999999999999609e-01 3.529106926021535334e+21 4.989364897882276495e+20
7.079999999999999627e-01 3.361251857968776872e+21 4.963924025206918349e+20
7.099999999999999645e-01 3.671825730881815839e+21 4.928102638260493353e+20
7.119999999999999662e-01 4.116790412289163395e+21 5.036405037841431921e+20
7.139999999999999680e-01 3.293343400523089314e+21 4.999542372915454935e+20
7.159999999999999698e-01 3.575496779698879332e+21 4.917673022315188716e+20
7.179999999999999716e-01 3.563335519151178383e+21 4.926749632943319286e+20
7.199999999999999734e-01 4.021916897243908014e+21 5.116257519022491566e+20
7.219999999999999751e-01 4.036443237516195135e+21 5.060865634195454689e+20
7.239999999999999769e-01 3.538781901483958862e+21 5.031744942424307139e+20
7.259999999999999787e-01 2.824671491738870743e+21 4.891181665928315535e+20
7.279999999999999805e-01 3.437196363579544044e+21 4.953475957487073362e+20
7.299999999999999822e-01 3.781553074685833380e+21 4.964505756181335245e+20
7.319999999999999840e-01 4.019352402232193581e+21 4.929864003400915354e+20
7.339999999999999858e-01 3.659748123095606493e+21 4.995020343675615314e+20
7.359999999999999876e-01 3.622959844038180602e+21 4.980184778222867579e+20
7.379999999999999893e-01 3.618127854457695764e+21 4.967109714892403507e+20
7.399999999999999911e-01 3.659757342760543191e+21 4.963116500562701189e+20
7.419999999999999929e-01 3.585566338232906416e+21 4.908057825595977236e+20
7.439999999999999947e-01 3.402713720261134254e+21 4.953998822920625848e+20
7.459999999999999964e-01 3.135085442019446751e+21 5.043909252904596275e+20
7.479999999999999982e-01 3.885900373688639816e+21 5.100433199620013425e+20
7.500000000000000000e-01 4.367461021711512633e+21 5.052449396066990817e+20
7.520000000000000018e-01 3.368566466654261740e+21 4.904539880353985987e+20
7.540000000000000036e-01 3.785578628299480891e+21 5.034511705472114360e+20
7.560000000000000053e-01 4.196673528828413346e+21 5.031708815088211067e+20
7.580000000000000071e-01 3.724689715486713184e+21 5.110612329806057308e+20
7.600000000000000089e-01 3.834015981287548912e+21 5.033867134330419937e+20
7.620000000000000107e-01 3.978571939509868429e+21 5.024467455558426952e+20
7.640000000000000124e-01 3.690993561211277148e+21 4.930542417492644987e+20
7.660000000000000142e-01 3.762030024391583072e+21 4.922218805174766141e+20
7.680000000000000160e-01 3.972053621453644366e+21 4.890359657259341578e+20
7.700000000000000178e-01 2.988783163107528671e+21 4.793134024880335094e+20
7.720000000000000195e-01 3.610242224097750680e+21 4.940830745693009347e+20
7.740000000000000213e-01 4.186300349383932117e+21 5.069191315413912125e+20
7.760000000000000231e-01 3.090192377439610470e+21 4.962625551437617562e+20
7.780000000000000249e-01 3.353771110584592368e+21 4.942738765094409339e+20
7.800000000000000266e-01 3.783947853115576812e+21 5.063661891081193390e+20
7.820000000000000284e-01 3.215799920118102753e+21 4.963371122561652490e+20
7.840000000000000302e-01 3.980709187542070591e+21 4.984563022421632614e+20
7.860000000000000320e-01 4.313838902425667240e+21 4.972399958443297341e+20
7.880000000000000338e-01 4.092523010987462230e+21 5.003278592858148700e+20
7.900000000000000355e-01 3.047315671017639117e+21 4.863951540191269356e+20
7.920000000000000373e-01 2.818056826385153917e+21 4.876560936565681684e+20
7.940000000000000391e-01 3.580552452145374298e+21 4.915907376228093133e+20
7.960000000000000409e-01 3.997173263830429467e+21 5.092678950102689382e+20
7.980000000000000426e-01 3.109319504676134060e+21 5.028938411627774607e+20
8.000000000000000444e-01 3.622337170115754197e+21 5.108276735478218097e+20
8.020000000000000462e-01 3.911488505324340511e+21 5.048971141717428142e+20
