1.000000000000000021e-02 6.571084075520930000e+14
1.004620421346812641e-02 6.569033046246637500e+14
1.009262190987047364e-02 6.566963615685226250e+14
1.013925407558815411e-02 6.564875624324936250e+14
1.018610170155975769e-02 6.562768911375327500e+14
1.023316578330244961e-02 6.560643314759053750e+14
1.028044732093309245e-02 6.558498671103596250e+14
1.032794731918951388e-02 6.556334815732958750e+14
1.037566678745185933e-02 6.554151582659356250e+14
1.042360673976401760e-02 6.551948804574906250e+14
1.047176819485520251e-02 6.549726312843290000e+14
1.052015217616158495e-02 6.547483937491430000e+14
1.056875971184803933e-02 6.545221507201156250e+14
1.061759183483000114e-02 6.542938849300812500e+14
1.066664958279539381e-02 6.540635789757007500e+14
1.071593399822671176e-02 6.538312153166096250e+14
1.076544612842315375e-02 6.535967762746001250e+14
1.081518702552288110e-02 6.533602440327687500e+14
1.086515774652538346e-02 6.531216006346938750e+14
1.091535935331391580e-02 6.528808279835848750e+14
1.096579291267809828e-02 6.526379078414650000e+14
1.101645949633656314e-02 6.523928218283200000e+14
1.106736018095973335e-02 6.521455514212677500e+14
1.111849604819271052e-02 6.518960779537303750e+14
1.116986818467823224e-02 6.516443826145905000e+14
1.122147768207980290e-02 6.513904464473687500e+14
1.127332563710486610e-02 6.511342503493815000e+14
1.132541315152811416e-02 6.508757750709252500e+14
1.137774133221491381e-02 6.506150012144315000e+14
1.143031129114479259e-02 6.503519092336537500e+14
1.148312414543511094e-02 6.500864794328347500e+14
1.153618101736477927e-02 6.498186919658835000e+14
1.158948303439810527e-02 6.495485268355593750e+14
1.164303132920876775e-02 6.492759638926461250e+14
1.169682703970385297e-02 6.490009828351400000e+14
1.175087130904807486e-02 6.487235632074363750e+14
1.180516528568804902e-02 6.484436843995165000e+14
1.185971012337669328e-02 6.481613256461402500e+14
1.191450698119776025e-02 6.478764660260441250e+14
1.196955702359043389e-02 6.475890844611391250e+14
1.202486142037412220e-02 6.472991597157101250e+14
1.208042134677328287e-02 6.470066703956290000e+14
1.213623798344240501e-02 6.467115949475625000e+14
1.219231251649110712e-02 6.464139116581833750e+14
1.224864613750931315e-02 6.461135986533966250e+14
1.230524004359261590e-02 6.458106338975627500e+14
1.236209543736768550e-02 6.455049951927265000e+14
1.241921352701783922e-02 6.451966601778488750e+14
1.247659552630869806e-02 6.448856063280562500e+14
1.253424265461400115e-02 6.445718109538771250e+14
1.259215613694150866e-02 6.442552482718936250e+14
1.265033720395903130e-02 6.439359012789095000e+14
