1.000000000000000021e-02 1.007476729970708625e+15
1.004620421346812641e-02 1.006876463644007750e+15
1.009262190987047364e-02 1.006270930592703500e+15
1.013925407558815411e-02 1.005660087371016250e+15
1.018610170155975769e-02 1.005043890226777000e+15
1.023316578330244961e-02 1.004422295100302000e+15
1.028044732093309245e-02 1.003795257623260000e+15
1.032794731918951388e-02 1.003162733117571000e+15
1.037566678745185933e-02 1.002524676594321375e+15
1.042360673976401760e-02 1.001881042752715875e+15
1.047176819485520251e-02 1.001231785979008750e+15
1.052015217616158495e-02 1.000576860345507500e+15
1.056875971184803933e-02 9.999162196095577500e+14
1.061759183483000114e-02 9.992498172125831250e+14
1.066664958279539381e-02 9.985776062791342500e+14
1.071593399822671176e-02 9.978995396159476250e+14
1.076544612842315375e-02 9.972155697110732500e+14
1.081518702552288110e-02 9.965256487329708750e+14
1.086515774652538346e-02 9.958297285296863750e+14
1.091535935331391580e-02 9.951277606280251250e+14
1.096579291267809828e-02 9.944196962327711250e+14
1.101645949633656314e-02 9.937054862259111250e+14
1.106736018095973335e-02 9.929850811659203750e+14
1.111849604819271052e-02 9.922584312870578750e+14
1.116986818467823224e-02 9.915254864987090000e+14
1.122147768207980290e-02 9.907861963847403750e+14
1.127332563710486610e-02 9.900405102029166250e+14
1.132541315152811416e-02 9.892883768843260000e+14
1.137774133221491381e-02 9.885297450328646250e+14
1.143031129114479259e-02 9.877645629247347500e+14
1.148312414543511094e-02 9.869927785079996250e+14
1.153618101736477927e-02 9.862143394021810000e+14
1.158948303439810527e-02 9.854291928978638750e+14
1.164303132920876775e-02 9.846372859563840000e+14
1.169682703970385297e-02 9.838385652095367500e+14
1.175087130904807486e-02 9.830329769593213750e+14
1.180516528568804902e-02 9.822204671777525000e+14
1.185971012337669328e-02 9.814009815066910000e+14
1.191450698119776025e-02 9.805744652577481250e+14
1.196955702359043389e-02 9.797408634122191250e+14
1.202486142037412220e-02 9.789001206210723750e+14
1.208042134677328287e-02 9.780521812049792500e+14
1.213623798344240501e-02 9.771969891544180000e+14
1.219231251649110712e-02 9.763344881298106250e+14
1.224864613750931315e-02 9.754646214617151250e+14
1.230524004359261590e-02 9.745873321510843750e+14
1.236209543736768550e-02 9.737025628695682500e+14
1.241921352701783922e-02 9.728102559598911250e+14
1.247659552630869806e-02 9.719103534362655000e+14
1.253424265461400115e-02 9.710027969848895000e+14
1.259215613694150866e-02 9.700875236393523750e+14
1.265033720395903130e-02 9.691644833198236250e+14
1.270878709202058823e-02 9.682336160179223750e+14
1.276750704319265690e-02 9.672948541777055000e+14
1.282649830528060503e-02 9.663481419419275000e+14
1.288576213185517981e-02 9.653934190424852500e+14
1.294529978227915330e-02 9.644306248884932500e+14
1.300511252173409266e-02 9.634596985673103750e+14
1.306520162124721190e-02 9.624805788456318750e+14
1.312556835771843365e-02 9.614932041706768750e+14
1.318621401394748545e-02 9.604975126714362500e+14
1.324713987866116792e-02 9.594934421600027500e+14
1.330834724654075471e-02 9.584809301330010000e+14
1.336983741824946531e-02 9.574599151075621250e+14
1.343161170046015991e-02 9.564303311107326250e+14
1.349367140588306549e-02 9.553921152246181250e+14
1.355601785329368231e-02 9.543452058461523750e+14
1.361865236756082051e-02 9.532895377584425000e+14
1.368157627967471826e-02 9.522250465997111250e+14
1.374479092677537324e-02 9.511516677050210000e+14
1.380829765218092274e-02 9.500693361084058750e+14
1.387209780541620238e-02 9.489779865450995000e+14
1.393619274224142807e-02 9.478775534538595000e+14
1.400058382468097502e-02 9.467679709793900000e+14
1.406527242105237024e-02 9.456491729748791250e+14
1.413025990599533696e-02 9.445210930046307500e+14
1.419554766050101606e-02 9.433836643468128750e+14
1.426113707194128985e-02 9.422368199963095000e+14
1.432702953409830879e-02 9.410804926676866250e+14
1.439322644719407199e-02 9.399146147982768750e+14
1.445972921792019507e-02 9.387391185513765000e+14
1.452653925946781159e-02 9.375539358195592500e+14
1.459365799155756989e-02 9.363589982281157500e+14
1.466108684046984502e-02 9.351542371386208750e+14
1.472882723907502529e-02 9.339395836526101250e+14
1.479688062686396362e-02 9.327149686154018750e+14
1.486524844997857107e-02 9.314803226200456250e+14
1.493393216124252500e-02 9.302355760113961250e+14
1.500293322019218348e-02 9.289806588903340000e+14
1.507225309310756232e-02 9.277155011181075000e+14
1.514189325304352018e-02 9.264400323208451250e+14
1.521185517986104775e-02 9.251541818941722500e+14
1.528214036025870096e-02 9.238578790080082500e+14
1.535275028780422671e-02 9.225510526114903750e+14
1.542368646296628232e-02 9.212336314380587500e+14
1.549495039314631624e-02 9.199055440106902500e+14
1.556654359271062056e-02 9.185667186472962500e+14
1.563846758302247023e-02 9.172170834662672500e+14
1.571072389247450338e-02 9.158565663921943750e+14
1.578331405652117284e-02 9.144850951617397500e+14
1.585623961771137277e-02 9.131025973296957500e+14
1.592950212572123020e-02 9.117090002751893750e+14
1.600310313738700918e-02 9.103042312080835000e+14
1.607704421673823714e-02 9.088882171755401250e+14
1.615132693503090397e-02 9.074608850687710000e+14
1.622595287078087284e-02 9.060221616299626250e+14
1.630092360979741237e-02 9.045719734593981250e+14
1.637624074521688150e-02 9.031102470227623750e+14
1.645190587753662601e-02 9.016369086586316250e+14
1.652792061464894782e-02 9.001518845861722500e+14
1.660428657187529647e-02 8.986551009130325000e+14
1.668100537200059227e-02 8.971464836434276250e+14
1.675807864530767799e-02 8.956259586864390000e+14
1.683550802961202367e-02 8.940934518645241250e+14
1.691329517029648011e-02 8.925488889222258750e+14
1.699144172034626130e-02 8.909921955351063750e+14
1.706994934038407949e-02 8.894232973188967500e+14
1.714881969870540174e-02 8.878421198388636250e+14
1.722805447131393886e-02 8.862485886194131250e+14
1.730765534195724889e-02 8.846426291539055000e+14
1.738762400216250364e-02 8.830241669147146250e+14
1.746796215127245644e-02 8.813931273635241250e+14
1.754867149648151048e-02 8.797494359618472500e+14
1.762975375287205784e-02 8.780930181818122500e+14
1.771121064345087745e-02 8.764237995171698750e+14
1.779304389918577242e-02 8.747417054945716250e+14
1.787525525904235316e-02 8.730466616850861250e+14
1.795784647002095918e-02 8.713385937159813750e+14
1.804081928719382735e-02 8.696174272827658750e+14
1.812417547374236756e-02 8.678830881614921250e+14
1.820791680099462587e-02 8.661355022213287500e+14
1.829204504846293836e-02 8.643745954374096250e+14
1.837656200388171346e-02 8.626002939039542500e+14
1.846146946324547441e-02 8.608125238476671250e+14
1.854676923084698503e-02 8.590112116414237500e+14
1.863246311931559748e-02 8.571962838182417500e+14
1.871855294965579092e-02 8.553676670855452500e+14
1.880504055128582458e-02 8.535252883397241250e+14
1.889192776207666499e-02 8.516690746809911250e+14
1.897921642839100337e-02 8.497989534285410000e+14
1.906690840512251933e-02 8.479148521360181250e+14
1.915500555573527997e-02 8.460166986072963750e+14
1.924350975230331232e-02 8.441044209125722500e+14
1.933242287555045347e-02 8.421779474047735000e+14
1.942174681489025612e-02 8.402372067362970000e+14
1.951148346846616477e-02 8.382821278760675000e+14
1.960163474319185847e-02 8.363126401269287500e+14
1.969220255479172538e-02 8.343286731433735000e+14
1.978318882784164262e-02 8.323301569496011250e+14
1.987459549580982907e-02 8.303170219579328750e+14
1.996642450109793396e-02 8.282891989875577500e+14
2.005867779508234069e-02 8.262466192836420000e+14
2.015135733815557467e-02 8.241892145367843750e+14
2.024446509976803726e-02 8.221169169028295000e+14
2.033800305846980919e-02 8.200296588884238750e+14
2.043197320195270367e-02 8.179273739407158750e+14
2.052637752709252084e-02 8.158099955674218750e+14
2.062121803999143396e-02 8.136774579907298750e+14
2.071649675602068794e-02 8.115296960221607500e+14
2.081221569986338102e-02 8.093666449813627500e+14
2.090837690555749986e-02 8.071882409130046250e+14
2.100498241653915230e-02 8.049944204525951250e+14
2.110203428568595621e-02 8.027851208960050000e+14
2.119953457536070951e-02 8.005602802230752500e+14
2.129748535745519880e-02 7.983198371216282500e+14
2.139588871343421628e-02 7.960637310118858750e+14
2.149474673437980557e-02 7.937919020196717500e+14
2.159406152103566373e-02 7.915042911961737500e+14
2.169383518385184506e-02 7.892008402708525000e+14
2.179406984302954819e-02 7.868814918458787500e+14
