7.340207999999999455e-02 -1.293384679400063675e+01
9.175260000000000360e-02 -7.075368604998575783e+00
1.101031299999999935e-01 -4.192340766908886351e+00
1.284536500000000026e-01 -2.686595907468155353e+00
1.468041599999999891e-01 -1.825687878964092681e+00
1.651546899999999929e-01 -1.276796402383589379e+00
1.835052000000000072e-01 -9.064831483043734872e-01
2.018557300000000110e-01 -6.647571186358418593e-01
2.202062599999999870e-01 -5.037658845066906865e-01
2.385567700000000013e-01 -4.005331891823513679e-01
2.569073000000000051e-01 -3.330697355100419865e-01
2.752578199999999864e-01 -2.916022485108142326e-01
2.936083199999999782e-01 -2.616434918548824484e-01
3.119588500000000098e-01 -2.353806573973359906e-01
3.303093799999999858e-01 -2.123847985195794208e-01
3.486599000000000226e-01 -1.938650817555364614e-01
3.670104000000000144e-01 -1.757436201685341204e-01
3.853609299999999904e-01 -1.579730322453526403e-01
4.037114600000000220e-01 -1.412979403516498866e-01
4.220619800000000033e-01 -1.264421522017883381e-01
4.404125099999999793e-01 -1.121688363412418760e-01
4.587630100000000266e-01 -1.007070380326893222e-01
4.771135400000000026e-01 -9.007823012522678252e-02
4.954640599999999839e-01 -8.123442814471915074e-02
5.138145899999999600e-01 -7.264605362722102722e-02
5.321650900000000073e-01 -6.588848114452339200e-02
5.505156500000000230e-01 -6.028237533331537445e-02
5.688661799999999991e-01 -5.512515489706162203e-02
5.872166399999999564e-01 -5.045039661904246464e-02
6.055671700000000435e-01 -4.620884962334070173e-02
6.239177000000000195e-01 -4.207747500067755830e-02
6.422682199999999453e-01 -3.881999864421822877e-02
6.606187500000000323e-01 -3.538092034270550607e-02
6.789692800000000084e-01 -3.208234194371749337e-02
6.973198099999999844e-01 -2.938671684822500782e-02
7.156703399999999604e-01 -2.697408977783212133e-02
7.340208000000000288e-01 -2.433384464334828814e-02
7.523713300000000048e-01 -2.251395885343163844e-02
7.707218599999999809e-01 -1.990828253756584537e-02
7.890723800000000177e-01 -1.822414908015891274e-02
8.074229099999999937e-01 -1.639612859633142114e-02
8.257734399999999697e-01 -1.467290732234693799e-02
8.441239699999999457e-01 -1.314519979946242832e-02
8.624745000000000328e-01 -1.160973124044739971e-02
8.808250199999999586e-01 -1.042599698794718227e-02
8.991754899999999662e-01 -9.448952038697949404e-03
9.175260200000000532e-01 -8.400044762512324723e-03
9.358765399999999790e-01 -7.322793099917389650e-03
9.542270699999999550e-01 -6.748309187434161152e-03
9.725776000000000421e-01 -6.269393988561982982e-03
9.909281300000000181e-01 -5.310086027451770344e-03
1.009278700000000084e+00 -4.856958770102920431e-03
1.027629200000000020e+00 -4.366890173321500389e-03
1.045979699999999957e+00 -3.907539145123668962e-03
1.064330199999999893e+00 -3.625897686427651586e-03
1.082680700000000051e+00 -3.215501746438463506e-03
1.101031300000000046e+00 -2.605974097509574251e-03
1.119381799999999982e+00 -2.212494694206033983e-03
1.137732399999999977e+00 -2.313901495827050143e-03
1.156082800000000077e+00 -1.974451373276183298e-03
1.174433300000000013e+00 -2.184651523734958741e-03
1.192783900000000008e+00 -1.979906665252552291e-03
1.211134300000000108e+00 -1.604090892272091139e-03
1.229484900000000103e+00 -1.386491889332785261e-03
1.247835400000000039e+00 -1.363501806366530875e-03
1.266186000000000034e+00 -1.076500507896893362e-03
1.284536399999999912e+00 -9.425920539798741905e-04
1.302886900000000070e+00 -7.528002831427663697e-04
1.321237500000000065e+00 -6.428264317009880959e-04
1.339588000000000001e+00 -3.984039247449760427e-04
1.357938599999999996e+00 -2.224093353332425287e-04
1.376289000000000096e+00 -2.018477854669114635e-04
1.394639600000000090e+00 -1.504746646759384712e-04
1.412990100000000027e+00 -1.661245359335029501e-04
1.431340700000000021e+00 -5.007424170561739765e-04
1.449691099999999899e+00 -3.985515293792805101e-04
1.468041600000000058e+00 -5.265326072407365554e-04
1.486392200000000052e+00 -2.070386927542649960e-04
1.504742699999999989e+00 4.756263867063269973e-05
1.523093199999999925e+00 6.202576651327050246e-05
1.541443700000000083e+00 -3.515642785088610579e-04
1.559794300000000078e+00 -9.430694043578548096e-05
1.578144800000000014e+00 -3.085676582076091427e-06
1.596495400000000009e+00 5.790549363331406362e-05
1.614845800000000109e+00 -5.631404773715189475e-05
1.633196300000000045e+00 9.602791341380064469e-05
1.651546900000000040e+00 6.275131023921767760e-04
1.669897299999999918e+00 2.088964596478772419e-04
1.688247899999999913e+00 3.431466797254164935e-05
1.706598400000000071e+00 7.742321942150076522e-05
1.724949000000000066e+00 -3.113339105202354168e-05
1.743299500000000002e+00 -1.439894480690010034e-04
1.761649999999999938e+00 -1.829670022394189080e-04
1.780000500000000097e+00 -1.269137532853251041e-04
1.798351000000000033e+00 1.792211955272989118e-04
1.816701600000000028e+00 1.412187008894447105e-04
1.835051999999999905e+00 2.920165774336302392e-04
1.853402599999999900e+00 8.030907297159609797e-05
1.871753100000000059e+00 -6.969034976090715885e-05
1.890103700000000053e+00 1.333316460042993038e-04
1.908454099999999931e+00 -1.779495000202896724e-05
1.926804699999999926e+00 -1.666431441238551403e-04
1.945155200000000084e+00 1.354520745310152741e-04
1.963505700000000020e+00 3.293819321688379244e-05
1.981856300000000015e+00 -6.846383752718763079e-06
2.000206700000000115e+00 -3.223121672175940466e-05
2.018557299999999888e+00 3.006241978558462768e-04
2.036907799999999824e+00 1.061440014223882002e-04
2.055258400000000041e+00 -7.546992241286338166e-05
2.073608800000000141e+00 1.466683914618382317e-04
2.091959399999999913e+00 3.665423658371753609e-04
2.110309899999999850e+00 1.872733556473114673e-04
2.128660399999999786e+00 1.402027697248590433e-04
2.147010900000000166e+00 2.013243293811826874e-04
2.165361400000000103e+00 3.304598023679835390e-04
2.183711999999999875e+00 2.345778468497737915e-04
2.202062600000000092e+00 2.266851090360182130e-04
2.220412899999999912e+00 6.151527972973223424e-04
2.238763500000000128e+00 6.222976365492057698e-04
2.257114099999999901e+00 3.187669883410816142e-04
2.275464700000000118e+00 3.511340816016764958e-04
2.293814999999999937e+00 3.314598716790264710e-04
2.312165600000000154e+00 3.570424867309005532e-04
2.330516199999999927e+00 3.813726582530514524e-04
2.348866600000000027e+00 4.495304062329931677e-04
2.367217199999999799e+00 3.908127499861863662e-04
