# HDF: fcm_201412_218  
# /messung/kmc/daten/2014/4Q/pilatus_201412_0838.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0839.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0840.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0841.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0842.tif
# Energy (eV)=8000	Distance (mm)=4540.3	Normalization (s A)=2.635604e-12	Center=(503.899,553.796)	Binsize (nm-1)=0.0015
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
0.138	3.8912643e+12	4.3542567e+10	5.2755e+10
0.1395	3.9220839e+12	4.3414249e+10	5.233347e+10
0.141	3.8712402e+12	4.2825299e+10	5.2003486e+10
0.1425	3.8021029e+12	4.2024187e+10	5.0705132e+10
0.144	3.8660688e+12	4.2026299e+10	4.8821752e+10
0.1455	3.8080169e+12	4.1487719e+10	4.8915859e+10
0.147	3.7819494e+12	4.1061745e+10	4.7287408e+10
0.1485	3.7592532e+12	4.060956e+10	4.7110111e+10
0.15	3.6568715e+12	3.9890906e+10	4.7394375e+10
0.1515	3.5364188e+12	3.8948789e+10	4.5922478e+10
0.153	3.4542077e+12	3.8208988e+10	4.511273e+10
0.1545	3.3918409e+12	3.772232e+10	4.5630406e+10
0.156	3.3343086e+12	3.7256894e+10	4.3720747e+10
0.1575	3.1871974e+12	3.6108366e+10	4.4655163e+10
0.159	3.017043e+12	3.4864579e+10	4.17576e+10
0.1605	2.9788241e+12	3.4612146e+10	3.8526909e+10
0.162	2.8967735e+12	3.383004e+10	3.8192247e+10
0.1635	2.8527754e+12	3.3487584e+10	3.9030359e+10
0.165	2.764996e+12	3.2827721e+10	3.8841206e+10
0.1665	2.6603152e+12	3.2051113e+10	3.7165942e+10
0.168	2.6428656e+12	3.1723787e+10	3.6699419e+10
0.1695	2.581226e+12	3.1121109e+10	3.626834e+10
0.171	2.5295628e+12	3.0913471e+10	3.6334235e+10
0.1725	2.4882635e+12	3.0446767e+10	3.6621156e+10
0.174	2.4920421e+12	3.0330336e+10	3.4824437e+10
0.1755	2.4287024e+12	2.9735856e+10	3.4786418e+10
0.177	2.41738e+12	2.9654764e+10	3.4641938e+10
0.1785	2.3840828e+12	2.9261203e+10	3.456194e+10
0.18	2.3452497e+12	2.8879148e+10	3.3387251e+10
0.1815	2.3183481e+12	2.8601561e+10	3.3199537e+10
0.183	2.3454062e+12	2.8624626e+10	3.3073175e+10
0.1845	2.39258e+12	2.874995e+10	3.280884e+10
0.186	2.3621271e+12	2.8458302e+10	3.4283485e+10
0.1875	2.3274488e+12	2.8123996e+10	3.3300271e+10
0.189	2.34441e+12	2.8029564e+10	3.2874274e+10
0.1905	2.40234e+12	2.8385159e+10	3.3178567e+10
0.192	2.3889643e+12	2.8027871e+10	3.2842978e+10
0.1935	2.4415446e+12	2.8351228e+10	3.2086065e+10
0.195	2.3601395e+12	2.7660643e+10	3.2886984e+10
0.1965	2.3320392e+12	2.736396e+10	3.2054966e+10
0.198	2.3716758e+12	2.7551049e+10	3.2806892e+10
0.1995	2.3668063e+12	2.7378756e+10	3.1514489e+10
0.201	2.3501425e+12	2.7324318e+10	3.2369286e+10
0.2025	2.3229806e+12	2.7391075e+10	3.1677222e+10
0.204	2.291027e+12	2.7278641e+10	3.1570405e+10
0.2055	2.2832206e+12	2.7240566e+10	3.1726167e+10
0.207	2.2738073e+12	2.7220503e+10	3.0969282e+10
0.2085	2.2874323e+12	2.7228984e+10	3.0964165e+10
0.21	2.2856717e+12	2.7312389e+10	3.1293448e+10
0.2115	2.2608792e+12	2.7298574e+10	3.1951015e+10
0.213	2.1981566e+12	2.6767292e+10	3.1635712e+10
0.2145	2.2025515e+12	2.6854635e+10	3.1205342e+10
0.216	2.2346901e+12	2.707085e+10	3.1596079e+10
0.2175	2.167713e+12	2.6602182e+10	3.0556538e+10
0.219	2.0691995e+12	2.5944312e+10	2.9670233e+10
0.2205	2.0565172e+12	2.5832259e+10	2.8741425e+10
0.222	2.040307e+12	2.5807747e+10	2.9089438e+10
0.2235	2.0272376e+12	2.574799e+10	2.9153798e+10
0.225	2.0128207e+12	2.5539452e+10	2.9429149e+10
0.2265	1.9993139e+12	2.5274046e+10	2.8911443e+10
0.228	2.0018162e+12	2.4963941e+10	2.9343983e+10
0.2295	1.9961105e+12	2.4702272e+10	2.8325989e+10
0.231	1.9281358e+12	2.4106541e+10	2.7444687e+10
0.2325	1.9304181e+12	2.391579e+10	2.6737494e+10
0.234	1.9452705e+12	2.3905246e+10	2.7518927e+10
0.2355	1.8735156e+12	2.3297432e+10	2.7761848e+10
0.237	1.8772621e+12	2.3243328e+10	2.7370473e+10
0.2385	1.8972912e+12	2.3311175e+10	2.6983728e+10
0.24	1.8824095e+12	2.3018994e+10	2.6305725e+10
0.2415	1.8720027e+12	2.2914844e+10	2.6745621e+10
0.243	1.8909555e+12	2.2978713e+10	2.6710336e+10
0.2445	1.877885e+12	2.2684172e+10	2.6281744e+10
0.246	1.8861662e+12	2.2677886e+10	2.6503893e+10
0.2475	1.8928382e+12	2.2674992e+10	2.6696204e+10
0.249	1.8703857e+12	2.2431544e+10	2.7000932e+10
0.2505	1.865578e+12	2.2290002e+10	2.6187527e+10
0.252	1.8654648e+12	2.2194313e+10	2.4920659e+10
0.2535	1.8747164e+12	2.2142294e+10	2.4862145e+10
0.255	1.88051e+12	2.2090278e+10	2.4908817e+10
0.2565	1.8535077e+12	2.1871646e+10	2.5140337e+10
0.258	1.8197917e+12	2.155682e+10	2.4671977e+10
0.2595	1.8388722e+12	2.1588793e+10	2.4842617e+10
0.261	1.8520156e+12	2.1626172e+10	2.4887313e+10
0.2625	1.8451281e+12	2.1509383e+10	2.4969883e+10
0.264	1.8543569e+12	2.14434e+10	2.3760172e+10
0.2655	1.80656e+12	2.093431e+10	2.4458161e+10
0.267	1.8297976e+12	2.1162229e+10	2.4495081e+10
0.2685	1.7943657e+12	2.0806462e+10	2.3685987e+10
