# HDF: fcm_201412_217  
# /messung/kmc/daten/2014/4Q/pilatus_201412_0761.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0769.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0777.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0785.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0793.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0801.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0809.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0817.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0825.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0833.tif
# Energy (eV)=8000	Distance (mm)=4540.3	Normalization (s A)=5.0370228e-12	Center=(503.899,553.796)	Binsize (nm-1)=0.0015
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
0.129	1.961226e+12	2.3895124e+10	2.7410211e+10
0.1305	1.9207681e+12	2.3256775e+10	2.7020008e+10
0.132	1.8865499e+12	2.2820819e+10	2.6578111e+10
0.1335	1.9101995e+12	2.2808437e+10	2.668212e+10
0.135	1.8845632e+12	2.2359192e+10	2.5156235e+10
0.1365	1.9101122e+12	2.2334284e+10	2.6674913e+10
0.138	1.9041579e+12	2.2032501e+10	2.5102077e+10
0.1395	1.9386193e+12	2.2098995e+10	2.6404623e+10
0.141	1.9482157e+12	2.1995692e+10	2.680963e+10
0.1425	1.9626034e+12	2.1939392e+10	2.7106323e+10
0.144	1.9789823e+12	2.1716914e+10	2.5623198e+10
0.1455	2.0275462e+12	2.185877e+10	2.6138314e+10
0.147	2.0623541e+12	2.1933335e+10	2.6201199e+10
0.1485	2.0718512e+12	2.1909635e+10	2.5352958e+10
0.15	2.0250765e+12	2.140221e+10	2.5049869e+10
0.1515	2.0632258e+12	2.1489822e+10	2.5489097e+10
0.153	2.0974494e+12	2.153642e+10	2.5218005e+10
0.1545	2.0835065e+12	2.1339797e+10	2.4961051e+10
0.156	2.0788226e+12	2.1221909e+10	2.4953176e+10
0.1575	2.0940227e+12	2.1164529e+10	2.468307e+10
0.159	2.0658634e+12	2.0947694e+10	2.5164868e+10
0.1605	2.0193808e+12	2.0541104e+10	2.4846211e+10
0.162	2.0139543e+12	2.0397487e+10	2.3703405e+10
0.1635	2.024268e+12	2.0366443e+10	2.3553421e+10
0.165	2.0329825e+12	2.0389018e+10	2.3761918e+10
0.1665	1.9735677e+12	2.0017665e+10	2.3194014e+10
0.168	1.936765e+12	1.9635191e+10	2.3138248e+10
0.1695	1.9115663e+12	1.9413766e+10	2.3392126e+10
0.171	1.8751254e+12	1.917169e+10	2.2949896e+10
0.1725	1.8458104e+12	1.9023083e+10	2.2746786e+10
0.174	1.7914436e+12	1.858302e+10	2.1976707e+10
0.1755	1.8016828e+12	1.854617e+10	2.1788104e+10
0.177	1.7511973e+12	1.812997e+10	2.1740832e+10
0.1785	1.7395764e+12	1.8110308e+10	2.1063937e+10
0.18	1.686293e+12	1.7719559e+10	1.9811436e+10
0.1815	1.6894865e+12	1.7672033e+10	2.0178655e+10
0.183	1.6785739e+12	1.7533966e+10	2.0355628e+10
0.1845	1.6648855e+12	1.7356294e+10	2.0233372e+10
0.186	1.6264493e+12	1.7064033e+10	1.9684778e+10
0.1875	1.6200808e+12	1.6961119e+10	2.0065595e+10
0.189	1.6212381e+12	1.6871374e+10	1.9962939e+10
0.1905	1.6150732e+12	1.6813572e+10	2.0108999e+10
0.192	1.5851599e+12	1.6553439e+10	1.9418863e+10
0.1935	1.5645106e+12	1.6364998e+10	1.9404916e+10
