2.400000000000000050e-02 1.028014899999999936e+24 8.594416699999999387e+22 3.630070700000000187e+23
2.599999999999999881e-02 1.208288399999999972e+24 4.770245100000000344e+22 1.070463200000000005e+23
2.800000000000000058e-02 1.359393999999999945e+24 2.950234999999999823e+22 6.320569300000000338e+22
2.999999999999999889e-02 1.113750600000000036e+24 1.970788599999999928e+22 3.745451000000000138e+22
3.200000000000000067e-02 8.500926700000000218e+23 1.521457700000000010e+22 2.395314599999999836e+22
3.400000000000000244e-02 7.222409300000000317e+23 1.347829000000000072e+22 1.916580899999999800e+22
3.599999999999999728e-02 6.584981899999999479e+23 1.250561599999999948e+22 1.714654699999999925e+22
3.799999999999999906e-02 5.936208000000000147e+23 1.139003799999999902e+22 1.646775100000000016e+22
4.000000000000000083e-02 5.831327900000000252e+23 1.106858999999999928e+22 1.453185900000000029e+22
4.200000000000000261e-02 5.323849300000000065e+23 1.007395599999999934e+22 1.310980599999999928e+22
4.399999999999999745e-02 5.275043700000000144e+23 9.874372600000000557e+21 1.224084699999999990e+22
4.599999999999999922e-02 4.997738699999999762e+23 9.410178600000000360e+21 1.181085900000000056e+22
4.800000000000000100e-02 4.733596899999999685e+23 8.849987199999999476e+21 1.082196000000000079e+22
5.000000000000000278e-02 4.690639000000000237e+23 8.697431299999999721e+21 1.130325799999999941e+22
5.199999999999999761e-02 4.297229899999999699e+23 8.110029899999999951e+21 9.957702800000000459e+21
5.399999999999999939e-02 4.158259500000000124e+23 7.832126599999999967e+21 9.526925400000000164e+21
5.600000000000000117e-02 3.949139700000000332e+23 7.500607099999999754e+21 9.249180599999999771e+21
5.800000000000000294e-02 3.697154899999999855e+23 7.085509499999999754e+21 8.956315699999999525e+21
5.999999999999999778e-02 3.571324100000000235e+23 6.870878700000000344e+21 8.644573300000000311e+21
6.199999999999999956e-02 3.310023600000000202e+23 6.474278500000000377e+21 8.040443499999999820e+21
6.400000000000000133e-02 3.237491900000000205e+23 6.345851400000000492e+21 7.467782500000000377e+21
6.600000000000000311e-02 2.897468599999999855e+23 5.857745799999999967e+21 6.873643599999999672e+21
6.800000000000000488e-02 2.636878699999999946e+23 5.511979800000000426e+21 6.789693199999999934e+21
7.000000000000000666e-02 2.502475700000000049e+23 5.305363399999999705e+21 6.809235000000000295e+21
7.199999999999999456e-02 2.295657200000000149e+23 4.943593200000000066e+21 6.039484299999999689e+21
7.399999999999999634e-02 2.206418800000000128e+23 4.828945199999999803e+21 5.646438599999999705e+21
7.599999999999999811e-02 2.015921099999999972e+23 4.555565800000000098e+21 5.427022899999999525e+21
7.799999999999999989e-02 1.797176499999999839e+23 4.230128900000000246e+21 5.002327299999999721e+21
8.000000000000000167e-02 1.694528999999999993e+23 4.081838399999999738e+21 4.929976800000000131e+21
8.200000000000000344e-02 1.501986099999999986e+23 3.780243599999999934e+21 4.382934099999999918e+21
8.400000000000000522e-02 1.318896799999999932e+23 3.539507200000000000e+21 4.133070100000000180e+21
8.599999999999999312e-02 1.131429400000000007e+23 3.220371200000000000e+21 3.737035300000000115e+21
8.799999999999999489e-02 1.032685100000000082e+23 3.073108500000000180e+21 3.471912599999999902e+21
8.999999999999999667e-02 8.970379000000000347e+22 2.865002399999999869e+21 3.223781600000000131e+21
9.199999999999999845e-02 8.019771199999999948e+22 2.714208399999999934e+21 2.958154099999999787e+21
9.400000000000000022e-02 7.281668399999999803e+22 2.602322499999999984e+21 2.922478500000000115e+21
9.600000000000000200e-02 6.893053699999999721e+22 2.529100400000000066e+21 2.771619999999999869e+21
9.800000000000000377e-02 5.436836499999999971e+22 2.269128000000000000e+21 2.336019799999999902e+21
1.000000000000000056e-01 4.709135299999999774e+22 2.195038599999999967e+21 2.196492299999999951e+21
1.019999999999999934e-01 3.935931000000000033e+22 2.052476200000000098e+21 2.037667300000000115e+21
1.039999999999999952e-01 3.798986900000000390e+22 2.034395500000000082e+21 1.958675999999999869e+21
1.059999999999999970e-01 3.235033400000000085e+22 1.934797599999999869e+21 1.727681099999999951e+21
