1.500000000000000031e-03 -4.616719051936307494e+00 2.262537090920835325e+00 -4.616719051936307494e+00
3.000000000000000062e-03 -4.617496871741843201e+00 -4.290897288847004276e-01 -4.617496871741843201e+00
4.499999999999999660e-03 -4.618273072025839809e+00 -1.131797786311554699e+00 -4.618273072025839809e+00
6.000000000000000125e-03 -4.619047652729538989e+00 -1.534643081300968159e+00 -4.619047652729538989e+00
7.499999999999999722e-03 -4.619820613797453568e+00 -1.747708613797453570e+00 -4.619820613797453568e+00
8.999999999999999320e-03 -4.620591955177390631e+00 -2.228672526605962378e+00 -4.620591955177390631e+00
1.050000000000000065e-02 -4.621361676820439968e+00 -2.366544819677583344e+00 -4.621361676820439968e+00
1.200000000000000025e-02 -4.622129778680982959e+00 -2.476663350109554518e+00 -4.622129778680982959e+00
1.349999999999999985e-02 -4.622896260716692574e+00 -2.564926975002407072e+00 -4.622896260716692574e+00
1.499999999999999944e-02 -4.623661122888515607e+00 -2.758765408602801283e+00 -4.623661122888515607e+00
1.650000000000000078e-02 -4.624424365160701988e+00 -2.784755508017845216e+00 -4.624424365160701988e+00
1.799999999999999864e-02 -4.625185987500780804e+00 -2.835552844643638437e+00 -4.625185987500780804e+00
1.949999999999999997e-02 -4.625945989879566511e+00 -2.939273561308138216e+00 -4.625945989879566511e+00
2.100000000000000130e-02 -4.626704372271159826e+00 -3.037175800842588202e+00 -4.626704372271159826e+00
2.249999999999999917e-02 -4.627461134652959274e+00 -3.012558848938673428e+00 -4.627461134652959274e+00
2.400000000000000050e-02 -4.628216277005638091e+00 -3.113576562719924112e+00 -4.628216277005638091e+00
2.549999999999999836e-02 -4.628969799313153111e+00 -3.170431370741724653e+00 -4.628969799313153111e+00
2.699999999999999969e-02 -4.629721701562754532e+00 -3.215794644419897708e+00 -4.629721701562754532e+00
2.850000000000000103e-02 -4.630471983744989473e+00 -3.207464498030703659e+00 -4.630471983744989473e+00
2.999999999999999889e-02 -4.631220645853667328e+00 -3.288227902996524676e+00 -4.631220645853667328e+00
3.150000000000000022e-02 -4.631967687885895302e+00 -3.309647016457323954e+00 -4.631967687885895302e+00
3.300000000000000155e-02 -4.632713109842066856e+00 -3.332557324127781051e+00 -4.632713109842066856e+00
3.450000000000000289e-02 -4.633456911725859939e+00 -3.362128554583002860e+00 -4.633456911725859939e+00
3.599999999999999728e-02 -4.634199093544240533e+00 -3.423021736401383741e+00 -4.634199093544240533e+00
3.749999999999999861e-02 -4.634939655307452000e+00 -3.413099741021738076e+00 -4.634939655307452000e+00
3.899999999999999994e-02 -4.635678597029016856e+00 -3.442872697029017104e+00 -4.630894537886160123e+00
4.050000000000000128e-02 -4.517746593011477962e+00 -3.473359747297192435e+00 -4.469710990154334596e+00
4.200000000000000261e-02 -4.484616506132067748e+00 -3.487594477560639561e+00 -4.455769620417782129e+00
4.349999999999999700e-02 -4.637885702128455634e+00 -3.495550016414170180e+00 -4.631820208414169748e+00
4.499999999999999833e-02 -4.638618163884446588e+00 -3.540267835313017919e+00 -4.633053416741589103e+00
4.649999999999999967e-02 -4.503369361429995443e+00 -3.546066305715710243e+00 -4.471608562858566671e+00
4.800000000000000100e-02 -4.536653200512611228e+00 -3.572416041941183007e+00 -4.501495343369754210e+00
4.950000000000000233e-02 -4.640805829740239474e+00 -3.572666472597382459e+00 -4.628603248597382702e+00
5.099999999999999672e-02 -4.343782369152669354e+00 -3.613704354866954738e+00 -4.414338383438383140e+00
5.249999999999999806e-02 -4.513401104507262396e+00 -3.617952003078691359e+00 -4.491362974507262962e+00
5.399999999999999939e-02 -4.642978917278946405e+00 -3.617622545850375015e+00 -4.638574420278946064e+00
5.550000000000000072e-02 -4.643700040374502791e+00 -3.645523154660217369e+00 -4.640281276803074562e+00
5.700000000000000205e-02 -4.559082163846841951e+00 -3.678250529561128079e+00 -4.528774006703985222e+00
5.850000000000000339e-02 -4.291645999180736304e+00 -3.664749056323592935e+00 -4.410552170609307154e+00
5.999999999999999778e-02 -4.071118306435653977e+00 -3.675751606435654129e+00 -4.357206235007082817e+00
6.149999999999999911e-02 -2.360488051388642372e+00 -3.658573708531499769e+00 -4.024661051388642719e+00
6.300000000000000044e-02 3.160907923037127532e+00 -3.499567176962871784e+00 -3.447091648391443108e+00
6.450000000000000178e-02 1.371520865962949287e+01 -3.147619768941932072e+00 -2.883863197513360177e+00
6.600000000000000311e-02 1.544042172974443616e+01 -3.164900698826990322e+00 -2.897122127398418456e+00
6.750000000000000444e-02 1.234686499044895136e+01 -3.286384909551046896e+00 -3.121428152408189494e+00
6.900000000000000577e-02 1.168181844166390171e+01 -3.309290201193239689e+00 -3.210800986907525356e+00
7.049999999999999323e-02 1.386275779759257887e+01 -3.181431916693132855e+00 -3.028150202407418945e+00
7.199999999999999456e-02 1.526149448672073028e+01 -3.182388513279265752e+00 -3.139952227564980269e+00
7.349999999999999589e-02 1.261440565181653994e+01 -3.235607491040601857e+00 -3.199170919612030151e+00
7.499999999999999722e-02 1.220117557850204726e+01 -3.245979650069379829e+00 -3.269321321497951516e+00
7.649999999999999856e-02 1.169878569525316614e+01 -3.288379904746834725e+00 -3.235516004746834540e+00
7.799999999999999989e-02 9.141416144828257373e+00 -3.394645755171741719e+00 -3.237952812314598638e+00
7.950000000000000122e-02 1.045854506998241717e+01 -3.299533458589009705e+00 -3.264886915731866956e+00
8.100000000000000255e-02 1.030283718489601696e+01 -3.342508057961126156e+00 -3.362496815103983572e+00
8.250000000000000389e-02 9.959118060889043278e+00 -3.384386110539526982e+00 -3.232174524825241591e+00
8.400000000000000522e-02 1.002240198356391154e+01 -3.372571573578945880e+00 -3.266830273578945842e+00
8.550000000000000655e-02 9.706661809948332831e+00 -3.350582747194525979e+00 -3.279283661480240752e+00
8.699999999999999400e-02 8.915460825638188425e+00 -3.434362417218951968e+00 -3.324447588647523766e+00
8.849999999999999534e-02 1.054269488765466889e+01 -3.350267040916757644e+00 -3.199393255202471753e+00
8.999999999999999667e-02 1.094363671015853257e+01 -3.389349975555751016e+00 -3.309270904127179502e+00
9.149999999999999800e-02 1.013817443587872802e+01 -3.426311406978414631e+00 -3.425333992692699780e+00
9.299999999999999933e-02 9.842343778969485868e+00 -3.455658078173372338e+00 -3.386947606744800332e+00
9.450000000000000067e-02 9.464587453581778220e+00 -3.487043974989649797e+00 -3.413031874989649772e+00
9.600000000000000200e-02 9.324693602434743767e+00 -3.483416326136683061e+00 -3.379875626136683131e+00
9.750000000000000333e-02 8.377878225387117794e+00 -3.572847688898596274e+00 -3.517028574612881986e+00
9.900000000000000466e-02 7.334564036580085045e+00 -3.601284406277057926e+00 -3.534837291991343555e+00
1.005000000000000060e-01 1.005654189300869916e+01 -3.504276206991298714e+00 -3.420485892705584341e+00
1.019999999999999934e-01 1.044351093737904890e+01 -3.535920334049519553e+00 -3.507206876906662441e+00
1.034999999999999948e-01 1.006268016953682931e+01 -3.563083216177455270e+00 -3.457902844748883986e+00
1.049999999999999961e-01 8.573416446467312824e+00 -3.619587739246972191e+00 -3.558813296389829794e+00
1.064999999999999974e-01 7.351123910866807165e+00 -3.636279317704619096e+00 -3.598965646276047536e+00
1.079999999999999988e-01 5.547482133999800169e+00 -3.693011394571627193e+00 -3.617766708857341751e+00
1.095000000000000001e-01 8.056179687127499989e+00 -3.637100612872499639e+00 -3.587960227158213833e+00
1.110000000000000014e-01 8.697078141507873283e+00 -3.649311215634983174e+00 -3.573125758492126103e+00
1.125000000000000028e-01 7.650838068395636959e+00 -3.653432503032934875e+00 -3.571683188747220683e+00
1.140000000000000041e-01 7.809354467613675688e+00 -3.668327203814895299e+00 -3.570129218100609236e+00
1.155000000000000054e-01 8.087112910410183986e+00 -3.677442803875530242e+00 -3.562633346732673179e+00
1.170000000000000068e-01 7.474718682315824481e+00 -3.700408389112746388e+00 -3.697628689112746336e+00
1.184999999999999942e-01 8.982501926000868053e+00 -3.662214088284843072e+00 -3.670294131141986327e+00
1.199999999999999956e-01 6.406683641275192187e+00 -3.740518501581949984e+00 -3.676392373010521464e+00
1.214999999999999969e-01 6.296616542231128655e+00 -3.735971200626014621e+00 -3.670937657768871709e+00
1.229999999999999982e-01 6.833866914386342195e+00 -3.752449928470798390e+00 -3.709368142756512832e+00
1.244999999999999996e-01 7.154554471826674700e+00 -3.748485571030466534e+00 -3.764577128173323572e+00
1.260000000000000009e-01 7.138057642920437651e+00 -3.759149171365276487e+00 -3.753450728508133771e+00
1.275000000000000022e-01 6.987411427461256430e+00 -3.762001272538743724e+00 -3.769094929681600981e+00
1.290000000000000036e-01 6.777533253810955394e+00 -3.792864403331901002e+00 -3.811630074760472553e+00
1.305000000000000049e-01 7.707338121756680316e+00 -3.772298578243318268e+00 -3.801002906814746396e+00
1.320000000000000062e-01 7.499964173939474676e+00 -3.770549126060523282e+00 -3.765917840346237444e+00
