0.000000000000000000e+00 -4.076209904907543091e+00 -3.147330633478971684e+00 -4.073554704336114440e+00
2.000000000000000042e-02 -4.051686280195134771e+00 -3.637195791623706320e+00 -4.052316138766563824e+00
4.000000000000000083e-02 -3.967856482889956293e+00 -3.778772272889956430e+00 -3.910736201461384898e+00
5.999999999999999778e-02 9.557818502849325881e+00 -3.721411954293529334e+00 -3.580305454293529088e+00
8.000000000000000167e-02 2.224643813765798228e+01 -3.670757233770587380e+00 -3.578467119484872949e+00
1.000000000000000056e-01 1.734224684143079287e+01 -3.762652415712059994e+00 -3.715546258569202731e+00
1.199999999999999956e-01 1.033961484643227635e+01 -3.859148396424866956e+00 -3.834009453567724268e+00
1.400000000000000133e-01 5.020721707622731067e+00 -3.924850278091553957e+00 -3.926767420948696685e+00
1.600000000000000033e-01 3.296975160199898447e+00 -3.957285668371528953e+00 -3.969469625514386202e+00
1.799999999999999933e-01 2.371787548641375309e+00 -3.982868965644338566e+00 -4.002337494215767677e+00
2.000000000000000111e-01 1.717566684390359200e+00 -4.003662615609639985e+00 -4.027608115609639938e+00
2.200000000000000011e-01 1.575597132184051397e+00 -4.017363782101662117e+00 -4.043959699244519257e+00
2.399999999999999911e-01 1.425140067881423889e+00 -4.027055646404289035e+00 -4.055807579261432316e+00
2.600000000000000089e-01 1.439146850646653597e+00 -4.035901149353345652e+00 -4.060067202210488446e+00
2.800000000000000266e-01 1.319750595201930388e+00 -4.050756247655211695e+00 -4.073453490512354946e+00
2.999999999999999889e-01 1.081886744148772728e+00 -4.066578138708369927e+00 -4.090268367279798589e+00
3.200000000000000067e-01 1.188540211785547029e+00 -4.079026718214452174e+00 -4.102208076785880841e+00
3.400000000000000244e-01 1.172141956563198306e+00 -4.090444174865372595e+00 -4.112817453436800719e+00
3.599999999999999867e-01 1.187832267892416915e+00 -4.098414426393297560e+00 -4.121811670679011108e+00
3.800000000000000044e-01 1.238006338729801037e+00 -4.102901575555913283e+00 -4.124283568413055434e+00
4.000000000000000222e-01 1.446690266799034674e+00 -4.108772161772393794e+00 -4.128133577486678973e+00
4.199999999999999845e-01 1.363983198731689050e+00 -4.119281355554025303e+00 -4.138134558411167951e+00
4.400000000000000022e-01 1.295259188554873653e+00 -4.129752924302268369e+00 -4.149660092873697081e+00
4.600000000000000200e-01 1.441697056238894881e+00 -4.137450009475390544e+00 -4.155138626618247066e+00
4.799999999999999822e-01 1.419992532017724685e+00 -4.145080133696560587e+00 -4.161951942267989146e+00
5.000000000000000000e-01 1.705720115052446140e+00 -4.150748909233267447e+00 -4.165613849233267274e+00
5.200000000000000178e-01 1.739463217864754441e+00 -4.157261787849530599e+00 -4.171190524992387516e+00
5.400000000000000355e-01 1.827599310824711054e+00 -4.162962379175287886e+00 -4.176688637746716282e+00
5.600000000000000533e-01 1.913269780977015166e+00 -4.168352887594412692e+00 -4.181973693308698614e+00
5.799999999999999600e-01 2.039254933775556111e+00 -4.173075100510157398e+00 -4.185805206224443076e+00
5.999999999999999778e-01 2.163775852010401124e+00 -4.177389125132455305e+00 -4.189383346561026400e+00
6.199999999999999956e-01 2.257387969068365585e+00 -4.181381242360205697e+00 -4.192261765217348390e+00
6.400000000000000133e-01 2.667602499382666359e+00 -4.184444230617332394e+00 -4.194483233474475270e+00
6.600000000000000311e-01 2.731588154641234389e+00 -4.188189342501622114e+00 -4.197881458215907635e+00
6.800000000000000488e-01 3.036246717180638655e+00 -4.190783152819361312e+00 -4.199338622819361433e+00
6.999999999999999556e-01 3.431520899135064084e+00 -4.192803130864934502e+00 -4.199839338007791412e+00
7.199999999999999734e-01 3.629482344481533396e+00 -4.195118966947037009e+00 -4.200070294089893963e+00
7.399999999999999911e-01 4.042604345407893263e+00 -4.196595960306391149e+00 -4.200175080306390640e+00
7.600000000000000089e-01 4.358586415858981766e+00 -4.198083331283873676e+00 -4.201249989855302402e+00
7.800000000000000266e-01 4.640135579401774457e+00 -4.199402969169653055e+00 -4.201733169169653337e+00
8.000000000000000444e-01 4.975244657121947078e+00 -4.200431382878051956e+00 -4.201733068592337972e+00
8.199999999999999512e-01 5.257512841264079029e+00 -4.201299068735919739e+00 -4.202626081593062501e+00
8.399999999999999689e-01 5.660622554613631507e+00 -4.201182593957796030e+00 -4.201126775386367029e+00
8.599999999999999867e-01 5.786382167047152691e+00 -4.200589857238560043e+00 -4.200192190095703104e+00
8.800000000000000044e-01 5.848024283534492440e+00 -4.199096783608363914e+00 -4.198885143608364068e+00
9.000000000000000222e-01 5.638526889305246925e+00 -4.199727820694752367e+00 -4.200156340694752188e+00
9.200000000000000400e-01 5.471618066463148189e+00 -4.201299930679708972e+00 -4.201470643536851846e+00
9.399999999999999467e-01 5.151368567760586714e+00 -4.203018596525126327e+00 -4.204038062239412454e+00
9.599999999999999645e-01 5.052386247531293506e+00 -4.203320336754420516e+00 -4.204344679611563329e+00
9.799999999999999822e-01 4.750732349779085872e+00 -4.203833573078056496e+00 -4.205721544506627829e+00
1.000000000000000000e+00 4.527325510563480648e+00 -4.202259603722232839e+00 -4.204264905150803422e+00
1.020000000000000018e+00 3.997955903251664722e+00 -4.201247043891191524e+00 -4.204919868176905773e+00
1.040000000000000036e+00 3.880181812348847181e+00 -4.200335704794010638e+00 -4.204640829079725250e+00
1.060000000000000053e+00 3.630531778762373207e+00 -4.200818904094768769e+00 -4.205607458380482555e+00
1.080000000000000071e+00 3.342563745068805936e+00 -4.200791857788336081e+00 -4.206782494931193384e+00
1.100000000000000089e+00 3.225906772210623608e+00 -4.199673950646518605e+00 -4.205437590646518231e+00
1.120000000000000107e+00 3.034192613334798061e+00 -4.198445628093772086e+00 -4.204033543808058049e+00
1.139999999999999902e+00 2.905471859056997452e+00 -4.197020083800145684e+00 -4.203277732371573983e+00
1.159999999999999920e+00 2.743621225577967060e+00 -4.195393662993460282e+00 -4.202277025850603920e+00
1.179999999999999938e+00 2.621012414221706166e+00 -4.193379242921150940e+00 -4.200167377206865282e+00
1.199999999999999956e+00 2.565014828107592848e+00 -4.191176557606691944e+00 -4.198279727606691658e+00
1.219999999999999973e+00 2.558840288811913055e+00 -4.188710242616657808e+00 -4.196053492616657721e+00
