# HDF: fcm_2015051_662  
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0853.tif
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0859.tif
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0865.tif
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0871.tif
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0877.tif
# Energy (eV)=8000	Distance (mm)=2230.9	Normalization (s A)=9.3377887	Center=(470.984,570.125)	Binsize (nm-1)=0.01
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
1.25	1.4222338	0.0035750698	0.0041222886
1.26	1.4144215	0.00354892	0.004109217
1.27	1.4011515	0.0035172687	0.004054497
1.28	1.3843846	0.0034777234	0.0039945491
1.29	1.3764816	0.0034494858	0.0039506301
1.3	1.3687678	0.0034207983	0.003939957
1.31	1.3513104	0.0033806402	0.0039060936
1.32	1.3433478	0.0033625571	0.0038976259
1.33	1.3249534	0.0033237931	0.0038338649
1.34	1.3134195	0.0032907678	0.0037549191
1.35	1.3072349	0.0032701781	0.0037689967
1.36	1.2871626	0.0032295752	0.0037141809
1.37	1.2792334	0.0032081667	0.0037128261
1.38	1.2570788	0.0031656827	0.0036747349
1.39	1.240862	0.003131827	0.0036551813
1.4	1.2358648	0.0031115621	0.0036236605
1.41	1.2261865	0.0030893576	0.0035701233
1.42	1.2052874	0.0030505298	0.003516316
1.43	1.1924205	0.0030227086	0.0034694727
1.44	1.183589	0.0029990738	0.0034256802
1.45	1.1689412	0.0029672202	0.0033950079
1.46	1.1591433	0.0029453315	0.0033702987
1.47	1.1452827	0.0029305283	0.0033660914
1.48	1.1287697	0.0029575102	0.0033649033
1.49	1.1114014	0.0029864612	0.0033977591
1.5	1.1036838	0.0030147171	0.0034534222
1.51	1.0853701	0.003012475	0.0034779392
1.52	1.0735758	0.0030189398	0.0034683784
1.53	1.0622942	0.0030256209	0.0034801585
1.54	1.0449089	0.0030137465	0.0034712883
1.55	1.040436	0.003020002	0.0034726771
1.56	1.0248521	0.0030065804	0.0034514104
1.57	1.0114502	0.0029983894	0.0034228788
1.58	1.0068012	0.0030040608	0.0034402179
1.59	0.99003265	0.0030039028	0.0034818317
1.6	0.97516651	0.0030347584	0.0035054438
1.61	0.962655	0.003059194	0.0035110419
1.62	0.95484956	0.0030871802	0.0035578125
1.63	0.94254905	0.0030992565	0.0035534121
