# HDF: fcm_201510_517  
# /messung/kmc/daten/2015/4Q/pilatus_201510_6694.tif
# Energy (eV)=8000	Distance (mm)=4541.2	Normalization (s A)=0.59621295	Center=(465.691,543.077)	Binsize (nm-1)=0.005
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
0.72	3.6635558	0.021209364	0.023964073
0.725	3.6436058	0.021306656	0.024106291
0.73	3.5923361	0.02119529	0.024033458
0.735	3.5378477	0.021055092	0.023692347
0.74	3.5142943	0.020992406	0.023603778
0.745	3.5100067	0.020975841	0.02378373
0.75	3.5049713	0.020953642	0.023871255
0.755	3.5239368	0.021084498	0.024021096
0.76	3.4664569	0.020826117	0.023503794
0.765	3.4820205	0.020980944	0.023739423
0.77	3.4783448	0.021202173	0.023789092
0.775	3.4768556	0.021443512	0.024178168
0.78	3.4365256	0.02150396	0.024391151
0.785	3.4107145	0.021555234	0.024276086
0.79	3.4258646	0.021883634	0.024583931
0.795	3.4332822	0.022340886	0.025097924
0.8	3.3960078	0.022534562	0.025400264
0.805	3.4249421	0.022939339	0.025839148
0.81	3.3763249	0.023019079	0.025736606
0.815	3.3453861	0.023101816	0.026044695
0.82	3.3470674	0.023267725	0.025803759
0.825	3.3556794	0.023585733	0.026604615
0.83	3.3665248	0.02385575	0.026641964
0.835	3.3725643	0.024295923	0.02731666
0.84	3.3949753	0.025067298	0.028228402
0.845	3.3665832	0.025487088	0.028537828
0.85	3.3373462	0.025847077	0.029138804
0.855	3.3651468	0.026486076	0.029735247
0.86	3.3967903	0.026980338	0.030229937
0.865	3.4480732	0.027666978	0.03099821
0.87	3.4567216	0.028138043	0.031547428
0.875	3.4885119	0.028805407	0.032718795
0.88	3.4335229	0.029002392	0.033030605
0.885	3.4385643	0.029417708	0.033003078
0.89	3.4252924	0.029748128	0.033382247
0.895	3.4678965	0.030377627	0.033872663
0.9	3.5390462	0.031258646	0.035180467
0.905	3.584236	0.031922542	0.036204087
0.91	3.5687467	0.032260104	0.035981865
0.915	3.532712	0.032589578	0.036598224
0.92	3.5537061	0.03317707	0.037042568
0.925	3.6375859	0.034127801	0.038331821
0.93	3.6662387	0.034866151	0.039649265
0.935	3.6563878	0.035398337	0.039756298
0.94	3.6165506	0.035799472	0.039810239
0.945	3.6442176	0.036555801	0.04045349
0.95	3.7004011	0.037464522	0.042050954
0.955	3.7018307	0.037941617	0.043265989
0.96	3.8603589	0.039706121	0.046135416
0.965	3.9535432	0.040587194	0.047620651
0.97	4.9629837	0.046935908	0.062789779
0.975	5.0295139	0.048201667	0.062539762
0.98	3.9967392	0.043670573	0.049612563
0.985	3.7331988	0.043423917	0.048425136
0.99	3.7370505	0.044524609	0.050440688
0.995	3.7869838	0.045853935	0.051970033
1	3.7483593	0.046829875	0.05321979
1.005	3.7361568	0.04818539	0.054326812
1.01	3.7123218	0.04941096	0.056995791
1.015	3.7364487	0.051215656	0.058407841
1.02	3.7591779	0.052951596	0.058851229
1.025	3.7586881	0.054754318	0.062649156
1.03	3.6997957	0.056276799	0.062633473
1.035	3.7352438	0.058495198	0.065155212
1.04	3.896532	0.062578701	0.070853439
1.045	3.7081982	0.063917345	0.074843675
1.05	3.7935239	0.06784183	0.076995667
1.055	3.7426485	0.069651119	0.075852105
1.06	3.8687969	0.074528913	0.082705479
1.065	3.8843733	0.077934449	0.090692922
1.07	3.7435335	0.081236108	0.095387817
1.0750001	3.557855	0.083681425	0.093469503
1.08	3.6262459	0.089909804	0.098929053
1.0849999	3.6064454	0.097026434	0.11182398
1.09	3.623719	0.10584161	0.11963816
1.0950001	3.6574347	0.11757489	0.12170128
1.1	3.78914	0.13419555	0.14388417
1.1049999	3.6260647	0.14018249	0.14433717
1.11	3.8822263	0.1565851	0.17809724
1.1150001	3.771087	0.1632763	0.18772601
1.12	3.5359767	0.17171083	0.17251142
1.1249999	3.5278353	0.19049229	0.19615266
1.13	3.5816915	0.21429114	0.21666403
1.1350001	4.0666752	0.26364868	0.29574141
1.14	3.9868615	0.31833358	0.36497132
