# HDF: fcm_201510_517  
# /messung/kmc/daten/2015/4Q/pilatus_201510_6691.tif
# Energy (eV)=8000	Distance (mm)=4541.2	Normalization (s A)=0.59901181	Center=(465.691,543.077)	Binsize (nm-1)=0.005
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
0.715	1.5354813	0.015235372	0.015374696
0.72	1.54574	0.015383526	0.015665333
0.725	1.5170142	0.015372645	0.015672102
0.73	1.5249082	0.015429791	0.015591744
0.735	1.5519448	0.01551851	0.015723719
0.74	1.5520625	0.015529933	0.015782469
0.745	1.5316396	0.015454569	0.015645308
0.75	1.5558245	0.015530168	0.015766952
0.755	1.5546323	0.015555371	0.016021806
0.76	1.5525156	0.015539372	0.015862597
0.765	1.5421673	0.015504817	0.01571486
0.77	1.5684844	0.015798352	0.016081201
0.775	1.579591	0.016015645	0.016324081
0.78	1.5713421	0.016121252	0.016443855
0.785	1.5723212	0.016202159	0.016396492
0.79	1.544861	0.016303575	0.016495719
0.795	1.5420686	0.016633457	0.016800845
0.8	1.5536602	0.016967082	0.017405176
0.805	1.549937	0.017098728	0.017484938
0.81	1.5652207	0.017383619	0.017712747
0.815	1.5553453	0.017505994	0.01796249
0.82	1.5386178	0.017573743	0.01801386
0.825	1.568482	0.017830405	0.018230306
0.83	1.5894493	0.018061706	0.018488365
0.835	1.5760319	0.018351471	0.018656376
0.84	1.5518461	0.018761666	0.018902543
0.845	1.5654592	0.019272604	0.019538938
0.85	1.5842334	0.019713795	0.020248813
0.855	1.5897044	0.020040163	0.020549423
0.86	1.5886462	0.020395893	0.020861493
0.865	1.5663031	0.020633084	0.020964623
0.87	1.5662558	0.020990924	0.021316251
0.875	1.5829928	0.021451736	0.021864618
0.88	1.5798769	0.021724942	0.021900278
0.885	1.5594403	0.021983486	0.022396834
0.89	1.5280956	0.022159875	0.022270889
0.895	1.5639766	0.022600362	0.022547144
0.9	1.6130287	0.023257256	0.023740854
0.905	1.5767172	0.023565422	0.024218375
0.91	1.5119402	0.02344968	0.023559304
0.915	1.5509228	0.024072278	0.024471809
0.92	1.5463299	0.024368649	0.024684217
0.925	1.6045794	0.025054224	0.025685306
0.93	1.6211529	0.025726638	0.026774797
0.935	1.5836082	0.025864451	0.026405991
0.94	1.5513853	0.026189758	0.02712289
0.945	1.5431976	0.02663567	0.027406719
0.985	1.5616556	0.031316713	0.032039589
0.99	1.5462796	0.031998164	0.032783989
0.995	1.5560874	0.032919937	0.033416081
1	1.5373276	0.033632676	0.03456402
1.005	1.5408897	0.034679866	0.035498785
1.01	1.5537608	0.035777524	0.036122063
1.015	1.5633576	0.036832693	0.037300052
1.02	1.5760328	0.038104643	0.038689278
1.025	1.5308608	0.039083396	0.038730725
1.03	1.5482707	0.04063558	0.041069956
1.035	1.6321648	0.043017271	0.044729406
1.04	1.5800033	0.04428914	0.045828787
1.045	1.5790476	0.046424822	0.047687617
1.05	1.6065149	0.04881221	0.049272115
1.055	1.554392	0.050351794	0.050653101
1.06	1.4265166	0.051072328	0.050916985
1.065	1.5405494	0.054841113	0.054424516
1.07	1.5375611	0.057583985	0.057530638
1.0750001	1.5695261	0.061982366	0.063533691
1.08	1.5462161	0.065661673	0.067230151
1.0849999	1.5088869	0.070120559	0.069146592
1.09	1.4962524	0.075800258	0.072787062
1.0950001	1.5984311	0.086340588	0.083676524
1.1	1.4553461	0.093848511	0.095862037
1.1049999	1.4882764	0.10094614	0.098159974
1.11	1.4512789	0.10829214	0.1104079
1.1150001	1.4605446	0.11601803	0.11968194
1.12	1.5776427	0.1285889	0.13383827
1.1249999	1.650203	0.14390426	0.14157429
1.13	1.525888	0.15384799	0.1431635
1.1350001	1.5249884	0.18174088	0.17423338
1.14	1.5285664	0.23354863	0.26197242
