# HDF: fcm_2015051_662  
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0854.tif
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0860.tif
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0866.tif
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0872.tif
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0878.tif
# Energy (eV)=8000	Distance (mm)=2230.9	Normalization (s A)=9.3439249	Center=(470.984,570.125)	Binsize (nm-1)=0.01
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
1.23	2.3728061	0.0046775151	0.0053552969
1.24	2.3594933	0.0046359238	0.0053460083
1.25	2.3547541	0.0046036645	0.0053013667
1.26	2.3512884	0.0045805216	0.0052445356
1.27	2.3365262	0.0045428004	0.0052030165
1.28	2.3368875	0.0045201889	0.0051622261
1.29	2.3284744	0.0044837167	0.0051479189
1.3	2.3200325	0.0044514463	0.0051786791
1.31	2.3060173	0.0044202555	0.0050605202
1.32	2.2863454	0.0043837973	0.0050573311
1.33	2.2796494	0.0043608051	0.0050427687
1.34	2.2713757	0.0043293348	0.0049762312
1.35	2.2671095	0.0043039078	0.0049204615
1.36	2.2572905	0.0042786116	0.0048923872
1.37	2.2438151	0.0042499497	0.0048814118
1.38	2.2331435	0.0042208795	0.0048942594
1.39	2.2269109	0.0041965138	0.0048439612
1.4	2.2076205	0.0041603183	0.004763095
1.41	2.1942101	0.0041319391	0.0047105638
1.42	2.1849697	0.0041079087	0.0047398253
1.43	2.1718764	0.0040818861	0.0046823683
1.44	2.1557601	0.0040483076	0.0046565765
1.45	2.1398854	0.0040157329	0.0046382533
1.46	2.1230008	0.0039830495	0.0046215851
1.47	2.114761	0.0039823645	0.0045669715
1.48	2.1015456	0.0040352841	0.004629849
1.49	2.0901063	0.0040968208	0.0046771045
1.5	2.0721466	0.0041246619	0.0046897065
1.51	2.0515918	0.0041399435	0.00474919
1.52	2.0433873	0.0041649507	0.0047804941
1.53	2.0289168	0.0041769994	0.0047728624
1.54	2.0061405	0.0041739426	0.0047815502
1.55	1.9951335	0.0041772916	0.0048353819
1.56	1.9845326	0.0041827018	0.0047884913
1.57	1.9745755	0.0041893283	0.0048437416
1.58	1.9551371	0.004182502	0.0048396
1.59	1.9398051	0.004203807	0.0048558528
1.6	1.93258	0.00426939	0.0049303329
1.61	1.9148705	0.00431417	0.0050217847
1.62	1.9127382	0.0043700366	0.0050651745
1.63	1.9084905	0.0044089691	0.0050816007
1.64	1.8993222	0.0044428662	0.0051587345
1.65	1.8894151	0.0044747248	0.00517842
1.66	1.8779011	0.0045008255	0.0051462807
1.67	1.8560211	0.0044996259	0.0051529136
1.68	1.8447124	0.0045201335	0.0051890099
1.69	1.8326238	0.0045351783	0.0051846303
1.7	1.8257166	0.0045515679	0.0052171021
1.71	1.8190951	0.0045927569	0.0052047288
1.72	1.8238308	0.0047077323	0.0053399264
1.73	1.8103736	0.0047884961	0.0055082619
1.74	1.8070016	0.0048869838	0.0055976796
1.75	1.8009174	0.0049733404	0.0056247109
1.76	1.7942375	0.0050488407	0.0057008977
1.77	1.7831322	0.0050806323	0.005746318
1.78	1.777685	0.0051355971	0.0059148951
1.79	1.7690546	0.0052818478	0.0060776462
1.8	1.7543372	0.0054039163	0.0061676958
1.81	1.744721	0.0054940276	0.006239606
1.82	1.7352274	0.0055834708	0.0063529125
1.83	1.7315243	0.0056951216	0.0065115141
1.84	1.7295653	0.0058228027	0.0066546726
1.85	1.7271579	0.0059749492	0.0068591406
1.86	1.710176	0.0061031661	0.0069065619
1.87	1.6960804	0.0062195573	0.0071177848
1.88	1.7093601	0.0064162653	0.00739167
1.89	1.6859919	0.0065341869	0.0075451202
1.9	1.6945906	0.006766793	0.0077934193
1.91	1.6807347	0.0069549512	0.0079902681
1.92	1.6684956	0.0071629982	0.0083685005
1.93	1.6719877	0.0073881337	0.0084045832
1.94	1.6596492	0.0075047238	0.008585455
1.95	1.6622584	0.0076034376	0.0087923833
1.96	1.6670298	0.0077015685	0.0089507811
1.97	1.6593405	0.0077670128	0.0088735836
1.98	1.658298	0.0078734276	0.0090043709
1.99	1.6455394	0.0079635027	0.0092537329
2	1.6610286	0.0081474667	0.009281133
2.01	1.6401253	0.0082245071	0.0093695176
2.02	1.6323638	0.0083461462	0.0096283421
2.03	1.6333866	0.0085294468	0.0098443493
2.04	1.6135671	0.0086204125	0.009794008
2.05	1.6297717	0.0088250516	0.01002928
2.06	1.6181091	0.0089676687	0.010212863
2.07	1.6188313	0.0091580045	0.010802135
2.08	1.5982137	0.0092673943	0.010916156
2.09	1.6087042	0.0095246654	0.010912102
2.1	1.6031319	0.0097137214	0.01101599
2.11	1.6007392	0.0099021013	0.011548569
2.12	1.6230915	0.010213174	0.012005054
2.13	1.6042575	0.010393827	0.012073741
2.14	1.5753018	0.01056947	0.012133538
2.1500001	1.5806316	0.010883627	0.012120041
2.16	1.5993206	0.011251242	0.012791544
2.1699999	1.5844012	0.011509364	0.013506316
2.18	1.5724188	0.011943984	0.01399927
2.1900001	1.564552	0.012794517	0.014295478
2.2	1.584882	0.014218795	0.01651004
2.2099999	1.5808078	0.015779232	0.018855868
2.22	1.5856643	0.016960128	0.019680923
2.2300001	1.5735192	0.01744947	0.0195197
2.24	1.5797391	0.018024889	0.019040746
2.2499999	1.5980759	0.018870817	0.02243237
2.26	1.5882735	0.019553113	0.022842174
2.2700001	1.5523433	0.020102059	0.023642448
2.28	1.5361885	0.020964346	0.023591319
2.2899999	1.6046506	0.022653278	0.026319866
2.3	1.5914635	0.023628721	0.027088912
2.3100001	1.5902774	0.025201893	0.030266562
2.32	1.6164378	0.027274431	0.031388556
2.3299999	1.6456837	0.029871458	0.036215643
2.34	1.5631075	0.032089975	0.034467961
