2.000000000000000042e-02 8.226040708476840564e+02 1.906552227625547857e+01 1.136910622762554652e+02
2.999999999999999889e-02 6.586848658001674721e+02 1.952376657310387564e+00 1.029900580016752976e+01
4.000000000000000083e-02 3.534426296585409091e+02 -1.612864912887624680e+00 1.347466944255232058e+00
5.000000000000000278e-02 1.268163124196698703e+02 -3.034577866044382066e+00 -1.944032723187239409e+00
5.999999999999999778e-02 4.613904978850054306e+01 -3.663361082928020096e+00 -3.455106025785162682e+00
7.000000000000000666e-02 2.674427746377840975e+01 -3.852372050507304468e+00 -3.822159879078733447e+00
8.000000000000000167e-02 1.806934970948250907e+01 -3.952976690517490788e+00 -3.978194747660348085e+00
8.999999999999999667e-02 1.425409935483202162e+01 -4.010503002310831455e+00 -4.057254359453688508e+00
1.000000000000000056e-01 1.380048922286535173e+01 -4.044781305706072416e+00 -4.097233905706072932e+00
1.100000000000000006e-01 1.356753355902023017e+01 -4.071606540979766820e+00 -4.124486912408338313e+00
1.199999999999999956e-01 1.377445517400059316e+01 -4.079711368856547615e+00 -4.126685625999405360e+00
1.300000000000000044e-01 1.372281401521592414e+01 -4.085051913355500552e+00 -4.127438813355500891e+00
1.400000000000000133e-01 1.387885145250730190e+01 -4.100149647492695948e+00 -4.139153990349838885e+00
1.499999999999999944e-01 1.273816170673164727e+01 -4.133601636125495915e+00 -4.181623293268352803e+00
1.600000000000000033e-01 1.090676470691841260e+01 -4.164803350224442369e+00 -4.221565621653013523e+00
1.700000000000000122e-01 9.783464661713004773e+00 -4.186528081144135882e+00 -4.249804624001278341e+00
1.799999999999999933e-01 8.057580345106941877e+00 -4.205786969178773482e+00 -4.277403069178773443e+00
1.900000000000000022e-01 6.673531382169000103e+00 -4.215014717830999125e+00 -4.299183932116712903e+00
2.000000000000000111e-01 5.228750963348830716e+00 -4.222871036651167920e+00 -4.320841679508310662e+00
2.099999999999999922e-01 4.436177844495866829e+00 -4.237184841218418541e+00 -4.340129641218418044e+00
2.200000000000000011e-01 3.622984204022022148e+00 -4.257700110263691329e+00 -4.362135895977976574e+00
2.300000000000000100e-01 3.389159214351193938e+00 -4.272851785648804857e+00 -4.376685628505947889e+00
2.399999999999999911e-01 3.102163899083985932e+00 -4.285362672344584567e+00 -4.388260772344584559e+00
2.500000000000000000e-01 2.545278275877676855e+00 -4.297281195550893607e+00 -4.402097766979465199e+00
2.600000000000000089e-01 2.080750213612968302e+00 -4.308337672101316684e+00 -4.415868357815602607e+00
2.700000000000000178e-01 1.672290575275881430e+00 -4.319055353295546240e+00 -4.429123396152689018e+00
