# HDF: fcm_201403_060  
# /messung/kmc/daten/2014/1Q/pilatus_201403_0948.tif
# Energy (eV)=8800	Distance (mm)=4532.6	Normalization (s A)=3.9238482e-16	Center=(499.5,536.2)	Binsize (nm-1)=0.0016922998
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
0	0	2.47397e+22	2.6436995e+21
0.0016922998	4.0120217e+21	1.3293666e+22	5.1936231e+21
0.0033845995	5.9605918e+21	9.7737077e+21	4.3915097e+21
0.0050768995	7.9932305e+21	8.1865774e+21	3.9887766e+21
0.006769199	1.6857458e+21	6.8104491e+21	1.725532e+21
0.008461499	7.6810887e+20	6.0141076e+21	1.0503325e+21
0.010153799	3.6745257e+21	5.7617429e+21	2.016483e+21
0.011846098	5.3938954e+21	5.8273775e+21	2.4484338e+21
0.013538398	4.0206402e+21	5.5932261e+21	2.0801703e+21
0.015230698	2.356887e+21	5.3260353e+21	1.5494274e+21
0.016922998	4.1916076e+21	5.2921866e+21	2.3938005e+21
0.018615298	2.7829374e+21	5.0257663e+21	1.6797653e+21
0.020307598	1.8210151e+21	4.8828355e+21	1.270238e+21
0.021999898	5.4286308e+21	4.6121861e+21	5.3199993e+21
0.023692196	8.0527417e+22	6.9890652e+21	3.5813531e+22
0.025384496	6.458319e+23	1.9873738e+22	1.1435923e+23
0.027076796	1.9230757e+24	3.470485e+22	1.5058661e+23
0.028769096	3.0355646e+24	4.0031045e+22	8.456064e+22
0.030461396	2.8790696e+24	3.2915965e+22	5.4039244e+22
0.032153696	2.5551242e+24	2.8652662e+22	4.2885629e+22
0.033845996	2.3741189e+24	2.6855435e+22	3.7116106e+22
0.035538296	2.2294988e+24	2.5101989e+22	2.9797613e+22
0.037230596	2.1135829e+24	2.3740483e+22	2.7366503e+22
0.038922896	2.0259397e+24	2.2598504e+22	2.7227029e+22
0.040615196	1.8774503e+24	2.1171489e+22	2.6963383e+22
0.042307496	1.7749492e+24	2.0241517e+22	2.7124374e+22
0.043999796	1.6618461e+24	1.912076e+22	2.5181943e+22
0.045692092	1.5281933e+24	1.7992607e+22	2.1290574e+22
0.047384392	1.433461e+24	1.7057961e+22	2.2330134e+22
0.049076692	1.3662129e+24	1.6331689e+22	2.1053351e+22
0.050768992	1.2818165e+24	1.5449355e+22	2.0476017e+22
0.052461292	1.1892144e+24	1.4640189e+22	1.9475458e+22
0.054153592	1.1045815e+24	1.3953057e+22	1.7567128e+22
0.055845892	1.0109076e+24	1.3031186e+22	1.6090734e+22
0.057538192	9.3148992e+23	1.2225528e+22	1.4841537e+22
0.059230492	8.8212623e+23	1.1774207e+22	1.476087e+22
0.060922792	8.0976166e+23	1.117659e+22	1.5406505e+22
0.062615092	7.1091582e+23	1.0268309e+22	1.3185508e+22
0.064307392	6.3983237e+23	9.6121194e+21	1.2681988e+22
0.065999692	5.8109151e+23	8.9684553e+21	1.1390173e+22
0.067691992	5.3557067e+23	8.4955499e+21	1.1202839e+22
0.069384288	4.8989298e+23	8.0956037e+21	1.0271395e+22
0.071076592	4.2781389e+23	7.3962439e+21	9.0869434e+21
0.072768888	3.9689811e+23	7.072063e+21	8.6715126e+21
0.074461192	3.5867518e+23	6.6320764e+21	8.4121979e+21
0.076153488	3.0408975e+23	6.0186917e+21	7.8546766e+21
0.077845792	2.6273664e+23	5.5711797e+21	7.2066465e+21
0.079538088	2.3107589e+23	5.1197804e+21	6.2115268e+21
0.081230392	2.0656601e+23	4.8169485e+21	5.819583e+21
0.082922688	1.72084e+23	4.3849097e+21	5.0286608e+21
0.084614992	1.4495887e+23	3.9546708e+21	4.6734583e+21
0.086307288	1.3414718e+23	3.7925937e+21	4.3490321e+21
0.087999592	1.1454777e+23	3.4873213e+21	4.121531e+21
0.089691888	1.0047374e+23	3.2794756e+21	3.7262561e+21
0.091384184	8.8111023e+22	3.0637304e+21	3.4592206e+21
0.093076488	7.539882e+22	2.8296373e+21	3.1500761e+21
0.094768784	6.5263598e+22	2.6858688e+21	2.9820894e+21
0.096461088	5.7434112e+22	2.5539623e+21	2.750487e+21
0.098153384	5.0737712e+22	2.4393063e+21	2.5579093e+21
0.099845688	4.2143271e+22	2.2893171e+21	2.2966738e+21
0.10153798	3.9869264e+22	2.2541393e+21	2.2463908e+21
0.10323029	3.8363286e+22	2.1943591e+21	2.0742463e+21
0.10492258	3.7135816e+22	2.1764591e+21	2.0279772e+21
0.10661489	3.431851e+22	2.1083458e+21	1.9914686e+21
0.10830718	3.2298166e+22	2.068733e+21	1.9202353e+21
0.10999949	3.3872792e+22	2.0723284e+21	1.9604743e+21
0.11169178	3.9073741e+22	2.1324285e+21	2.0042509e+21
0.11338409	3.6928893e+22	2.0851083e+21	1.9224376e+21
0.11507638	3.5141287e+22	2.0330754e+21	1.8823407e+21
0.11676869	3.8101974e+22	2.0572946e+21	1.9749851e+21
0.11846098	4.1698158e+22	2.1063727e+21	2.0946228e+21
0.12015328	4.3453685e+22	2.1174901e+21	2.1341685e+21
0.12184558	4.4649888e+22	2.0987094e+21	2.11825e+21
0.12353788	4.3912982e+22	2.0774359e+21	2.1007348e+21
0.12523018	4.3785873e+22	2.077115e+21	2.1145802e+21
0.12692248	4.2531686e+22	2.030155e+21	2.0059565e+21
0.12861478	4.536361e+22	2.0618254e+21	2.0512042e+21
0.13030708	4.7334471e+22	2.0524457e+21	2.0629715e+21
0.13199938	4.976971e+22	2.0809585e+21	2.1127321e+21
0.13369168	4.9207087e+22	2.0627794e+21	2.109766e+21
0.13538398	4.784003e+22	2.0253938e+21	2.0111272e+21
0.13707629	4.1782088e+22	1.9401927e+21	1.9246169e+21
0.13876858	4.3640083e+22	1.9484115e+21	1.888263e+21
0.14046088	4.5252367e+22	1.9845797e+21	1.9587867e+21
0.14215318	4.3257292e+22	1.9727085e+21	1.9988027e+21
0.14384549	3.9985042e+22	1.9524053e+21	1.9902861e+21
0.14553778	3.6843453e+22	1.9143373e+21	1.8823579e+21
0.14723008	3.7874055e+22	1.9057253e+21	1.8087183e+21
0.14892238	3.834708e+22	1.9417748e+21	1.8893557e+21
0.15061467	3.0811793e+22	1.8371612e+21	1.661744e+21
0.15230698	3.0987296e+22	1.8391211e+21	1.6425855e+21
0.15399928	2.715547e+22	1.7903751e+21	1.5776299e+21
0.15569158	2.6583147e+22	1.7940844e+21	1.5399554e+21
0.15738387	2.8227934e+22	1.7944716e+21	1.5512724e+21
0.15907618	2.6179812e+22	1.7673822e+21	1.5327468e+21
0.16076848	2.4140791e+22	1.7448565e+21	1.4490802e+21
0.16246078	2.5473906e+22	1.7672416e+21	1.4695073e+21
