# HDF: fcm_201403_060  
# /messung/kmc/daten/2014/1Q/pilatus_201403_0960.tif
# Energy (eV)=8800	Distance (mm)=4532.6	Normalization (s A)=3.9145474e-16	Center=(499.5,536.2)	Binsize (nm-1)=0.0016922998
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
0	0	2.479848e+22	0
0.0016922998	0	1.3137716e+22	0
0.0033845995	0	9.6292797e+21	2.2413473e+20
0.0050768995	2.2881755e+21	7.9453836e+21	2.2560492e+21
0.006769199	4.9567266e+21	6.9269101e+21	2.8410961e+21
0.008461499	4.3426649e+21	6.1471204e+21	2.3487488e+21
0.010153799	1.2095914e+21	5.7166202e+21	1.2147821e+21
0.011846098	5.6149581e+20	5.7243277e+21	8.2461562e+20
0.013538398	6.2219446e+20	5.5317054e+21	8.364615e+20
0.015230698	2.6377595e+21	5.3429761e+21	1.6294475e+21
0.016922998	3.6819174e+21	5.214653e+21	1.8527743e+21
0.018615298	2.403649e+21	5.046648e+21	1.4678621e+21
0.020307598	1.9275748e+21	4.8866942e+21	1.2793095e+21
0.021999898	4.7561516e+21	4.611124e+21	5.6405426e+21
0.023692196	1.2084858e+23	7.6718654e+21	5.922712e+22
0.025384496	1.1112395e+24	2.611266e+22	1.7249311e+23
0.027076796	3.538722e+24	4.9942159e+22	1.9580428e+23
0.028769096	4.746746e+24	4.9676266e+22	1.0193114e+23
0.030461396	4.6251476e+24	4.1690187e+22	7.2552978e+22
0.032153696	4.249198e+24	3.7057354e+22	5.8704336e+22
0.033845996	3.9524457e+24	3.4770324e+22	5.6058118e+22
0.035538296	3.6714446e+24	3.2373313e+22	5.1327717e+22
0.037230596	3.2980889e+24	2.9725634e+22	4.7822175e+22
0.038922896	2.9920434e+24	2.7472591e+22	4.3100004e+22
0.040615196	2.688775e+24	2.5447785e+22	4.0344921e+22
0.042307496	2.4088596e+24	2.3747384e+22	3.4382929e+22
0.043999796	2.1459116e+24	2.1812213e+22	3.2855711e+22
0.045692092	1.9075822e+24	2.0110408e+22	3.2436759e+22
0.047384392	1.6435457e+24	1.8154547e+22	3.0097741e+22
0.049076692	1.432316e+24	1.6693871e+22	2.6064972e+22
0.050768992	1.2086576e+24	1.4948484e+22	2.4006524e+22
0.052461292	1.0495348e+24	1.3804587e+22	2.1632941e+22
0.054153592	8.6907116e+23	1.2332946e+22	1.8927282e+22
0.055845892	7.325244e+23	1.1078036e+22	1.699103e+22
0.057538192	5.8505635e+23	9.6490475e+21	1.5002132e+22
