# HDF: fcm_201403_060  
# /messung/kmc/daten/2014/1Q/pilatus_201403_0956.tif
# Energy (eV)=8800	Distance (mm)=4532.6	Normalization (s A)=3.9202743e-16	Center=(499.5,536.2)	Binsize (nm-1)=0.0016922998
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
0	2.013753e+22	2.715887e+22	2.6549005e+22
0.0016922998	4.4423079e+21	1.3347328e+22	4.8778314e+21
0.0033845995	2.7730599e+21	9.7371436e+21	3.1319497e+21
0.0050768995	2.2750204e+21	7.9176745e+21	2.2735513e+21
0.006769199	6.0017843e+21	6.986066e+21	3.0559497e+21
0.008461499	1.5461492e+21	6.0279852e+21	1.6479092e+21
0.010153799	3.9026527e+21	5.8780646e+21	2.709761e+21
0.011846098	2.6969122e+21	5.7632387e+21	1.7767817e+21
0.013538398	5.7487073e+21	5.6541287e+21	2.4268152e+21
0.015230698	4.0048314e+21	5.3509226e+21	1.9765886e+21
0.016922998	3.7216653e+21	5.2127691e+21	1.8581438e+21
0.018615298	7.5223504e+20	4.9891584e+21	8.2174094e+20
0.020307598	1.1664656e+21	4.862827e+21	9.9041359e+20
0.021999898	5.6486299e+21	4.620411e+21	6.6513723e+21
0.023692196	1.534542e+23	8.3346444e+21	8.6193969e+22
0.025384496	1.6663143e+24	3.2707303e+22	2.6030879e+23
0.027076796	5.2944667e+24	6.4420357e+22	2.847746e+23
0.028769096	6.9829837e+24	6.3874298e+22	1.6750101e+23
0.030461396	6.4961925e+24	5.0808379e+22	1.3296773e+23
0.032153696	5.6912972e+24	4.3376196e+22	1.1212576e+23
0.033845996	4.8980237e+24	3.8762188e+22	9.1456984e+22
0.035538296	4.2627748e+24	3.4728617e+22	7.6354373e+22
0.037230596	3.7339113e+24	3.1696402e+22	6.1583978e+22
0.038922896	3.2386594e+24	2.8642859e+22	5.8186645e+22
0.040615196	2.8493436e+24	2.6223445e+22	5.0047068e+22
0.042307496	2.4752273e+24	2.3892649e+22	4.1852115e+22
0.043999796	2.1735244e+24	2.179451e+22	3.9244587e+22
0.045692092	1.8731171e+24	1.9833674e+22	3.4340482e+22
0.047384392	1.6208316e+24	1.8116671e+22	2.9233573e+22
0.049076692	1.425931e+24	1.6662618e+22	2.8431433e+22
0.050768992	1.21863e+24	1.4999035e+22	2.4015063e+22
0.052461292	1.0435679e+24	1.3683747e+22	2.2147386e+22
