# HDF: fcm_201403_060  
# /messung/kmc/daten/2014/1Q/pilatus_201403_0955.tif
# Energy (eV)=8800	Distance (mm)=4532.6	Normalization (s A)=3.9191085e-16	Center=(499.5,536.2)	Binsize (nm-1)=0.0016922998
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
0	0	2.4769619e+22	0
0.0016922998	0	1.3122426e+22	3.4613118e+20
0.0033845995	2.0949864e+21	9.6878317e+21	2.7218906e+21
0.0050768995	1.4446129e+21	7.9233065e+21	1.8289352e+21
0.006769199	0	6.7825665e+21	1.1553659e+20
0.008461499	1.376164e+21	6.0544759e+21	1.3639748e+21
0.010153799	4.566639e+20	5.6882883e+21	7.4394395e+20
0.011846098	3.2573918e+21	5.8038084e+21	1.9319819e+21
0.013538398	2.9297369e+21	5.5865087e+21	1.785117e+21
0.015230698	5.3525231e+20	5.290349e+21	7.3699275e+20
0.016922998	7.428278e+20	5.1463833e+21	8.5386672e+20
0.018615298	2.2570877e+21	5.0226745e+21	1.4193534e+21
0.020307598	3.5340768e+21	4.9081887e+21	1.7104321e+21
0.021999898	5.438753e+21	4.6218689e+21	3.5156361e+21
0.023692196	6.6638347e+22	6.4619626e+21	3.0711789e+22
0.025384496	5.5417275e+23	1.8134703e+22	9.2531494e+22
0.027076796	1.4972918e+24	2.9695832e+22	1.2011632e+23
0.028769096	2.2625214e+24	3.3960197e+22	6.9939035e+22
0.030461396	2.1687843e+24	2.8576536e+22	4.4159809e+22
0.032153696	1.9213808e+24	2.4934319e+22	3.7278161e+22
0.033845996	1.7230073e+24	2.2888413e+22	3.3780204e+22
0.035538296	1.52977e+24	2.0747951e+22	2.9168204e+22
0.037230596	1.3811403e+24	1.9118068e+22	2.6979688e+22
0.038922896	1.2878632e+24	1.8004061e+22	2.5227022e+22
0.040615196	1.1378351e+24	1.654236e+22	2.1581357e+22
0.042307496	9.7211557e+23	1.4860355e+22	2.293802e+22
0.043999796	8.5672736e+23	1.3615009e+22	2.01407e+22
0.045692092	7.2251565e+23	1.222372e+22	1.8143655e+22
0.047384392	6.0319345e+23	1.0920368e+22	1.6082382e+22
0.049076692	5.2278136e+23	9.9980528e+21	1.3966022e+22
0.050768992	4.4340107e+23	9.0173609e+21	1.2852284e+22
0.052461292	3.6463064e+23	8.0638386e+21	1.0465737e+22
0.054153592	3.052304e+23	7.2703066e+21	9.301299e+21
0.055845892	2.5513715e+23	6.5168352e+21	8.4201233e+21
0.057538192	2.0066944e+23	5.7303603e+21	8.1348464e+21
0.059230492	1.4971977e+23	4.8724485e+21	6.8735636e+21
0.060922792	1.1503647e+23	4.2849693e+21	5.8076254e+21
0.062615092	9.4895579e+22	3.897507e+21	4.7440763e+21
0.064307392	7.4238061e+22	3.4535286e+21	4.0115902e+21
0.065999692	5.9376216e+22	3.1318364e+21	3.5338382e+21
0.067691992	5.2117912e+22	2.9918614e+21	3.2106123e+21
0.069384288	4.4144224e+22	2.8425846e+21	2.9363783e+21
0.071076592	4.2994989e+22	2.7665686e+21	2.8392157e+21
0.072768888	4.6196922e+22	2.7628127e+21	2.8198712e+21
0.074461192	4.7880568e+22	2.7917757e+21	3.0640096e+21
0.076153488	5.7578686e+22	2.9059792e+21	3.2140892e+21
0.077845792	6.5019142e+22	2.9533868e+21	3.1340784e+21
0.079538088	6.813122e+22	2.9664047e+21	3.2302566e+21
0.081230392	7.7688458e+22	3.101223e+21	3.3885247e+21
0.082922688	8.8356169e+22	3.2591923e+21	3.5318244e+21
0.084614992	9.5498336e+22	3.2719549e+21	3.5056598e+21
0.086307288	1.0511683e+23	3.3813714e+21	3.8530395e+21
0.087999592	1.1141155e+23	3.4550385e+21	3.8962611e+21
0.089691888	1.0696371e+23	3.3410948e+21	3.68626e+21
0.091384184	1.1047261e+23	3.3962825e+21	3.7921553e+21
0.093076488	1.1356674e+23	3.3917203e+21	3.9431621e+21
0.094768784	1.1286539e+23	3.3252533e+21	3.7262699e+21
0.096461088	1.0720393e+23	3.232518e+21	3.5779408e+21
0.098153384	1.0679424e+23	3.2173727e+21	3.8282318e+21
0.099845688	1.082523e+23	3.1960461e+21	3.6768805e+21
0.10153798	1.0536034e+23	3.1080531e+21	3.5977091e+21
0.10323029	1.0012377e+23	3.0616527e+21	3.4398868e+21
0.10492258	9.0360268e+22	2.87458e+21	3.0475834e+21
0.10661489	8.4457029e+22	2.7739749e+21	3.019185e+21
0.10830718	7.5943459e+22	2.6494368e+21	2.9290602e+21
0.10999949	7.1422915e+22	2.5786141e+21	2.8175786e+21
0.11169178	6.430502e+22	2.4412245e+21	2.633622e+21
0.11338409	6.0950877e+22	2.4034038e+21	2.6037506e+21
0.11507638	5.9154635e+22	2.355166e+21	2.5762926e+21
0.11676869	5.0389517e+22	2.2221419e+21	2.3106673e+21
0.11846098	4.4781748e+22	2.1449669e+21	2.1547262e+21
0.12015328	3.7706946e+22	2.0272057e+21	1.9520811e+21
0.12184558	3.3380718e+22	1.9690992e+21	1.8512189e+21
0.12353788	3.0418447e+22	1.9160945e+21	1.6996563e+21
0.12523018	2.621039e+22	1.8454668e+21	1.5659295e+21
0.12692248	2.3706586e+22	1.8041094e+21	1.4238897e+21
0.12861478	2.2069939e+22	1.7841769e+21	1.4208335e+21
0.13030708	2.1578637e+22	1.7583693e+21	1.4127708e+21
0.13199938	2.4937072e+22	1.7935701e+21	1.4665559e+21
0.13369168	2.3351561e+22	1.7639857e+21	1.4442382e+21
0.13538398	2.0100758e+22	1.7167845e+21	1.3510805e+21
0.13707629	2.006405e+22	1.6940149e+21	1.315907e+21
0.13876858	2.2546994e+22	1.7302169e+21	1.4196799e+21
0.14046088	2.5282469e+22	1.7574201e+21	1.4722861e+21
0.14215318	2.7759166e+22	1.8038597e+21	1.617049e+21
0.14384549	3.0315593e+22	1.8491084e+21	1.6577219e+21
0.14553778	3.0888154e+22	1.8441748e+21	1.7301593e+21
0.14723008	3.3047934e+22	1.8680004e+21	1.7325037e+21
0.14892238	3.2460847e+22	1.8508597e+21	1.6898013e+21
0.15061467	3.4799995e+22	1.8807795e+21	1.7507491e+21
0.15230698	3.3860746e+22	1.8781398e+21	1.7430901e+21
0.15399928	3.3743678e+22	1.8667188e+21	1.6965476e+21
0.15569158	3.6066035e+22	1.8969892e+21	1.7793897e+21
0.15738387	3.3677462e+22	1.8666715e+21	1.7481663e+21
0.15907618	3.4159178e+22	1.8642906e+21	1.7329652e+21
0.16076848	3.46307e+22	1.8760075e+21	1.7528078e+21
0.16246078	3.449262e+22	1.8664456e+21	1.7255408e+21
0.16415307	3.3688367e+22	1.8569995e+21	1.7343529e+21
0.16584538	3.2688808e+22	1.8379233e+21	1.6772113e+21
0.16753768	3.2767346e+22	1.8368748e+21	1.7040471e+21
0.16922998	3.0590206e+22	1.7647891e+21	1.5371438e+21
0.17092227	2.8337949e+22	1.7214862e+21	1.4444437e+21
0.17261458	2.5605138e+22	1.6678669e+21	1.3560914e+21
0.17430688	2.7560879e+22	1.6874405e+21	1.4251482e+21
0.17599918	2.5051259e+22	1.6521035e+21	1.3922426e+21
0.17769147	2.3992298e+22	1.6267174e+21	1.3823539e+21
0.17938378	2.2231142e+22	1.5845476e+21	1.2861485e+21
0.18107608	2.1478991e+22	1.5819663e+21	1.2707426e+21
0.18276837	1.9263647e+22	1.5464802e+21	1.2115967e+21
0.18446067	1.9025025e+22	1.5327127e+21	1.1469639e+21
0.18615298	1.8736593e+22	1.5187289e+21	1.1371349e+21
0.18784528	1.7356591e+22	1.4936451e+21	1.0739832e+21
0.18953757	1.7916915e+22	1.4946174e+21	1.1056492e+21
0.19122987	1.7048584e+22	1.4974102e+21	1.1064845e+21
0.19292218	1.4927865e+22	1.4820478e+21	1.0266778e+21
0.19461448	1.6827608e+22	1.5078699e+21	1.1085719e+21
0.19630677	1.713774e+22	1.5150551e+21	1.1327177e+21
0.19799907	1.6681574e+22	1.5131789e+21	1.1022855e+21
0.19969138	1.5820062e+22	1.4972561e+21	1.0262114e+21
0.20138368	1.6098528e+22	1.4986365e+21	1.0450457e+21
0.20307597	1.7489275e+22	1.5119167e+21	1.1068365e+21
