# HDF: fcm_201403_060  
# /messung/kmc/daten/2014/1Q/pilatus_201403_0945.tif
# Energy (eV)=8800	Distance (mm)=4532.6	Normalization (s A)=3.927819e-16	Center=(499.5,536.2)	Binsize (nm-1)=0.0016922998
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
0	0	2.471469e+22	1.678783e+21
0.0016922998	2.5476853e+21	1.3169163e+22	4.2000203e+21
0.0033845995	3.7671791e+21	9.7437645e+21	3.594033e+21
0.0050768995	2.2284016e+21	7.9615877e+21	2.2709207e+21
0.006769199	2.028135e+21	6.8049173e+21	1.8456089e+21
0.008461499	3.3501169e+21	6.0919141e+21	2.0810839e+21
0.010153799	0	5.672758e+21	1.6272291e+20
0.011846098	9.5937913e+20	5.7212939e+21	1.0721202e+21
0.013538398	2.129128e+21	5.5489136e+21	1.5325749e+21
0.015230698	4.4808382e+21	5.3686118e+21	2.0886266e+21
0.016922998	3.7900441e+21	5.2081867e+21	1.8689599e+21
0.018615298	3.5079835e+21	5.0460852e+21	1.7527885e+21
0.020307598	3.7777124e+21	4.8977262e+21	1.7719333e+21
0.021999898	8.0255644e+21	4.6705014e+21	7.1373914e+21
0.023692196	1.463202e+23	8.1371425e+21	7.4564385e+22
0.025384496	1.4800946e+24	3.0210407e+22	2.1677598e+23
0.027076796	5.1700553e+24	6.0321686e+22	2.6182933e+23
0.028769096	6.761155e+24	5.8928913e+22	1.3448565e+23
0.030461396	6.6360355e+24	4.9863602e+22	8.3546571e+22
0.032153696	6.3197305e+24	4.5089219e+22	6.9758478e+22
0.033845996	6.0361548e+24	4.3059741e+22	5.5183047e+22
0.035538296	5.6328117e+24	3.9867141e+22	5.5836451e+22
0.037230596	5.3383702e+24	3.778879e+22	5.3173397e+22
0.038922896	5.0872185e+24	3.588966e+22	5.205423e+22
0.040615196	4.7928504e+24	3.3967023e+22	4.833462e+22
0.042307496	4.512347e+24	3.2337554e+22	4.6581631e+22
0.043999796	4.2410044e+24	3.0737668e+22	4.3820668e+22
0.045692092	3.9211745e+24	2.8940874e+22	4.1609193e+22
0.047384392	3.6076521e+24	2.7119902e+22	3.8832467e+22
0.049076692	3.3504404e+24	2.5615204e+22	3.6234441e+22
0.050768992	3.1392668e+24	2.4252248e+22	3.4512023e+22
0.052461292	2.8503421e+24	2.2675632e+22	3.5152034e+22
0.054153592	2.5934545e+24	2.1318429e+22	3.1755413e+22
0.055845892	2.355336e+24	1.9848359e+22	2.9304385e+22
0.057538192	2.1386906e+24	1.865066e+22	2.6744332e+22
0.059230492	1.9222045e+24	1.737004e+22	2.4000715e+22
0.060922792	1.732097e+24	1.6363694e+22	2.3693676e+22
0.062615092	1.5212845e+24	1.509543e+22	2.0835914e+22
0.064307392	1.3566711e+24	1.3998943e+22	1.8896286e+22
0.065999692	1.2147906e+24	1.3034774e+22	1.8475993e+22
0.067691992	1.0809391e+24	1.2147209e+22	1.6649068e+22
0.069384288	9.4270957e+23	1.1242016e+22	1.5201889e+22
0.071076592	8.1188364e+23	1.0202334e+22	1.3918044e+22
0.072768888	7.1227353e+23	9.4732399e+21	1.3598566e+22
0.074461192	6.0976083e+23	8.6412932e+21	1.1666831e+22
0.076153488	5.2882787e+23	7.9451189e+21	1.089584e+22
0.077845792	4.512778e+23	7.2730212e+21	9.8484535e+21
0.079538088	3.7834144e+23	6.5619867e+21	8.5308319e+21
0.081230392	3.0754052e+23	5.8621714e+21	7.7826183e+21
0.082922688	2.5950573e+23	5.3351979e+21	6.8836107e+21
0.084614992	2.1860816e+23	4.8442336e+21	6.2946908e+21
0.086307288	1.7610822e+23	4.3063211e+21	5.3876862e+21
0.087999592	1.4356959e+23	3.8448733e+21	4.690061e+21
0.089691888	1.1494909e+23	3.4852198e+21	4.0227298e+21
0.091384184	9.4170971e+22	3.1533114e+21	3.5030327e+21
0.093076488	7.982733e+22	2.8956097e+21	3.1984037e+21
0.094768784	6.8797196e+22	2.7237592e+21	3.0309428e+21
0.096461088	6.0095777e+22	2.5815163e+21	2.7532669e+21
0.098153384	5.6787556e+22	2.5217098e+21	2.5822414e+21
0.099845688	5.016882e+22	2.3885765e+21	2.4482398e+21
0.10153798	4.9251706e+22	2.3372663e+21	2.3312395e+21
0.10323029	5.3412288e+22	2.4189018e+21	2.4863973e+21
0.10492258	5.2492178e+22	2.3649418e+21	2.4941485e+21
0.10661489	5.4262868e+22	2.3834903e+21	2.5051463e+21
0.10830718	5.4719513e+22	2.3456384e+21	2.421437e+21
0.10999949	5.9924463e+22	2.3934431e+21	2.4603217e+21
0.11169178	6.5293108e+22	2.4823816e+21	2.5666246e+21
0.11338409	6.7090055e+22	2.4719271e+21	2.7431134e+21
0.11507638	7.4179764e+22	2.5497916e+21	2.7959923e+21
0.11676869	7.3791489e+22	2.5175437e+21	2.8223049e+21
0.11846098	7.6921912e+22	2.5586497e+21	2.8551973e+21
0.12015328	7.313374e+22	2.472384e+21	2.6586973e+21
0.12184558	7.5180396e+22	2.475761e+21	2.6496391e+21
