# HDF: fcm_201403_060  
# /messung/kmc/daten/2014/1Q/pilatus_201403_0942.tif
# Energy (eV)=8800	Distance (mm)=4532.6	Normalization (s A)=4.0047085e-16	Center=(499.5,536.2)	Binsize (nm-1)=0.0016922998
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
0	0	2.4240173e+22	0
0.0016922998	0	1.2841937e+22	0
0.0033845995	0	9.4124883e+21	2.8331305e+20
0.0050768995	2.8923227e+21	7.8168308e+21	2.5210075e+21
0.006769199	6.4437502e+21	6.8035856e+21	3.1164782e+21
0.008461499	8.168508e+21	6.1092163e+21	3.038143e+21
0.010153799	1.4232661e+21	5.5802892e+21	1.2682123e+21
0.011846098	3.262817e+21	5.6640467e+21	1.9103137e+21
0.013538398	4.4392761e+21	5.5008489e+21	2.14035e+21
0.015230698	2.4001698e+21	5.2318902e+21	1.5409109e+21
0.016922998	1.9535044e+21	5.056477e+21	1.353323e+21
0.018615298	3.8686717e+21	4.9685674e+21	1.8109136e+21
0.020307598	2.4899884e+21	4.787007e+21	1.4305984e+21
0.021999898	6.3370422e+21	4.5373684e+21	8.2257073e+21
0.023692196	1.8250078e+23	8.7621729e+21	9.3590834e+22
0.025384496	2.0693151e+24	3.5139452e+22	2.9008306e+23
0.027076796	7.3154916e+24	7.0696718e+22	3.7005954e+23
0.028769096	9.7152781e+24	7.0016903e+22	1.693724e+23
0.030461396	9.4574537e+24	5.9011765e+22	9.8541549e+22
0.032153696	8.8632286e+24	5.303764e+22	8.067334e+22
0.033845996	8.4350282e+24	5.0289921e+22	7.3511493e+22
0.035538296	8.0074696e+24	4.7429429e+22	6.9433445e+22
0.037230596	7.5787305e+24	4.4866359e+22	7.1043089e+22
0.038922896	7.1687158e+24	4.2243348e+22	6.459542e+22
0.040615196	6.6647266e+24	3.9759404e+22	6.1543924e+22
0.042307496	6.289567e+24	3.7881129e+22	5.6228772e+22
0.043999796	5.9792445e+24	3.6007784e+22	5.2753568e+22
0.045692092	5.5763418e+24	3.4060875e+22	5.1875397e+22
0.047384392	5.0745585e+24	3.1813528e+22	4.8026522e+22
0.049076692	4.7122679e+24	3.0173701e+22	4.6275236e+22
0.050768992	4.3100157e+24	2.8161084e+22	4.4980389e+22
0.052461292	3.9028268e+24	2.6398029e+22	4.2431666e+22
0.054153592	3.5892511e+24	2.5057885e+22	3.931257e+22
0.055845892	3.2686281e+24	2.3276836e+22	3.6258502e+22
0.057538192	2.9225873e+24	2.161639e+22	3.1763139e+22
0.059230492	2.5748441e+24	1.997232e+22	3.0740568e+22
0.060922792	2.336132e+24	1.8841573e+22	2.9336085e+22
0.062615092	2.0720915e+24	1.7441672e+22	2.5459091e+22
0.064307392	1.8374967e+24	1.6181023e+22	2.4564086e+22
0.065999692	1.6036433e+24	1.4810623e+22	2.2080139e+22
0.067691992	1.4072614e+24	1.3729836e+22	2.0134736e+22
0.069384288	1.2100349e+24	1.2604817e+22	1.8752988e+22
0.071076592	1.0526132e+24	1.1557869e+22	1.6933366e+22
0.072768888	9.0291802e+23	1.0551593e+22	1.5371221e+22
0.074461192	7.7667179e+23	9.6916644e+21	1.4097559e+22
0.076153488	6.498967e+23	8.7298096e+21	1.2892425e+22
0.077845792	5.3864545e+23	7.8657603e+21	1.1276537e+22
0.079538088	4.5163607e+23	7.106237e+21	1.0269609e+22
0.081230392	3.6924549e+23	6.3884364e+21	8.7410468e+21
0.082922688	3.0119767e+23	5.6922183e+21	7.3927533e+21
0.084614992	2.6039335e+23	5.2389078e+21	6.8937782e+21
0.086307288	2.082163e+23	4.6233718e+21	6.3465855e+21
