# HDF: fcm_201403_060  
# /messung/kmc/daten/2014/1Q/pilatus_201403_0951.tif
# Energy (eV)=8800	Distance (mm)=4532.6	Normalization (s A)=3.9239723e-16	Center=(499.5,536.2)	Binsize (nm-1)=0.0016922998
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
0	0	2.4738917e+22	6.3834802e+21
0.0016922998	9.6874333e+21	1.3659964e+22	7.7100937e+21
0.0033845995	3.4985468e+21	9.7093451e+21	3.2521976e+21
0.0050768995	0	7.8730212e+21	1.9875279e+20
0.006769199	0	6.7741594e+21	6.1178594e+19
0.008461499	9.8040009e+20	6.0233809e+21	1.1610381e+21
0.010153799	6.0471586e+20	5.6881912e+21	8.6670394e+20
0.011846098	2.665611e+21	5.7690472e+21	1.7445633e+21
0.013538398	5.6473919e+21	5.6528874e+21	2.400719e+21
0.015230698	2.8072304e+21	5.3300684e+21	1.6802259e+21
0.016922998	2.0340626e+21	5.1719086e+21	1.3903097e+21
0.018615298	7.3159063e+20	4.9918166e+21	8.2763939e+20
0.020307598	1.181846e+21	4.8646587e+21	1.0198025e+21
0.021999898	3.7006076e+21	4.561731e+21	3.8927021e+21
0.023692196	4.2502436e+22	6.0067028e+21	1.7029736e+22
0.025384496	2.2054708e+23	1.1975164e+22	4.0553632e+22
0.027076796	4.3223088e+23	1.5638975e+22	4.5069274e+22
0.028769096	5.1241183e+23	1.5535553e+22	3.5452031e+22
0.030461396	4.0085066e+23	1.2101882e+22	2.4669889e+22
0.032153696	2.5865657e+23	8.9308982e+21	1.2616471e+22
0.033845996	1.9517415e+23	7.5777972e+21	9.5143737e+21
0.035538296	1.7527325e+23	6.9841233e+21	8.2826312e+21
0.037230596	1.6031451e+23	6.4586273e+21	7.1474752e+21
0.038922896	1.6098378e+23	6.3500761e+21	7.4655417e+21
0.040615196	1.5006102e+23	5.939288e+21	6.9757108e+21
0.042307496	1.5531793e+23	6.0205953e+21	6.8927593e+21
0.043999796	1.5127744e+23	5.7183701e+21	6.2767967e+21
0.045692092	1.5280059e+23	5.6380091e+21	6.5303506e+21
0.047384392	1.5356989e+23	5.550196e+21	6.6436457e+21
0.049076692	1.600831e+23	5.5995515e+21	6.7890981e+21
0.050768992	1.6062922e+23	5.4410511e+21	6.5575064e+21
0.052461292	1.6216539e+23	5.4125647e+21	6.5052054e+21
0.054153592	1.5506718e+23	5.2147547e+21	6.6137379e+21
0.055845892	1.6254939e+23	5.2196058e+21	5.9757223e+21
0.057538192	1.6444118e+23	5.1381226e+21	6.2212522e+21
0.059230492	1.727966e+23	5.2384407e+21	6.1184999e+21
0.060922792	1.6477357e+23	5.0166564e+21	5.757157e+21
0.062615092	1.5921054e+23	4.8497903e+21	5.3489134e+21
0.064307392	1.6250988e+23	4.8376555e+21	5.3856774e+21
0.065999692	1.5599645e+23	4.6739638e+21	5.7243735e+21
0.067691992	1.5537886e+23	4.6235891e+21	5.2645931e+21
0.069384288	1.5820579e+23	4.6234888e+21	5.3670157e+21
0.071076592	1.5368865e+23	4.4537614e+21	5.2546545e+21
0.072768888	1.515191e+23	4.3995853e+21	5.2551324e+21
0.074461192	1.4467786e+23	4.2225472e+21	4.8885354e+21
0.076153488	1.5002468e+23	4.2831805e+21	4.7681467e+21
0.077845792	1.4193511e+23	4.128772e+21	4.8915769e+21
0.079538088	1.3802097e+23	3.9891283e+21	4.620264e+21
0.081230392	1.3372416e+23	3.9179679e+21	4.5681565e+21
0.082922688	1.2460055e+23	3.75803e+21	4.1707397e+21
0.084614992	1.1614471e+23	3.5820421e+21	4.2742222e+21
0.086307288	1.1020195e+23	3.4732061e+21	4.0199041e+21
0.087999592	1.0064959e+23	3.2547634e+21	3.6521696e+21
0.089691888	1.0133026e+23	3.2720703e+21	3.610954e+21
0.091384184	9.3004835e+22	3.1408257e+21	3.4853596e+21
0.093076488	8.4001449e+22	2.9642528e+21	3.349593e+21
0.094768784	7.6473368e+22	2.8534473e+21	3.1206811e+21
0.096461088	6.5267413e+22	2.6600448e+21	2.8457137e+21
0.098153384	6.2314478e+22	2.5966313e+21	2.7266058e+21
0.099845688	5.4327434e+22	2.4669506e+21	2.6163397e+21
0.10153798	4.7391346e+22	2.3411151e+21	2.4118969e+21
0.10323029	4.0149969e+22	2.2257335e+21	2.1323614e+21
0.10492258	3.8785952e+22	2.2182093e+21	2.1988978e+21
0.10661489	3.6059549e+22	2.128877e+21	2.0572285e+21
0.10830718	3.1648786e+22	2.0714107e+21	1.9557587e+21
0.10999949	2.8273511e+22	2.0080794e+21	1.7495646e+21
0.11169178	2.4525508e+22	1.9490346e+21	1.6631562e+21
0.11338409	2.3009288e+22	1.9150105e+21	1.5792953e+21
