# HDF: fcm_201403_060  
# /messung/kmc/daten/2014/1Q/pilatus_201403_0954.tif
# Energy (eV)=8800	Distance (mm)=4532.6	Normalization (s A)=3.9240184e-16	Center=(499.5,536.2)	Binsize (nm-1)=0.0016922998
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
0	0	2.4738627e+22	0
0.0016922998	0	1.3106007e+22	0
0.0033845995	0	9.6060385e+21	1.2962785e+20
0.0050768995	1.3233614e+21	7.9069843e+21	1.7485849e+21
0.006769199	2.8536927e+21	6.8697003e+21	2.2207147e+21
0.008461499	5.406602e+21	6.144913e+21	2.5953401e+21
0.010153799	4.8293953e+21	5.7879927e+21	2.3094464e+21
0.011846098	1.9436759e+21	5.7475543e+21	1.5148477e+21
0.013538398	2.1167609e+21	5.5528501e+21	1.5299159e+21
0.015230698	2.2185084e+21	5.331093e+21	1.5071123e+21
0.016922998	2.8179421e+21	5.2022125e+21	1.628963e+21
0.018615298	2.164297e+21	5.0041134e+21	1.3828336e+21
0.020307598	4.4173166e+21	4.947874e+21	1.884841e+21
0.021999898	2.5416256e+21	4.5478401e+21	3.5128619e+21
0.023692196	4.8995508e+22	6.2513296e+21	2.2006365e+22
0.025384496	4.0973364e+23	1.5791099e+22	7.1522534e+22
0.027076796	1.1654562e+24	2.6190734e+22	9.8063127e+22
0.028769096	1.7060971e+24	2.971954e+22	5.8535336e+22
0.030461396	1.5450989e+24	2.4060337e+22	3.9792231e+22
0.032153696	1.2966761e+24	2.0275378e+22	3.197122e+22
0.033845996	1.1216035e+24	1.835454e+22	2.7755231e+22
0.035538296	1.0272266e+24	1.6916137e+22	2.4087433e+22
0.037230596	8.9972034e+23	1.532705e+22	2.2780557e+22
0.038922896	8.1927111e+23	1.4381334e+22	2.1253142e+22
0.040615196	7.0428916e+23	1.2944684e+22	1.8338365e+22
0.042307496	6.0320634e+23	1.1648115e+22	1.4776135e+22
0.043999796	5.2871848e+23	1.0646382e+22	1.4526958e+22
0.045692092	4.4992693e+23	9.6648244e+21	1.3362179e+22
0.047384392	3.8039397e+23	8.7360427e+21	1.1641766e+22
0.049076692	3.0928844e+23	7.6915383e+21	1.0915392e+22
0.050768992	2.5262543e+23	6.8022078e+21	9.812412e+21
0.052461292	2.1395274e+23	6.1757937e+21	8.3087341e+21
0.054153592	1.7712663e+23	5.580105e+21	6.9949558e+21
0.055845892	1.2871245e+23	4.6163733e+21	5.9005566e+21
0.057538192	1.1484823e+23	4.4096796e+21	5.3444661e+21
0.059230492	8.6250819e+22	3.7770452e+21	4.4063569e+21
0.060922792	7.256833e+22	3.5194039e+21	3.7549168e+21
0.062615092	6.4473698e+22	3.3422888e+21	3.6257604e+21
0.064307392	5.1691224e+22	3.0694178e+21	3.3613259e+21
0.065999692	4.703933e+22	2.9691529e+21	3.1710518e+21
0.067691992	4.3930354e+22	2.8452486e+21	2.7234147e+21
0.069384288	4.7975333e+22	2.8829674e+21	3.0221945e+21
0.071076592	5.4747951e+22	2.9356922e+21	3.2610772e+21
0.072768888	6.286992e+22	3.0676509e+21	3.3032702e+21
0.074461192	6.4782579e+22	3.0119116e+21	3.2330008e+21
0.076153488	7.0333252e+22	3.0954236e+21	3.3348816e+21
0.077845792	7.6296223e+22	3.1219994e+21	3.3463445e+21
0.079538088	8.4965795e+22	3.2468215e+21	3.6203212e+21
0.081230392	9.0923961e+22	3.3264987e+21	3.751614e+21
0.082922688	9.5755762e+22	3.3394748e+21	3.7084395e+21
0.084614992	9.8001806e+22	3.309641e+21	3.767537e+21
0.086307288	1.0790818e+23	3.4411359e+21	4.0907731e+21
0.087999592	1.1437154e+23	3.4638382e+21	3.9980717e+21
0.089691888	1.134245e+23	3.441208e+21	4.0053802e+21
0.091384184	1.1582242e+23	3.4725225e+21	3.9829931e+21
0.093076488	1.1485929e+23	3.3825349e+21	3.6254308e+21
