# HDF: fcm_201403_060  
# /messung/kmc/daten/2014/1Q/pilatus_201403_0961.tif
# Energy (eV)=8800	Distance (mm)=4532.6	Normalization (s A)=3.9160712e-16	Center=(499.5,536.2)	Binsize (nm-1)=0.0016922998
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
0	0	2.4788831e+22	0
0.0016922998	0	1.3132604e+22	0
0.0033845995	0	9.6255329e+21	1.8479446e+20
0.0050768995	1.8865534e+21	7.9578237e+21	2.089242e+21
0.006769199	2.2791167e+21	6.8545239e+21	1.9740155e+21
0.008461499	4.2100595e+20	6.0154735e+21	7.5587134e+20
0.010153799	6.9563213e+20	5.6971436e+21	8.9842154e+20
0.011846098	4.2228471e+21	5.832855e+21	2.1825925e+21
0.013538398	3.7593654e+21	5.5959242e+21	2.0109156e+21
0.015230698	3.2474219e+21	5.3604896e+21	1.7963232e+21
0.016922998	1.561879e+21	5.156759e+21	1.2269499e+21
0.018615298	3.2960311e+21	5.0650781e+21	1.7044218e+21
0.020307598	2.9738515e+21	4.9097617e+21	1.5761254e+21
0.021999898	7.6646065e+21	4.6676592e+21	5.8177799e+21
0.023692196	1.2847146e+23	7.9191641e+21	6.0529761e+22
0.025384496	1.1576668e+24	2.6436348e+22	1.7544115e+23
0.027076796	3.8033542e+24	5.1506058e+22	2.2164397e+23
0.028769096	5.1549992e+24	5.179448e+22	1.1457627e+23
0.030461396	4.9195133e+24	4.283548e+22	7.896941e+22
0.032153696	4.485689e+24	3.8164743e+22	6.2747843e+22
0.033845996	4.1157802e+24	3.5657579e+22	5.775489e+22
0.035538296	3.7740024e+24	3.2742142e+22	5.4601337e+22
0.037230596	3.4533192e+24	3.0473081e+22	4.8105048e+22
0.038922896	3.109725e+24	2.8050554e+22	4.2320933e+22
0.040615196	2.8448186e+24	2.617025e+22	4.2654735e+22
0.042307496	2.5820232e+24	2.442199e+22	3.8715397e+22
0.043999796	2.2741763e+24	2.2368805e+22	3.3998297e+22
0.045692092	1.9946304e+24	2.0542211e+22	3.3206069e+22
0.047384392	1.7632107e+24	1.8888465e+22	2.9978353e+22
0.049076692	1.5447466e+24	1.7348458e+22	2.8478187e+22
0.050768992	1.3047892e+24	1.563545e+22	2.3853758e+22
0.052461292	1.105045e+24	1.413052e+22	2.0882044e+22
0.054153592	9.4778051e+23	1.2936857e+22	1.8923048e+22
0.055845892	7.8338046e+23	1.1416336e+22	1.7629112e+22
0.057538192	6.4243887e+23	1.0140281e+22	1.5032022e+22
0.059230492	5.2466341e+23	9.0711344e+21	1.2395164e+22
0.060922792	4.1821475e+23	8.015661e+21	1.0828268e+22
0.062615092	3.2376777e+23	6.9240749e+21	1.0080709e+22
0.064307392	2.5191163e+23	6.0130074e+21	7.9528799e+21
0.065999692	1.9587747e+23	5.239084e+21	6.7653184e+21
0.067691992	1.5599832e+23	4.6003347e+21	5.8635455e+21
0.069384288	1.2375923e+23	4.1379513e+21	5.0034935e+21
0.071076592	9.3678003e+22	3.6240749e+21	4.4357237e+21
0.072768888	7.2726374e+22	3.1800229e+21	3.5575997e+21
0.074461192	6.2931378e+22	3.0116822e+21	3.1219108e+21
