# HDF: fcm_201403_060  
# /messung/kmc/daten/2014/1Q/pilatus_201403_0952.tif
# Energy (eV)=8800	Distance (mm)=4532.6	Normalization (s A)=3.9256369e-16	Center=(499.5,536.2)	Binsize (nm-1)=0.0016922998
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
0	0	2.4728427e+22	0
0.0016922998	0	1.3100604e+22	0
0.0033845995	0	9.602078e+21	5.0986291e+20
0.0050768995	5.2051541e+21	8.3073243e+21	4.709918e+21
0.006769199	2.7000982e+21	6.8459472e+21	2.3748843e+21
0.008461499	1.312947e+21	6.0402506e+21	1.3431998e+21
0.010153799	1.5016657e+21	5.7143517e+21	1.3347555e+21
0.011846098	2.475128e+21	5.7651543e+21	1.7044961e+21
0.013538398	1.7724776e+21	5.5296871e+21	1.3968882e+21
0.015230698	2.9096485e+21	5.3446369e+21	1.8426332e+21
0.016922998	4.4958718e+21	5.2948348e+21	2.4526745e+21
0.018615298	3.4776376e+21	5.0458269e+21	1.7433543e+21
0.020307598	3.4044805e+21	4.9075162e+21	1.679592e+21
0.021999898	3.0777258e+21	4.5543281e+21	2.8652642e+21
0.023692196	4.4717251e+22	6.0792808e+21	1.9777852e+22
0.025384496	3.4670138e+23	1.4627615e+22	6.2037028e+22
0.027076796	9.4486083e+23	2.2993122e+22	8.32223e+22
0.028769096	1.3337248e+24	2.5589285e+22	5.8327073e+22
0.030461396	1.1059401e+24	2.0184313e+22	3.9034931e+22
0.032153696	8.3652239e+23	1.6137448e+22	3.0095463e+22
0.033845996	6.4774094e+23	1.3816389e+22	2.321012e+22
0.035538296	5.2134873e+23	1.1938553e+22	1.8168936e+22
0.037230596	4.5924787e+23	1.100546e+22	1.7606352e+22
0.038922896	3.8267415e+23	9.6826642e+21	1.419704e+22
0.040615196	3.1281753e+23	8.6164017e+21	1.1182792e+22
0.042307496	2.5203009e+23	7.5577785e+21	9.9612974e+21
0.043999796	2.3453902e+23	7.1544155e+21	9.7576488e+21
0.045692092	2.0769437e+23	6.5493582e+21	7.7409556e+21
0.047384392	1.9744777e+23	6.3249276e+21	7.4341218e+21
0.049076692	1.7660531e+23	5.834312e+21	6.9169125e+21
0.050768992	1.5351344e+23	5.3522173e+21	6.2739874e+21
0.052461292	1.4023231e+23	5.025466e+21	6.1704646e+21
0.054153592	1.3084318e+23	4.8070835e+21	5.5309052e+21
0.055845892	1.2078462e+23	4.5584916e+21	5.2921767e+21
0.057538192	1.239947e+23	4.5259805e+21	5.1064581e+21
0.059230492	1.2534031e+23	4.5099798e+21	5.3867583e+21
0.060922792	1.1951532e+23	4.373285e+21	5.1497388e+21
0.062615092	1.121746e+23	4.1309447e+21	4.8929734e+21
0.064307392	1.1977839e+23	4.2001819e+21	4.8632093e+21
0.065999692	1.198638e+23	4.1110818e+21	4.7690652e+21
0.067691992	1.2182886e+23	4.144239e+21	5.0045516e+21
0.069384288	1.178199e+23	4.0368513e+21	4.6317493e+21
0.071076592	1.2446845e+23	4.0932204e+21	4.8927246e+21
0.072768888	1.2778178e+23	4.0472189e+21	4.9519737e+21
0.074461192	1.2710014e+23	3.989827e+21	4.4999043e+21
0.076153488	1.3287741e+23	4.0513723e+21	4.799475e+21
0.077845792	1.2736616e+23	3.881392e+21	4.4177144e+21
0.079538088	1.2758087e+23	3.85034e+21	4.5858324e+21
0.081230392	1.3200732e+23	3.8783596e+21	4.4546206e+21
0.082922688	1.3799341e+23	3.9634833e+21	4.4263168e+21
0.084614992	1.2673232e+23	3.7462456e+21	4.3863672e+21
0.086307288	1.2052183e+23	3.5958073e+21	4.2207837e+21
0.087999592	1.1771429e+23	3.5214586e+21	4.0455278e+21
0.089691888	1.1218744e+23	3.4541586e+21	4.1565854e+21
0.091384184	1.043528e+23	3.292259e+21	3.70662e+21
0.093076488	1.0357446e+23	3.2472054e+21	3.6431786e+21
0.094768784	9.5980199e+22	3.119863e+21	3.6560058e+21
0.096461088	8.764683e+22	2.966713e+21	3.3765124e+21
0.098153384	7.9645729e+22	2.8243493e+21	3.0630449e+21
0.099845688	7.6185978e+22	2.7883391e+21	3.1722993e+21
0.10153798	7.1607576e+22	2.6779346e+21	2.9247152e+21
0.10323029	6.565561e+22	2.5742348e+21	2.8433725e+21
0.10492258	6.0748173e+22	2.5055026e+21	2.7929413e+21
0.10661489	5.2495521e+22	2.3473811e+21	2.5173189e+21
0.10830718	5.07437e+22	2.3279748e+21	2.4405962e+21
0.10999949	4.4701704e+22	2.2044068e+21	2.1927543e+21
0.11169178	4.0348544e+22	2.1531716e+21	2.1370617e+21
0.11338409	3.5302564e+22	2.0853567e+21	2.0499079e+21
0.11507638	3.0852277e+22	1.9971284e+21	1.8381632e+21
0.11676869	2.9551644e+22	1.9614824e+21	1.7170389e+21
0.11846098	2.5478396e+22	1.8922127e+21	1.6197302e+21
