# HDF: fcm_201403_060  
# /messung/kmc/daten/2014/1Q/pilatus_201403_0957.tif
# Energy (eV)=8800	Distance (mm)=4532.6	Normalization (s A)=3.9186561e-16	Center=(499.5,536.2)	Binsize (nm-1)=0.0016922998
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
0	0	2.4772479e+22	9.9304613e+20
0.0016922998	1.5070256e+21	1.3150466e+22	3.2468437e+21
0.0033845995	3.3905705e+21	9.800829e+21	3.3933388e+21
0.0050768995	1.3251723e+21	7.9178042e+21	1.7669963e+21
0.006769199	3.9393855e+21	6.9048039e+21	2.5500289e+21
0.008461499	1.3480454e+21	6.0273151e+21	1.3484732e+21
0.010153799	3.3591499e+21	5.7709692e+21	1.9533707e+21
0.011846098	4.4727809e+21	5.8263344e+21	2.2458029e+21
0.013538398	3.5016717e+21	5.5922203e+21	1.9479853e+21
0.015230698	2.5531428e+21	5.3380834e+21	1.6019564e+21
0.016922998	9.567162e+20	5.1577983e+21	9.7629075e+20
0.018615298	1.5649873e+21	5.0166456e+21	1.1903362e+21
0.020307598	3.728984e+21	4.9326206e+21	1.7637599e+21
0.021999898	6.9656147e+21	4.643062e+21	4.7964151e+21
0.023692196	8.2238199e+22	6.8955097e+21	4.2643488e+22
0.025384496	9.1436224e+23	2.3808481e+22	1.5076052e+23
0.027076796	2.8732491e+24	4.45433e+22	1.7971967e+23
0.028769096	3.8255174e+24	4.4831516e+22	9.5032531e+22
0.030461396	3.6001598e+24	3.6858086e+22	6.6835591e+22
0.032153696	3.2223315e+24	3.2268412e+22	5.4076177e+22
0.033845996	2.933138e+24	2.99339e+22	4.6048638e+22
0.035538296	2.6907091e+24	2.7545793e+22	4.2253202e+22
0.037230596	2.4110264e+24	2.533884e+22	3.9254874e+22
0.038922896	2.1903464e+24	2.3510016e+22	3.6768854e+22
0.040615196	1.9912087e+24	2.1985647e+22	3.3993332e+22
0.042307496	1.7534104e+24	2.011467e+22	3.0574701e+22
0.043999796	1.5602476e+24	1.8533095e+22	2.9068212e+22
0.045692092	1.3600099e+24	1.7005269e+22	2.6306368e+22
0.047384392	1.1679948e+24	1.5356394e+22	2.2933211e+22
0.049076692	9.9098397e+23	1.3870887e+22	2.0670828e+22
0.050768992	8.3890167e+23	1.248962e+22	1.9293446e+22
0.052461292	7.0403909e+23	1.1219459e+22	1.7959201e+22
0.054153592	5.9341277e+23	1.0171833e+22	1.5207279e+22
0.055845892	4.9221413e+23	9.0225706e+21	1.4147519e+22
0.057538192	4.0552101e+23	8.07146e+21	1.1020172e+22
0.059230492	3.1422641e+23	7.002891e+21	9.7419823e+21
0.060922792	2.5531348e+23	6.2604073e+21	8.6638862e+21
0.062615092	2.007811e+23	5.4423094e+21	7.1378434e+21
0.064307392	1.6041178e+23	4.8509272e+21	6.5294337e+21
0.065999692	1.3034334e+23	4.3259683e+21	5.2957514e+21
0.067691992	9.8227378e+22	3.7362779e+21	4.6194561e+21
0.069384288	8.1220047e+22	3.4790813e+21	4.1770119e+21
0.071076592	6.690152e+22	3.1634793e+21	3.5556365e+21
0.072768888	6.0491658e+22	3.0195871e+21	3.1299882e+21
0.074461192	5.7795028e+22	2.9340762e+21	2.9403637e+21
0.076153488	5.6218391e+22	2.855261e+21	3.0334753e+21
