# HDF: fcm_201403_060  
# /messung/kmc/daten/2014/1Q/pilatus_201403_0944.tif
# Energy (eV)=8800	Distance (mm)=4532.6	Normalization (s A)=3.9328901e-16	Center=(499.5,536.2)	Binsize (nm-1)=0.0016922998
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
0	0	2.4682822e+22	0
0.0016922998	0	1.3076443e+22	0
0.0033845995	0	9.5843696e+21	4.3003576e+20
0.0050768995	4.390204e+21	8.0416639e+21	3.0797327e+21
0.006769199	3.8897454e+21	6.846957e+21	2.5279443e+21
0.008461499	4.2119129e+21	6.0989378e+21	2.3264835e+21
0.010153799	3.7187705e+21	5.7646351e+21	2.0603459e+21
0.011846098	3.2528223e+21	5.7568596e+21	1.9396173e+21
0.013538398	1.5739942e+21	5.530203e+21	1.3180338e+21
0.015230698	1.8353529e+21	5.309235e+21	1.3706791e+21
0.016922998	7.2698401e+21	5.3219412e+21	2.7716726e+21
0.018615298	2.8167297e+21	5.0163478e+21	1.7727187e+21
0.020307598	1.0328218e+21	4.8529942e+21	9.6470762e+20
0.021999898	4.4630024e+21	4.5869537e+21	8.2719148e+21
0.023692196	1.9886128e+23	9.1307396e+21	9.5335315e+22
0.025384496	1.7537795e+24	3.2656967e+22	2.5168547e+23
0.027076796	5.8374199e+24	6.4835504e+22	3.0233822e+23
0.028769096	7.8628434e+24	6.3432397e+22	1.4253864e+23
0.030461396	7.8134402e+24	5.3475272e+22	8.3978165e+22
0.032153696	7.3784223e+24	4.8842161e+22	6.941263e+22
0.033845996	7.0982838e+24	4.6718348e+22	6.5297837e+22
0.035538296	6.7198277e+24	4.3661264e+22	6.3701649e+22
0.037230596	6.3691474e+24	4.1442776e+22	6.4821505e+22
0.038922896	6.0263647e+24	3.9014721e+22	5.9413646e+22
0.040615196	5.6769482e+24	3.7135709e+22	5.7209203e+22
0.042307496	5.29905e+24	3.5170049e+22	4.9631895e+22
0.043999796	5.0102089e+24	3.3315447e+22	4.677704e+22
0.045692092	4.6743365e+24	3.1412105e+22	4.5941206e+22
0.047384392	4.3299253e+24	2.9666938e+22	4.5789648e+22
0.049076692	4.0000313e+24	2.8055129e+22	4.2232647e+22
0.050768992	3.7014942e+24	2.6357223e+22	3.8936551e+22
0.052461292	3.3285754e+24	2.4497071e+22	3.6965345e+22
0.054153592	3.0170621e+24	2.3051225e+22	3.3927024e+22
0.055845892	2.7438907e+24	2.143305e+22	3.1575261e+22
0.057538192	2.5000271e+24	2.0085869e+22	3.1555462e+22
0.059230492	2.248878e+24	1.883915e+22	2.9351661e+22
0.060922792	1.9942308e+24	1.7521275e+22	2.5585395e+22
0.062615092	1.8029459e+24	1.6459001e+22	2.4975367e+22
0.064307392	1.5866272e+24	1.5149143e+22	2.1285383e+22
0.065999692	1.4084212e+24	1.3998566e+22	1.9766394e+22
0.067691992	1.2301376e+24	1.2904655e+22	1.9358454e+22
0.069384288	1.0771073e+24	1.2044122e+22	1.7288778e+22
0.071076592	9.3532074e+23	1.0991145e+22	1.6220188e+22
0.072768888	8.1125177e+23	1.0098752e+22	1.4955628e+22
0.074461192	6.7482051e+23	9.0835997e+21	1.3648988e+22
0.076153488	5.8210726e+23	8.374975e+21	1.2133382e+22
0.077845792	4.9201192e+23	7.5832086e+21	1.0443134e+22
0.079538088	4.0702853e+23	6.8051716e+21	8.9949492e+21
0.081230392	3.3297362e+23	6.0722154e+21	8.1485157e+21
0.082922688	2.8651355e+23	5.6315477e+21	7.4277729e+21
0.084614992	2.3722428e+23	5.0506807e+21	6.5370111e+21
