# HDF: fcm_201403_060  
# /messung/kmc/daten/2014/1Q/pilatus_201403_0946.tif
# Energy (eV)=8800	Distance (mm)=4532.6	Normalization (s A)=3.9270297e-16	Center=(499.5,536.2)	Binsize (nm-1)=0.0016922998
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
0	0	2.4719657e+22	0
0.0016922998	0	1.3095957e+22	6.467219e+20
0.0033845995	3.9143353e+21	9.7595376e+21	3.6144877e+21
0.0050768995	4.405208e+21	8.0124797e+21	3.1214207e+21
0.006769199	2.937751e+21	6.8358881e+21	2.2304318e+21
0.008461499	1.8551167e+21	6.0393624e+21	1.5731608e+21
0.010153799	1.3862097e+21	5.7045057e+21	1.2882725e+21
0.011846098	1.5375335e+21	5.7340695e+21	1.351031e+21
0.013538398	0	5.5034091e+21	9.5092338e+19
0.015230698	1.3980829e+21	5.3092483e+21	1.1982711e+21
0.016922998	2.0146187e+21	5.1688741e+21	1.4015053e+21
0.018615298	3.8024296e+21	5.0502964e+21	1.8140966e+21
0.020307598	3.3763938e+21	4.8978636e+21	1.6705209e+21
0.021999898	3.6399224e+21	4.5675292e+21	6.3470169e+21
0.023692196	1.4982439e+23	8.3057883e+21	7.5142141e+22
0.025384496	1.3660106e+24	2.8792035e+22	2.1252495e+23
0.027076796	4.3444447e+24	5.6141805e+22	2.426805e+23
0.028769096	5.9902133e+24	5.6803192e+22	1.2114116e+23
0.030461396	5.7976854e+24	4.6720186e+22	7.8067214e+22
0.032153696	5.4759444e+24	4.2312963e+22	7.0147655e+22
0.033845996	5.0526214e+24	3.9287351e+22	6.2371798e+22
0.035538296	4.8083127e+24	3.7031271e+22	6.0620115e+22
0.037230596	4.5491954e+24	3.5116033e+22	5.3001873e+22
0.038922896	4.2662253e+24	3.3017623e+22	4.9359886e+22
0.040615196	3.9393258e+24	3.0803361e+22	4.5035521e+22
0.042307496	3.6732511e+24	2.9187317e+22	3.8986073e+22
0.043999796	3.4343784e+24	2.7416869e+22	3.8253983e+22
0.045692092	3.2458575e+24	2.6248626e+22	4.0438384e+22
0.047384392	3.0154744e+24	2.479974e+22	3.5600406e+22
0.049076692	2.8096105e+24	2.3503041e+22	3.3824233e+22
0.050768992	2.569307e+24	2.1889109e+22	3.3522608e+22
0.052461292	2.3721064e+24	2.0709705e+22	3.0012605e+22
0.054153592	2.1792487e+24	1.9588623e+22	2.7912839e+22
0.055845892	1.9898215e+24	1.8259541e+22	2.7082858e+22
0.057538192	1.8125806e+24	1.7133701e+22	2.3942e+22
0.059230492	1.6021212e+24	1.5842843e+22	2.1106727e+22
0.060922792	1.4704752e+24	1.5115828e+22	1.9735372e+22
0.062615092	1.3233058e+24	1.4065773e+22	1.8306989e+22
0.064307392	1.1596058e+24	1.2898917e+22	1.7072736e+22
0.065999692	1.0345416e+24	1.1979196e+22	1.6057339e+22
0.067691992	9.3084056e+23	1.1267159e+22	1.5398778e+22
0.069384288	7.9380547e+23	1.0271905e+22	1.3133305e+22
0.071076592	7.1743657e+23	9.6264507e+21	1.235092e+22
0.072768888	6.2437162e+23	8.8405578e+21	1.1771902e+22
0.074461192	5.5141713e+23	8.2482504e+21	1.0920744e+22
0.076153488	4.7087472e+23	7.5043502e+21	1.031521e+22
0.077845792	3.8616191e+23	6.7026259e+21	8.5443905e+21
0.079538088	3.3048512e+23	6.1263315e+21	8.0796241e+21
0.081230392	2.771616e+23	5.5558043e+21	7.4282813e+21
0.082922688	2.487551e+23	5.2733724e+21	6.7789364e+21
0.084614992	2.1285009e+23	4.7725786e+21	5.8796387e+21
0.086307288	1.6450347e+23	4.1389782e+21	5.1588134e+21
0.087999592	1.4010875e+23	3.8382543e+21	4.8115785e+21
0.089691888	1.1890088e+23	3.5318771e+21	4.2628276e+21
0.091384184	9.8870471e+22	3.2274957e+21	3.6711977e+21
0.093076488	8.494017e+22	2.998198e+21	3.4029098e+21
0.094768784	7.5286423e+22	2.8199248e+21	3.1421356e+21
0.096461088	6.5807409e+22	2.6457073e+21	2.8093697e+21
0.098153384	5.5456701e+22	2.489416e+21	2.5729011e+21
0.099845688	5.1578554e+22	2.4372717e+21	2.5590857e+21
0.10153798	5.0364361e+22	2.3989603e+21	2.6004693e+21
0.10323029	5.0827839e+22	2.3736583e+21	2.4390436e+21
0.10492258	5.1239239e+22	2.3657248e+21	2.456339e+21
0.10661489	4.9582804e+22	2.3206484e+21	2.3814319e+21
0.10830718	5.0828217e+22	2.2830211e+21	2.3169305e+21
0.10999949	5.4417289e+22	2.3350974e+21	2.4410584e+21
0.11169178	5.3126029e+22	2.3190324e+21	2.5256319e+21
0.11338409	5.6977914e+22	2.3328207e+21	2.5449323e+21
0.11507638	6.444393e+22	2.4134676e+21	2.6335233e+21
0.11676869	6.2542815e+22	2.3754971e+21	2.5579171e+21
0.11846098	6.2908423e+22	2.3518529e+21	2.479958e+21
0.12015328	6.9250797e+22	2.4272508e+21	2.6193758e+21
0.12184558	6.9214681e+22	2.4060919e+21	2.6616881e+21
0.12353788	7.0390953e+22	2.4040834e+21	2.6861781e+21
0.12523018	6.9178753e+22	2.3761599e+21	2.6115383e+21
0.12692248	7.1696134e+22	2.3957662e+21	2.6221704e+21
0.12861478	7.1144865e+22	2.3460171e+21	2.5188991e+21
0.13030708	6.6500465e+22	2.2622887e+21	2.3976945e+21
0.13199938	6.7487041e+22	2.2916783e+21	2.4445337e+21
0.13369168	6.6385227e+22	2.2751093e+21	2.4344694e+21
0.13538398	6.0855668e+22	2.1678065e+21	2.2335507e+21
0.13707629	5.9847239e+22	2.1476924e+21	2.2434472e+21
0.13876858	6.0228719e+22	2.1531542e+21	2.2626073e+21
