2.100000000000000130e-02 3.514357786600000000e+14 1.408109272900000000e+13 7.404314336500000000e+13
2.249999999999999917e-02 3.504762386600000000e+14 6.985647529000000000e+12 1.451399936500000000e+13
2.400000000000000050e-02 3.107226486600000000e+14 4.291211929000000000e+12 7.555345865000000000e+12
2.549999999999999836e-02 2.854841086600000000e+14 3.008664229000000000e+12 5.636638965000000000e+12
2.699999999999999969e-02 2.623223686600000000e+14 2.106097729000000000e+12 3.804916965000000000e+12
2.850000000000000103e-02 2.398982686600000000e+14 1.637458529000000000e+12 2.487450765000000000e+12
2.999999999999999889e-02 2.129776286600000000e+14 1.426548029000000000e+12 2.136154865000000000e+12
3.150000000000000022e-02 1.874097686600000000e+14 1.278177229000000000e+12 1.940111365000000000e+12
3.300000000000000155e-02 1.622905986600000000e+14 1.148379329000000000e+12 1.784302165000000000e+12
3.450000000000000289e-02 1.364450386600000000e+14 1.018374429000000000e+12 1.530669165000000000e+12
3.599999999999999728e-02 1.149878786600000000e+14 9.119813990000000000e+11 1.402762565000000000e+12
3.749999999999999861e-02 9.280071566000000000e+13 7.943884690000000000e+11 1.164452965000000000e+12
3.899999999999999994e-02 7.431117166000000000e+13 6.955590790000000000e+11 9.502082750000000000e+11
4.050000000000000128e-02 5.813433666000000000e+13 5.953824090000000000e+11 7.960919350000000000e+11
4.200000000000000261e-02 4.555736166000000000e+13 5.132684790000000000e+11 7.010056650000000000e+11
4.349999999999999700e-02 3.526825266000000000e+13 4.415396290000000000e+11 5.562703450000000000e+11
4.499999999999999833e-02 2.622462166000000000e+13 3.684007190000000000e+11 4.840706250000000000e+11
4.649999999999999967e-02 1.893820666000000000e+13 3.022209390000000000e+11 4.121688450000000000e+11
4.800000000000000100e-02 1.403069466000000000e+13 2.550385990000000000e+11 3.285638050000000000e+11
4.950000000000000233e-02 1.003971766000000000e+13 2.093871890000000000e+11 2.628961250000000000e+11
5.099999999999999672e-02 7.186766960000000000e+12 1.724128290000000000e+11 2.131568050000000000e+11
5.249999999999999806e-02 5.065367160000000000e+12 1.414497690000000000e+11 1.848147250000000000e+11
5.399999999999999939e-02 3.858254160000000000e+12 1.197911690000000000e+11 1.508745450000000000e+11
5.550000000000000072e-02 3.239378160000000000e+12 1.087185790000000000e+11 1.348656850000000000e+11
5.700000000000000205e-02 3.158683260000000000e+12 1.055629790000000000e+11 1.295370550000000000e+11
