2.100000000000000130e-02 4.028449346600000000e+14 1.522428860200000000e+13 6.080835901500000000e+13
2.249999999999999917e-02 4.282239546600000000e+14 7.679722802000000000e+12 1.593342801500000000e+13
2.400000000000000050e-02 3.890979846600000000e+14 4.877959702000000000e+12 1.115973101500000000e+13
2.549999999999999836e-02 3.513376946600000000e+14 3.400160402000000000e+12 7.019258715000000000e+12
2.699999999999999969e-02 3.306905746600000000e+14 2.337572402000000000e+12 4.269775015000000000e+12
2.850000000000000103e-02 3.012265946600000000e+14 1.809132602000000000e+12 2.876521115000000000e+12
2.999999999999999889e-02 2.657818646600000000e+14 1.587386302000000000e+12 2.377343515000000000e+12
3.150000000000000022e-02 2.359518246600000000e+14 1.442895202000000000e+12 2.195993415000000000e+12
3.300000000000000155e-02 2.005896846600000000e+14 1.278143302000000000e+12 1.787512515000000000e+12
3.450000000000000289e-02 1.734985546600000000e+14 1.158183902000000000e+12 1.692129015000000000e+12
3.599999999999999728e-02 1.440929146600000000e+14 1.024744902000000000e+12 1.437139715000000000e+12
3.749999999999999861e-02 1.180190946600000000e+14 9.004043620000000000e+11 1.253190115000000000e+12
3.899999999999999994e-02 9.635919366000000000e+13 7.953229220000000000e+11 1.128712915000000000e+12
4.050000000000000128e-02 7.695550766000000000e+13 6.902199920000000000e+11 9.279030650000000000e+11
4.200000000000000261e-02 6.214976566000000000e+13 6.050084320000000000e+11 7.905712650000000000e+11
4.349999999999999700e-02 4.838805166000000000e+13 5.213687220000000000e+11 6.922293750000000000e+11
4.499999999999999833e-02 3.640895166000000000e+13 4.376781320000000000e+11 6.168802450000000000e+11
4.649999999999999967e-02 2.762752866000000000e+13 3.701434220000000000e+11 4.673675750000000000e+11
4.800000000000000100e-02 2.036911766000000000e+13 3.090482820000000000e+11 3.951219950000000000e+11
4.950000000000000233e-02 1.544897066000000000e+13 2.626696020000000000e+11 3.329517450000000000e+11
5.099999999999999672e-02 1.134729066000000000e+13 2.177725120000000000e+11 2.922249050000000000e+11
5.249999999999999806e-02 8.343511360000000000e+12 1.831803420000000000e+11 2.314419550000000000e+11
5.399999999999999939e-02 5.995905460000000000e+12 1.506810420000000000e+11 1.763394950000000000e+11
5.550000000000000072e-02 4.831379460000000000e+12 1.317667920000000000e+11 1.581966750000000000e+11
