2.100000000000000130e-02 1.840196710500000000e+14 1.023090568400000000e+13 3.508243171400000000e+13
2.249999999999999917e-02 1.839823010500000000e+14 5.059356684000000000e+12 7.918742114000000000e+12
2.400000000000000050e-02 1.494660710500000000e+14 2.988328884000000000e+12 4.412857414000000000e+12
2.549999999999999836e-02 1.291054610500000000e+14 1.976651284000000000e+12 3.343110814000000000e+12
2.699999999999999969e-02 1.157019410500000000e+14 1.358194684000000000e+12 2.500739714000000000e+12
2.850000000000000103e-02 1.017168510500000000e+14 1.045582784000000000e+12 1.727124914000000000e+12
2.999999999999999889e-02 8.982673105000000000e+13 9.266659240000000000e+11 1.360599914000000000e+12
3.150000000000000022e-02 7.414332705000000000e+13 8.020655840000000000e+11 1.052586814000000000e+12
3.300000000000000155e-02 6.234810705000000000e+13 7.097322540000000000e+11 1.022704214000000000e+12
3.450000000000000289e-02 5.292218405000000000e+13 6.356416340000000000e+11 8.683161940000000000e+11
3.599999999999999728e-02 4.277385905000000000e+13 5.517907140000000000e+11 7.429922540000000000e+11
3.749999999999999861e-02 3.417893305000000000e+13 4.730254040000000000e+11 6.321427940000000000e+11
3.899999999999999994e-02 2.717205905000000000e+13 4.098576340000000000e+11 5.514296540000000000e+11
4.050000000000000128e-02 2.077844405000000000e+13 3.457566240000000000e+11 4.496841040000000000e+11
4.200000000000000261e-02 1.665180305000000000e+13 3.034397840000000000e+11 4.126498340000000000e+11
4.349999999999999700e-02 1.262623905000000000e+13 2.570427540000000000e+11 3.194169940000000000e+11
4.499999999999999833e-02 9.932440050000000000e+12 2.207369240000000000e+11 2.798478740000000000e+11
4.649999999999999967e-02 7.817603450000000000e+12 1.911760840000000000e+11 2.432443540000000000e+11
4.800000000000000100e-02 6.187624850000000000e+12 1.660478840000000000e+11 1.910243140000000000e+11
4.950000000000000233e-02 4.916351650000000000e+12 1.439147240000000000e+11 1.845061640000000000e+11
5.099999999999999672e-02 4.381786150000000000e+12 1.340254340000000000e+11 1.670859640000000000e+11
