91.30000000000001 -10.0 1 258.4354659515423 9.126999855041504
91.4 -10.0 0.999581 258.36468899762593 14.170000076293945
91.5 -10.0 0.998652 258.29567370876936 19.215999603271484
91.6 -10.0 0.885514 258.2260192798892 24.259000778198242
91.7 -10.0 0.243347 258.1567690414463 29.295000076293945
91.80000000000001 -10.0 0.0261934 258.1062166140123 32.9900016784668
91.9 -10.0 0.0308605 258.06032635901005 36.290000915527344
92.0 -10.0 0.0281023 258.0154200544391 39.46900177001953
92.1 -10.0 0.0250682 257.9742023972685 42.63100051879883
92.2 -10.0 0.0227724 257.9301094723641 45.79399871826172
92.30000000000001 -10.0 0.0212989 257.8870942824071 48.9739990234375
92.4 -10.0 0.0203318 257.8427063835935 52.13600158691406
92.5 -10.0 0.0198336 257.8012759726188 55.29800033569336
92.6 -10.0 0.0197135 257.72992433297503 58.46099853515625
92.7 -10.0 0.0197363 257.7150120988917 61.63999938964844
92.80000000000001 -10.0 0.0198712 257.67061885084024 64.81999969482422
92.9 -10.0 0.0200536 257.6293588795018 67.9990005493164
93.0 -10.0 0.0202427 258.78254504244734 73.65399932861328
93.1 -10.0 0.0204473 258.73800643662656 76.83399963378906
93.2 -10.0 0.0205513 258.69524938029383 80.01399993896484
93.30000000000001 -10.0 0.0206488 258.6503148139554 83.36799621582031
93.4 -10.0 0.02076 258.60523906442273 86.54399871826172
93.5 -10.0 0.0207837 258.5624644282515 89.70800018310547
93.6 -10.0 0.0207595 258.51886476191027 92.86900329589844
93.7 -10.0 0.0206977 258.4764537780612 96.04900360107422
93.80000000000001 -10.0 0.0206319 258.4315806760797 99.22799682617188
93.9 -10.0 0.0205159 258.3878016826888 102.39099884033203
94.0 -10.0 0.0204167 258.34386286101034 105.56999969482422
94.1 -10.0 0.0202957 258.30211692119684 108.73200225830078
94.2 -10.0 0.0201682 258.2590440236225 111.91200256347656
94.30000000000001 -10.0 0.0200471 258.21609650917253 115.09200286865234
94.4 -10.0 0.0199954 258.17156273307387 118.25399780273438
94.5 -10.0 0.0199341 258.1304199742144 121.41699981689453
94.6 -10.0 0.0199221 258.0871579713099 124.59700012207031
94.7 -10.0 0.0199766 258.04314655229336 127.75900268554688
94.80000000000001 -10.0 0.0201429 257.99952692247575 130.9219970703125
94.9 -10.0 0.0204249 257.95604501492966 134.10000610351562
95.0 -10.0 0.020749 257.9128435913748 137.27999877929688
95.1 -10.0 0.0213102 257.86960325517254 140.45899963378906
95.2 -10.0 0.0223073 257.8258996668796 143.6219940185547
95.30000000000001 -10.0 0.0238146 257.78046312361096 146.99099731445312
95.4 -10.0 0.0261064 257.7287188001648 150.61700439453125
95.5 -10.0 0.0291661 257.68821666646 153.7790069580078
95.6 -10.0 0.0321686 257.6452435763659 156.94200134277344
95.7 -10.0 0.0278877 258.78748274712746 162.09800720214844
95.80000000000001 -10.0 0.166158 258.74291695762895 165.2779998779297
95.9 -10.0 0.810715 258.6980772233634 168.57699584960938
96.0 -10.0 0.995349 258.6215039834204 174.17999267578125
96.1 -10.0 0.994367 258.5520588495556 179.21600341796875
96.2 -10.0 0.995258 258.4839038924155 184.25100708007812
96.30000000000001 -10.0 0.994659 258.4157954968078 189.28700256347656
99.30000000000001 -10.0 0.995399 258.3051625015851 197.36599731445312
99.4 -10.0 0.995707 258.236322148723 202.40199279785156
99.5 -10.0 0.995152 258.1658999882572 207.4669952392578
99.6 -10.0 0.703765 258.097939742435 212.50799560546875
99.7 -10.0 0.0875002 258.0296297339104 217.54299926757812
99.80000000000001 -10.0 0.0258641 257.9795497244067 221.2469940185547
99.9 -10.0 0.0291251 257.9358804202074 224.53799438476562
100.0 -10.0 0.0267858 257.89228157602594 227.7030029296875
100.1 -10.0 0.0243716 257.84867559305764 230.89300537109375
100.2 -10.0 0.0225464 257.8044251152005 234.1999969482422
100.30000000000001 -10.0 0.0213482 257.7597933717621 237.3769989013672
100.4 -10.0 0.020436 257.71626596744227 240.53900146484375
100.5 -10.0 0.0199335 257.6479683711427 243.718994140625
100.6 -10.0 0.0197655 257.631482834731 246.88099670410156
100.7 -10.0 0.0196506 258.8263642818058 252.44900512695312
100.80000000000001 -10.0 0.0197044 258.78205729880386 255.62899780273438
