# /messung/kmc/daten/2016/1Q/fcm_201601_149.hdf
# Sample-X	Sample-Y	$K1norm/$K4norm	Ring_1	Time
93.0	-7.5	0.06295160523873179	258.4372044209394	41900.65234375
93.1	-7.5	0.06350896051775336	258.39504868347467	41903.81640625
93.2	-7.5	0.06388990646445407	258.3517409229243	41906.9765625
93.30000000000001	-7.5	0.06426797793896982	258.3084081215019	41910.15625
93.4	-7.5	0.06434964087876466	258.26650585485527	41913.3203125
93.5	-7.5	0.06449338463315592	258.2207597814553	41916.48046875
93.6	-7.5	0.06444361933686547	258.1782964724799	41919.64453125
93.7	-7.5	0.06425646292986154	258.1340578095656	41922.82421875
93.80000000000001	-7.5	0.06404399191495133	258.0848803077263	41926.41796875
93.9	-7.5	0.06373151819328039	258.04232438532625	41929.578125
94.0	-7.5	0.06342437811277275	257.9994148203593	41932.7421875
94.1	-7.5	0.06299011759264202	257.9579725067204	41935.90234375
94.2	-7.5	0.06275731238657795	257.91442311640884	41939.06640625
94.30000000000001	-7.5	0.062574201409075	257.86975226688656	41942.2265625
94.4	-7.5	0.06229105102004487	257.8263277113256	41945.40625
94.5	-7.5	0.062163858672062276	257.78626303071525	41948.5703125
94.6	-7.5	0.062208099649585846	257.7420231637807	41951.75
94.7	-7.5	0.06248522317184755	257.6976692355907	41954.9140625
94.80000000000001	-7.5	0.06306200731590708	257.6557072535796	41958.08984375
94.9	-7.5	0.06388891973958068	258.27530379392135	41963.3515625
95.0	-7.5	0.06504992613819378	258.232524126113	41966.515625
95.1	-7.5	0.06702500677720548	258.18906507142015	41969.6953125
95.2	-7.5	0.07033642611454631	258.143604618362	41972.90625
95.30000000000001	-7.5	0.07545657936875065	258.10061257532465	41976.0703125
95.4	-7.5	0.08286544885571852	258.05796030508617	41979.23046875
95.5	-7.5	0.09294393761592912	258.01469898114334	41982.40234375
95.6	-7.5	0.10154627022362199	257.9707773187478	41985.58984375
95.7	-7.5	0.08547722183391729	257.9272187651214	41988.7578125
95.80000000000001	-7.5	0.8085576505440412	257.8789877869654	41992.3125
95.9	-7.5	2.736490622739162	257.8323962386529	41995.59375
96.0	-7.5	3.121193625561907	257.7541840254799	42001.21484375
96.1	-7.5	3.130733076426168	257.68522899431053	42006.265625
96.2	-7.5	3.121234155187167	258.8311130042537	42013.34765625
96.30000000000001	-7.5	3.1206576246236786	258.76203228226234	42018.3828125
99.30000000000001	-7.5	3.1209011119689753	258.6509261493109	42026.4453125
99.4	-7.5	3.1178331312441676	258.58097318686094	42031.49609375
99.5	-7.5	3.1185492149858876	258.5111819668326	42036.53125
99.6	-7.5	2.081238631000782	258.4413099914037	42041.578125
99.7	-7.5	0.22507408352848476	258.3716136951479	42046.60546875
99.80000000000001	-7.5	0.08195605461364272	258.3202279681346	42050.30078125
99.9	-7.5	0.09063688234064599	258.27571135379924	42053.6015625
100.0	-7.5	0.0831562920157779	258.2319370599908	42056.76171875
100.1	-7.5	0.07581333499645844	258.18926509098344	42059.92578125
100.2	-7.5	0.0701515529277675	258.1450827127728	42063.0859375
100.30000000000001	-7.5	0.06651625876698218	258.1021403924714	42066.265625
100.4	-7.5	0.06378904735807948	258.0328069532773	42069.4453125
100.5	-7.5	0.06222418476442803	258.0157945531244	42072.609375
100.6	-7.5	0.06154776596718078	257.9731269112521	42075.76953125
100.7	-7.5	0.06139968694674973	257.9255093101833	42079.34765625
100.80000000000001	-7.5	0.0614043342714294	257.8808553645577	42082.5078125
100.9	-7.5	0.06171887539457493	257.8355289762807	42085.6875
101.0	-7.5	0.06212774500072493	257.7923850553598	42088.8515625
101.1	-7.5	0.06264300718579717	257.75030243550344	42092.01171875
101.2	-7.5	0.06301552175748007	257.7053161522771	42095.17578125
101.30000000000001	-7.5	0.06337522641896655	257.66204605935985	42098.3359375
101.4	-7.5	0.0636195103668902	257.84271191563295	42103.80078125
101.5	-7.5	0.06403218384642533	257.8015074537345	42106.96484375
101.6	-7.5	0.0642181995277318	257.75751689264797	42110.12890625
101.7	-7.5	0.06434872743438351	257.71326315990655	42113.2890625
101.80000000000001	-7.5	0.06403725917807486	257.6713421497809	42116.46875
101.9	-7.5	0.06391196161173726	258.845451546853	42121.78125
102.0	-7.5	0.06340698566615144	258.80180229382074	42124.94140625
102.1	-7.5	0.06281413970966356	258.7579226027017	42128.10546875
102.2	-7.5	0.062183633436720016	258.68774989382695	42131.28515625
102.30000000000001	-7.5	0.0617901310150606	258.67082461662505	42134.44921875
102.4	-7.5	0.06124625132371654	258.6273437434009	42137.625
102.5	-7.5	0.06098945082290715	258.5853460344707	42140.8046875
102.6	-7.5	0.060884054452015904	258.5401932900657	42143.96875
102.7	-7.5	0.06083251290778119	258.48967505775715	42147.578125
102.80000000000001	-7.5	0.061178001662421475	258.4452318152916	42150.73828125
102.9	-7.5	0.06183509393073249	258.40106346129164	42153.91796875
103.0	-7.5	0.06289941791380844	258.3582944251127	42157.08203125
103.1	-7.5	0.06461088895724393	258.3145309496602	42160.26171875
103.2	-7.5	0.0677759807256868	258.2706668475041	42163.42578125
103.30000000000001	-7.5	0.07254863492261662	258.22781385553014	42166.5859375
103.4	-7.5	0.0792626965021335	258.18330235169293	42169.78125
103.5	-7.5	0.08535052481534275	258.1385358273781	42173.05078125
103.6	-7.5	0.07423752883200516	258.0960135015751	42176.2109375
103.7	-7.5	0.23764147319713796	258.0524068217177	42179.375
103.80000000000001	-7.5	2.1174143541696466	258.0061548240842	42182.65625
103.9	-7.5	3.131684686174516	257.9624438728634	42185.81640625
104.0	-7.5	3.1280758478398734	257.8867620105508	42191.421875
104.1	-7.5	3.1282838301522626	257.8183451486344	42196.45703125
104.2	-7.5	3.133179695690174	257.74931007085786	42201.4921875
91.30000000000001	-7.199999999999999	3.1333170036519107	258.83130923877457	42213.75
91.4	-7.199999999999999	3.1345218945088833	258.7631141754979	42218.80078125
91.5	-7.199999999999999	3.13662700004457	258.6940017023583	42223.8515625
91.6	-7.199999999999999	2.468190040007485	258.6249147697672	42228.890625
91.7	-7.199999999999999	0.5120454672090042	258.5472827613586	42234.40625
91.80000000000001	-7.199999999999999	0.08382328357676679	258.4989402879762	42238.1015625
91.9	-7.199999999999999	0.09530643330411842	258.4542772006918	42241.40234375
92.0	-7.199999999999999	0.0859073002242557	258.4098358278131	42244.5625
92.1	-7.199999999999999	0.07701168904726013	258.36531282906805	42247.7421875
92.2	-7.199999999999999	0.07028721511480134	258.3212084624618	42250.94140625
92.30000000000001	-7.199999999999999	0.06578652612977647	258.27857431028457	42254.12109375
92.4	-7.199999999999999	0.06310387901229059	258.2353877433803	42257.30078125
92.5	-7.199999999999999	0.06176854390242271	258.1930933827134	42260.4609375
92.6	-7.199999999999999	0.06150146905168026	258.14960984420793	42263.640625
92.7	-7.199999999999999	0.06151477338562325	258.10473569490586	42266.828125
92.80000000000001	-7.199999999999999	0.0621203664841985	258.06169616621014	42270.05078125
92.9	-7.199999999999999	0.06262025319280455	258.0160155198375	42273.23046875
93.0	-7.199999999999999	0.06318270321445477	257.9731800212008	42276.41015625
93.1	-7.199999999999999	0.06367803835574878	257.93013986055905	42279.609375
93.2	-7.199999999999999	0.0641941038141413	257.88581080562676	42282.78515625
93.30000000000001	-7.199999999999999	0.06439166161093464	257.84324288692295	42285.94921875
93.4	-7.199999999999999	0.06456700292524885	257.7997403974601	42289.11328125
93.5	-7.199999999999999	0.06460786174405234	257.75630420726986	42292.29296875
93.6	-7.199999999999999	0.06454191094064644	257.71312101320444	42295.453125
93.7	-7.199999999999999	0.06445809653405908	257.68682593310007	42299.03515625
93.80000000000001	-7.199999999999999	0.06421067385732593	258.7442155944321	42303.6015625
93.9	-7.199999999999999	0.06392325810533994	258.70121815603324	42306.78125
94.0	-7.199999999999999	0.06355347807039978	258.6576852655884	42309.94140625
94.1	-7.199999999999999	0.06322291247619218	258.61428801194097	42313.13671875
94.2	-7.199999999999999	0.06291879866518355	258.5710765464172	42316.3203125
94.30000000000001	-7.199999999999999	0.06276756400375981	258.5279163303165	42319.48046875
94.4	-7.199999999999999	0.06253035891979011	258.4862969281469	42322.66015625
94.5	-7.199999999999999	0.06233993598553104	258.44336121106204	42325.83984375
94.6	-7.199999999999999	0.06242597822240916	258.39880479661946	42329.01953125
94.7	-7.199999999999999	0.06282236425712479	258.3536021903401	42332.18359375
94.80000000000001	-7.199999999999999	0.06310353196311957	258.3097015384242	42335.36328125
94.9	-7.199999999999999	0.06406748664652029	258.26709016136783	42338.5390625
95.0	-7.199999999999999	0.065260260539131	258.22391619921933	42341.72265625
95.1	-7.199999999999999	0.06720466283147589	258.18110946475286	42344.8984375
95.2	-7.199999999999999	0.07060987730252748	258.13715264719696	42348.0625
95.30000000000001	-7.199999999999999	0.0757573393718407	258.0937341040881	42351.2421875
95.4	-7.199999999999999	0.08338408042261998	258.0527927864394	42354.40625
95.5	-7.199999999999999	0.09331599352210826	258.00733482087463	42357.56640625
95.6	-7.199999999999999	0.10191586002983495	257.9644632258916	42360.73046875
95.7	-7.199999999999999	0.08575408767402197	257.9152097156058	42364.33984375
95.80000000000001	-7.199999999999999	0.8386945700752	257.87234214697065	42367.51953125
95.9	-7.199999999999999	2.767911545389009	257.82712809560314	42370.80078125
96.0	-7.199999999999999	3.117250733789914	257.7518531671816	42376.40234375
96.1	-7.199999999999999	3.122722993619375	257.68400584724634	42381.45703125
96.2	-7.199999999999999	3.1302723118447195	257.6146274154816	42386.51171875
96.30000000000001	-7.199999999999999	3.1248486787012912	258.17379318553577	42393.91796875
99.30000000000001	-7.199999999999999	3.127862213222368	258.0597963075234	42401.99609375
99.4	-7.199999999999999	3.1291996333247303	257.9901681560931	42407.046875
99.5	-7.199999999999999	3.1261633136516247	257.9208632417379	42412.1015625
99.6	-7.199999999999999	2.0799084521466544	257.8513101506766	42417.15234375
99.7	-7.199999999999999	0.2241088707160247	257.7819881619076	42422.20703125
99.80000000000001	-7.199999999999999	0.08205671672394502	257.73125088451013	42425.90234375
99.9	-7.199999999999999	0.09070351647377056	257.6976789039	42429.203125
100.0	-7.199999999999999	0.08316784031050736	258.7738035232271	42433.4140625
100.1	-7.199999999999999	0.07571679617294523	258.7305170034503	42436.57421875
100.2	-7.199999999999999	0.07008280150257895	258.6857056455359	42439.7578125
100.30000000000001	-7.199999999999999	0.06642413187856841	258.64201592153296	42442.91796875
100.4	-7.199999999999999	0.06368700064876777	258.60050103073445	42446.09765625
100.5	-7.199999999999999	0.06210473946175493	258.5562645877423	42449.28125
100.6	-7.199999999999999	0.061464165515523195	258.50486511707606	42452.9921875
100.7	-7.199999999999999	0.061253859310099724	258.4598965707712	42456.16796875
100.80000000000001	-7.199999999999999	0.06137924290977941	258.415909322435	42459.33203125
100.9	-7.199999999999999	0.061706765864682704	258.37318964233106	42462.4921875
101.0	-7.199999999999999	0.06215833259186761	258.328324812042	42465.65625
101.1	-7.199999999999999	0.0625029155069428	258.2844671759305	42468.81640625
101.2	-7.199999999999999	0.06302841418462435	258.24053168486694	42471.99609375
101.30000000000001	-7.199999999999999	0.06338857343583952	258.1975025109283	42475.16015625
101.4	-7.199999999999999	0.06375478210940265	258.1539812410515	42478.32421875
101.5	-7.199999999999999	0.06420291178455377	258.1093301559094	42481.5078125
101.6	-7.199999999999999	0.06430964729366055	258.06694834042906	42484.6640625
101.7	-7.199999999999999	0.06441559020540998	258.0239743638068	42487.828125
101.80000000000001	-7.199999999999999	0.06411786837764011	257.9804232879234	42490.98828125
101.9	-7.199999999999999	0.06385682683816643	257.9369296523516	42494.16015625
102.0	-7.199999999999999	0.0633745342321269	257.89305906942474	42497.34375
102.1	-7.199999999999999	0.0628839417085113	257.84954865852376	42500.51171875
102.2	-7.199999999999999	0.062152834290173355	257.7797229185885	42503.69140625
102.30000000000001	-7.199999999999999	0.06162436095920163	257.76467958966725	42506.87109375
102.4	-7.199999999999999	0.061400788295333686	257.719773352399	42510.05078125
102.5	-7.199999999999999	0.06098800115231816	257.67829538011364	42513.23828125
102.6	-7.199999999999999	0.06101034852917875	257.6255867151548	42516.90625
102.7	-7.199999999999999	0.06093218585883751	258.73964731664523	42521.92578125
102.80000000000001	-7.199999999999999	0.06120195238285925	258.6964651861394	42525.10546875
102.9	-7.199999999999999	0.061884659161642576	258.6515200277821	42528.28515625
103.0	-7.199999999999999	0.06290502370680545	258.6090158958662	42531.46484375
103.1	-7.199999999999999	0.06457601081343052	258.564226277654	42534.6484375
103.2	-7.199999999999999	0.06778600012916243	258.5204821971491	42537.82421875
103.30000000000001	-7.199999999999999	0.07270774005802316	258.4775169827634	42541.00390625
103.4	-7.199999999999999	0.07911984456062336	258.4339922079799	42544.19140625
103.5	-7.199999999999999	0.08547302646397026	258.390466333357	42547.36328125
103.6	-7.199999999999999	0.07445008196429208	258.34532068595854	42550.5546875
103.7	-7.199999999999999	0.2350744688202917	258.30249671675585	42553.72265625
103.80000000000001	-7.199999999999999	2.1175354984961667	258.2575347673646	42557.0078125
103.9	-7.199999999999999	3.139472915509949	258.2151207022683	42560.18359375
104.0	-7.199999999999999	3.1393019510214644	258.1105854117523	42565.78515625
104.1	-7.199999999999999	3.141744409230907	258.06995496623904	42570.83984375
104.2	-7.199999999999999	3.1416534759788086	258.00003458133483	42575.89453125
91.30000000000001	-6.900000000000002	3.1376749500142824	257.8321387631816	42588.1953125
91.4	-6.900000000000002	3.138587168954973	257.76336853611235	42593.234375
91.5	-6.900000000000002	3.145331681094044	257.6938743846825	42598.26953125
91.6	-6.900000000000002	2.450362366407288	258.7471884342271	42605.765625
91.7	-6.900000000000002	0.4875979736719742	258.67821405134475	42610.80078125
91.80000000000001	-6.900000000000002	0.08455060061063942	258.62625804509486	42614.49609375
91.9	-6.900000000000002	0.0954237881026066	258.5818138811369	42617.77734375
92.0	-6.900000000000002	0.08602445146936209	258.5373038256047	42620.94140625
92.1	-6.900000000000002	0.07713188402889694	258.49493586055644	42624.1015625
92.2	-6.900000000000002	0.07049113784020679	258.42469285462505	42627.265625
92.30000000000001	-6.900000000000002	0.06602062628579589	258.40831149486183	42630.42578125
92.4	-6.900000000000002	0.06326385324376799	258.3669370144876	42633.58984375
92.5	-6.900000000000002	0.06205040104416505	258.322748157272	42636.75390625
92.6	-6.900000000000002	0.06169174433939319	258.2775749281366	42639.9296875
92.7	-6.900000000000002	0.0618581366853327	258.2355169640031	42643.09375
92.80000000000001	-6.900000000000002	0.06228442548820383	258.19258120132554	42646.2578125
92.9	-6.900000000000002	0.06293474083144882	258.1475381618303	42649.41796875
93.0	-6.900000000000002	0.06347072485408811	258.1056352832935	42652.58203125
93.1	-6.900000000000002	0.06403709962980847	258.06152960382553	42655.7421875
93.2	-6.900000000000002	0.06446612664861638	258.01798015395093	42658.94140625
93.30000000000001	-6.900000000000002	0.06473743546612028	257.9746147442757	42662.12109375
93.4	-6.900000000000002	0.06505397518752574	257.9312168470886	42665.28125
93.5	-6.900000000000002	0.06507689896796437	257.8880715534076	42668.4609375
93.6	-6.900000000000002	0.06499958567464487	257.8381253776791	42672.0546875
93.7	-6.900000000000002	0.0648617873057715	257.7954315232219	42675.234375
93.80000000000001	-6.900000000000002	0.06455427572606667	257.7522471798283	42678.4140625
93.9	-6.900000000000002	0.06431262952961125	257.70740216343086	42681.59375
94.0	-6.900000000000002	0.06388529499984331	257.66572121715905	42684.75390625
94.1	-6.900000000000002	0.06355845130509755	257.6223348014287	42687.93359375
94.2	-6.900000000000002	0.06322855542188306	258.71977539511255	42692.93359375
94.30000000000001	-6.900000000000002	0.0629503904220037	258.6775546252262	42696.11328125
94.4	-6.900000000000002	0.06281976861009775	258.6341225112217	42699.3125
94.5	-6.900000000000002	0.06270745926731404	258.5900629283996	42702.5078125
94.6	-6.900000000000002	0.06278587856999308	258.5460650089098	42705.671875
94.7	-6.900000000000002	0.06304280743808306	258.50242527928657	42708.8515625
94.80000000000001	-6.900000000000002	0.06354870593075934	258.45891714956366	42712.01171875
94.9	-6.900000000000002	0.06447007408863825	258.41557025248227	42715.19140625
95.0	-6.900000000000002	0.06578824919018558	258.3720540059056	42718.37109375
95.1	-6.900000000000002	0.06769750455801259	258.3276543373928	42721.53515625
95.2	-6.900000000000002	0.0711359620935435	258.2838294097986	42724.71484375
95.30000000000001	-6.900000000000002	0.07626847139101739	258.2410084891742	42727.89453125
95.4	-6.900000000000002	0.08384872960876111	258.1982043876621	42731.0546875
95.5	-6.900000000000002	0.0939636458039595	258.1542905790281	42734.21875
95.6	-6.900000000000002	0.10256597830439618	258.1052281165115	42737.84375
95.7	-6.900000000000002	0.08607030083853456	258.0616592608378	42741.0234375
95.80000000000001	-6.900000000000002	0.8707058046755223	258.0205866674313	42744.1875
95.9	-6.900000000000002	2.8106901936359794	257.9749577548499	42747.46875
96.0	-6.900000000000002	3.1503699237739626	257.89962609579106	42753.07421875
96.1	-6.900000000000002	3.154481026285099	257.83150264623447	42758.109375
96.2	-6.900000000000002	3.1508507090736333	257.7618632886416	42763.14453125
96.30000000000001	-6.900000000000002	3.152338566943898	257.69319944514234	42768.19921875
99.30000000000001	-6.900000000000002	3.152649843047672	258.25069856161906	42779.0234375
99.4	-6.900000000000002	3.1518852834916053	258.18038229831416	42784.0625
99.5	-6.900000000000002	3.1504691674012557	258.11174634672545	42789.09765625
99.6	-6.900000000000002	2.092461996552265	258.04233517448864	42794.140625
99.7	-6.900000000000002	0.21741746443589516	257.9726916845519	42799.18359375
99.80000000000001	-6.900000000000002	0.08278097353554308	257.92216361440893	42802.87890625
99.9	-6.900000000000002	0.09137839455123681	257.87686123163394	42806.17578125
100.0	-6.900000000000002	0.0836463405900888	257.8323249993654	42809.34375
100.1	-6.900000000000002	0.07624925459461156	257.76243619547733	42812.5234375
100.2	-6.900000000000002	0.07057070113943001	257.7468697820488	42815.68359375
100.30000000000001	-6.900000000000002	0.066767897045343	257.7037905180006	42818.84765625
100.4	-6.900000000000002	0.06411140137457814	257.659729488477	42822.01171875
100.5	-6.900000000000002	0.06249260102957793	257.609129538801	42825.5859375
100.6	-6.900000000000002	0.061843628846399365	257.5655090096245	42828.74609375
100.7	-6.900000000000002	0.06166271667107214	257.75917527038047	42834.0234375
100.80000000000001	-6.900000000000002	0.06177628119791027	257.71561148879715	42837.1875
100.9	-6.900000000000002	0.06201918466297485	258.8491337946971	42842.82421875
101.0	-6.900000000000002	0.06252960576295727	258.80365416788425	42846.00390625
101.1	-6.900000000000002	0.06299304125843018	258.76086230215026	42849.1640625
101.2	-6.900000000000002	0.06350304452265236	258.7170543075182	42852.34375
101.30000000000001	-6.900000000000002	0.06385112841493995	258.6722105139864	42855.5234375
101.4	-6.900000000000002	0.06419494081531428	258.6288289530319	42858.703125
101.5	-6.900000000000002	0.06452123868696144	258.5857895640918	42861.88671875
101.6	-6.900000000000002	0.06473379738290348	258.5423197330624	42865.046875
101.7	-6.900000000000002	0.06469929425861386	258.4989940068422	42868.24609375
101.80000000000001	-6.900000000000002	0.06456262670109505	258.4540273788091	42871.421875
101.9	-6.900000000000002	0.0643271962595915	258.3831154291177	42874.58984375
102.0	-6.900000000000002	0.06378423585395088	258.36570185036817	42877.765625
102.1	-6.900000000000002	0.06319613023788129	258.32322334126775	42880.92578125
102.2	-6.900000000000002	0.06269087131355287	258.2791189216287	42884.08984375
102.30000000000001	-6.900000000000002	0.06216762048057891	258.23482013276214	42887.25
102.4	-6.900000000000002	0.06167077157314943	258.1911740030653	42890.4296875
102.5	-6.900000000000002	0.061350503216551236	258.1401800737735	42894.0859375
102.6	-6.900000000000002	0.06128799490861502	258.09646936586785	42897.25390625
102.7	-6.900000000000002	0.06125617960405714	258.0528540034244	42900.421875
102.80000000000001	-6.900000000000002	0.06155888122863069	258.00941313232704	42903.59765625
102.9	-6.900000000000002	0.06223424885718321	257.9664292461562	42906.7578125
103.0	-6.900000000000002	0.0631856450187713	257.9235399774621	42909.921875
103.1	-6.900000000000002	0.06507347250977429	257.87907000575495	42913.08203125
103.2	-6.900000000000002	0.06818647943327341	257.83600379663403	42916.24609375
103.30000000000001	-6.900000000000002	0.07302262518603655	257.7913376528593	42919.42578125
103.4	-6.900000000000002	0.07957820580415735	257.7498572025087	42922.5859375
103.5	-6.900000000000002	0.08576848476140872	257.7056380797262	42925.75
103.6	-6.900000000000002	0.0749134016888625	257.6725570711001	42928.91015625
103.7	-6.900000000000002	0.23032935797652324	258.80182409996013	42934.2734375
103.80000000000001	-6.900000000000002	2.122581957502358	258.75710961141516	42937.57421875
103.9	-6.900000000000002	3.1524665580795728	258.7137249074784	42940.73828125
104.0	-6.900000000000002	3.1542691104157354	258.6370649120372	42946.35546875
104.1	-6.900000000000002	3.155708197498401	258.5659413069047	42951.390625
104.2	-6.900000000000002	3.1580761397462016	258.4974835677515	42956.4296875
91.30000000000001	-6.600000000000001	3.158848850576	258.3276607368243	42968.71484375
91.4	-6.600000000000001	3.1535329159008643	258.260683592625	42973.75390625
91.5	-6.600000000000001	3.156759637909334	258.1850784987372	42979.19921875
91.6	-6.600000000000001	2.440620678371067	258.1151619233508	42984.23828125
91.7	-6.600000000000001	0.4677914488746572	258.04622873541314	42989.2734375
91.80000000000001	-6.600000000000001	0.08529691339204046	257.99689179802385	42992.96875
91.9	-6.600000000000001	0.09581904368592105	257.95042173905756	42996.25
92.0	-6.600000000000001	0.08636584073498639	257.88040382377636	42999.4140625
92.1	-6.600000000000001	0.07741089711816014	257.8662234073066	43002.5859375
92.2	-6.600000000000001	0.07073970426192276	257.8201662219794	43005.7578125
92.30000000000001	-6.600000000000001	0.06629002137169901	257.7780042055076	43008.91796875
92.4	-6.600000000000001	0.06354521585424194	257.73476942580066	43012.09765625
92.5	-6.600000000000001	0.062265913188340384	257.6916833487347	43015.2578125
92.6	-6.600000000000001	0.062069466744786195	257.6459778090982	43018.421875
92.7	-6.600000000000001	0.06214168975100219	258.79026303463195	43023.8203125
92.80000000000001	-6.600000000000001	0.06267798613723068	258.7472267687588	43026.98046875
92.9	-6.600000000000001	0.06314009672647355	258.7020043821937	43030.17578125
93.0	-6.600000000000001	0.06378228010142536	258.66035439236	43033.33984375
93.1	-6.600000000000001	0.06424502221675044	258.6162506242157	43036.53515625
93.2	-6.600000000000001	0.06454115387112591	258.5719405784878	43039.71484375
93.30000000000001	-6.600000000000001	0.06510503777772796	258.5287012256806	43042.89453125
93.4	-6.600000000000001	0.06520340069286654	258.4849156605205	43046.07421875
93.5	-6.600000000000001	0.06524401575349674	258.4363549271217	43049.68359375
93.6	-6.600000000000001	0.06513467097470482	258.3924605508726	43052.8828125
93.7	-6.600000000000001	0.06500839334180512	258.3501035517352	43056.0625
93.80000000000001	-6.600000000000001	0.06480264633325859	258.305739320207	43059.22265625
93.9	-6.600000000000001	0.06443612005945136	258.2636983589107	43062.40234375
94.0	-6.600000000000001	0.06408666439412967	258.2203410501174	43065.58203125
94.1	-6.600000000000001	0.06375803717952166	258.1779668755391	43068.74609375
94.2	-6.600000000000001	0.06340987994772133	258.13276012928276	43071.92578125
94.30000000000001	-6.600000000000001	0.06324530741721052	258.08971700454697	43075.0859375
94.4	-6.600000000000001	0.06301880689014965	258.04539882026285	43078.265625
94.5	-6.600000000000001	0.06289735359475657	258.00202574152377	43081.4453125
94.6	-6.600000000000001	0.0629229106903376	257.95886599438495	43084.625
94.7	-6.600000000000001	0.06314298477376139	257.9161876152224	43087.7890625
94.80000000000001	-6.600000000000001	0.06374374252923148	257.8722054783383	43090.94921875
94.9	-6.600000000000001	0.06471418934112887	257.8294878669348	43094.12890625
95.0	-6.600000000000001	0.06593922180177426	257.7878743370038	43097.29296875
95.1	-6.600000000000001	0.06795221052205348	257.74429384383694	43100.47265625
95.2	-6.600000000000001	0.07148462547444255	257.70127914629927	43103.63671875
95.30000000000001	-6.600000000000001	0.0766067178886764	257.65863608544163	43106.796875
95.4	-6.600000000000001	0.08442979458577676	258.8389949503363	43111.8046875
95.5	-6.600000000000001	0.09450188075265974	258.79086512598064	43115.35546875
95.6	-6.600000000000001	0.10305214102239671	258.7477568594817	43118.51953125
95.7	-6.600000000000001	0.08640442457829918	258.6779020316677	43121.69921875
95.80000000000001	-6.600000000000001	0.8938526172159035	258.6611260145197	43124.87890625
95.9	-6.600000000000001	2.8416225781242987	258.6155694378853	43128.17578125
96.0	-6.600000000000001	3.1670745672137772	258.54044551758585	43133.80078125
96.1	-6.600000000000001	3.168972765182596	258.4709761704205	43138.83203125
96.2	-6.600000000000001	3.166122489363807	258.40091829563784	43143.87109375
96.30000000000001	-6.600000000000001	3.1687972233406736	258.33313253607463	43148.90625
99.30000000000001	-6.600000000000001	3.170208406971064	258.22145281565975	43156.98046875
99.4	-6.600000000000001	3.1659809560657837	258.1527788007492	43162.01953125
99.5	-6.600000000000001	3.1668478248639067	258.0844118902167	43167.0546875
99.6	-6.600000000000001	2.1037247877066916	258.01562787730484	43172.109375
99.7	-6.600000000000001	0.21725071879872734	257.9469575203996	43177.14453125
99.80000000000001	-6.600000000000001	0.08307259109083741	257.8991477362131	43180.83984375
99.9	-6.600000000000001	0.0916109478697567	257.8256846327024	43184.12109375
100.0	-6.600000000000001	0.08404924303939085	257.81117181004635	43187.28515625
100.1	-6.600000000000001	0.0764844828675336	257.76880807246897	43190.46484375
100.2	-6.600000000000001	0.07094209025217851	257.72565586235584	43193.625
100.30000000000001	-6.600000000000001	0.06708592033353993	257.6832805980699	43196.78515625
100.4	-6.600000000000001	0.06441297231627616	258.3111416515885	43202.1484375
100.5	-6.600000000000001	0.0628918390357086	258.2667775894907	43205.328125
100.6	-6.600000000000001	0.062178967653627265	258.22215180449115	43208.4921875
100.7	-6.600000000000001	0.061968696216333115	258.1806224756393	43211.65234375
100.80000000000001	-6.600000000000001	0.062072156869809596	258.1359616746223	43214.81640625
100.9	-6.600000000000001	0.06244944923306943	258.0914646418393	43217.98046875
101.0	-6.600000000000001	0.06288125441879105	258.0495618790944	43221.140625
101.1	-6.600000000000001	0.06338639228446634	258.0058474757667	43224.3046875
101.2	-6.600000000000001	0.06381988768352918	257.9629536763677	43227.46484375
101.30000000000001	-6.600000000000001	0.06418968731893288	257.9202041388763	43230.62890625
101.4	-6.600000000000001	0.06462075363941516	257.87648244703297	43233.7890625
101.5	-6.600000000000001	0.06484080716982751	257.8338421204323	43236.953125
101.6	-6.600000000000001	0.06498677090546555	257.79052620066716	43240.1171875
101.7	-6.600000000000001	0.06515704778615575	257.7470581652257	43243.27734375
101.80000000000001	-6.600000000000001	0.0649206754045227	257.67894604345565	43246.44140625
101.9	-6.600000000000001	0.06470863228927416	257.8881866705494	43252.37109375
102.0	-6.600000000000001	0.0642574991299789	257.8456215226119	43255.53125
102.1	-6.600000000000001	0.06359039390582091	257.8013773294893	43258.6953125
102.2	-6.600000000000001	0.06308962370691602	257.75781382010274	43261.85546875
102.30000000000001	-6.600000000000001	0.06252132397300356	257.7140381830798	43265.01953125
102.4	-6.600000000000001	0.062102197737848024	257.6651317791142	43268.59375
102.5	-6.600000000000001	0.06172634072419485	258.68418052173394	43274.38671875
102.6	-6.600000000000001	0.06164129006713101	258.640516090916	43277.55078125
102.7	-6.600000000000001	0.061720791718158065	258.59645268725495	43280.7109375
102.80000000000001	-6.600000000000001	0.0619434803271267	258.55309722283306	43283.875
102.9	-6.600000000000001	0.06255983880710043	258.5099830124523	43287.0546875
103.0	-6.600000000000001	0.06359640526188914	258.46566349458266	43290.234375
103.1	-6.600000000000001	0.06537944119827568	258.4233443392456	43293.39453125
103.2	-6.600000000000001	0.06844124192487544	258.37970776187234	43296.55859375
103.30000000000001	-6.600000000000001	0.07344456132588703	258.33580252361446	43299.75
103.4	-6.600000000000001	0.08000595336083004	258.2931492989101	43302.91796875
103.5	-6.600000000000001	0.08627248881902268	258.2492663293342	43306.078125
103.6	-6.600000000000001	0.07559817569945054	258.2051503907945	43309.2578125
