# /messung/kmc/daten/2016/1Q/fcm_201601_149.hdf
# Sample-X	Sample-Y	$K1norm/$K4norm	Ring_1	Time
94.4	-5.199999999999999	0.2567907753518186	257.90460464355823	6178.01904296875
94.5	-5.199999999999999	0.256512132247637	257.8599518820262	6181.18115234375
94.6	-5.199999999999999	0.256403804848113	257.78957508286265	6184.34423828125
94.7	-5.199999999999999	0.2562483616226489	257.7734262143199	6187.505859375
94.80000000000001	-5.199999999999999	0.2571245046958009	257.72842419024596	6190.6689453125
94.9	-5.199999999999999	0.2593704467691501	257.68516346019635	6193.84814453125
95.0	-5.199999999999999	0.2611945483152496	257.64023200821936	6197.01123046875
95.1	-5.199999999999999	0.2633693764219488	258.76864111971037	6201.60302734375
95.2	-5.199999999999999	0.2647100195093908	258.72316934474094	6204.77880859375
95.30000000000001	-5.199999999999999	0.2630466753287548	258.6652939590325	6207.94091796875
95.4	-5.199999999999999	0.2523230835453263	258.6355688378142	6211.12109375
95.5	-5.199999999999999	0.2324312745448054	258.59080658962466	6214.2998046875
95.6	-5.199999999999999	0.20065861287314765	258.5476213634117	6217.462890625
95.7	-5.199999999999999	0.12401877385793386	258.4857403786982	6220.81494140625
95.80000000000001	-5.199999999999999	1.088491940230186	258.4547105668003	6224.09716796875
95.9	-5.199999999999999	3.3412115757097047	258.40875632318375	6227.37890625
96.0	-5.199999999999999	3.615161243519505	258.33169100963454	6232.98193359375
96.1	-5.199999999999999	3.6137564625072476	258.2479233892338	6238.03515625
96.2	-5.199999999999999	3.612641291999378	258.1775228598057	6243.087890625
96.30000000000001	-5.199999999999999	3.6076205421177168	258.1228950763203	6248.14111328125
99.30000000000001	-5.199999999999999	3.6021532845969437	257.9975230182068	6256.21923828125
99.4	-5.199999999999999	3.600213760964463	257.94083375222715	6261.2548828125
99.5	-5.199999999999999	3.6070732619981873	257.87180224297134	6266.30810546875
99.6	-5.199999999999999	2.453785431850772	257.8027209598699	6271.34423828125
99.7	-5.199999999999999	0.2516708706939407	257.7320779452081	6276.39697265625
99.80000000000001	-5.199999999999999	0.09536292302153565	257.6811598456553	6280.091796875
99.9	-5.199999999999999	0.1041589442490943	257.63446412926015	6283.39208984375
100.0	-5.199999999999999	0.09541277084922853	257.5908360200108	6286.57177734375
100.1	-5.199999999999999	0.08718981821146164	258.6348815375475	6291.3671875
100.2	-5.199999999999999	0.08061707764418177	258.59006396699647	6294.52880859375
100.30000000000001	-5.199999999999999	0.07619227294142601	258.54597202926703	6297.69189453125
100.4	-5.199999999999999	0.07316117451478343	258.501837799343	6300.880859375
100.5	-5.199999999999999	0.07127168313280513	258.45795483583356	6304.0498046875
100.6	-5.199999999999999	0.07045006751216645	258.3823424793694	6307.45703125
100.7	-5.199999999999999	0.07026676482644278	258.36700963728657	6310.6328125
100.80000000000001	-5.199999999999999	0.07020654325775047	258.3241060083846	6313.794921875
100.9	-5.199999999999999	0.07061940006201753	258.27922338841	6316.97607421875
101.0	-5.199999999999999	0.07119106112421544	258.23576375375364	6320.13720703125
101.1	-5.199999999999999	0.07154628280924229	258.1897991354105	6323.31689453125
101.2	-5.199999999999999	0.07208288607450278	258.14628872704446	6326.47900390625
101.30000000000001	-5.199999999999999	0.07271726318756858	258.1023344158381	6329.64208984375
101.4	-5.199999999999999	0.07329042589479576	258.05800355957257	6332.82080078125
101.5	-5.199999999999999	0.07356042537898588	258.015945670586	6335.98388671875
101.6	-5.199999999999999	0.0736079495531135	257.9702951269557	6339.1630859375
101.7	-5.199999999999999	0.07362633094789861	257.9258890345617	6342.326171875
101.80000000000001	-5.199999999999999	0.07377623592760754	257.88138733670104	6345.48779296875
101.9	-5.199999999999999	0.07334501147714893	257.838432526115	6348.66796875
102.0	-5.199999999999999	0.07270292592774316	257.7934142729741	6351.830078125
102.1	-5.199999999999999	0.07212017234081274	257.74858972595365	6355.0087890625
102.2	-5.199999999999999	0.07213710501573806	257.7043372523171	6358.171875
102.30000000000001	-5.199999999999999	0.07312267444954297	257.66170503227903	6361.333984375
102.4	-5.199999999999999	0.07606787966043811	257.6171845345412	6364.51513671875
102.5	-5.199999999999999	0.08148932123420886	257.57351307459396	6367.6767578125
102.6	-5.199999999999999	0.09025823347937467	257.7633916577774	6372.8671875
102.7	-5.199999999999999	0.10600903204967015	257.7184254280727	6376.0458984375
102.80000000000001	-5.199999999999999	0.14138734067479872	257.67401601784866	6379.208984375
102.9	-5.199999999999999	0.18122834980776983	257.6316567551812	6382.37109375
103.0	-5.199999999999999	0.2107261276261503	257.58763835018897	6385.5517578125
103.1	-5.199999999999999	0.23650810786588264	257.56548163560007	6388.85107421875
103.2	-5.199999999999999	0.2460871585434448	258.6819165662501	6393.3369140625
103.30000000000001	-5.199999999999999	0.24741894141450366	258.63712528748414	6396.4990234375
103.4	-5.199999999999999	0.24332635062436828	258.5913545712957	6399.662109375
103.5	-5.199999999999999	0.22442477659643859	258.5468405611588	6402.8408203125
103.6	-5.199999999999999	0.15834446852542902	258.5033990308022	6406.0029296875
103.7	-5.199999999999999	0.17076716581707066	258.45807050998656	6409.30322265625
103.80000000000001	-5.199999999999999	2.318915102617156	258.41408429265886	6412.4658203125
103.9	-5.199999999999999	3.6025954581522144	258.3346079227976	6418.1201171875
104.0	-5.199999999999999	3.6060176832205344	258.2640541930254	6423.1728515625
104.1	-5.199999999999999	3.6049907250387223	258.1953518849233	6428.22607421875
104.2	-5.199999999999999	3.6008090879372343	258.1259192945949	6433.27880859375
91.30000000000001	-4.900000000000002	3.609664606334805	257.95763112750865	6445.2490234375
91.4	-4.900000000000002	3.6027914318663257	257.88908729671283	6450.2939453125
91.5	-4.900000000000002	3.6021292247333365	257.8196041938928	6455.330078125
91.6	-4.900000000000002	2.6961613426404085	257.7483361845304	6460.576171875
91.7	-4.900000000000002	0.40556228713649456	257.6784575880933	6465.634765625
91.80000000000001	-4.900000000000002	0.16843631210641077	258.8338894231625	6471.52001953125
91.9	-4.900000000000002	0.23951776422400106	258.78808459109297	6474.8017578125
92.0	-4.900000000000002	0.2572263112944682	258.7411823818117	6478.0859375
92.1	-4.900000000000002	0.26081631571761316	258.6977123546393	6481.248046875
92.2	-4.900000000000002	0.25890536350273896	258.65320498744285	6484.42822265625
92.30000000000001	-4.900000000000002	0.25452269349258155	258.610769489047	6487.5888671875
92.4	-4.900000000000002	0.2515460638326071	258.5660457865876	6490.76904296875
92.5	-4.900000000000002	0.25103515234586943	258.4948428359047	6493.93310546875
92.6	-4.900000000000002	0.2515782152247032	258.4771889814202	6497.11083984375
92.7	-4.900000000000002	0.251787171535825	258.43458930157254	6500.291015625
92.80000000000001	-4.900000000000002	0.2529505106594154	258.3906106639955	6503.47021484375
92.9	-4.900000000000002	0.2546193734216206	258.3450290540272	6506.6318359375
93.0	-4.900000000000002	0.25504978314315824	258.30055207241867	6509.794921875
93.1	-4.900000000000002	0.2570894066853335	258.2582148168108	6512.95703125
93.2	-4.900000000000002	0.2578266544384234	258.21366577249677	6516.1201171875
93.30000000000001	-4.900000000000002	0.258660206153557	258.16938261271366	6519.2998046875
93.4	-4.900000000000002	0.258907581921135	258.1250213821506	6522.4619140625
93.5	-4.900000000000002	0.25952895083388544	258.0824300913888	6525.6240234375
93.6	-4.900000000000002	0.2593972820043174	258.03483680169677	6528.99609375
93.7	-4.900000000000002	0.2597466883759747	257.99026919102397	6532.15576171875
93.80000000000001	-4.900000000000002	0.25939402363888353	257.94702571266345	6535.3349609375
93.9	-4.900000000000002	0.25891482064004684	257.9057794544013	6538.4970703125
94.0	-4.900000000000002	0.257973119489393	257.8619711530148	6541.67578125
94.1	-4.900000000000002	0.25653958536245997	257.81829839783023	6544.83984375
94.2	-4.900000000000002	0.25615788751967355	257.77647124015334	6548.001953125
94.30000000000001	-4.900000000000002	0.255563850567072	257.7345276459836	6551.1640625
94.4	-4.900000000000002	0.2551084947466886	257.66571063863944	6554.34423828125
94.5	-4.900000000000002	0.25502357242261564	257.65059487754314	6557.505859375
94.6	-4.900000000000002	0.25575825634219795	258.2484194875686	6562.5068359375
94.7	-4.900000000000002	0.25667819094081784	258.20364323876083	6565.68701171875
94.80000000000001	-4.900000000000002	0.2574596378848291	258.1607423721731	6568.8671875
94.9	-4.900000000000002	0.25847794173195227	258.1175350696083	6572.02880859375
95.0	-4.900000000000002	0.25982411403164646	258.07434176674496	6575.2080078125
95.1	-4.900000000000002	0.2617342131992144	258.0309990109318	6578.37109375
95.2	-4.900000000000002	0.2643686616358215	257.98717299378353	6581.5498046875
95.30000000000001	-4.900000000000002	0.2692210166413781	257.94467257358326	6584.712890625
95.4	-4.900000000000002	0.27077502437987216	257.9014898206945	6587.89208984375
95.5	-4.900000000000002	0.2660048643086974	257.8577084220667	6591.05517578125
95.6	-4.900000000000002	0.23771018156087545	257.8111424904525	6594.44189453125
95.7	-4.900000000000002	0.14108660898329473	257.76864911821025	6597.60302734375
95.80000000000001	-4.900000000000002	1.0994418256211658	257.7245275232157	6600.88623046875
95.9	-4.900000000000002	3.3474139855070977	257.6804049677297	6604.17578125
96.0	-4.900000000000002	3.6031358217052056	258.760789373574	6612.56005859375
96.1	-4.900000000000002	3.599977975050627	258.6659649269269	6617.60888671875
96.2	-4.900000000000002	3.6005254097625055	258.6248061288222	6622.64501953125
96.30000000000001	-4.900000000000002	3.598523289030643	258.5549416089852	6627.68017578125
99.30000000000001	-4.900000000000002	3.6024121727729974	258.44349074768246	6635.7578125
99.4	-4.900000000000002	3.5956506729690925	258.37298977585704	6640.7939453125
99.5	-4.900000000000002	3.5952800116139034	258.30203091566943	6645.830078125
99.6	-4.900000000000002	2.4596695066311263	258.23206948004554	6650.8662109375
99.7	-4.900000000000002	0.2661367561947953	258.1620226191266	6655.919921875
99.80000000000001	-4.900000000000002	0.1709912805355481	258.1103471473786	6659.61279296875
99.9	-4.900000000000002	0.23271401356084975	258.0636221606574	6662.9130859375
100.0	-4.900000000000002	0.21352769392711887	258.0189248557984	6666.19677734375
100.1	-4.900000000000002	0.16658507384355503	257.9748264470073	6669.3759765625
100.2	-4.900000000000002	0.1115265755131484	257.92857673890944	6672.658203125
100.30000000000001	-4.900000000000002	0.08845428995173754	257.8841382784862	6675.837890625
100.4	-4.900000000000002	0.07810312399369089	257.81197685623334	6679.0
100.5	-4.900000000000002	0.07343396195484007	257.79477060489467	6682.369140625
100.6	-4.900000000000002	0.07210601008174498	257.7498771057821	6685.53076171875
100.7	-4.900000000000002	0.0713991022746613	257.70635419848355	6688.73779296875
100.80000000000001	-4.900000000000002	0.07134263848441376	257.661512644511	6691.9091796875
100.9	-4.900000000000002	0.07173173497489066	257.61765219650886	6695.06982421875
101.0	-4.900000000000002	0.07249883933301018	257.5730368180925	6698.23291015625
101.1	-4.900000000000002	0.07321102342252502	258.5381215387625	6703.9560546875
101.2	-4.900000000000002	0.07397867000228915	258.4946263653897	6707.1181640625
101.30000000000001	-4.900000000000002	0.07499600918501419	258.4488697361893	6710.2978515625
101.4	-4.900000000000002	0.07622893323053453	258.404127448653	6713.4599609375
101.5	-4.900000000000002	0.07875790395013456	258.3617943289413	6716.6220703125
101.6	-4.900000000000002	0.08314509442653155	258.31622103217774	6719.80322265625
101.7	-4.900000000000002	0.08857613148504151	258.27156054829396	6722.96484375
101.80000000000001	-4.900000000000002	0.09610930929701968	258.2271310283122	6726.126953125
101.9	-4.900000000000002	0.1067665341059108	258.1831497171065	6729.30615234375
102.0	-4.900000000000002	0.12449255390814885	258.1385012380508	6732.46923828125
102.1	-4.900000000000002	0.15519801675920425	258.09407428726473	6735.630859375
102.2	-4.900000000000002	0.18171739816473148	258.04974386635337	6738.81103515625
102.30000000000001	-4.900000000000002	0.20120030560682006	258.008456977065	6741.97314453125
102.4	-4.900000000000002	0.21957163958641066	257.96304031948483	6745.15283203125
102.5	-4.900000000000002	0.23429658933138092	257.9140653130501	6748.625
102.6	-4.900000000000002	0.2409610866598956	257.8692931317829	6751.80419921875
102.7	-4.900000000000002	0.24069951848607257	257.82570003672845	6754.9658203125
102.80000000000001	-4.900000000000002	0.24131681837306432	257.7809173952652	6758.14697265625
102.9	-4.900000000000002	0.24277530209387443	257.7360732882349	6761.30810546875
103.0	-4.900000000000002	0.24387270495807045	257.692014727955	6764.47119140625
103.1	-4.900000000000002	0.24455958973351508	257.6479618977737	6767.65087890625
103.2	-4.900000000000002	0.24558312193506582	258.6570518054128	6772.7548828125
103.30000000000001	-4.900000000000002	0.24709332046474158	258.61610621548215	6775.9169921875
103.4	-4.900000000000002	0.24250730807232593	258.57214457282606	6779.09716796875
103.5	-4.900000000000002	0.22453185436833592	258.5274851190401	6782.259765625
103.6	-4.900000000000002	0.15959031466893586	258.483038961773	6785.43896484375
103.7	-4.900000000000002	0.16306212654497831	258.43683374457146	6788.72216796875
103.80000000000001	-4.900000000000002	2.2805804124112163	258.39239792261407	6791.9189453125
103.9	-4.900000000000002	3.593290941379621	258.3132354922118	6797.5732421875
104.0	-4.900000000000002	3.5926249874536302	258.21734090371865	6802.6259765625
104.1	-4.900000000000002	3.5881766460507274	258.1742958984126	6807.662109375
104.2	-4.900000000000002	3.5911655425829947	258.1028978786084	6812.71484375
91.30000000000001	-4.600000000000001	3.597729817983419	257.9355658941109	6824.74609375
91.4	-4.600000000000001	3.5956737915833714	257.86481201461777	6829.78076171875
91.5	-4.600000000000001	3.5967125154716615	257.79137325512016	6835.02294921875
91.6	-4.600000000000001	2.6730721447947445	257.722215830656	6840.076171875
91.7	-4.600000000000001	0.3966549697504178	257.65385683409346	6845.11181640625
91.80000000000001	-4.600000000000001	0.1683172994330871	257.61647712510006	6848.7900390625
91.9	-4.600000000000001	0.2391905415831837	258.63944035322794	6854.01513671875
92.0	-4.600000000000001	0.2574847356847136	258.5930250865287	6857.2978515625
92.1	-4.600000000000001	0.26043170476488864	258.5496885555765	6860.47705078125
92.2	-4.600000000000001	0.25849015259030805	258.47870261950897	6863.6572265625
92.30000000000001	-4.600000000000001	0.2553608274884177	258.4626320691377	6866.837890625
92.4	-4.600000000000001	0.2520705864031835	258.4168952426512	6870.01611328125
92.5	-4.600000000000001	0.25075081530250637	258.3734448549498	6873.19580078125
92.6	-4.600000000000001	0.2506234848345127	258.32876331089886	6876.35693359375
92.7	-4.600000000000001	0.2511988158426153	258.2835444408326	6879.52001953125
92.80000000000001	-4.600000000000001	0.2529189180325181	258.2388852120764	6882.7001953125
92.9	-4.600000000000001	0.2545322935527727	258.1958051853591	6885.86181640625
93.0	-4.600000000000001	0.25554448503634825	258.1523158935545	6889.02392578125
93.1	-4.600000000000001	0.2568294243595107	258.1071712466587	6892.2041015625
93.2	-4.600000000000001	0.2579182827474399	258.0618864598975	6895.3662109375
93.30000000000001	-4.600000000000001	0.25844036678415205	258.0187809954223	6898.52880859375
93.4	-4.600000000000001	0.2589627053013273	257.97436301297927	6901.708984375
93.5	-4.600000000000001	0.25809644273969	257.9257558486622	6905.0771484375
93.6	-4.600000000000001	0.2583349244575293	257.88142957944495	6908.23876953125
93.7	-4.600000000000001	0.25825678366045435	257.83897048435085	6911.4189453125
93.80000000000001	-4.600000000000001	0.2578908353166088	257.7934117042944	6914.60986328125
93.9	-4.600000000000001	0.25728882161308375	257.7489578423735	6917.77783203125
94.0	-4.600000000000001	0.2567755299997534	257.70367188918624	6920.9501953125
94.1	-4.600000000000001	0.25628923056673003	257.65809315554225	6924.1201171875
94.2	-4.600000000000001	0.2560320450469307	257.61370683978083	6927.298828125
94.30000000000001	-4.600000000000001	0.25529081832279366	258.5828895444296	6932.90283203125
94.4	-4.600000000000001	0.25456106064889356	258.53775029608266	6936.0830078125
94.5	-4.600000000000001	0.25422895357985836	258.49143052284626	6939.2451171875
94.6	-4.600000000000001	0.2538071689903678	258.4457176822739	6942.4248046875
94.7	-4.600000000000001	0.2547299582816551	258.4021897081487	6945.5869140625
94.80000000000001	-4.600000000000001	0.2551123601267706	258.35629836218544	6948.76611328125
94.9	-4.600000000000001	0.2571800040603808	258.31272727385874	6951.94580078125
95.0	-4.600000000000001	0.25952632496692074	258.26661754621034	6955.10791015625
95.1	-4.600000000000001	0.2614259710356688	258.2216276684334	6958.2880859375
95.2	-4.600000000000001	0.26440345473610344	258.1751153126632	6961.4501953125
95.30000000000001	-4.600000000000001	0.2678010954520278	258.1331843949395	6964.61279296875
95.4	-4.600000000000001	0.26970677485186817	258.08764380969876	6967.7978515625
95.5	-4.600000000000001	0.26415632548107804	258.038786794332	6971.1611328125
95.6	-4.600000000000001	0.23605577280542298	257.99501221979983	6974.32421875
95.7	-4.600000000000001	0.14003888845542609	257.94916158169514	6977.48486328125
95.80000000000001	-4.600000000000001	1.0994891513997498	257.90277005339294	6980.76904296875
95.9	-4.600000000000001	3.332902221866384	257.85662091632037	6984.05078125
96.0	-4.600000000000001	3.5811840785200353	257.77773790519865	6989.68212890625
96.1	-4.600000000000001	3.578771202102756	257.70689937397094	6994.72509765625
96.2	-4.600000000000001	3.5816791515727706	258.2097983513754	7002.578125
96.30000000000001	-4.600000000000001	3.5822104803260566	258.13509034628714	7007.630859375
99.30000000000001	-4.600000000000001	3.5879396572759648	258.01726302770066	7015.7099609375
99.4	-4.600000000000001	3.58469557657133	257.9460431980772	7020.76220703125
99.5	-4.600000000000001	3.58727079599562	257.8883965280333	7025.7978515625
99.6	-4.600000000000001	2.4709316048627605	257.8012860287852	7030.85107421875
99.7	-4.600000000000001	0.27596568902134894	257.7297149896731	7035.90380859375
99.80000000000001	-4.600000000000001	0.16907651206119653	257.6777298259555	7039.59912109375
99.9	-4.600000000000001	0.24224088531236715	257.6302311898431	7042.8818359375
100.0	-4.600000000000001	0.2624792756812061	257.5829560956252	7046.166015625
100.1	-4.600000000000001	0.2652763042599429	257.7399362708701	7051.166015625
100.2	-4.600000000000001	0.2636603717789698	257.7244656101875	7054.34521484375
100.30000000000001	-4.600000000000001	0.25996274536724917	257.6795475213201	7057.5078125
100.4	-4.600000000000001	0.2560146389988497	258.66797081181846	7063.11083984375
100.5	-4.600000000000001	0.2453537378779819	258.6196843004891	7066.27294921875
100.6	-4.600000000000001	0.2336208095701767	258.5737817029188	7069.43505859375
100.7	-4.600000000000001	0.22367610427834309	258.5280118172009	7072.63623046875
100.80000000000001	-4.600000000000001	0.21672982007930514	258.4815602936056	7075.84619140625
100.9	-4.600000000000001	0.21368333920683183	258.43725127496475	7079.02587890625
101.0	-4.600000000000001	0.2139919297023822	258.3928403731399	7082.18798828125
101.1	-4.600000000000001	0.2161223043102353	258.34694737821565	7085.3681640625
101.2	-4.600000000000001	0.22145320212183983	258.30208524344357	7088.546875
101.30000000000001	-4.600000000000001	0.2283199527405943	258.2567698127348	7091.72705078125
101.4	-4.600000000000001	0.23651334876559033	258.2105932963384	7094.9072265625
101.5	-4.600000000000001	0.24480633351450576	258.16559154100935	7098.0859375
101.6	-4.600000000000001	0.25197757720650055	258.1212843103269	7101.2490234375
101.7	-4.600000000000001	0.2550368762133033	258.0753378987587	7104.43115234375
101.80000000000001	-4.600000000000001	0.25432788291273645	258.03032679694536	7107.58984375
101.9	-4.600000000000001	0.25290470355706895	257.98439897821186	7110.77001953125
102.0	-4.600000000000001	0.2508834502711437	257.94116624210534	7113.93310546875
102.1	-4.600000000000001	0.24802000320248319	257.89584258443983	7117.09521484375
102.2	-4.600000000000001	0.24561946920807887	257.8509100476894	7120.27490234375
102.30000000000001	-4.600000000000001	0.24284549556302637	257.80615984396906	7123.43701171875
102.4	-4.600000000000001	0.2427291800664561	257.75716378136707	7126.8408203125
102.5	-4.600000000000001	0.24168603253465828	257.7119938079784	7130.001953125
102.6	-4.600000000000001	0.24095187414090316	257.6662662257261	7133.18212890625
102.7	-4.600000000000001	0.24097642523705173	257.6217886680483	7136.34423828125
102.80000000000001	-4.600000000000001	0.24105260785932456	258.64428766777996	7142.01611328125
102.9	-4.600000000000001	0.24305094607108033	258.5992441623297	7145.17822265625
103.0	-4.600000000000001	0.24381486480673947	258.5543451644123	7148.3408203125
103.1	-4.600000000000001	0.24444175930401155	258.5085527407027	7151.5029296875
103.2	-4.600000000000001	0.24695908361726146	258.46376578385485	7154.6650390625
103.30000000000001	-4.600000000000001	0.24766305371904213	258.41876226649714	7157.828125
103.4	-4.600000000000001	0.24435093098952995	258.37295810685754	7160.990234375
103.5	-4.600000000000001	0.22602026381502605	258.3282318520414	7164.15283203125
103.6	-4.600000000000001	0.16030480368142172	258.283382653807	7167.31494140625
103.7	-4.600000000000001	0.157775676357587	258.23686624213934	7170.59814453125
103.80000000000001	-4.600000000000001	2.259574730101391	258.1652011339387	7173.759765625
103.9	-4.600000000000001	3.601700912609768	258.11339498514747	7179.4150390625
104.0	-4.600000000000001	3.601025579967936	258.041076973763	7184.4677734375
104.1	-4.600000000000001	3.598914297681179	257.96860710183535	7189.52099609375
104.2	-4.600000000000001	3.5921770048118766	257.89688726221783	7194.57421875
91.30000000000001	-4.300000000000001	3.598433158509117	257.72384803396506	7206.67822265625
91.4	-4.300000000000001	3.594284903600412	257.6489033162889	7211.9501953125
91.5	-4.300000000000001	3.598918872291789	257.577761512408	7217.0029296875
91.6	-4.300000000000001	2.641627293040136	258.6092778338267	7224.341796875
91.7	-4.300000000000001	0.3774877343190984	258.53644242884246	7229.376953125
91.80000000000001	-4.300000000000001	0.16958813075357335	258.4852790082486	7233.07177734375
91.9	-4.300000000000001	0.23839319773093628	258.4105997669095	7236.35498046875
92.0	-4.300000000000001	0.25750655016462537	258.3923559266429	7239.63818359375
92.1	-4.300000000000001	0.25984463392637536	258.3459066104333	7242.7998046875
92.2	-4.300000000000001	0.25752372512093347	258.3017867968784	7245.9619140625
92.30000000000001	-4.300000000000001	0.2542155496682762	258.2532739910169	7249.14404296875
92.4	-4.300000000000001	0.25138549073055383	258.2085665067001	7252.30419921875
92.5	-4.300000000000001	0.2503272560147398	258.1633661610918	7255.466796875
92.6	-4.300000000000001	0.2508992510347545	258.11953790746526	7258.62890625
92.7	-4.300000000000001	0.25171300032237465	258.07413827601914	7261.80908203125
92.80000000000001	-4.300000000000001	0.2531346545717479	258.0294047540384	7264.97119140625
92.9	-4.300000000000001	0.2544680449043134	257.985602877608	7268.1337890625
93.0	-4.300000000000001	0.25555327279451046	257.94047060537923	7271.296875
93.1	-4.300000000000001	0.25680140034268956	257.8945303580997	7274.47607421875
93.2	-4.300000000000001	0.2586055139452718	257.8480884391322	7277.63818359375
93.30000000000001	-4.300000000000001	0.25840956261840653	257.804892485337	7280.7998046875
93.4	-4.300000000000001	0.25853016483459984	257.7561518217536	7284.2041015625
93.5	-4.300000000000001	0.2597579521625231	257.71164385181567	7287.3828125
93.6	-4.300000000000001	0.2595646580558843	257.6662576566715	7290.544921875
93.7	-4.300000000000001	0.25955946339044905	257.6198212509592	7293.72509765625
93.80000000000001	-4.300000000000001	0.2588981908229913	257.5479488186401	7296.90576171875
93.9	-4.300000000000001	0.2573434795657018	257.7395159297128	7302.833984375
94.0	-4.300000000000001	0.25784548001144375	257.6928502709464	7306.03076171875
94.1	-4.300000000000001	0.2563611771456677	257.6700281362	7309.2099609375
94.2	-4.300000000000001	0.25573495062082535	258.7086281946713	7313.8330078125
94.30000000000001	-4.300000000000001	0.25635960103532435	258.66341913962276	7317.01318359375
94.4	-4.300000000000001	0.2559179594711924	258.61800610262543	7320.18505859375
94.5	-4.300000000000001	0.2551505157173438	258.5724500283587	7323.35498046875
94.6	-4.300000000000001	0.2553963467101543	258.52660283963496	7326.51806640625
94.7	-4.300000000000001	0.25540005866173304	258.48284209612785	7329.69677734375
94.80000000000001	-4.300000000000001	0.2559395801856138	258.4365449169848	7332.8759765625
94.9	-4.300000000000001	0.25881937863328863	258.39109729768995	7336.05712890625
95.0	-4.300000000000001	0.25978094941072183	258.3466529134894	7339.23583984375
95.1	-4.300000000000001	0.26155617160199207	258.3007882675925	7342.4150390625
95.2	-4.300000000000001	0.26479309064121687	258.2574193736672	7345.578125
95.30000000000001	-4.300000000000001	0.26818991560765765	258.21015839720104	7348.740234375
95.4	-4.300000000000001	0.27084560612000685	258.1625941744344	7352.1171875
95.5	-4.300000000000001	0.2644304538498671	258.1168811638175	7355.2880859375
95.6	-4.300000000000001	0.23604696295413985	258.0731628318112	7358.451171875
95.7	-4.300000000000001	0.13980027827044844	258.02974345272787	7361.630859375
95.80000000000001	-4.300000000000001	1.1253197824349286	257.98239333734233	7364.93017578125
95.9	-4.300000000000001	3.3603808598973783	257.93635097343764	7368.212890625
96.0	-4.300000000000001	3.599912835040313	257.85573886069085	7373.81591796875
96.1	-4.300000000000001	3.600742815542366	257.78445831813553	7378.85205078125
96.2	-4.300000000000001	3.6029488944732933	257.7119651397521	7383.88720703125
96.30000000000001	-4.300000000000001	3.5989546366459755	257.65737166760005	7388.9228515625
99.30000000000001	-4.300000000000001	3.6064789334034324	258.1496159950608	7398.77099609375
99.4	-4.300000000000001	3.6055862410365647	258.0771154341687	7403.80712890625
99.5	-4.300000000000001	3.6061646439057267	258.0036793906956	7408.8427734375
99.6	-4.300000000000001	2.4875975651359026	257.9333001109159	7413.87890625
99.7	-4.300000000000001	0.279227821114767	257.8589126961253	7418.93115234375
99.80000000000001	-4.300000000000001	0.16946706402219708	257.80833403494773	7422.626953125
99.9	-4.300000000000001	0.24238991667814488	257.7613793442407	7425.92822265625
100.0	-4.300000000000001	0.2619888042135299	257.71567300904593	7429.2099609375
100.1	-4.300000000000001	0.2656527145485001	257.6705874777171	7432.38916015625
100.2	-4.300000000000001	0.2645237605430981	257.6240023483408	7435.56787109375
100.30000000000001	-4.300000000000001	0.26093603974356866	257.5976557405	7438.93701171875
100.4	-4.300000000000001	0.2566576081387389	258.56799078867726	7443.6640625
100.5	-4.300000000000001	0.2532383804715254	258.52291039307266	7446.826171875
100.6	-4.300000000000001	0.2517265986416878	258.47788881576736	7450.0048828125
100.7	-4.300000000000001	0.25196582178737936	258.4317762686359	7453.18505859375
100.80000000000001	-4.300000000000001	0.252541711987194	258.3861152890733	7456.34716796875
100.9	-4.300000000000001	0.2523863913661334	258.3417178441001	7459.52685546875
101.0	-4.300000000000001	0.2536531664876301	258.2966096312796	7462.69091796875
101.1	-4.300000000000001	0.2538827681007776	258.25002680792323	7465.8701171875
101.2	-4.300000000000001	0.2542775089758406	258.2045321724997	7469.048828125
101.30000000000001	-4.300000000000001	0.25523071807691833	258.1596417221046	7472.22802734375
101.4	-4.300000000000001	0.25575814556920445	258.1150233923263	7475.40185546875
101.5	-4.300000000000001	0.25654078419620097	258.0691408767477	7478.57177734375
101.6	-4.300000000000001	0.25647931303669	258.0242714297332	7481.73291015625
101.7	-4.300000000000001	0.2557227938973283	257.9795761202582	7484.89501953125
101.80000000000001	-4.300000000000001	0.25524787209569816	257.93473152140734	7488.07421875
101.9	-4.300000000000001	0.25425264217413185	257.89011188314254	7491.23681640625
102.0	-4.300000000000001	0.25146498019297464	257.8448851102207	7494.39990234375
102.1	-4.300000000000001	0.2497601975109837	257.79781225427047	7497.5791015625
102.2	-4.300000000000001	0.24768810316499038	257.7529829127815	7500.7412109375
102.30000000000001	-4.300000000000001	0.24480741753440993	257.70389832935354	7504.126953125
102.4	-4.300000000000001	0.24194688705866443	257.6598867586718	7507.2890625
102.5	-4.300000000000001	0.24164383786187152	258.69104913133015	7512.39501953125
102.6	-4.300000000000001	0.24088417699100548	258.64551006773905	7515.57421875
102.7	-4.300000000000001	0.24097482548458277	258.60108256368375	7518.73583984375
102.80000000000001	-4.300000000000001	0.2409747921200274	258.5554519299524	7521.89794921875
102.9	-4.300000000000001	0.24246231413258457	258.50974490575067	7525.078125
103.0	-4.300000000000001	0.24402495358092902	258.4642247834778	7528.2412109375
103.1	-4.300000000000001	0.24568560610722093	258.42002763802327	7531.419921875
103.2	-4.300000000000001	0.2469716975716172	258.37475854978896	7534.60009765625
