1.000000000000000021e-02 8.139458359337728750e+14
1.004620421346812641e-02 8.136421015916968750e+14
1.009262190987047364e-02 8.133356645205433750e+14
1.013925407558815411e-02 8.130265017044351250e+14
1.018610170155975769e-02 8.127145899507788750e+14
1.023316578330244961e-02 8.123999058892553750e+14
1.028044732093309245e-02 8.120824259708486250e+14
1.032794731918951388e-02 8.117621264668558750e+14
1.037566678745185933e-02 8.114389834679025000e+14
1.042360673976401760e-02 8.111129728829710000e+14
1.047176819485520251e-02 8.107840704384152500e+14
1.052015217616158495e-02 8.104522516769922500e+14
1.056875971184803933e-02 8.101174919568955000e+14
1.061759183483000114e-02 8.097797664507766250e+14
1.066664958279539381e-02 8.094390501447960000e+14
1.071593399822671176e-02 8.090953178376543750e+14
1.076544612842315375e-02 8.087485441396426250e+14
1.081518702552288110e-02 8.083987034716892500e+14
1.086515774652538346e-02 8.080457700644147500e+14
1.091535935331391580e-02 8.076897179571910000e+14
1.096579291267809828e-02 8.073305209972055000e+14
1.101645949633656314e-02 8.069681528385281250e+14
1.106736018095973335e-02 8.066025869411873750e+14
1.111849604819271052e-02 8.062337965702533750e+14
1.116986818467823224e-02 8.058617547949137500e+14
1.122147768207980290e-02 8.054864344875771250e+14
1.127332563710486610e-02 8.051078083229606250e+14
1.132541315152811416e-02 8.047258487772005000e+14
1.137774133221491381e-02 8.043405281269601250e+14
1.143031129114479259e-02 8.039518184485433750e+14
1.148312414543511094e-02 8.035596916170202500e+14
1.153618101736477927e-02 8.031641193053550000e+14
1.158948303439810527e-02 8.027650729835413750e+14
1.164303132920876775e-02 8.023625239177466250e+14
1.169682703970385297e-02 8.019564431694525000e+14
1.175087130904807486e-02 8.015468015946192500e+14
1.180516528568804902e-02 8.011335698428342500e+14
1.185971012337669328e-02 8.007167183564866250e+14
1.191450698119776025e-02 8.002962173699295000e+14
1.196955702359043389e-02 7.998720369086628750e+14
1.202486142037412220e-02 7.994441467885035000e+14
1.208042134677328287e-02 7.990125166147753750e+14
1.213623798344240501e-02 7.985771157814915000e+14
1.219231251649110712e-02 7.981379134705377500e+14
1.224864613750931315e-02 7.976948786508646250e+14
1.230524004359261590e-02 7.972479800776765000e+14
1.236209543736768550e-02 7.967971862916102500e+14
1.241921352701783922e-02 7.963424656179218750e+14
1.247659552630869806e-02 7.958837861656683750e+14
1.253424265461400115e-02 7.954211158268765000e+14
1.259215613694150866e-02 7.949544222756973750e+14
1.265033720395903130e-02 7.944836729675740000e+14
1.270878709202058823e-02 7.940088351383696250e+14
1.276750704319265690e-02 7.935298758034933750e+14
1.282649830528060503e-02 7.930467617570068750e+14
1.288576213185517981e-02 7.925594595707017500e+14
1.294529978227915330e-02 7.920679355931636250e+14
1.300511252173409266e-02 7.915721559487922500e+14
1.306520162124721190e-02 7.910720865368010000e+14
1.312556835771843365e-02 7.905676930301713750e+14
1.318621401394748545e-02 7.900589408745697500e+14
1.324713987866116792e-02 7.895457952872111250e+14
1.330834724654075471e-02 7.890282212556781250e+14
1.336983741824946531e-02 7.885061835366726250e+14
1.343161170046015991e-02 7.879796466547143750e+14
1.349367140588306549e-02 7.874485749007591250e+14
1.355601785329368231e-02 7.869129323307413750e+14
1.361865236756082051e-02 7.863726827640423750e+14
1.368157627967471826e-02 7.858277897818561250e+14
1.374479092677537324e-02 7.852782248199768750e+14
1.380829765218092274e-02 7.847239470640860000e+14
1.387209780541620238e-02 7.841649168758736250e+14
1.393619274224142807e-02 7.836010970780702500e+14
1.400058382468097502e-02 7.830324502693312500e+14
1.406527242105237024e-02 7.824589388242002500e+14
1.413025990599533696e-02 7.818805248931212500e+14
1.419554766050101606e-02 7.812971704024748750e+14
1.426113707194128985e-02 7.807088370546477500e+14
1.432702953409830879e-02 7.801154863281418750e+14
1.439322644719407199e-02 7.795170794777138750e+14
1.445972921792019507e-02 7.789135775345636250e+14
1.452653925946781159e-02 7.783049413065396250e+14
1.459365799155756989e-02 7.776911313784023750e+14
1.466108684046984502e-02 7.770721081121202500e+14
1.472882723907502529e-02 7.764478316471991250e+14
1.479688062686396362e-02 7.758182619010621250e+14
1.486524844997857107e-02 7.751833585694688750e+14
1.493393216124252500e-02 7.745430811269726250e+14
1.500293322019218348e-02 7.738973888274336250e+14
1.507225309310756232e-02 7.732462407045566250e+14
1.514189325304352018e-02 7.725895955724998750e+14
1.521185517986104775e-02 7.719274120265060000e+14
1.528214036025870096e-02 7.712596484436038750e+14
1.535275028780422671e-02 7.705862629833355000e+14
1.542368646296628232e-02 7.699072135885561250e+14
1.549495039314631624e-02 7.692224579862655000e+14
1.556654359271062056e-02 7.685319536885063750e+14
1.563846758302247023e-02 7.678356579933042500e+14
1.571072389247450338e-02 7.671335279856678750e+14
1.578331405652117284e-02 7.664255205386436250e+14
1.585623961771137277e-02 7.657115923144272500e+14
1.592950212572123020e-02 7.649916997655282500e+14
1.600310313738700918e-02 7.642657991359976250e+14
1.607704421673823714e-02 7.635338464627166250e+14
1.615132693503090397e-02 7.627957975767391250e+14
1.622595287078087284e-02 7.620516081047051250e+14
1.630092360979741237e-02 7.613012334703105000e+14
1.637624074521688150e-02 7.605446288958428750e+14
1.645190587753662601e-02 7.597817494037883750e+14
1.652792061464894782e-02 7.590125498185007500e+14
1.660428657187529647e-02 7.582369847679378750e+14
1.668100537200059227e-02 7.574550086854688750e+14
1.675807864530767799e-02 7.566665758117548750e+14
1.683550802961202367e-02 7.558716401967012500e+14
1.691329517029648011e-02 7.550701557014793750e+14
1.699144172034626130e-02 7.542620760006293750e+14
1.706994934038407949e-02 7.534473545842327500e+14
1.714881969870540174e-02 7.526259447601697500e+14
1.722805447131393886e-02 7.517977996564510000e+14
1.730765534195724889e-02 7.509628722236290000e+14
1.738762400216250364e-02 7.501211152372957500e+14
1.746796215127245644e-02 7.492724813006632500e+14
1.754867149648151048e-02 7.484169228472216250e+14
1.762975375287205784e-02 7.475543921434965000e+14
1.771121064345087745e-02 7.466848412918808750e+14
1.779304389918577242e-02 7.458082222335688750e+14
1.787525525904235316e-02 7.449244867515676250e+14
1.795784647002095918e-02 7.440335864738135000e+14
1.804081928719382735e-02 7.431354728763758750e+14
1.812417547374236756e-02 7.422300972867572500e+14
1.820791680099462587e-02 7.413174108872900000e+14
1.829204504846293836e-02 7.403973647186353750e+14
1.837656200388171346e-02 7.394699096833828750e+14
1.846146946324547441e-02 7.385349965497453750e+14
1.854676923084698503e-02 7.375925759553650000e+14
1.863246311931559748e-02 7.366425984112216250e+14
1.871855294965579092e-02 7.356850143056491250e+14
1.880504055128582458e-02 7.347197739084595000e+14
1.889192776207666499e-02 7.337468273751806250e+14
1.897921642839100337e-02 7.327661247514007500e+14
1.906690840512251933e-02 7.317776159772331250e+14
1.915500555573527997e-02 7.307812508918937500e+14
1.924350975230331232e-02 7.297769792383940000e+14
1.933242287555045347e-02 7.287647506683593750e+14
1.942174681489025612e-02 7.277445147469620000e+14
1.951148346846616477e-02 7.267162209579816250e+14
1.960163474319185847e-02 7.256798187089896250e+14
