# autoSAXS result file
# Datafile /home/rgarciad/Dokumente/Projects/Contrast matching/Caelyx/Experimental_Aug_2014/Iodixanol_Gradient/curves_ed_trans/resonant_term.dat
# Datafile comments:
# format q=$1 I=$2 err=$3
# qrange: 0.03 <= q <= 0.23 
# random seed: 12345720
# iterations: 10
# R	=33.055150750810526
# sigma	=5.923069034484564
# N	=207471539.3960172
# chi2	=3.8674534181862943
# q I Ifit Ierr
0.027	6.266308491804244e+18	5.80280629851223e+18	1.119791925888539e+17
0.0285	5.821506197580279e+18	5.655005160571137e+18	72450862031266030.0
0.03	5.517978542685325e+18	5.502987082646972e+18	54911268113661250.0
0.0315	5.312717888015776e+18	5.347251750954135e+18	51769127523394650.0
0.033	5.052865688383268e+18	5.188302317811341e+18	43703615679954940.0
0.0345	4.983916546997745e+18	5.026642869902242e+18	37409633270133656.0
0.036	4.845591604203238e+18	4.862775940410296e+18	34106786918900610.0
0.0375	4.5851877507830543e+18	4.697200081135931e+18	29620404495366756.0
0.039	4.4306751568490834e+18	4.5304075099509335e+18	30224304500461636.0
0.0405	4.265186082777454e+18	4.3628818480743383e+18	29310390194105920.0
0.042	4.1414324836408197e+18	4.1950959606767237e+18	29263519616094336.0
0.0435	3.952868499531716e+18	4.027509913246238e+18	26254360466202908.0
0.045	3.797518741272083e+18	3.8605690549920696e+18	19990306902931336.0
0.0465	3.631115103136882e+18	3.6947022393314237e+18	18387874075707572.0
0.048	3.5243661793912187e+18	3.530320190217651e+18	18026041251894270.0
0.0495	3.342235768320455e+18	3.36781402173298e+18	15793426689895490.0
0.051	3.216641969199041e+18	3.2075539170027796e+18	15274714363360594.0
0.0525	3.0625771983425167e+18	3.0498879711029857e+18	15877696479524518.0
0.054	2.919735918737571e+18	2.8951412012413885e+18	14836827469804290.0
0.0555	2.732796768132705e+18	2.743614726110271e+18	11056031420800410.0
0.057	2.590039809092187e+18	2.5955851149448197e+18	8767372271003379.0
0.0585	2.471907066879026e+18	2.4513039054912154e+18	7937004902746396.0
0.06	2.2963676021909391e+18	2.31099728880188e+18	7781000400807165.0
0.0615	2.182817399138542e+18	2.1748659575436321e+18	6816995945164925.0
0.063	2.0473761153380698e+18	2.0430851133378168e+18	5074082663212403.0
0.0645	1.9188674771789532e+18	1.9158046275585242e+18	4051560469552166.5
0.066	1.8123575017592637e+18	1.7931493490041172e+18	3618326685369566.5
0.0675	1.698524300644224e+18	1.6752195509353859e+18	2394447999148658.5
0.069	1.5773754515806932e+18	1.5620915091463836e+18	1465860726893803.2
0.0705	1.4538691222592645e+18	1.4538182020067177e+18	102357408707187.06
0.072	1.3498231889726323e+18	1.3504301227896054e+18	170591457076055.2
