# ASCII export from BessyHDFViewer
# xlabel: Sample-Y (deg)
# ylabel: $K1norm/$K4norm/3.985
# Dataset 0
# fcm_201408_538.hdf
# format x: Sample-Y
# format x: $K1norm/$K4norm/3.985
-1.5 0.00028601845309546737
-1.25 0.0002886060635106267
-1.0 0.00028967976423123113
-0.75 0.0002913907729127752
-0.5 0.0002921858381445009
-0.25 0.000293105934376723
0.0 0.00029400948023239305
0.25 0.00029531456676816276
0.5 0.0002961644436296081
0.75 0.0002961813612134176
1.0 0.0002976714351308671
1.25 0.0002986246029149465
1.5 0.000299114187072596
1.75 0.0002998109567031102
2.0 0.00030052234557731997


