7.340207999999999455e-02 -4.936345700000000000e+11 4.491925900000000000e+10 1.542136000000000000e+12
8.563576000000000521e-02 4.152327030000000000e+12 1.052689300000000000e+11 8.963122300000000000e+11
9.786944799999999778e-02 9.073451730000000000e+12 1.095875800000000000e+11 5.558822400000000000e+11
1.101031299999999935e-01 1.172201423000000000e+13 9.926417600000000000e+10 3.123335900000000000e+11
1.223368100000000042e-01 1.305199223000000000e+13 9.328168600000000000e+10 1.585506500000000000e+11
1.345704799999999923e-01 1.291644823000000000e+13 8.478183300000000000e+10 1.216090800000000000e+11
1.468041599999999891e-01 1.264411123000000000e+13 7.799338900000000000e+10 1.218156400000000000e+11
1.590378400000000136e-01 1.205367023000000000e+13 7.209855900000000000e+10 1.107192000000000000e+11
1.712715200000000104e-01 1.149399423000000000e+13 6.680151100000000000e+10 9.614832200000000000e+10
1.835052000000000072e-01 1.095391823000000000e+13 6.180816900000000000e+10 8.725895300000000000e+10
1.957388999999999935e-01 1.048715523000000000e+13 5.817001400000000000e+10 9.765324400000000000e+10
2.079725799999999902e-01 9.769063230000000000e+12 5.537317000000000000e+10 8.920056700000000000e+10
2.202062599999999870e-01 9.314712230000000000e+12 5.523266700000000000e+10 8.891674800000000000e+10
2.324399400000000115e-01 8.633413630000000000e+12 5.285863300000000000e+10 8.755566900000000000e+10
2.446736200000000083e-01 7.910064830000000000e+12 5.025569800000000000e+10 7.360112800000000000e+10
2.569073000000000051e-01 7.199882230000000000e+12 4.781127000000000000e+10 7.584803500000000000e+10
2.691409599999999847e-01 6.490293830000000000e+12 4.478530200000000000e+10 6.969987700000000000e+10
2.813746599999999987e-01 5.867544530000000000e+12 4.233209700000000000e+10 6.424261300000000000e+10
2.936083199999999782e-01 5.184697230000000000e+12 3.826340900000000000e+10 5.665344900000000000e+10
3.058420199999999922e-01 4.605264530000000000e+12 3.426437600000000000e+10 5.324023000000000000e+10
3.180756800000000273e-01 4.121589030000000000e+12 3.158372800000000000e+10 4.789454600000000000e+10
3.303093799999999858e-01 3.665963130000000000e+12 2.910016200000000000e+10 4.738700200000000000e+10
3.425430400000000208e-01 3.184812130000000000e+12 2.673495300000000000e+10 4.428555400000000000e+10
3.547767399999999793e-01 2.759522930000000000e+12 2.455105400000000000e+10 3.760403800000000000e+10
3.670104000000000144e-01 2.363844830000000000e+12 2.267646700000000000e+10 3.289409500000000000e+10
3.792440999999999729e-01 1.962032230000000000e+12 2.072685700000000000e+10 2.965808700000000000e+10
3.914777899999999922e-01 1.646690730000000000e+12 1.902854900000000000e+10 2.835378300000000000e+10
4.037114600000000220e-01 1.383589030000000000e+12 1.768476200000000000e+10 2.523906700000000000e+10
4.159451499999999857e-01 1.113356930000000000e+12 1.617578100000000000e+10 2.233423700000000000e+10
4.281788200000000155e-01 9.151337300000000000e+11 1.506626200000000000e+10 2.074853200000000000e+10
4.404125099999999793e-01 7.359794300000000000e+11 1.393127400000000000e+10 1.745169500000000000e+10
4.526461800000000091e-01 5.986526300000000000e+11 1.308752700000000000e+10 1.542335000000000000e+10
4.648798699999999728e-01 4.915018300000000000e+11 1.244376700000000000e+10 1.503021100000000000e+10
4.771135400000000026e-01 3.871821300000000000e+11 1.168572200000000000e+10 1.384666300000000000e+10
4.893472300000000219e-01 3.404247300000000000e+11 1.128171600000000000e+10 1.311712500000000000e+10
5.015808999999999962e-01 3.346618300000000000e+11 1.107772900000000000e+10 1.323542300000000000e+10
5.138145899999999600e-01 3.093384300000000000e+11 1.080747900000000000e+10 1.294589200000000000e+10
5.260482600000000453e-01 2.991119300000000000e+11 1.063242400000000000e+10 1.143348100000000000e+10
5.382819199999999693e-01 3.093215300000000000e+11 1.053976800000000000e+10 1.169579200000000000e+10
5.505156500000000230e-01 3.110793300000000000e+11 1.042045200000000000e+10 1.174505200000000000e+10
5.627493099999999471e-01 3.433893300000000000e+11 1.043969800000000000e+10 1.186801200000000000e+10
5.749829800000000324e-01 3.624407300000000000e+11 1.041029700000000000e+10 1.301481400000000000e+10
