# autoSAXS result file
# Datafile /home/rgarciad/Dokumente/Projects/Experimental data/2014-12/hdf_201412_294_PS4_Gradient/curves_ed_trans/resonant_term.dat
# Datafile comments:
# format q=$1 I=$2 err=$3
# qrange: 0.025 <= q <= 0.2 
# random seed: 12345707
# iterations: 50
# R	=73.40279212824484
# sigma	=1.9283883566206268
# N	=1033224.4708331755
# chi2	=13.35184343130531
# q I Ifit Ierr
0.021	1.330575252492027e+18	1.7431807508002621e+18	1.3622240679729274e+17
0.0225	1.3538654204575741e+18	1.6144151952274644e+18	33819911563072868.0
0.024	1.302845275183563e+18	1.4857578340922196e+18	32846486284141624.0
0.0255	1.228434438647349e+18	1.3584143122857818e+18	19362503247901810.0
0.027	1.164760674075621e+18	1.2335142125240689e+18	11645464732792074.0
0.0285	1.092126612524097e+18	1.1120962198629974e+18	8191866177790553.0
0.03	1.0023305318167822e+18	9.95095541658045e+17	6570045873103641.0
0.0315	9.045014204215826e+17	8.833337676290542e+17	6231041768645186.0
0.033	7.9483667775015e+17	7.775112935561019e+17	5537660765202952.0
0.0345	6.992093356534666e+17	6.782023696957521e+17	4758174689618036.0
0.036	5.970222328981171e+17	5.858527729234577e+17	4074781294308026.5
0.0375	5.064234730438878e+17	5.007800414792914e+17	3584244794274833.0
0.039	4.29091582038743e+17	4.231761545294378e+17	3287549771833398.5
0.0405	3.554335835858826e+17	3.531124869296776e+17	2963568622970071.0
0.042	2.903972225342766e+17	2.905468237935359e+17	2534307796892027.0
0.0435	2.356083904887245e+17	2.35332180728976e+17	2010414836851837.2
0.045	1.8698679198010035e+17	1.872271446901629e+17	1735015441182874.0
0.0465	1.4462557584226602e+17	1.4590742732040246e+17	1348895198306093.0
0.048	1.1135256288124682e+17	1.109783114147948e+17	1155874672940998.2
0.0495	83004964981707520.0	81987660563993380.0	900623961362402.2
0.051	58652308385132696.0	58439171034330060.0	680682193682132.4
0.0525	42749344733568670.0	39805553312687976.0	523575341366732.5
0.054	28414170167199136.0	25541350051572620.0	398842685685051.1
0.0555	17708344517432474.0	15095122773586300.0	297002048340152.3
0.057	9320483881576482.0	7920770663676090.0	239290869962120.94
0.0585	5223516299535361.0	3487780346819852.5	158337654928849.56
0.06	2566585778082886.5	1290244463186614.8	133406706708296.53
0.0615	1861557087148824.5	854527885671433.2	122771433165979.0
0.063	2908814088636741.5	1745502344651306.0	132324290345515.23
0.0645	4232863403947557.0	3571311824174958.5	129211075512113.03
0.066	6464328377360978.0	5986671239954948.0	174631615549760.06
0.0675	9137477991498254.0	8694738550784829.0	205378367165558.22
0.069	11608924504294854.0	11447634678948952.0	262303419783193.2
0.0705	13866086111990362.0	14045715637029540.0	300668849708183.56
0.072	16040507328323482.0	16335726471511704.0	336519072295252.06
0.0735	17604045523322234.0	18207986591768744.0	385091375947291.3
0.075	19145375124252560.0	19592770495580816.0	394572420793998.06
0.0765	19715188205634990.0	20456056743848944.0	386033391225050.8
0.078	20370219342413148.0	20794821364592828.0	405991247617405.5
0.0795	20304018812670636.0	20632049927274440.0	393956250986945.06
0.081	18853625566730190.0	20011635715533504.0	359573879259308.6
0.0825	17889389662085350.0	18993320257469990.0	365625041448685.0
0.084	16809515664552254.0	17647817568251198.0	326989577901393.25
0.0855	15219208224078826.0	16052245518451864.0	293721402998763.06
0.087	13668970978017196.0	14285967513202578.0	283113340598432.7
0.0885	12281320923118868.0	12426925927085764.0	268191042557858.94
0.09	10108347463393682.0	10548526262054016.0	209275490216472.16
0.0915	8368228969930702.0	8717108529159612.0	181719217505438.75
0.093	6583281208969500.0	6990020600176609.0	147913695347893.3
0.0945	5344069115705559.0	5414287864937131.0	115164474726508.16
0.096	3764609373089332.5	4025855012622342.0	95086292865133.28
0.0975	2526709572188029.0	2849359581280876.5	76267100717586.25
0.099	1638795584409467.8	1898383434214504.5	52270649447330.69
0.1005	1099527596901245.8	1176117758184384.2	52902587268818.98
