# autoSAXS result file
# Datafile /home/rgarciad/Dokumente/Projects/Experimental data/2013-05/hdf-536-may2013/14.28_88.9.dat
# Datafile comments:
# format q=$1 I=$2 err=$4
# qrange: 0.03943963692894297 <= q <= 0.5930855927987038 
# random seed: 12345701
# iterations: 500
# R	=52.339747406447614
# sigma	=2.226738481935199
# N	=0.005711139240971667
# c0	=81073.27054847189
# chi2	=26.533264337961175
# q I Ifit Ierr
0.0038	41353.34261466788	2099346963.3105907	5018.665167696882
0.004	39460.42448798752	2097509314.5818825	2573.276534165822
0.0042	43891.720802000775	2095578924.3901787	3676.9273639627354
0.0044	49278.413635128854	2093556016.1363432	13459.673964858857
0.0046	60547.39593038087	2091440823.8418503	32325.043457528358
0.0048	60540.54622674257	2089233592.1094527	1689.0877909732276
0.0052	38907.39572848585	2084544041.4001875	5847.735089146661
0.0054	56463.575915317626	2082062264.156886	4944.579289218515
0.0056	55580.38999688715	2079489530.8518884	6190.205384324653
0.0058	46279.00131181594	2076826138.343396	5563.596444301581
0.006	68034.93761981245	2074072393.7983012	39449.72769052496
0.0062	55159.56990076047	2071228614.6407876	5733.171720675011
0.0064	47406.8602321254	2068295128.4991076	3409.0490963333277
0.0066	48842.396435724564	2065272273.1507607	6374.800476467145
0.0068	44885.68209091483	2062160396.4659991	3832.772782914953
0.007	46947.3959702669	2058959856.3495796	3398.870627998823
0.0072	53160.950525469794	2055671020.680974	2775.1161070860894
0.0074	55410.363607260406	2052294267.252856	4413.532827437542
0.0076	46926.7674634194	2048829983.708029	6257.933272610825
0.0078	44623.390409814456	2045278567.4746847	4630.601758233036
0.008	40769.38913942509	2041640425.7000837	5426.536057887203
0.0082	46188.57656241582	2037915975.1826658	4455.678534241578
0.0084	48409.782434703266	2034105642.3025668	3428.478318596899
0.0086	44420.05020865704	2030209862.9505687	3300.3917025740534
0.0088	47472.23556479554	2026229082.4555488	6072.793686771583
0.009	45608.914076438545	2022163755.5103464	7450.302741483824
0.0092	40594.91296866767	2018014346.0961568	8223.559126780687
0.0094	47501.5037926705	2013781327.4054227	5786.72788610835
0.0096	53565.393406048184	2009465181.7632046	5647.550876309427
0.0098	60631.346302369435	2005066400.5471513	5508.366197585197
0.01	49471.89069611583	2000585484.1059647	6453.092534919404
0.0102	48443.3091716895	1996022941.676459	5099.336848560368
0.0104	44846.900786754006	1991379291.299205	4060.819554729822
0.0106	42167.71391298496	1986655059.7327647	4008.5508665214393
0.0108	48831.43618812207	1981850782.3665574	4438.205113487746
0.011	48542.214850251905	1976967003.1323543	4582.610525892568
0.0112	48751.029761851525	1972004274.4144378	2974.4777149059073
0.0114	52125.663653646225	1966963156.9584274	9108.953695699387
0.0116	51519.583975554924	1961844219.778802	5327.292946611321
0.0118	46559.03076603659	1956648040.0651302	4786.290415329727
0.012	54080.98337443089	1951375203.0870488	8822.14400928144
0.0122	55892.928476594556	1946026302.0979552	4683.664856880503
0.0124	53278.80656957738	1940601938.2375126	5332.126174007319
0.0126	60069.00295641336	1935102720.4329116	9042.149236242747
0.0128	60722.81763451724	1929529265.2989683	4201.6435790165915
0.013	57007.13129649972	1923882197.0370228	5952.219234199536
0.0132	46959.35588483874	1918162147.3327284	3922.4834200350747
0.0134	50375.961353721694	1912369755.2526665	4665.502135075609
0.0136	56491.63155076768	1906505667.1399	8622.632857418146
0.0138	47797.88159119122	1900570536.5084019	8932.666756343164
0.014	56818.959327371704	1894565023.9364495	5518.539703673916
0.0142	63646.05316942268	1888489796.958952	11424.933049148887
0.0144	50563.37184367811	1882345529.9587822	7273.237180652382
0.0146	46601.21526858041	1876132904.05708	3561.129298516767
0.0148	50693.660569047	1869852607.002602	4701.97644605899
0.015	58327.52174441721	1863505333.0601141	4593.219356270734
0.0152	52225.951543216775	1857091782.8978407	4506.977780068591
0.0154	52892.068981965014	1850612663.474011	6088.40220533622
0.0156	50414.2915446292	1844068687.9225225	6060.754376267162
0.0158	58847.63728095715	1837460575.4377427	6443.920049139788
0.016	50477.74693929325	1830789051.1584566	4822.589694370824
0.0162	54704.59511799895	1824054846.0510135	3350.9229280873005
0.0164	53409.5211458574	1817258696.7916772	5081.912599151147
0.0166	54153.244499799606	1810401345.648201	4511.09509073158
0.0168	53982.3519727265	1803483540.3606582	5343.49693467033
0.017	53827.78974542333	1796506034.0215566	8419.267393918548
0.0172	52335.36996503439	1789469584.9552486	5805.448183894339
0.0174	55870.5640859483	1782374956.5966668	3888.7302241956772
0.0176	53055.55603387173	1775222917.3694239	4228.459555246539
0.0178	49912.55977538828	1768014240.5632575	3647.851310333689
0.018	52353.59494046824	1760749704.2109146	5285.470236896658
0.0182	46062.362291950856	1753430090.964421	3796.320576480983
0.0184	56149.75266506478	1746056187.9708211	4201.668841358777
0.0186	52133.494979723735	1738628786.7473865	3253.3899871547283
0.0188	52500.448544498795	1731148683.0563183	5118.137895618701
0.019	58198.7018438011	1723616676.7789748	8966.410929917494
0.0192	50080.66622700892	1716033571.7896445	3513.6182762344515
0.0194	48617.60850605163	1708400175.8288932	3166.469034393095
0.0196	62915.69720340265	1700717300.3765037	4810.943754623291
0.0198	61440.73009255788	1692985760.5240526	5374.889003741886
0.02	58790.14740795492	1685206374.8470986	5226.742058014084
0.0202	55644.64295978305	1677379965.277096	5920.326880530055
0.0204	62536.46614032542	1669507356.972953	4043.0574214938697
0.0206	62988.60432295011	1661589378.1923487	6500.823926025963
0.0208	53364.61191926357	1653626860.1627827	4212.3566165562725
0.021	55758.814310837566	1645620636.9523969	3773.748673738206
0.0212	57848.08579660804	1637571545.3405993	5670.321268883662
0.0214	54571.11972860865	1629480424.688508	5648.764822074092
0.0216	53075.51328419831	1621348116.80925	4041.9138493967207
0.0218	58391.13953985244	1613175465.8381262	4748.908464480679
0.022	61288.18885262956	1604963318.1026762	5941.963174385461
0.0222	59100.401450147554	1596712521.9926658	5756.313830569976
0.0224	62618.13568370523	1588423927.830031	8605.641225618854
0.0226	69342.23495666576	1580098387.7387903	133001.04921779817
0.0228	1543269.8437273658	1571736755.5149488	2517665.694024336
0.023	14058105.512160357	1563339886.4964418	9270365.633858673
0.0234	78181802.82198568	1546443866.3567662	38766405.210928455
0.0236	107692538.55730534	1537946432.4513416	42314658.51918988
0.0238	381908878.7399347	1529417195.923174	98780053.5252436
0.024	511135144.4843252	1520857017.8714268	36260957.36720748
0.0242	801398946.6763567	1512266760.158691	39383830.48117213
0.0244	966173304.0241015	1503647285.2817798	26430130.128737442
0.0246	1083735356.368601	1494999456.2427464	32785879.045934428
0.0248	1190596898.177049	1486324136.4201453	38598669.26403611
0.025	1292586976.2590199	1477622189.4405704	13199375.73518034
0.0252	1375281592.6136932	1468894479.0504696	12492366.446284479
0.0254	1375234171.7039897	1460141868.9882984	10738427.492783569
0.0256	1372957376.7550688	1451365222.8570006	6987113.226077437
0.0258	1367443897.7697911	1442565403.9968617	7659573.100632898
0.026	1355921799.2782192	1433743275.3587475	9649243.255115291
0.0262	1340253386.731743	1424899699.3777583	6066973.149300479
0.0264	1350392828.674061	1416035537.8473148	2382820.7969751
0.0266	1345560389.6363673	1407151651.7937114	3892830.962762193
0.0268	1336221190.3273716	1398248901.3511343	3432322.774310848
0.027	1334366689.8137383	1389328145.6372101	4214826.68176143
0.0272	1324762477.3909142	1380390242.62906	3312315.3891427447
0.0274	1314709954.0736136	1371436049.0399196	1609092.594131051
0.0276	1310677521.1559768	1362466420.1963155	1847942.2363744127
0.0278	1301533327.0342643	1353482209.9158583	2440218.4552105395
0.028	1294239730.957307	1344484270.3856325	3749465.582940619
0.0282	1283093806.8142793	1335473452.0412383	4115009.768862957
0.0284	1271870542.8334808	1326450603.4464884	2430085.33999807
0.0286	1270369747.908183	1317416571.173792	1643275.6900741376
0.0288	1268958828.0237195	1308372199.6852365	2530230.4612462167
0.029	1262378201.185169	1299318331.214399	2081088.074821003
0.0292	1259357335.503447	1290255805.648901	1380980.9774926978
0.0294	1246327110.1753516	1281185460.4137301	1816320.5975726983
0.0296	1233204171.6472375	1272108130.3553514	2539631.401604029
0.0298	1229100311.723464	1263024647.6266217	1820319.8428750304
0.03	1216219562.7790716	1253935841.5725317	2143655.3032762986
0.0302	1213098178.9595747	1244842538.6168017	1619620.20607909
0.0304	1210643289.5218427	1235745562.1493378	1374356.5273329413
0.0306	1198645799.3669112	1226645732.4145725	2069933.84130177
0.0308	1188089739.307674	1217543866.400718	1864320.895485104
0.031	1183591611.770557	1208440777.7299416	1700436.373104253
0.0312	1176719837.1023567	1199337276.5494776	1794290.4493669958
0.0314	1166009452.1374764	1190234169.4237094	2132533.4055550625
0.0316	1156740615.524923	1181132259.2272272	1638759.8803987957
0.0318	1148015877.6793144	1172032345.0388808	1639362.7120614632
0.032	1139587963.9817238	1162935222.0368536	2206026.2072437517
0.0322	1129987062.7446148	1153841681.3947644	1816664.9738213716
0.0324	1124690229.9104006	1144752510.1788156	1806090.590451229
0.0326	1120414779.6126134	1135668491.2460208	2213850.546479201
0.0328	1107660092.2386541	1126590403.1434991	1733909.4673113092
0.033	1098628714.9445152	1117519020.0088832	2034520.3682448787
0.0332	1093033875.3959563	1108455111.471828	1944890.848505515
0.0334	1086709628.9370482	1099399442.556671	1534550.3803123503
0.0336	1077213621.3331234	1090352773.5862129	1843938.833612338
0.0338	1069547280.3499696	1081315860.086685	2177377.383127935
0.034	1059080622.3050357	1072289452.6938776	2220294.609080129
0.0342	1048667771.0279696	1063274297.0604677	1845352.4854097925
0.0344	1040923853.6937801	1054271133.7645437	1660828.6005921094
0.0346	1036462030.9428947	1045280698.2193612	1222830.7469467297
0.0348	1028999446.1378427	1036303720.5843252	1941727.483581418
0.035	1018890987.433286	1027340925.6772171	1685865.7470415924
0.0352	1009461794.8268232	1018393032.8876914	1597466.604416033
0.0354	1001763761.0661122	1009460756.0920306	2447234.6304660374
0.0356	992672427.6592063	1000544803.5692049	1800220.7192347422
0.0358	986364796.2571894	991645877.9182104	1688756.336412582
0.036	978068443.0634514	982764675.9767252	2157267.9813232836
0.0362	967146556.1110293	973901888.7410964	1661426.4664000843
0.0364	960137426.3639753	965058201.2876418	1713956.8941269454
0.0366	953267780.3151633	956234292.6953092	1382280.068177247
0.0368	947520212.3255024	947430835.9696848	2019440.1069087791
0.037	936330887.9982823	938648497.9683686	1973215.8527013853
0.0372	925170300.0328026	929887939.3277211	1748795.713859424
0.0374	917466589.9537231	921149814.3910048	2281959.6687712944
0.0376	907754586.6102144	912434771.137909	1629537.7108099123
0.0378	902351086.2933259	903743451.1154854	1247195.7707378366
0.038	895514433.8450307	895076489.3704951	1611185.7596264242
0.0382	885424068.4052734	886434514.383179	1923617.5889429394
0.0384	874991645.6554995	877818148.0024518	1488002.1907000174
0.0386	869041681.4390128	869228005.3825434	1501346.1351686448
0.0388	863038324.3528726	860664694.9210771	1900653.398115081
0.039	853165669.3738729	852128818.198606	1551064.38783466
0.0392	842516423.0880865	843620969.944678	1541161.7806679152
0.0394	833767738.2743608	835141738.1745191	1401965.7555431386
0.0396	826762865.7660831	826691703.4181484	1667269.6605832232
0.0398	818789648.8211339	818271439.4128275	1829129.9620094316
0.04	810382903.0607923	809881512.7981876	1410051.4373174033
0.0402	804158465.1998634	801522483.064564	2174486.56278696
0.0404	791649574.2369223	793194902.5028116	1796709.5135121865
0.0406	784659542.9360455	784899316.1556239	1370581.900341699
0.0408	778673214.8050108	776636261.7703382	1362272.4086512944
0.041	769171235.2411357	768406269.7532475	1534700.7417730389
0.0412	762726840.0434284	760209863.1254166	1505708.234318506
0.0414	753487331.0757788	752047557.4800009	1622572.8108912392
0.0416	743050178.0606978	743919860.9410787	1715467.4378333995
0.0418	734846065.0404475	735827274.1239938	1300570.2782774249
0.042	727814230.0199196	727770290.0972097	1186395.3471881254
0.0422	721810518.1638814	719749394.3456872	1448108.246375596
0.0424	715017265.8997785	711765064.7357637	1476973.9513079815
0.0426	704111639.2343494	703817771.4815702	1279242.0478582536
0.0428	697305851.7671826	695907977.1129467	1385907.2208326221
0.043	689770420.8764018	688036136.4448906	1409977.0649820091
0.0432	682974862.6079615	680202696.548519	1376856.8929130968
0.0434	674757504.8448515	672408096.7235447	1262339.8952749812
0.0436	666445423.5189676	664652768.4722806	1625900.2799901736
0.0438	655657225.6897863	656937135.4751483	1310991.413062058
0.044	650591111.545924	649261613.5677102	1053407.217853902
0.0442	643883831.8537768	641626610.7192127	1192647.011790968
0.0444	637786224.2313935	634032527.012645	1405780.4558268995
0.0446	629334954.8488492	626479754.6262969	1455750.0038373522
0.0448	618987795.131235	618968677.8168368	1346186.503997473
0.045	610411232.84637	611499672.903882	1771719.9468797569
0.0452	602242242.0460247	604073108.2560787	1377314.0979997828
0.0454	597790530.2372332	596689344.2786726	814920.1984880837
0.0456	593226238.1141337	589348733.402575	849478.3896879412
0.0458	583385748.939222	582051620.0749195	1154490.885638926
0.046	575360262.5626296	574798340.7511013	1192407.2649458153
0.0462	568980849.3845781	567589223.8882952	1321837.8790753507
0.0464	563388374.9686726	560424589.9404516	1301864.4031072813
0.0466	556171409.1896896	553304751.3547599	1316489.3071165807
0.0468	547324571.3708425	546230012.569574	991975.5533332827
0.047	539827100.8591508	539200670.0137979	1191585.4737367078
0.0472	532727209.1465175	532217012.10772085	1326720.2381179929
0.0474	526102176.9423969	525279319.2652989	1162749.7949024627
0.0476	521998908.30178684	518387863.8978718	948214.0165983761
0.0478	513960295.43896735	511542910.4193119	1269155.0111579301
0.048	503519358.2116406	504744715.25259876	1512899.83127814
0.0482	498185274.53813326	497993526.83780295	1066687.8765464486
0.0484	493179766.91851765	491289585.641483	984537.8578538892
0.0486	485888831.6157955	484633124.16748136	860931.9025661405
0.0488	479721925.6066637	478024366.9691055	838626.2649099987
0.049	473710734.01860875	471463530.66269857	1097048.0727712824
0.0492	466245872.77337766	464950823.9425765	1153074.8086566217
0.0494	459115116.07961583	458486447.597331	1177091.8761642769
0.0496	453063539.8515018	452070594.5274868	1134960.4101034221
0.0498	448416261.1364216	445703449.76450163	881304.4369269967
0.05	441179694.3205725	439385190.491102	912120.7411310843
