7.340207999999999455e-02 1.406311600000000000e+13 2.155192600000000000e+11 4.081465200000000000e+12
9.175260000000000360e-02 1.624850200000000000e+13 1.492082000000000000e+11 1.004961700000000000e+12
1.101031299999999935e-01 1.693564200000000000e+13 6.258889400000000000e+10 2.353992400000000000e+11
1.284536500000000026e-01 1.605953400000000000e+13 3.945397400000000000e+10 1.228795200000000000e+11
1.468041599999999891e-01 1.436768900000000000e+13 3.211799900000000000e+10 8.191641700000000000e+10
1.651546899999999929e-01 1.318367900000000000e+13 2.834850300000000000e+10 6.872609600000000000e+10
1.835052000000000072e-01 1.238125000000000000e+13 2.557514000000000000e+10 6.337319800000000000e+10
2.018557300000000110e-01 1.127195500000000000e+13 2.361771600000000000e+10 6.767354500000000000e+10
2.202062599999999870e-01 1.003604800000000000e+13 2.218440900000000000e+10 6.443133500000000000e+10
2.385567700000000013e-01 8.628592400000000000e+12 2.026422900000000000e+10 5.077669000000000000e+10
2.569073000000000051e-01 7.169113900000000000e+12 1.811589800000000000e+10 4.351725200000000000e+10
2.752578199999999864e-01 5.837386900000000000e+12 1.588145100000000000e+10 3.498536800000000000e+10
2.936083199999999782e-01 4.639309000000000000e+12 1.322759400000000000e+10 2.814079900000000000e+10
3.119588500000000098e-01 3.721617700000000000e+12 1.106118300000000000e+10 2.006751900000000000e+10
3.303093799999999858e-01 3.006921500000000000e+12 9.497857500000000000e+09 1.588713000000000000e+10
3.486599000000000226e-01 2.452396900000000000e+12 8.208907700000000000e+09 1.348132500000000000e+10
3.670104000000000144e-01 2.085824000000000000e+12 7.348781100000000000e+09 1.088079000000000000e+10
3.853609299999999904e-01 1.842823700000000000e+12 6.703332900000000000e+09 9.829231900000000000e+09
4.037114600000000220e-01 1.685228900000000000e+12 6.206002900000000000e+09 9.337762200000000000e+09
4.220619800000000033e-01 1.594122300000000000e+12 5.888000900000000000e+09 8.442225100000000000e+09
4.404125099999999793e-01 1.515282200000000000e+12 5.574892000000000000e+09 7.731606100000000000e+09
4.587630100000000266e-01 1.475979100000000000e+12 5.383490300000000000e+09 7.599580100000000000e+09
4.771135400000000026e-01 1.434355800000000000e+12 5.200364400000000000e+09 7.069590400000000000e+09
4.954640599999999839e-01 1.396223400000000000e+12 5.015113900000000000e+09 6.779746900000000000e+09
5.138145899999999600e-01 1.365653500000000000e+12 4.849504400000000000e+09 6.641564700000000000e+09
5.321650900000000073e-01 1.341091000000000000e+12 4.728315900000000000e+09 6.463650100000000000e+09
5.505156500000000230e-01 1.312711600000000000e+12 4.580793000000000000e+09 6.353351600000000000e+09
5.688661799999999991e-01 1.280567100000000000e+12 4.429403900000000000e+09 6.021916700000000000e+09
5.872166399999999564e-01 1.250048400000000000e+12 4.307527000000000000e+09 5.814195500000000000e+09
6.055671700000000435e-01 1.243334500000000000e+12 4.221856700000000000e+09 5.619578000000000000e+09
6.239177000000000195e-01 1.225386400000000000e+12 4.105641000000000000e+09 5.149922600000000000e+09
6.422682199999999453e-01 1.210803800000000000e+12 4.025770100000000000e+09 5.185049800000000000e+09
6.606187500000000323e-01 1.203771300000000000e+12 3.938329900000000000e+09 5.251114200000000000e+09
6.789692800000000084e-01 1.197113700000000000e+12 3.875313100000000000e+09 5.252397300000000000e+09
6.973198099999999844e-01 1.190534800000000000e+12 3.811491300000000000e+09 4.959467000000000000e+09
7.156703399999999604e-01 1.188634800000000000e+12 3.746015600000000000e+09 4.828951000000000000e+09
7.340208000000000288e-01 1.187517100000000000e+12 3.699109600000000000e+09 4.976192800000000000e+09
7.523713300000000048e-01 1.181522700000000000e+12 3.634869000000000000e+09 4.803531300000000000e+09
7.707218599999999809e-01 1.183314500000000000e+12 3.588967900000000000e+09 4.476152000000000000e+09
7.890723800000000177e-01 1.187863100000000000e+12 3.557855500000000000e+09 4.730971600000000000e+09
8.074229099999999937e-01 1.184455600000000000e+12 3.502279200000000000e+09 4.652329000000000000e+09
8.257734399999999697e-01 1.182183600000000000e+12 3.456638200000000000e+09 4.481576200000000000e+09
8.441239699999999457e-01 1.187221800000000000e+12 3.430228800000000000e+09 4.501297300000000000e+09
8.624745000000000328e-01 1.194320700000000000e+12 3.397292300000000000e+09 4.509427900000000000e+09
8.808250199999999586e-01 1.188248700000000000e+12 3.348611500000000000e+09 4.470811600000000000e+09
8.991754899999999662e-01 1.194584200000000000e+12 3.334226300000000000e+09 4.369624900000000000e+09
9.175260200000000532e-01 1.184905400000000000e+12 3.277514300000000000e+09 4.290264200000000000e+09
9.358765399999999790e-01 1.183588500000000000e+12 3.239883700000000000e+09 4.153708200000000000e+09
9.542270699999999550e-01 1.175975700000000000e+12 3.195844700000000000e+09 3.996568200000000000e+09
9.725776000000000421e-01 1.165241000000000000e+12 3.141719500000000000e+09 4.094520500000000000e+09
9.909281300000000181e-01 1.167418400000000000e+12 3.114091100000000000e+09 3.981071000000000000e+09
1.009278700000000084e+00 1.161174800000000000e+12 3.077888500000000000e+09 3.929191500000000000e+09
1.027629200000000020e+00 1.154482300000000000e+12 3.033734100000000000e+09 3.852114800000000000e+09
1.045979699999999957e+00 1.147824000000000000e+12 3.002125900000000000e+09 3.769145300000000000e+09
1.064330199999999893e+00 1.138124500000000000e+12 2.963816900000000000e+09 3.821863100000000000e+09
1.082680700000000051e+00 1.126575100000000000e+12 2.921101000000000000e+09 3.749203700000000000e+09
1.101031300000000046e+00 1.119286500000000000e+12 2.923593300000000000e+09 3.662365900000000000e+09
1.119381799999999982e+00 1.110996000000000000e+12 2.905422700000000000e+09 3.747240500000000000e+09
1.137732399999999977e+00 1.102967200000000000e+12 2.894155900000000000e+09 3.558636700000000000e+09
