# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0956.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050376464  Center=(497.5,538.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.5263
# q(nm-1)	I_norm	err_pois	err_stdv
0	0	936.45072	0
0.0017	0	495.27213	0
0.0034	0	363.09414	17.24635
0.0051	178.34814	303.14553	121.17968
0.0068	112.17485	268.33376	85.666452
0.0085	89.437261	257.32645	74.814322
0.0102	302.7993	257.82572	149.79747
0.0119	276.01919	241.34694	119.49829
0.0136	76.199232	224.05551	60.23758
0.0153	87.343734	216.00592	61.883907
0.017	116.70052	207.94086	68.047735
0.0187	209.59145	194.83816	82.937874
0.0204	102.29422	173.30153	53.2083
0.0221	53.14934	168.99438	74.970451
0.0238	1843.3808	224.7112	1998.0732
0.0255	44249.921	893.56946	8543.1902
0.0272	121448.84	1560.0041	10352.686
0.0289	188371.73	2084.317	5849.308
0.0306	183987.87	1975.8766	4745.2342
0.0323	168017.59	1810.6542	4865.2711
0.034	151747.62	1554.493	4438.046
0.0357	134888.2	1380.9697	3786.6687
0.0374	118429.06	1251.4956	3520.938
0.0391	105562.13	1144.7019	3070.8734
0.0408	92993.611	1033.8568	2757.2566
0.0425	80747.997	936.47457	2258.9271
0.0442	71279.857	853.67438	2117.4736
0.0459	61363.833	765.8705	1811.3578
0.0476	55104.814	705.91039	1665.6501
0.0493	49231.286	640.61884	1541.4747
0.051	43851.849	578.96873	1368.9999
0.0527	37067.769	525.20359	1214.7482
0.0544	31070.79	473.47009	1008.0113
0.0561	27285.295	433.2843	912.60944
0.0578	23950.906	392.73992	814.44022
0.0595	20788.424	354.78008	706.45589
0.0612	17905.663	324.54738	615.10359
0.0629	15848.465	298.361	519.6806
0.0646	13928.068	273.66155	483.95201
0.0663	12357.939	255.34541	417.65441
0.068	10821.23	235.93569	364.85211
0.0697	9371.1287	214.6498	305.00691
0.0714	8831.2511	206.40814	286.18621
0.0731	8279.5701	198.68477	271.86835
0.0748	7580.6982	186.34899	238.51268
0.0765	7236.294	181.26214	219.48447
0.0782	6765.0288	173.20828	207.31274
0.0799	6569.4788	169.03898	185.54063
0.0816	6604.7069	168.15344	202.27391
0.0833	6667.6286	167.12488	214.19655
0.085	6375.3173	160.4569	194.71452
0.0867	6118.3732	155.76449	189.03929
0.0884	6317.9508	157.5281	188.5669
0.0901	6778.4561	160.28689	181.42301
0.0918	6932.7542	161.05189	190.93037
0.0935	6589.8646	155.72465	192.07225
0.0952	6480.7617	153.24883	173.9213
0.0969	6338.8951	149.48725	166.78711
0.0986	6305.0536	148.09994	177.97344
0.1003	6091.7889	144.87783	168.97341
