# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0946.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050463273  Center=(497.5,538.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.5272
# q(nm-1)	I_norm	err_pois	err_stdv
0	0	934.83981	0
0.0017	0	494.42015	19.424955
0.0034	118.62446	365.44222	122.41157
0.0051	157.42956	301.97976	115.15947
0.0068	149.446	270.6538	99.049835
0.0085	73.114379	256.90274	68.305486
0.0102	55.133345	246.21056	57.173891
0.0119	14.609402	233.39107	28.541296
0.0136	97.159797	224.14222	67.019296
0.0153	178.37689	217.69446	85.803647
0.017	89.153467	207.48142	59.872089
0.0187	6.3759213	189.75891	15.286418
0.0204	40.910144	171.70149	34.083609
0.0221	107.80968	169.73029	118.3677
0.0238	3052.6657	269.32843	2509.7975
0.0255	51042.151	947.34883	8817.3501
0.0272	121475.47	1460.1151	9584.7814
0.0289	194142.98	1987.1264	4872.1688
0.0306	195354.37	1865.7127	3263.879
0.0323	189325.1	1751.1904	3426.6869
0.034	184009.7	1608.5154	3230.1078
0.0357	177828.73	1473.4947	3173.87
0.0374	168759.03	1342.2427	2907.5528
0.0391	158361.31	1259.9909	2721.6125
0.0408	146355.06	1189.1514	2602.3271
0.0425	137220.94	1112.2518	2366.6357
0.0442	128569.29	1058.784	2161.0664
0.0459	119141.57	989.51048	2017.175
0.0476	111383.42	939.26151	1926.6736
0.0493	103943.55	889.83438	2004.0168
0.051	97308.287	838.72027	1911.7016
0.0527	88470.525	788.79995	1735.5559
0.0544	79522.987	731.99283	1493.6773
0.0561	74000.395	694.38103	1458.4005
0.0578	66863.39	650.4965	1370.9813
0.0595	60716.033	611.20091	1319.1031
0.0612	54745.826	571.71061	1180.1426
0.0629	49077.618	526.0846	1073.2883
0.0646	43875.218	491.2456	992.37341
0.0663	39203.345	460.56183	891.5249
0.068	34654.655	425.45649	789.37452
0.0697	30416.925	390.5398	772.22081
0.0714	26676.358	359.69531	704.38229
0.0731	23328.364	334.63251	616.69951
0.0748	19779.232	301.80625	547.10639
0.0765	17583.83	283.15741	539.68015
0.0782	15614.896	263.85587	481.03206
0.0799	13312.641	239.49962	405.10455
0.0816	10973.485	215.73775	344.13453
0.0833	9237.9346	194.5671	325.16787
0.085	7905.9292	178.81065	289.12966
0.0867	6678.6105	164.31445	237.93572
0.0884	5679.3249	150.48385	225.65233
0.0901	4493.5085	132.96823	186.7617
0.0918	3908.213	124.04275	159.16982
0.0935	3446.7012	116.89703	148.45546
0.0952	3023.4547	109.71223	125.57768
0.0969	2692.3557	103.8997	118.73718
0.0986	2356.8243	97.499451	110.1247
0.1003	2138.3966	95.191826	107.07683
0.102	1887.1857	89.624782	89.441874
0.1037	2058.2516	91.309263	93.840259
0.1054	2055.8284	89.917456	94.090758
0.1071	1976.6128	89.674199	98.70522
0.1088	1962.8552	88.41877	97.82048
0.1105	2160.9204	89.604127	96.922947
0.1122	2255.6859	89.927171	96.95613
0.1139	2241.0389	89.28879	95.946654
0.1156	2296.5059	89.272099	91.811104
0.1173	2270.6031	87.933148	92.936968
0.119	2439.8371	89.542338	95.567239
0.1207	2530.8461	90.774291	99.388655
0.1224	2527.8004	89.974986	99.948209
0.1241	2693.6044	90.612555	98.465365
0.1258	2698.046	91.222065	99.440743
0.1275	2466.0086	86.070845	88.876428
0.1292	2663.4575	89.033255	94.851957
0.1309	2542.2813	86.665111	92.722006
0.1326	2457.3229	85.567905	92.277303
0.1343	2334.9851	82.271015	88.085856
0.136	2418.8732	84.454886	90.047944
0.1377	2340.0412	83.747252	88.216484
0.1394	2202.7548	82.512678	86.956072
0.1411	1994.4046	80.602362	82.447464
0.1428	1890.4412	79.751816	83.171789
0.1445	1860.9868	78.87172	80.385665
0.1462	1641.3677	76.179977	76.607162
0.1479	1565.9221	75.884653	77.667472
0.1496	1514.2731	74.151974	72.375223
0.1513	1529.3729	75.260873	73.770957
0.153	1319.548	72.058343	67.525447
0.1547	1198.9075	70.762933	63.257949
0.1564	1188.8692	69.785369	60.625452
0.1581	1101.0663	69.061857	61.414363
0.1598	1076.3746	68.566977	59.574074
0.1615	1078.335	68.659291	59.899447
0.1632	994.98693	68.111851	58.56404
0.1649	909.2481	65.94005	54.415989
0.1666	938.7617	65.192368	54.232534
0.1683	872.93816	63.693962	52.234525
0.17	822.93699	63.079204	52.322443
0.1717	860.63726	62.222354	51.136739
0.1734	910.2164	62.272752	50.328154
0.1751	813.43925	60.591756	47.509571
0.1768	857.4895	61.099307	50.942817
0.1785	841.52426	60.277319	48.383366
0.1802	853.41684	60.264393	49.391798
0.1819	874.55745	59.554393	47.056822
0.1836	899.7953	59.878083	48.316439
0.1853	905.79867	59.664628	48.802645
0.187	832.40183	58.139912	45.96094
0.1887	882.89761	58.127643	46.216537
0.1904	928.30021	58.345328	47.274747
0.1921	916.95562	57.960739	47.427717
0.1938	931.56502	58.366183	49.053329
0.1955	894.56021	58.194854	48.621888
0.1972	912.63782	59.089508	50.146287
0.1989	912.34217	59.411984	51.321009
0.2006	917.63331	59.17076	50.272961
0.2023	915.92938	58.831534	48.292687
0.204	864.94414	58.157902	46.229264
0.2057	908.90674	59.124957	48.057089
0.2074	842.7135	58.245798	46.254995
0.2091	818.23271	57.876361	46.483868
0.2108	811.63133	57.980508	46.618047
0.2125	741.08041	57.254718	43.22795
0.2142	718.58141	56.962458	42.824872
0.2159	722.38335	57.043558	43.481166
0.2176	759.31688	57.282508	45.140618
0.2193	756.6649	57.250562	44.861446
0.221	702.39624	56.338375	41.046984
0.2227	664.10906	55.574988	39.363046
0.2244	667.22883	55.061749	40.853892
0.2261	700.88514	54.848061	41.157314
0.2278	645.20312	53.895254	39.707956
0.2295	646.68481	53.258219	39.247899
0.2312	677.9164	53.184302	39.142355
0.2329	646.07587	52.791931	39.085003
0.2346	619.56599	51.953363	37.618171
0.2363	705.6199	51.908461	37.923044
0.238	735.72998	52.399675	40.45772
0.2397	682.52666	51.476297	38.850674
0.2414	664.45272	51.179799	38.261167
0.2431	664.46731	50.811812	37.516105
0.2448	673.34459	50.629701	37.720171
0.2465	642.68456	50.225165	35.981689
0.2482	659.52402	50.16066	36.864299
0.2499	717.17029	50.010222	37.164983
0.2516	646.2622	49.569997	36.412547
0.2533	630.79605	49.155546	35.139072
0.255	665.36392	49.182517	36.340286
0.2567	751.402	49.688547	38.488076
0.2584	738.61919	49.453727	38.576722
0.2601	710.4068	49.14437	38.138807
0.2618	671.02741	48.551137	36.353471
0.2635	688.37866	48.383067	36.224537
0.2652	650.72676	47.688386	34.680997
0.2669	637.42165	47.49976	34.00002
0.2686	683.22419	47.698289	35.578212
0.2703	685.44735	47.475111	35.673402
0.272	683.5542	47.272916	35.152224
0.2737	640.07859	46.914146	34.589222
0.2754	652.37807	46.836906	34.200782
0.2771	624.95828	46.223635	32.66616
0.2788	613.64884	46.028078	32.832458
0.2805	656.593	46.260325	33.20614
0.2822	638.70662	46.112161	33.58492
0.2839	588.47295	45.465674	31.98175
0.2856	596.26339	45.318742	31.991997
0.2873	635.05345	45.433454	32.828346
0.289	639.37409	45.284851	33.012377
0.2907	647.87512	45.470151	34.589004
0.2924	622.45809	44.803256	32.007056
0.2941	616.4484	44.695583	31.559574
0.2958	611.53045	44.34648	31.488831
0.2975	633.06303	44.603531	32.679953
0.2992	571.6714	44.005622	31.375529
0.3009	606.6917	44.025591	31.048384
0.3026	589.18754	43.766842	30.44662
0.3043	613.66372	43.813464	31.254406
0.306	640.45561	43.862836	32.21674
0.3077	663.37067	43.898171	32.446374
0.3094	649.55081	43.599569	31.366741
0.3111	590.01488	42.802814	29.525811
0.3128	607.62717	42.990332	30.548987
0.3145	615.26235	42.998006	30.847936
0.3162	614.72203	42.77055	30.160821
0.3179	606.71148	42.745314	30.698733
0.3196	651.13001	42.906415	31.841707
0.3213	620.89436	42.404508	30.343076
0.323	589.55884	42.150439	29.407755
0.3247	619.80983	42.254078	30.377349
0.3264	628.54797	42.17617	30.929577
0.3281	621.44265	41.937087	30.410335
0.3298	626.37224	41.849763	29.824544
0.3315	609.25255	41.672144	29.66503
0.3332	556.28427	41.114103	29.036843
0.3349	597.71113	41.477188	30.128321
0.3366	627.55032	41.448165	29.784713
0.3383	617.58478	41.215796	29.616463
0.34	589.10303	40.92324	28.876982
0.3417	606.53071	40.943936	29.041261
0.3434	617.45155	40.889408	29.269801
