1.591801000000000101e+02 4.893423100000000000e+13
1.673337999999999965e+02 4.867586700000000000e+13
2.055184999999999889e+02 4.815253600000000000e+13
2.136445999999999970e+02 4.757025600000000000e+13
2.270902000000000100e+02 4.871152600000000000e+13
2.276314000000000135e+02 4.883017300000000000e+13
2.476611000000000047e+02 4.721048400000000000e+13
2.608604000000000269e+02 4.836376500000000000e+13
2.667651000000000181e+02 4.769749400000000000e+13
3.023528999999999769e+02 4.738402200000000000e+13
3.124556999999999789e+02 4.659027800000000000e+13
3.428104999999999905e+02 4.712984600000000000e+13
3.888648000000000025e+02 4.750334600000000000e+13
4.018886999999999716e+02 4.728644400000000000e+13
4.387801000000000045e+02 4.692473100000000000e+13
5.020837000000000216e+02 4.711905300000000000e+13
5.128375999999999522e+02 4.584870500000000000e+13
5.223701999999999543e+02 4.626941800000000000e+13
5.429217999999999620e+02 4.742192600000000000e+13
5.600452999999999975e+02 4.772466800000000000e+13
5.634895999999999958e+02 4.852551300000000000e+13
5.851118999999999915e+02 4.689087000000000000e+13
6.158518000000000256e+02 4.657824900000000000e+13
6.225312000000000126e+02 4.751634100000000000e+13
6.506701000000000477e+02 4.823155500000000000e+13
6.978096000000000458e+02 4.801503200000000000e+13
7.406616999999999962e+02 4.661887900000000000e+13
7.637138999999999669e+02 4.282816000000000000e+13
7.916183999999999514e+02 4.071347700000000000e+13
8.580593000000000075e+02 3.263661200000000000e+13
9.205692999999999984e+02 2.959819300000000000e+13
9.457367000000000417e+02 3.033304000000000000e+13
1.010953300000000013e+03 2.809615800000000000e+13
1.037459499999999935e+03 2.879487800000000000e+13
1.154814300000000003e+03 3.159063900000000000e+13
1.300040700000000015e+03 3.836366100000000000e+13
1.321951299999999947e+03 3.649638100000000000e+13
1.384375299999999925e+03 4.290215600000000000e+13
1.454175700000000006e+03 5.091782100000000000e+13
1.491851499999999987e+03 5.480454400000000000e+13
1.552657099999999900e+03 5.884743900000000000e+13
1.643370599999999968e+03 6.593658900000000000e+13
1.672751500000000078e+03 6.964802100000000000e+13
1.686521500000000060e+03 6.897740800000000000e+13
1.710741099999999960e+03 7.512097300000000000e+13
1.717722199999999930e+03 7.240311800000000000e+13
1.718165899999999965e+03 7.378124400000000000e+13
1.752714799999999968e+03 7.472912600000000000e+13
1.787891699999999901e+03 7.701636600000000000e+13
1.831051600000000008e+03 7.635612500000000000e+13
2.068145500000000084e+03 7.520393600000000000e+13
2.082192599999999857e+03 7.504863100000000000e+13
