# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0952.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050445376  Center=(499.5,536.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.527
# q(nm-1)	I_norm	err_pois	err_stdv
0	0	935.17147	0
0.0017	0	494.59556	0
0.0034	0	362.59813	19.125359
0.0051	197.77937	313.74977	177.69593
0.0068	99.895465	256.32441	87.828516
0.0085	48.64282	227.87091	50.126684
0.0102	59.112654	217.1881	51.575128
0.0119	91.33928	215.83153	63.267948
0.0136	70.32603	207.88229	53.83333
0.0153	108.0417	202.59355	69.946207
0.017	174.99247	200.90355	93.297773
0.0187	127.86269	191.0109	65.017695
0.0204	129.48218	183.32194	63.096775
0.0221	121.85934	170.33391	128.01891
0.0238	2370.5606	250.52185	1030.5289
0.0255	15136.676	592.41731	2573.9846
0.0272	38771.059	924.07797	3128.9359
0.0289	50456.435	956.48525	2084.0597
0.0306	41002.223	748.95694	1442.13
0.0323	30936.543	599.66481	1115.9887
0.034	24020.135	509.71458	852.679
0.0357	19422.714	447.05384	678.48663
0.0374	17126.188	413.05504	661.0676
0.0391	14230.367	362.41818	519.84664
0.0408	11524.81	318.83598	414.49475
0.0425	9460.7852	281.42452	376.65699
0.0442	8795.3998	268.31467	362.43971
0.0459	7739.482	244.81905	286.04436
0.0476	7445.6346	238.51527	280.83743
0.0493	6531.4728	217.47831	257.32127
0.051	5716.1885	199.66567	235.38744
0.0527	5297.7145	189.62289	232.56902
0.0544	4873.7636	178.24016	206.80677
0.0561	4576.085	171.39463	198.25965
0.0578	4732.1375	171.96649	195.24895
0.0595	4736.0249	170.19537	203.95808
0.0612	4457.1167	162.88359	191.72512
0.0629	4271.1558	155.25816	185.0985
0.0646	4540.1512	158.78864	180.99871
0.0663	4558.0916	156.19758	184.80473
0.068	4614.8745	155.77197	186.28435
0.0697	4482.2453	150.61704	174.06107
0.0714	4777.0092	155.0771	187.99231
0.0731	4834.553	153.52473	184.07327
0.0748	4799.5725	148.83928	170.78899
0.0765	5073.6471	153.65149	180.02886
0.0782	4749.7665	145.22389	167.31045
