# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0951.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050423986  Center=(499.5,536.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.5268
# q(nm-1)	I_norm	err_pois	err_stdv
0.2448	564.24955	49.974247	34.88633
0.2465	543.20747	49.394605	32.993024
0.2482	567.811	49.208204	32.874463
0.2499	547.06439	48.721919	32.559393
0.2516	590.66093	49.193472	34.371871
0.2533	579.7817	48.822077	34.338622
0.255	597.30854	48.782219	34.095252
0.2567	597.91452	48.337222	33.41793
0.2584	583.98744	47.978386	33.141647
0.2601	529.29493	47.240298	30.5341
0.2618	545.81665	47.643979	32.234557
0.2635	566.16798	47.409179	32.682949
0.2652	563.66797	47.130665	31.963734
0.2669	558.31786	46.887706	31.397345
0.2686	620.67468	47.166297	32.860714
0.2703	603.4592	46.952446	33.906017
0.272	576.40423	46.595036	32.631248
0.2737	522.53243	45.973504	30.45144
0.2754	562.53779	46.266838	32.451743
0.2771	541.88302	45.766675	31.506513
0.2788	550.3412	45.755557	31.926949
0.2805	596.46371	45.945803	32.623306
0.2822	582.54591	45.729289	31.536186
0.2839	506.17365	44.744004	28.926841
0.2856	554.9164	45.148412	30.626793
0.2873	520.26823	44.628084	29.911643
0.289	529.69577	44.545801	30.337459
0.2907	544.68683	44.556802	29.846217
0.2924	504.3892	44.072548	28.650077
0.2941	533.65718	44.309398	30.097547
0.2958	507.51323	43.829016	28.767313
0.2975	527.26449	43.845299	29.523006
0.2992	560.79211	43.877141	29.666781
0.3009	480.46146	43.198914	28.132968
0.3026	547.64602	43.661875	29.776549
0.3043	523.52194	43.13594	28.92905
0.306	547.2083	43.34173	30.03875
0.3077	532.09318	43.022402	28.896373
0.3094	517.27825	42.671645	27.922872
0.3111	496.86468	42.439401	27.394892
0.3128	496.28606	42.325997	27.609483
0.3145	534.68676	42.606092	29.085476
0.3162	530.29756	42.262398	28.085091
0.3179	506.20882	42.019405	27.855114
0.3196	493.70114	41.746232	27.134724
0.3213	490.97283	41.703172	27.009779
0.323	512.69082	41.662383	27.046569
0.3247	539.0444	41.705163	27.883659
0.3264	532.59515	41.539629	27.84398
0.3281	510.26562	41.182201	27.239656
0.3298	527.63501	41.43892	28.384577
0.3315	482.45351	40.882118	26.517314
0.3332	527.32483	40.991119	27.617614
0.3349	562.45735	41.416114	28.869772
0.3366	506.63265	40.665965	26.363137
0.3383	515.27393	40.626358	27.145037
0.34	526.1407	40.522957	27.419545
0.3417	515.37648	40.356052	26.831961
0.3434	504.63685	40.149308	26.317897
0.3451	514.35422	40.242566	27.058482
0.3468	493.76107	39.943348	26.370206
0.3485	507.76637	40.053616	27.141812
0.3502	516.96955	39.86983	26.731801
0.3519	509.6146	39.668945	26.063863
0.3536	503.15997	39.4332	25.589094
0.3553	503.04472	39.477284	25.766514
0.357	486.03297	39.241361	25.59692
0.3587	530.17238	39.523019	26.934599
0.3604	496.36183	39.057172	25.461819
0.3621	492.83545	38.919388	25.393813
0.3638	490.28224	39.031629	26.353106
0.3655	489.03087	38.744175	25.376034
0.3672	505.69084	38.717642	25.245825
0.3689	471.86229	38.405243	24.367998
0.3706	487.24804	38.439796	25.042402
0.3723	498.66793	38.29193	24.967141
0.374	522.29808	38.424064	25.734596
0.3757	493.2164	38.113527	24.493486
0.3774	492.69295	38.116559	25.120485
0.3791	502.9024	38.039828	25.046068
0.3808	447.89244	37.593302	23.497469
0.3825	480.34615	37.66167	24.051137
0.3842	504.25007	37.833734	24.896505
0.3859	484.44258	37.563691	24.725567
0.3876	523.19545	37.697893	25.575709
0.3893	515.25301	37.661189	25.473035
0.391	507.69864	37.616226	25.158391
0.3927	512.63023	37.426009	24.921022
0.3944	495.38981	37.06478	24.031469
0.3961	474.36618	37.032048	23.870953
0.3978	517.34634	37.096411	24.539319
0.3995	531.44434	37.115934	24.830996
0.4012	487.93805	36.698124	23.484765
0.4029	469.62321	36.568721	23.135168
0.4046	488.85483	36.648481	23.673955
0.4063	486.19949	36.38751	23.422044
0.408	502.71131	36.527866	24.042645
0.4097	499.37794	36.516111	24.115026
0.4114	465.56845	36.125042	22.814502
0.4131	512.64206	36.433518	24.198488
0.4148	486.11568	36.047949	23.446919
0.4165	448.27451	35.741099	22.113908
0.4182	467.39318	36.003906	23.257125
0.4199	468.13783	35.839827	23.030298
0.4216	460.24086	35.680333	22.713635
0.4233	488.5329	35.778016	23.223107
0.425	478.68212	35.553889	22.568132
0.4267	488.75722	35.640682	23.088028
0.4284	487.73057	35.479459	22.813993
0.4301	504.04445	35.595364	23.464035
0.4318	474.41098	35.265888	22.088786
0.4335	479.41654	35.218931	22.379021
0.4352	499.2034	35.318084	23.400255
0.4369	467.69567	35.0212	22.422973
0.4386	461.46351	34.990862	22.25009
0.4403	439.678	34.676874	21.257728
0.442	458.75917	34.77373	21.996016
0.4437	469.10378	34.787568	22.27424
0.4454	455.06396	34.671688	22.039806
0.4471	447.57733	34.546873	21.522698
0.4488	455.27186	34.473318	21.819847
0.4505	479.27856	34.547002	22.259519
0.4522	481.27005	34.484563	22.018421
0.4539	472.65522	34.359733	21.781206
0.4556	446.73049	34.164876	21.420268
0.4573	482.55027	34.23546	21.964329
0.459	484.39911	34.265097	22.202626
0.4607	435.56085	33.886066	20.806931
0.4624	441.08274	33.854317	20.968197
0.4641	427.36474	33.68391	20.867232
0.4658	488.56106	34.189337	22.51473
0.4675	460.28431	33.83427	21.477881
0.4692	471.29735	33.745012	21.660635
0.4709	479.92418	33.689422	21.844389
0.4726	492.32453	33.865099	22.474362
0.4743	486.68296	33.69046	21.759112
0.476	451.1957	33.372099	20.937833
0.4777	452.36338	33.33162	20.864535
0.4794	457.25088	33.317133	21.228162
0.4811	474.12684	33.43944	21.853055
0.4828	472.08591	33.308681	21.765353
0.4845	481.22871	33.243205	21.358773
0.4862	477.65552	33.213081	21.197642
0.4879	462.10845	33.06895	20.898115
0.4896	446.91194	32.780695	20.043765
0.4913	482.26072	32.979231	20.895415
0.493	459.30038	32.887676	21.146032
0.4947	441.44141	32.723745	20.418557
0.4964	466.70341	32.829167	20.823377
0.4981	470.83061	32.842148	21.008131
0.4998	453.5888	33.029956	20.736931
0.5015	467.87192	33.232607	21.171419
0.5032	488.48408	33.39232	21.739309
0.5049	470.07669	33.582437	22.164878
0.5066	439.99081	33.385822	21.646989
0.5083	456.32452	33.40533	20.934218
0.51	461.63582	33.474281	21.048406
0.5117	450.59542	33.458556	21.413289
0.5134	443.29383	33.49649	21.123794
0.5151	449.58516	33.596733	20.942156
0.5168	448.32549	33.535439	21.10516
0.5185	478.26089	33.648947	21.467383
0.5202	460.99163	33.594793	21.02004
0.5219	468.55306	33.649316	20.989249
0.5236	444.73581	33.434479	20.568634
0.5253	445.95118	33.527559	20.499128
0.527	476.62981	33.470211	21.080708
0.5287	501.35654	33.37737	21.346637
0.5304	448.64326	32.873509	20.015464
0.5321	454.59309	32.682147	20.047023
0.5338	445.84229	32.592628	20.26482
0.5355	480.43076	32.826962	21.855126
0.5372	484.64093	32.680008	21.678746
0.53889997	465.12512	32.379401	20.532381
0.5406	452.83222	32.269982	20.288313
0.54230003	458.27195	32.250648	20.42921
0.544	475.46048	32.22158	20.493123
0.54569997	444.11088	31.891635	19.604667
0.5474	449.01248	31.908058	20.155441
0.54910003	468.35503	32.082528	20.597173
0.5508	486.43032	32.346731	21.131699
0.55249997	477.21833	32.303002	20.687166
0.5542	454.29574	32.417076	20.516944
0.55590003	427.79419	32.249067	19.696036
0.5576	423.78839	32.289253	19.737674
0.55929997	443.1308	32.40152	20.340912
0.561	488.35165	32.676643	21.015478
0.56270003	471.1435	32.713956	20.875041
0.5644	463.46106	32.628297	21.012538
0.56609997	468.76246	32.60508	20.893213
0.5678	465.47055	32.667656	21.219723
0.56950003	483.74356	32.776362	21.304919
0.5712	431.75385	32.511246	20.36131
0.57289997	447.26452	32.567546	20.391061
0.5746	441.96838	32.564901	20.286636
0.57630003	476.07634	32.711765	20.823083
0.578	441.98788	32.322839	19.81367
0.57969997	468.435	32.30779	20.266872
0.5814	444.48831	31.87544	19.354257
0.58310003	451.74711	31.868595	19.972623
0.5848	446.22882	31.673931	19.705259
0.58649997	439.88108	31.465802	19.431742
0.5882	485.57113	31.627523	20.370696
0.58990003	498.77532	31.708355	20.98805
0.5916	501.3108	31.511189	20.79795
0.59329997	484.25153	31.348219	20.483521
0.595	475.10547	31.189275	19.759151
0.59670003	464.09908	31.033249	19.220447
0.5984	448.70889	31.002213	19.266859
0.60009997	454.06644	30.87738	19.303395
0.6018	452.66513	30.789416	19.437419
0.60350003	452.08742	30.83039	19.71104
0.6052	472.32743	30.848983	19.896873
0.60689997	449.01856	30.676735	19.398282
0.6086	430.71756	30.434575	18.57623
0.61030003	445.41565	30.480229	18.946166
0.612	455.20108	30.563074	19.421371
