3.907999999999999807e-01 5.444582004192652036e+00
1.043299999999999894e+00 5.614424632764107415e+00
1.318899999999999961e+00 5.777149761335514278e+00
2.748600000000000154e+00 3.962241292612875387e+00
3.511200000000000099e+00 3.604410390440123013e+00
3.569599999999999884e+00 3.496313830773863263e+00
3.576099999999999834e+00 3.530225597063889165e+00
3.625999999999999890e+00 3.998164353601350474e+00
3.838000000000000078e+00 4.230756895631692771e+00
4.052800000000000402e+00 3.451052202012651282e+00
4.157000000000000028e+00 3.729744553963200815e+00
4.260299999999999976e+00 2.940041532839216654e+00
4.364799999999999791e+00 4.875930536757832279e+00
4.419400000000000439e+00 5.328114857652842318e+00
4.467699999999999783e+00 3.832532827374786955e+00
4.487599999999999589e+00 3.541296956907003413e+00
4.686799999999999855e+00 5.300141071464426368e+00
4.844100000000000072e+00 3.520051550556687836e+00
5.228399999999999714e+00 4.285088203343861757e+00
5.231200000000000294e+00 4.808408774435682709e+00
5.359899999999999665e+00 3.656009147936863712e+00
5.565800000000000303e+00 4.691356165005461598e+00
5.893399999999999750e+00 4.761627118691163396e+00
6.108500000000000263e+00 5.401779003082821440e+00
6.331500000000000128e+00 7.363677809346122594e+00
6.778900000000000148e+00 6.439303252720731230e+00
6.864099999999999646e+00 5.073767834539624211e+00
7.119200000000000195e+00 9.494570049914635490e+00
7.139499999999999957e+00 7.060793166337795412e+00
7.510900000000000354e+00 9.238027983833591250e+00
7.704500000000000348e+00 7.617138205376135396e+00
7.997300000000000075e+00 9.734311558224494121e+00
8.168799999999999173e+00 9.632287290695753512e+00
8.478699999999999903e+00 1.128503480652231161e+01
9.052300000000000679e+00 1.540310349507593912e+01
9.270300000000000651e+00 1.423136490243629027e+01
9.628199999999999648e+00 1.598112396324948214e+01
1.010820000000000007e+01 2.743358820841878654e+01
1.011480000000000068e+01 1.874271746436460617e+01
1.015680000000000049e+01 1.900705498604141397e+01
1.068249999999999922e+01 2.266156669246345956e+01
1.133760000000000012e+01 2.707546242733877406e+01
1.190639999999999965e+01 2.645851197547001732e+01
1.313850000000000051e+01 2.721931299084561928e+01
1.360880000000000045e+01 2.593402471100986872e+01
1.436270000000000024e+01 2.822543192261142053e+01
1.558949999999999925e+01 2.633619165795840544e+01
1.602899999999999991e+01 2.540133213474604901e+01
1.631019999999999825e+01 2.436188691408776208e+01
1.645510000000000161e+01 2.744403010260905162e+01
1.703320000000000078e+01 2.620903902534612229e+01
1.762389999999999901e+01 2.437624596068222615e+01
1.817630000000000123e+01 2.616865367489294769e+01
1.924350000000000094e+01 2.702167706078923715e+01
1.933899999999999864e+01 2.709120464430542441e+01
2.024589999999999890e+01 2.783737111067167902e+01
2.078490000000000038e+01 3.009710935557573563e+01
2.115780000000000172e+01 3.085937961487315206e+01
2.120810000000000173e+01 3.192724553657163611e+01
2.199259999999999948e+01 3.063970776003638363e+01
2.241019999999999968e+01 3.495999834947814833e+01
2.283060000000000045e+01 3.496472122455947584e+01
2.364170000000000016e+01 3.751422177324764817e+01
2.391809999999999903e+01 4.316823691277639341e+01
2.445929999999999893e+01 4.622491545720588846e+01
2.544780000000000086e+01 4.444045856066132671e+01
2.570779999999999887e+01 4.593984841561705679e+01
2.643759999999999977e+01 4.709034959060900860e+01
2.653729999999999833e+01 5.325685928851905970e+01
2.670670000000000144e+01 4.898547994876705047e+01
2.702720000000000056e+01 4.779349468904653975e+01
2.762440000000000140e+01 5.158768420233574403e+01
2.805740000000000123e+01 5.535318882913116312e+01
2.825590000000000046e+01 5.780900851533074558e+01
2.888449999999999918e+01 5.809906441068738303e+01
2.941229999999999833e+01 6.360226465903630810e+01
2.973389999999999844e+01 6.355465826660691420e+01
3.036349999999999838e+01 6.881295347853566113e+01
3.059530000000000172e+01 6.743666623461777476e+01
3.061730000000000018e+01 7.003813087522767944e+01
3.081309999999999860e+01 7.671434162846881577e+01
3.108249999999999957e+01 7.069306980865344769e+01
3.156210000000000093e+01 7.704354898152219278e+01
3.189399999999999835e+01 7.860910901275207152e+01
3.190709999999999980e+01 8.100411617347909043e+01
3.220779999999999887e+01 8.339593904716450368e+01
3.223640000000000327e+01 8.325257049946127097e+01
3.226610000000000156e+01 9.289961003472031109e+01
3.230469999999999686e+01 8.478600470859764471e+01
3.258639999999999759e+01 8.202222486465596774e+01
3.292999999999999972e+01 8.632423408260630993e+01
3.293180000000000263e+01 8.900262288571632041e+01
3.293310000000000315e+01 8.928142411873078288e+01
3.295839999999999748e+01 9.508969246417548504e+01
3.323830000000000240e+01 9.706954000676330452e+01
3.337210000000000321e+01 9.315468617539397655e+01
3.366429999999999723e+01 9.705146470954304050e+01
3.375339999999999918e+01 9.678159560348858292e+01
3.382710000000000150e+01 9.488268660028964518e+01
3.404829999999999757e+01 9.990025536928466465e+01
3.418860000000000099e+01 9.827639820343222254e+01
