# ASCII export from BessyHDFViewer
# xlabel: Sample-Y (deg)
# ylabel: $K1norm/$K4norm/12.77
# Dataset 0
# fcm_201508_032.hdf
# format x: Sample-Y
# format x: $K1norm/$K4norm/12.77
-5.0 0.0008877475799049375
-4.5 0.0008935257462880701
-4.0 0.0008977095210322862
-3.5 0.000902855798898959
-3.0 0.0009101927648358213
-2.5 0.0009218811701364214
-2.0 0.000936881144559034
-1.5 0.0009595638624334946
-1.0 0.0009943312194971774
-0.5 0.001044294422699423
0.0 0.0011148108795205804
0.5 0.0012191032448071219
1.0 0.0013561394527999062
1.5 0.0015510367024979784
2.0 0.0018033937977763618
2.5 0.0021617986203289687
3.0 0.002675830095585767
3.5 0.003477556032784845
4.0 0.004519183619395349
4.5 0.005047456588861738
5.0 0.005118429593339439
5.5 0.005136324431698304
6.0 0.0051427082565438575
6.5 0.005138121688506028
7.0 0.005150174734834042
7.5 0.005145525954032111
8.0 0.005155091719574901
8.5 0.005144670676158682
9.0 0.005149199640681418
9.5 0.005146793029078454
10.000000000000002 0.003628054349262409


# Dataset 1
# fcm_201508_034.hdf
# format x: Sample-Y
# format x: $K1norm/$K4norm/12.77
-5.0 0.0008935490690845432
-4.5 0.0008982555250451563
-4.0 0.000903395868058637
-3.5 0.0009091848701335722
-3.0 0.0009202995425274687
-2.5 0.0009331798676758686
-2.0 0.0009525514459640484
-1.5 0.0009791280911928943
-1.0 0.001016572745174504
-0.5 0.0010694626226310652
0.0 0.0011426301711723208
0.5 0.0012457683864390604
1.0 0.0013798153638495659
1.5 0.001567337393578829
2.0 0.0018037345183396082
2.5 0.0021227989215137962
3.0 0.0025915120160903814
3.5 0.0032678473743532163
4.0 0.004222867445188616
4.5 0.004942632317281383
5.0 0.005115441600580153
5.5 0.005138117831357535
6.0 0.00513752683229775
6.5 0.005146448682386612
7.0 0.005157485712794921
7.5 0.005152561663438799
8.0 0.005163572829741451
8.5 0.005154765656162402
9.0 0.005155896970845754
9.5 0.005146246754853706
10.000000000000002 0.003635944039296531


# Dataset 2
# fcm_201508_038.hdf
# format x: Sample-Y
# format x: $K1norm/$K4norm/12.77
-5.0 0.0009039800994552008
-4.5 0.0009129236108335679
-4.0 0.0009202265254519575
-3.5 0.0009323656238994215
-3.0 0.0009460256958510473
-2.5 0.0009642122636002914
-2.0 0.0009911612313640997
-1.5 0.0010248843944219341
-1.0 0.001068443332355274
-0.5 0.0011284399714481229
0.0 0.001204651088709949
0.5 0.0013071236077663545
1.0 0.0014307316264349065
1.5 0.0015996069926372993
2.0 0.0018044116790367167
2.5 0.0020694850228372853
3.0 0.0024259380389442843
3.5 0.0029141069638438724
4.0 0.00361599171037168
4.5 0.0044225157593377066
5.0 0.004952914214357839
5.5 0.005106463816034627
6.0 0.005135060767660339
6.5 0.005146335005219391
7.0 0.005139872669865399
7.5 0.00515222720852772
8.0 0.005156072190486852
8.5 0.005144872639222963
9.0 0.005158236817233523
9.5 0.00514631972729163
10.000000000000002 0.003592623612267002


# Dataset 3
# fcm_201508_040.hdf
# format x: Sample-Y
# format x: $K1norm/$K4norm/12.77
-5.0 0.0009075253879863816
-4.5 0.0009184403447047774
-4.0 0.0009278846369415891
-3.5 0.0009385077480820197
-3.0 0.0009551233221872863
-2.5 0.0009744565527367412
-2.0 0.0010028069002516317
-1.5 0.0010361566616612686
-1.0 0.0010831243943431217
-0.5 0.0011448746860863814
0.0 0.0012215291473515568
0.5 0.0013228073366335536
1.0 0.0014446422782326412
1.5 0.0016132892486068542
2.0 0.0018129668905792098
2.5 0.002067952505945111
3.0 0.0024039516018466082
3.5 0.00286449843012126
4.0 0.0035043948023358485
4.5 0.004297181279444751
5.0 0.0048748795482721555
5.5 0.005093633464995214
6.0 0.005130563769158403
6.5 0.0051495911534634045
7.0 0.005144655076258339
7.5 0.005150596866599215
8.0 0.005149283896967227
8.5 0.00514448801645369
9.0 0.0051475966303786425
9.5 0.005144144354792019
10.000000000000002 0.0034854953212596716


