0.000000000000000000e+00 0.000000000000000000e+00 1.055707200000000068e-01 0.000000000000000000e+00
1.000000000000000021e-02 0.000000000000000000e+00 5.107954199999999861e-02 0.000000000000000000e+00
2.000000000000000042e-02 0.000000000000000000e+00 3.606646200000000052e-02 0.000000000000000000e+00
2.999999999999999889e-02 0.000000000000000000e+00 2.947760599999999995e-02 1.026919300000000073e-05
4.000000000000000083e-02 4.554081199999999822e-04 2.610580200000000087e-02 1.050587099999999996e-03
5.000000000000000278e-02 2.446226099999999903e-02 2.520734200000000064e-02 2.241225200000000056e-02
5.999999999999999778e-02 1.293980399999999920e+00 4.059377200000000019e-02 1.341330000000000022e-01
7.000000000000000666e-02 6.588359299999999585e+00 9.126763300000000079e-02 2.004310099999999928e-01
8.000000000000000167e-02 6.584596699999999636e+00 7.683943999999999497e-02 1.363311600000000068e-01
8.999999999999999667e-02 4.764539100000000360e+00 5.929952399999999929e-02 8.407173099999999677e-02
1.000000000000000056e-01 3.707178900000000166e+00 4.937038299999999685e-02 6.205811199999999861e-02
1.100000000000000006e-01 3.028704799999999864e+00 4.226699999999999902e-02 5.634156900000000107e-02
1.199999999999999956e-01 2.448254899999999790e+00 3.618272399999999944e-02 4.617162400000000139e-02
1.300000000000000044e-01 1.969378999999999991e+00 3.116604799999999828e-02 3.740472499999999978e-02
1.400000000000000133e-01 1.620750899999999994e+00 2.730854599999999952e-02 3.140113800000000205e-02
1.499999999999999944e-01 1.422194799999999981e+00 2.495971899999999827e-02 2.918713399999999999e-02
1.600000000000000033e-01 1.219978500000000077e+00 2.280113900000000152e-02 2.527959999999999929e-02
1.700000000000000122e-01 1.035103200000000001e+00 2.113665299999999830e-02 2.363951200000000141e-02
1.799999999999999933e-01 9.411120200000000491e-01 2.017021199999999986e-02 2.189429299999999870e-02
1.900000000000000022e-01 8.734923100000000495e-01 1.965313499999999866e-02 2.169605200000000039e-02
2.000000000000000111e-01 7.587422799999999912e-01 1.841403800000000063e-02 1.984181100000000086e-02
2.099999999999999922e-01 6.417837499999999862e-01 1.733058599999999852e-02 1.830326700000000154e-02
2.200000000000000011e-01 5.686158199999999940e-01 1.591749500000000025e-02 1.624610199999999838e-02
2.300000000000000100e-01 5.237581100000000545e-01 1.491881800000000036e-02 1.484019299999999979e-02
2.399999999999999911e-01 4.992588800000000160e-01 1.431465099999999942e-02 1.437148599999999929e-02
2.500000000000000000e-01 4.445645899999999817e-01 1.352026800000000022e-02 1.317895399999999967e-02
2.600000000000000089e-01 3.889565700000000015e-01 1.280755800000000014e-02 1.189395300000000051e-02
2.700000000000000178e-01 3.815479700000000141e-01 1.248821599999999990e-02 1.142045099999999987e-02
2.800000000000000266e-01 3.505303399999999958e-01 1.196852500000000069e-02 1.069402000000000026e-02
2.899999999999999800e-01 3.453289299999999784e-01 1.168164000000000008e-02 1.005547600000000069e-02
2.999999999999999889e-01 3.339028199999999891e-01 1.141059699999999975e-02 9.875546100000000271e-03
3.099999999999999978e-01 3.338610100000000136e-01 1.121079999999999993e-02 9.763430800000000298e-03
3.200000000000000067e-01 3.381067999999999851e-01 1.100110099999999924e-02 9.460255600000000084e-03
3.300000000000000155e-01 3.379766300000000001e-01 1.084939099999999990e-02 9.647508299999999620e-03
3.400000000000000244e-01 3.357072700000000021e-01 1.063733600000000071e-02 9.307479699999999384e-03
3.499999999999999778e-01 3.153024799999999961e-01 1.033600099999999918e-02 8.848009699999999367e-03
3.599999999999999867e-01 3.239716599999999946e-01 1.023673299999999960e-02 8.786591099999999446e-03
3.699999999999999956e-01 3.467721300000000118e-01 1.020681600000000050e-02 9.083892899999999535e-03
