# HDF: fcm_201408_652  
# /messung/kmc/daten/2014/3Q/pilatus_201408_6632.tif
# Energy (eV)=8800	Distance (mm)=4576	Normalization (s A)=2.3790994e-13	Center=(494.58,553.49)	Binsize (nm-1)=0.0016762496
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
0	7.8181743e+12	3.0632927e+12	6.242179e+12
0.0016762495	4.9745236e+12	1.6885044e+12	2.0731269e+12
0.003352499	2.5303129e+12	1.0467809e+12	9.2494452e+11
0.0050287485	1.7831028e+12	8.5546805e+11	7.1174343e+11
0.006704998	1.8242659e+12	7.8176826e+11	6.2540505e+11
0.008381248	2.3877786e+12	7.5147801e+11	6.8086919e+11
0.010057497	2.7102368e+12	6.9914938e+11	7.2899906e+11
0.011733747	3.604602e+12	7.0700238e+11	7.0262892e+11
0.013409996	2.7845355e+12	5.9983744e+11	5.8751027e+11
0.015086246	2.5063551e+12	5.1797273e+11	4.6847767e+11
0.016762496	2.1609359e+12	4.5413761e+11	3.7341599e+11
0.018438746	2.2891447e+12	4.2797892e+11	3.6159286e+11
0.020114994	2.5319244e+12	4.1326798e+11	3.7409657e+11
0.021791244	2.3499699e+12	3.9692831e+11	8.1315178e+12
0.023467494	2.2177384e+14	2.2984335e+12	1.229267e+14
0.025143744	2.5752097e+15	8.6105337e+12	4.4051291e+14
0.026819992	1.0837361e+16	2.2695669e+13	7.8078207e+14
0.028496242	2.0148613e+16	3.3687838e+13	4.2449964e+14
0.030172492	2.0248668e+16	3.0642623e+13	1.3055606e+14
0.031848742	1.9359565e+16	2.8581636e+13	1.4458712e+14
0.033524992	1.8267511e+16	2.7819187e+13	1.4710782e+14
0.03520124	1.7135826e+16	2.7757017e+13	1.4647571e+14
0.036877492	1.600439e+16	2.6021438e+13	1.4613636e+14
0.03855374	1.4617948e+16	2.4325807e+13	1.3548859e+14
0.040229988	1.3450758e+16	2.2567912e+13	1.3178709e+14
0.04190624	1.2406568e+16	2.1610853e+13	1.2584693e+14
0.043582488	1.1235518e+16	2.0670053e+13	1.165539e+14
0.045258736	1.0222422e+16	1.9127194e+13	1.1047043e+14
0.046934988	9.2386311e+15	1.781126e+13	1.0539206e+14
0.048611236	8.2251928e+15	1.6912122e+13	9.6916425e+13
0.050287488	7.3118997e+15	1.6171511e+13	8.8249503e+13
0.051963736	6.4645301e+15	1.4450592e+13	8.1097846e+13
0.053639984	5.7377085e+15	1.2831119e+13	7.5938727e+13
0.055316236	4.9986398e+15	1.1844924e+13	6.7732773e+13
0.056992484	4.3194549e+15	1.1347711e+13	5.7933355e+13
0.058668736	3.6848112e+15	1.0202971e+13	5.2535744e+13
0.060344984	3.1705051e+15	8.8170443e+12	5.0327292e+13
0.062021232	2.6534078e+15	8.025688e+12	4.364888e+13
0.063697484	2.1666355e+15	7.1871215e+12	3.837733e+13
0.065373732	1.7948401e+15	6.3606518e+12	3.3029637e+13
0.067049984	1.4469797e+15	5.5924629e+12	2.8236273e+13
0.068726232	1.1710438e+15	4.8289411e+12	2.3604031e+13
0.07040248	9.3357453e+14	4.1796834e+12	2.0058134e+13
0.072078728	7.3094551e+14	3.5611118e+12	1.6727167e+13
0.073754984	5.6026067e+14	2.9543859e+12	1.3368016e+13
0.075431232	4.1837185e+14	2.4345504e+12	1.0629758e+13
0.07710748	3.0801494e+14	1.953284e+12	7.9354309e+12
0.078783728	2.4437626e+14	1.6759163e+12	6.1449361e+12
0.080459976	1.988028e+14	1.4406385e+12	4.6048946e+12
0.082136224	1.6949118e+14	1.2659499e+12	3.3465861e+12
0.08381248	1.4978273e+14	1.1443701e+12	2.3025455e+12
0.085488728	1.3743868e+14	1.0720328e+12	1.6909701e+12
0.087164976	1.3367107e+14	1.0514435e+12	1.418989e+12
0.088841224	1.3646922e+14	1.046395e+12	1.5232453e+12
0.090517472	1.4443454e+14	1.0661469e+12	1.8403573e+12
0.092193728	1.5953105e+14	1.1146069e+12	2.0766681e+12
0.093869976	1.7825496e+14	1.1666836e+12	2.2764879e+12
0.095546224	1.9437232e+14	1.2083381e+12	2.2491679e+12
0.097222472	2.1001294e+14	1.2375001e+12	2.1603454e+12
0.09889872	2.2756204e+14	1.2847039e+12	2.1594414e+12
0.10057498	2.4205252e+14	1.3139579e+12	1.9854191e+12
0.10225122	2.5092564e+14	1.31944e+12	1.7836016e+12
0.10392747	2.596928e+14	1.3323083e+12	1.6534936e+12
0.10560372	2.6625888e+14	1.3356884e+12	1.6315767e+12
0.10727997	2.6913917e+14	1.3399262e+12	1.5914811e+12
0.10895622	2.6607473e+14	1.3255319e+12	1.5820039e+12
0.11063247	2.6385771e+14	1.3286989e+12	1.6672137e+12
0.11230872	2.5746552e+14	1.3193882e+12	1.6861554e+12
0.11398497	2.4935234e+14	1.3025896e+12	1.6870634e+12
0.11566122	2.405424e+14	1.2857678e+12	1.7324643e+12
0.11733747	2.2625593e+14	1.2335788e+12	1.789228e+12
0.11901372	2.1173522e+14	1.197374e+12	1.8169307e+12
0.12068997	1.987589e+14	1.1657781e+12	1.8050565e+12
0.12236622	1.8241433e+14	1.1093021e+12	1.8042613e+12
0.12404246	1.654237e+14	1.0526349e+12	1.7409637e+12
0.12571872	1.5225442e+14	1.0057337e+12	1.7227581e+12
0.12739497	1.3677937e+14	9.5430842e+11	1.6192083e+12
0.12907122	1.2166849e+14	8.9873812e+11	1.4892924e+12
0.13074746	1.0586017e+14	8.3262288e+11	1.4054018e+12
0.13242371	9.2769907e+13	7.7988211e+11	1.3084779e+12
0.13409997	7.9942557e+13	7.2026599e+11	1.1440002e+12
0.13577621	6.8579299e+13	6.6739958e+11	1.0485784e+12
0.13745246	5.976774e+13	6.1467804e+11	9.4896978e+11
0.13912872	5.0963497e+13	5.5631102e+11	7.8602039e+11
0.14080496	4.4100893e+13	5.1199717e+11	6.9464188e+11
0.14248122	3.9036585e+13	4.7437829e+11	6.3255242e+11
0.14415746	3.5708352e+13	4.4925366e+11	5.5692934e+11
0.14583371	3.4166058e+13	4.3318841e+11	4.9692241e+11
0.14750997	3.388032e+13	4.2852615e+11	4.9214644e+11
0.14918621	3.395793e+13	4.2735694e+11	5.0936947e+11
0.15086246	3.4348583e+13	4.2412298e+11	5.0879822e+11
0.1525387	3.5837981e+13	4.3055821e+11	5.2954304e+11
0.15421496	3.6551992e+13	4.2860573e+11	5.2756657e+11
0.15589122	3.8737478e+13	4.416795e+11	5.3244986e+11
0.15756746	4.0879031e+13	4.5074158e+11	5.4586812e+11
0.15924371	4.3034281e+13	4.5679459e+11	5.3059409e+11
0.16091995	4.5323076e+13	4.6616141e+11	5.3369978e+11
0.16259621	4.6420854e+13	4.6878795e+11	5.4881352e+11
0.16427245	4.7579903e+13	4.739059e+11	5.5470372e+11
0.1659487	4.7927877e+13	4.6971922e+11	5.4907477e+11
0.16762496	4.9432551e+13	4.7570791e+11	5.5393508e+11
0.1693012	4.9893795e+13	4.754088e+11	5.4988274e+11
0.17097746	4.9608062e+13	4.707161e+11	5.4028984e+11
0.1726537	4.9053158e+13	4.6652406e+11	5.3451552e+11
0.17432995	4.7786131e+13	4.5471167e+11	5.1898608e+11
0.17600621	4.7149332e+13	4.5189736e+11	5.2006043e+11
0.17768245	4.4973623e+13	4.377208e+11	5.1436109e+11
0.1793587	4.2958492e+13	4.2618215e+11	5.1229436e+11
0.18103494	4.0097316e+13	4.0862091e+11	4.7921965e+11
0.1827112	3.7913509e+13	3.9499008e+11	4.7190861e+11
0.18438746	3.5949779e+13	3.8502623e+11	4.8619556e+11
0.1860637	3.3028046e+13	3.6458452e+11	4.6729186e+11
0.18773995	3.0663303e+13	3.4997138e+11	4.2825069e+11
0.18941619	2.8604591e+13	3.364858e+11	4.1812687e+11
0.19109245	2.6325056e+13	3.2105058e+11	3.9747272e+11
0.1927687	2.3683645e+13	3.0430621e+11	3.792443e+11
0.19444494	2.2123977e+13	2.9211e+11	3.6966561e+11
0.1961212	2.072728e+13	2.8035094e+11	3.3921556e+11
0.19779744	1.9524227e+13	2.7282539e+11	3.1490435e+11
0.1994737	1.779051e+13	2.5786438e+11	3.0710358e+11
0.20114995	1.6967943e+13	2.5055968e+11	2.792039e+11
0.20282619	1.6326271e+13	2.4320379e+11	2.7455796e+11
0.20450245	1.6325292e+13	2.4455227e+11	2.7981092e+11
0.20617869	1.5642606e+13	2.3829959e+11	2.7268409e+11
0.20785494	1.5083484e+13	2.3222076e+11	2.6348358e+11
0.2095312	1.5117104e+13	2.3177536e+11	2.6771289e+11
0.21120744	1.5395698e+13	2.3225928e+11	2.6236103e+11
0.2128837	1.5884687e+13	2.3673337e+11	2.7763086e+11
0.21455994	1.6218268e+13	2.372133e+11	2.6984287e+11
0.21623619	1.637543e+13	2.3653566e+11	2.7589365e+11
0.21791245	1.6293634e+13	2.3551933e+11	2.7903013e+11
0.21958869	1.6831613e+13	2.4297624e+11	2.8345291e+11
0.22126494	1.7035999e+13	2.4481906e+11	2.7944777e+11
0.22294118	1.7939737e+13	2.5127026e+11	2.9363002e+11
0.22461744	1.820551e+13	2.5348112e+11	2.9727145e+11
0.2262937	1.815684e+13	2.543029e+11	2.95115e+11
0.22796994	1.7992778e+13	2.5379775e+11	2.8872334e+11
0.22964619	1.7714787e+13	2.513292e+11	2.816406e+11
0.23132243	1.8221183e+13	2.5513305e+11	2.8166622e+11
0.23299869	1.7793956e+13	2.5197232e+11	2.8203594e+11
0.23467494	1.6944311e+13	2.4579933e+11	2.8112647e+11
0.23635118	1.6690417e+13	2.4383762e+11	2.8579772e+11
0.23802744	1.6931526e+13	2.4614885e+11	2.7471207e+11
0.23970368	1.6097755e+13	2.3842758e+11	2.7289479e+11
0.24137994	1.5601541e+13	2.361847e+11	2.750983e+11
0.24305619	1.4879562e+13	2.2955725e+11	2.6550668e+11
0.24473243	1.4235082e+13	2.2447148e+11	2.6155926e+11
0.24640869	1.3559498e+13	2.1755864e+11	2.5820034e+11
0.24808493	1.288877e+13	2.0929756e+11	2.4393568e+11
0.24976118	1.263643e+13	2.0557282e+11	2.368749e+11
0.25143744	1.2147262e+13	1.9959135e+11	2.2752872e+11
0.25311368	1.1570618e+13	1.9476503e+11	2.2286884e+11
0.25478994	1.1093805e+13	1.8888116e+11	2.1438186e+11
0.25646618	1.0491092e+13	1.8334861e+11	2.1294566e+11
0.25814243	1.0077166e+13	1.7957946e+11	2.087065e+11
0.25981869	9.9119271e+12	1.7600098e+11	2.0501103e+11
0.26149493	9.7533608e+12	1.744797e+11	1.9664371e+11
0.26317118	9.4554132e+12	1.7089849e+11	1.9238648e+11
0.26484742	9.6277047e+12	1.7277035e+11	1.9700856e+11
0.26652368	9.3430715e+12	1.6784287e+11	1.9148188e+11
0.26819994	9.543943e+12	1.6911081e+11	1.943246e+11
0.26987619	9.6295256e+12	1.6959052e+11	1.8940681e+11
0.27155242	9.5545597e+12	1.6791753e+11	1.8049372e+11
0.27322867	9.4059446e+12	1.6647441e+11	1.8573528e+11
0.27490493	9.4304639e+12	1.6531866e+11	1.8827958e+11
0.27658118	9.7477749e+12	1.6751182e+11	1.8947826e+11
0.27825744	9.6691992e+12	1.662011e+11	1.8916225e+11
0.27993366	9.7941558e+12	1.6624235e+11	1.8706629e+11
0.28160992	9.8606086e+12	1.6721312e+11	1.9254347e+11
0.28328618	9.4982576e+12	1.6319427e+11	1.883887e+11
0.28496243	9.5925227e+12	1.6354787e+11	1.8467718e+11
0.28663869	9.7669488e+12	1.6386446e+11	1.9002216e+11
0.28831491	1.0038385e+13	1.6585887e+11	1.9477123e+11
0.28999117	9.7501429e+12	1.635616e+11	1.8989316e+11
0.29166742	9.5302228e+12	1.6022399e+11	1.8487133e+11
0.29334368	9.6260001e+12	1.6099047e+11	1.811209e+11
0.29501994	9.3517851e+12	1.5793924e+11	1.8085444e+11
0.29669616	9.3396181e+12	1.5713077e+11	1.7666206e+11
0.29837242	9.0872257e+12	1.5498951e+11	1.7586563e+11
0.30004867	8.8624642e+12	1.5288305e+11	1.7258995e+11
0.30172493	8.8575737e+12	1.5245714e+11	1.7485043e+11
0.30340118	8.71568e+12	1.5002558e+11	1.6791061e+11
0.30507741	8.4557084e+12	1.48422e+11	1.6353222e+11
0.30675366	8.2773824e+12	1.4660541e+11	1.6767522e+11
0.30842992	8.2404612e+12	1.4551601e+11	1.6669441e+11
0.31010618	8.0463861e+12	1.4368831e+11	1.6339277e+11
0.31178243	7.8795297e+12	1.4215975e+11	1.6204272e+11
0.31345866	7.7444154e+12	1.404106e+11	1.5574322e+11
0.31513491	7.6406851e+12	1.3875865e+11	1.5123951e+11
0.31681117	7.4392564e+12	1.3717133e+11	1.507067e+11
0.31848742	7.1165078e+12	1.3398195e+11	1.43119e+11
0.32016368	7.2082881e+12	1.3429007e+11	1.4344913e+11
0.3218399	7.245947e+12	1.3459482e+11	1.4918486e+11
0.32351616	6.9334658e+12	1.3110475e+11	1.4437795e+11
0.32519242	7.1278155e+12	1.3315963e+11	1.4682898e+11
0.32686867	7.1758645e+12	1.331463e+11	1.5015268e+11
0.3285449	7.093391e+12	1.3168724e+11	1.4921861e+11
0.33022115	7.1918862e+12	1.3203603e+11	1.4831559e+11
0.33189741	7.1856779e+12	1.3177031e+11	1.4562865e+11
0.33357366	7.0294897e+12	1.2910578e+11	1.4325645e+11
0.33524992	7.2631316e+12	1.3187312e+11	1.5290518e+11
0.33692614	7.0403469e+12	1.2912272e+11	1.4625211e+11
0.3386024	6.9727496e+12	1.2862312e+11	1.4501727e+11
0.34027866	7.1336193e+12	1.2999392e+11	1.4996927e+11
0.34195491	7.0624245e+12	1.2885736e+11	1.4814847e+11
0.34363117	7.1692183e+12	1.2965248e+11	1.4399254e+11
0.34530739	6.9852633e+12	1.2699297e+11	1.4361326e+11
0.34698365	7.0379623e+12	1.2749164e+11	1.4546559e+11
0.3486599	6.9784238e+12	1.2648123e+11	1.4231407e+11
0.35033616	6.9729686e+12	1.2656342e+11	1.4364913e+11
0.35201242	7.1456355e+12	1.269735e+11	1.3892872e+11
0.35368864	6.979965e+12	1.2542265e+11	1.3846756e+11
0.3553649	6.9173004e+12	1.2509344e+11	1.3773691e+11
0.35704115	6.7065532e+12	1.2267085e+11	1.3347327e+11
0.35871741	6.5707129e+12	1.221912e+11	1.3662548e+11
0.36039366	6.5872903e+12	1.2176524e+11	1.3480945e+11
0.36206989	6.6052967e+12	1.2163352e+11	1.3079956e+11
0.36374614	6.469725e+12	1.1981221e+11	1.3030254e+11
0.3654224	6.5324809e+12	1.2004989e+11	1.3116557e+11
0.36709866	6.4458992e+12	1.1918842e+11	1.3249529e+11
0.36877491	6.5385553e+12	1.1972451e+11	1.3288031e+11
0.37045114	6.3356996e+12	1.1818588e+11	1.3046717e+11
0.37212739	6.3281715e+12	1.1784235e+11	1.2919256e+11
0.37380365	6.0564333e+12	1.1518455e+11	1.2757185e+11
0.3754799	5.893396e+12	1.1418133e+11	1.2311964e+11
0.37715616	5.8473307e+12	1.1291319e+11	1.2328519e+11
0.37883238	5.9488032e+12	1.1446638e+11	1.2596955e+11
0.38050864	5.7810367e+12	1.1221001e+11	1.2219161e+11
0.3821849	6.0721448e+12	1.1429852e+11	1.2447129e+11
0.38386115	6.0260349e+12	1.1372016e+11	1.265732e+11
0.38553741	5.9753112e+12	1.1266469e+11	1.2257407e+11
0.38721363	5.8637086e+12	1.1191593e+11	1.2223509e+11
0.38888989	5.823823e+12	1.1127053e+11	1.224985e+11
0.39056614	5.8722288e+12	1.1177905e+11	1.23864e+11
0.3922424	5.8829386e+12	1.1092358e+11	1.2163018e+11
0.39391866	5.9770414e+12	1.1134183e+11	1.2569892e+11
0.39559488	5.9618675e+12	1.1153006e+11	1.2300075e+11
0.39727114	5.9317808e+12	1.107491e+11	1.210947e+11
0.39894739	5.905857e+12	1.105377e+11	1.2178605e+11
0.40062365	5.8066238e+12	1.0980058e+11	1.2107515e+11
0.4022999	5.8714136e+12	1.0979591e+11	1.2244169e+11
0.40397613	5.8276913e+12	1.0911627e+11	1.2387675e+11
0.40565238	5.8844859e+12	1.0907353e+11	1.1892887e+11
