0.000000000000000000e+00 0.000000000000000000e+00 2.478883100000000147e+22 0.000000000000000000e+00
1.692299800000000029e-03 0.000000000000000000e+00 1.313260399999999961e+22 0.000000000000000000e+00
3.384599500000000025e-03 0.000000000000000000e+00 9.625532900000000901e+21 1.847944600000000164e+20
5.076899499999999905e-03 1.886553400000000033e+21 7.957823699999999918e+21 2.089241999999999934e+21
6.769199000000000049e-03 2.279116699999999885e+21 6.854523900000000279e+21 1.974015499999999951e+21
8.461499000000000797e-03 4.210059500000000082e+20 6.015473499999999885e+21 7.558713399999999508e+20
1.015379899999999981e-02 6.956321299999999918e+20 5.697143599999999803e+21 8.984215399999999836e+20
1.184609799999999935e-02 4.222847099999999754e+21 5.832854999999999640e+21 2.182592500000000049e+21
1.353839800000000010e-02 3.759365399999999902e+21 5.595924199999999574e+21 2.010915599999999934e+21
1.523069800000000085e-02 3.247421899999999951e+21 5.360489599999999476e+21 1.796323200000000000e+21
1.692299800000000159e-02 1.561878999999999902e+21 5.156758999999999640e+21 1.226949899999999951e+21
1.861529799999999887e-02 3.296031099999999754e+21 5.065078100000000442e+21 1.704421800000000098e+21
2.030759799999999962e-02 2.973851499999999820e+21 4.909761700000000115e+21 1.576125399999999902e+21
2.199989800000000037e-02 7.664606499999999590e+21 4.667659200000000262e+21 5.817779899999999492e+21
2.369219599999999870e-02 1.284714600000000056e+23 7.919164099999999984e+21 6.052976099999999643e+22
2.538449599999999945e-02 1.157666800000000007e+24 2.643634800000000170e+22 1.754411499999999841e+23
2.707679600000000020e-02 3.803354199999999895e+24 5.150605799999999993e+22 2.216439699999999929e+23
2.876909600000000095e-02 5.154999199999999940e+24 5.179447999999999633e+22 1.145762700000000066e+23
3.046139600000000169e-02 4.919513300000000061e+24 4.283547999999999816e+22 7.896940999999999705e+22
3.215369600000000244e-02 4.485688999999999777e+24 3.816474300000000121e+22 6.274784299999999662e+22
3.384599600000000319e-02 4.115780199999999905e+24 3.565757900000000056e+22 5.775489000000000413e+22
3.553829599999999700e-02 3.774002400000000005e+24 3.274214200000000085e+22 5.460133700000000298e+22
3.723059599999999775e-02 3.453319199999999919e+24 3.047308099999999879e+22 4.810504799999999607e+22
3.892289599999999850e-02 3.109725000000000078e+24 2.805055399999999836e+22 4.232093299999999682e+22
4.061519599999999924e-02 2.844818599999999861e+24 2.617024999999999993e+22 4.265473499999999780e+22
4.230749599999999999e-02 2.582023199999999886e+24 2.442198999999999849e+22 3.871539700000000206e+22
4.399979600000000074e-02 2.274176299999999889e+24 2.236880500000000102e+22 3.399829699999999984e+22
4.569209199999999665e-02 1.994630399999999992e+24 2.054221099999999872e+22 3.320606899999999839e+22
4.738439199999999740e-02 1.763210699999999888e+24 1.888846499999999905e+22 2.997835299999999800e+22
4.907669199999999815e-02 1.544746600000000006e+24 1.734845800000000098e+22 2.847818700000000056e+22
5.076899199999999890e-02 1.304789199999999979e+24 1.563545000000000046e+22 2.385375799999999875e+22
5.246129199999999965e-02 1.105045000000000047e+24 1.413052000000000026e+22 2.088204400000000170e+22
5.415359200000000039e-02 9.477805099999999662e+23 1.293685699999999984e+22 1.892304799999999974e+22
5.584589200000000114e-02 7.833804599999999917e+23 1.141633599999999948e+22 1.762911199999999921e+22
5.753819200000000189e-02 6.424388700000000514e+23 1.014028100000000088e+22 1.503202199999999902e+22
5.923049200000000264e-02 5.246634099999999766e+23 9.071134400000000262e+21 1.239516400000000066e+22
6.092279200000000339e-02 4.182147499999999935e+23 8.015660999999999705e+21 1.082826800000000013e+22
6.261509199999999720e-02 3.237677699999999742e+23 6.924074900000000180e+21 1.008070899999999997e+22
6.430739200000000488e-02 2.519116299999999961e+23 6.013007400000000360e+21 7.952879900000000147e+21
6.599969199999999869e-02 1.958774700000000019e+23 5.239084000000000131e+21 6.765318400000000000e+21
6.769199200000000638e-02 1.559983199999999858e+23 4.600334699999999820e+21 5.863545499999999623e+21
6.938428800000000229e-02 1.237592300000000050e+23 4.137951299999999984e+21 5.003493499999999754e+21
7.107659199999999400e-02 9.367800299999999505e+22 3.624074900000000180e+21 4.435723700000000049e+21
7.276888800000000379e-02 7.272637399999999849e+22 3.180022899999999787e+21 3.557599699999999918e+21
7.446119199999999549e-02 6.293137799999999967e+22 3.011682199999999902e+21 3.121910799999999934e+21
7.615348800000000529e-02 5.738765200000000249e+22 2.907483199999999738e+21 3.283217099999999951e+21
7.784579199999999699e-02 5.880995700000000311e+22 2.872388600000000033e+21 3.034616199999999967e+21
7.953808800000000678e-02 5.923029699999999984e+22 2.834900299999999951e+21 3.016471300000000246e+21
8.123039199999999849e-02 6.355854199999999823e+22 2.893069599999999869e+21 3.089971900000000016e+21
8.292268799999999440e-02 7.143385199999999751e+22 2.992467500000000082e+21 3.352846599999999967e+21
8.461499199999999998e-02 7.866398599999999548e+22 3.039272999999999836e+21 3.415831700000000180e+21
8.630728799999999590e-02 9.719794400000000760e+22 3.274478999999999902e+21 3.706639099999999754e+21
8.799959200000000148e-02 1.092871800000000033e+23 3.412027700000000049e+21 3.849087699999999918e+21
8.969188799999999739e-02 1.158852400000000055e+23 3.477292400000000066e+21 3.975497600000000000e+21
9.138418399999999331e-02 1.257049199999999919e+23 3.593833500000000147e+21 4.018131100000000147e+21
9.307648799999999889e-02 1.304211200000000042e+23 3.595456399999999934e+21 4.249155500000000082e+21
9.476878399999999480e-02 1.351512200000000009e+23 3.633537499999999885e+21 4.271806100000000180e+21
9.646108800000000039e-02 1.365456900000000015e+23 3.595824600000000164e+21 4.019996800000000000e+21
9.815338399999999630e-02 1.433061899999999961e+23 3.646330699999999951e+21 4.301348600000000033e+21
9.984568800000000188e-02 1.441710000000000034e+23 3.651546500000000246e+21 4.520260999999999967e+21
1.015379799999999999e-01 1.386906799999999992e+23 3.532734400000000262e+21 3.974679499999999951e+21
1.032302900000000023e-01 1.381208600000000007e+23 3.518715799999999902e+21 4.041276199999999836e+21
1.049225800000000014e-01 1.336308099999999952e+23 3.420218099999999787e+21 3.816534300000000147e+21
1.066148900000000038e-01 1.252816299999999935e+23 3.284038700000000082e+21 3.796935199999999869e+21
1.083071800000000029e-01 1.243042799999999940e+23 3.277872300000000082e+21 3.945406699999999820e+21
1.099994900000000053e-01 1.149111199999999974e+23 3.109617499999999885e+21 3.605948599999999771e+21
1.116917800000000044e-01 1.065229100000000040e+23 3.003172100000000246e+21 3.480903999999999738e+21
1.133840900000000068e-01 1.016356200000000014e+23 2.929083000000000033e+21 3.389920000000000000e+21
1.150763800000000059e-01 8.973370000000000459e+22 2.741915000000000033e+21 3.047082699999999951e+21
1.167686899999999944e-01 7.764173999999999489e+22 2.574858900000000180e+21 2.943205600000000131e+21
1.184609799999999935e-01 7.088424300000000029e+22 2.487310299999999885e+21 2.726887899999999885e+21
1.201532800000000012e-01 5.940560799999999974e+22 2.300869100000000082e+21 2.531034799999999803e+21
1.218455799999999950e-01 5.294754899999999813e+22 2.212122100000000049e+21 2.351816300000000082e+21
1.235378800000000027e-01 4.617818099999999787e+22 2.108136700000000016e+21 2.127493500000000016e+21
1.252301799999999965e-01 4.127574799999999934e+22 2.031227200000000000e+21 1.981273999999999934e+21
1.269224800000000042e-01 3.450861000000000125e+22 1.924873499999999885e+21 1.763477500000000016e+21
1.286147800000000119e-01 3.179924600000000033e+22 1.891358200000000033e+21 1.741774500000000115e+21
1.303070799999999918e-01 3.047989800000000151e+22 1.869313299999999918e+21 1.709440599999999902e+21
1.319993799999999995e-01 2.565813000000000072e+22 1.816363799999999902e+21 1.590968500000000049e+21
1.336916800000000072e-01 2.317076400000000118e+22 1.758333599999999869e+21 1.478056500000000049e+21
1.353839799999999871e-01 2.468730000000000039e+22 1.778323399999999967e+21 1.523717899999999951e+21
1.370762899999999895e-01 2.355861799999999941e+22 1.740388900000000115e+21 1.429591899999999885e+21
1.387685800000000025e-01 2.420175899999999938e+22 1.746962199999999902e+21 1.436588600000000033e+21
1.404608800000000102e-01 2.580793399999999875e+22 1.782085899999999951e+21 1.475179700000000049e+21
1.421531799999999901e-01 2.544813800000000203e+22 1.770725399999999902e+21 1.510228800000000000e+21
1.438454899999999925e-01 2.628856700000000174e+22 1.771320100000000115e+21 1.478460900000000115e+21
1.455377800000000055e-01 3.014750599999999967e+22 1.832985200000000066e+21 1.616400599999999902e+21
1.472300800000000132e-01 3.101933499999999912e+22 1.843409200000000066e+21 1.640294999999999902e+21
1.489223799999999931e-01 3.290610100000000049e+22 1.861523000000000033e+21 1.678581899999999951e+21
1.506146700000000060e-01 3.352499499999999872e+22 1.861742500000000115e+21 1.733440899999999984e+21
1.523069800000000085e-01 3.677125700000000088e+22 1.902906899999999918e+21 1.795288800000000131e+21
1.539992799999999884e-01 3.804985799999999705e+22 1.919143400000000098e+21 1.822439299999999984e+21
1.556915799999999961e-01 3.948512999999999784e+22 1.933964000000000131e+21 1.869946899999999918e+21
1.573838700000000090e-01 4.209806800000000406e+22 1.962043300000000115e+21 1.910509599999999869e+21
1.590761800000000115e-01 4.068166400000000210e+22 1.939766900000000049e+21 1.919680399999999934e+21
1.607684799999999914e-01 4.193114000000000249e+22 1.966984899999999984e+21 1.931428099999999984e+21
1.624607799999999991e-01 3.869630699999999715e+22 1.902555000000000033e+21 1.817437100000000082e+21
1.641530700000000120e-01 3.907413599999999607e+22 1.918917199999999934e+21 1.892002400000000131e+21
1.658453799999999867e-01 3.729105400000000138e+22 1.898106800000000066e+21 1.914078999999999902e+21
1.675376799999999944e-01 3.646179599999999934e+22 1.868535600000000066e+21 1.798440199999999967e+21
1.692299800000000021e-01 3.606996500000000075e+22 1.832494700000000082e+21 1.695721799999999967e+21
1.709222699999999873e-01 3.445515400000000177e+22 1.807904399999999934e+21 1.687886200000000033e+21
1.726145799999999897e-01 3.118391100000000016e+22 1.740710400000000000e+21 1.559859999999999869e+21
1.743068799999999974e-01 2.905728399999999830e+22 1.697643500000000082e+21 1.511643200000000000e+21
1.759991800000000051e-01 2.686650099999999997e+22 1.654400799999999869e+21 1.387466199999999902e+21
1.776914699999999903e-01 2.545809099999999846e+22 1.637254900000000049e+21 1.386387700000000049e+21
1.793837799999999927e-01 2.504535699999999971e+22 1.616136100000000115e+21 1.369744799999999869e+21
1.810760800000000004e-01 2.510013700000000141e+22 1.607573100000000082e+21 1.367538199999999902e+21
1.827683700000000133e-01 2.194464499999999997e+22 1.575020200000000098e+21 1.284101600000000131e+21
