# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0943.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.0005053237  Center=(497.5,538.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.5279
# q(nm-1)	I_norm	err_pois	err_stdv
0	0	933.56154	0
0.0017	0	493.74409	10.160337
0.0034	62.047223	363.60204	90.76922
0.0051	65.127082	298.86878	75.589621
0.0068	56.859275	266.04945	61.572187
0.0085	151.54429	258.79895	96.582458
0.0102	72.749296	245.10454	64.669946
0.0119	149.46107	236.48191	87.303182
0.0136	130.96311	224.95077	77.634071
0.0153	43.526726	213.98196	44.241974
0.017	9.651976	204.79342	20.111955
0.0187	34.667081	190.43732	35.381296
0.0204	45.062929	171.78259	36.012155
0.0221	118.39352	169.59747	96.934158
0.0238	2422.85	228.73746	2760.7803
0.0255	61590.499	1034.0006	11853.142
0.0272	185500.84	1860.2965	14170.68
0.0289	301274.12	2533.6045	7750.0956
0.0306	305522.77	2354.9898	4616.9435
0.0323	307932.9	2232.4701	4402.1428
0.034	297244.85	1992.7884	4573.1805
0.0357	284937.11	1793.5403	4266.8154
0.0374	272877.59	1692.9527	4051.3881
0.0391	257182.06	1621.3588	3797.6928
0.0408	239441.9	1532.4533	3716.2627
0.0425	222470.62	1421.1232	3504.3531
0.0442	210635.64	1377.4767	3371.0802
0.0459	191707.02	1290.7382	3126.6
0.0476	179597.66	1214.4661	3133.5907
0.0493	166540.03	1138.1033	3010.9158
0.051	152871.01	1065.9512	2780.8525
0.0527	139616.19	1011.5691	2634.0349
0.0544	124842.17	932.00438	2443.4569
0.0561	113540.48	871.24617	2263.799
0.0578	102325.49	821.69442	1980.8937
0.0595	91861.265	764.24835	1876.3797
0.0612	82060.678	711.09631	1750.2893
0.0629	71549.54	651.66413	1586.5289
0.0646	64484.014	608.98606	1483.5601
0.0663	57529.456	563.28507	1357.3304
0.068	50495.044	523.61228	1244.5824
0.0697	43369.511	473.85293	1115.2372
0.0714	38025.041	438.47319	958.70519
0.0731	32340.344	400.63192	861.85832
0.0748	28082.033	364.04814	803.42786
0.0765	24535.799	335.98995	722.85478
0.0782	20718.404	302.46193	638.21367
0.0799	17332.655	276.03657	539.12798
0.0816	14378.463	248.25913	479.79631
0.0833	11864.564	221.464	421.90723
0.085	9641.4009	200.10712	345.71394
0.0867	8066.993	180.18879	285.91655
0.0884	6847.5356	164.89603	260.6857
0.0901	5569.8588	147.2851	218.75745
0.0918	4570.0037	133.07825	188.95252
0.0935	3751.7547	121.22206	159.31503
0.0952	3490.633	115.58788	144.85486
0.0969	3099.7994	109.04078	127.68739
0.0986	2645.3752	101.40396	110.29192
0.1003	2671.5934	101.66912	111.08888
0.102	2580.5768	99.210621	107.10673
0.1037	2397.5589	94.413236	102.65145
0.1054	2633.9066	97.921317	104.85028
0.1071	2726.5897	98.619255	109.72336
0.1088	2772.3575	98.564252	111.0036
0.1105	2934.2681	100.10995	113.40394
0.1122	3216.0068	102.13522	109.71761
0.1139	3497.8378	105.61163	114.3304
0.1156	3635.0363	106.02449	115.5232
0.1173	3664.1363	105.18246	123.96548
0.119	3628.6915	104.44655	122.6285
0.1207	3563.1552	103.33024	113.43796
0.1224	3702.8946	104.05495	118.44031
0.1241	3914.3676	105.65354	123.34328
0.1258	3858.7467	104.03165	114.06967
0.1275	3788.8107	102.52827	116.49333
0.1292	3660.124	100.85323	115.07644
0.1309	3274.967	95.243974	107.13257
0.1326	3251.6561	94.880803	108.23308
0.1343	3078.0985	91.854746	103.36412
0.136	3041.2624	91.440095	100.51801
0.1377	2893.0684	90.082931	97.637514
0.1394	2760.815	89.880198	100.03199
0.1411	2435.1511	86.023439	97.254799
0.1428	2394.5221	85.925929	92.390991
0.1445	2227.3149	82.873981	92.397958
0.1462	2020.8202	80.893241	88.07041
0.1479	1866.9752	78.525363	81.215386
0.1496	1841.2025	78.722839	82.006972
0.1513	1551.6998	75.511706	78.670225
0.153	1393.1705	73.427329	72.728028
0.1547	1389.7347	73.4326	69.293874
0.1564	1286.1404	72.10039	67.624383
0.1581	1109.3521	69.126962	62.416321
0.1598	1021.3307	67.932389	58.725006
0.1615	1005.4221	67.771862	56.796409
0.1632	1090.6348	69.085465	60.094563
0.1649	958.50467	66.340085	57.352309
0.1666	953.69199	65.407191	55.101983
0.1683	933.35765	64.256681	53.391943
0.17	1009.9265	64.270475	54.027505
0.1717	993.59869	63.302652	53.217357
0.1734	923.62019	61.796432	50.239911
0.1751	958.42835	62.318073	51.506222
0.1768	961.29167	61.731185	52.302422
0.1785	980.1326	61.505912	52.413121
0.1802	1017.2578	61.487626	53.148373
0.1819	1084.1834	61.720577	54.030719
0.1836	1062.7955	61.325687	53.867177
0.1853	1026.2046	60.365712	53.092433
0.187	1173.7887	61.787847	56.862979
0.1887	1119.571	60.444907	53.79973
0.1904	1014.8333	59.267319	51.521512
0.1921	1091.5788	59.903814	52.771191
0.1938	1047.2857	59.261746	52.883154
0.1955	1035.382	59.320859	50.754527
0.1972	1022.538	59.588237	49.734234
0.1989	1034.5926	60.00601	50.606488
0.2006	1005.2097	59.697462	51.312819
0.2023	921.87943	58.749301	48.302294
0.204	954.33083	59.523768	50.542672
0.2057	979.89103	59.435635	50.417405
0.2074	934.57611	59.312503	51.403097
0.2091	884.4484	58.868334	49.469078
0.2108	838.48125	58.201356	46.503807
0.2125	770.8545	57.414548	45.424534
