# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0961.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050322454  Center=(497.5,538.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.5257
# q(nm-1)	I_norm	err_pois	err_stdv
0.2448	525.14509	49.639997	33.244581
0.2465	528.88956	49.540802	33.366247
0.2482	509.63715	49.072158	32.103456
0.2499	445.598	48.388106	30.223134
0.2516	459.86969	48.564901	31.532449
0.2533	465.9704	48.280136	31.356483
0.255	455.52278	48.047394	30.832434
0.2567	449.63456	47.644354	29.990017
0.2584	417.47633	47.16854	29.507965
0.2601	499.45268	47.592038	31.98652
0.2618	484.16421	47.090255	30.431702
0.2635	465.04404	46.907094	29.482843
0.2652	440.85364	46.438191	28.194834
0.2669	393.05034	46.02854	27.737639
0.2686	455.1163	46.165537	28.459349
0.2703	448.79674	46.023329	28.983183
0.272	459.21312	45.934531	29.46369
0.2737	480.62939	45.985692	30.004693
0.2754	495.80029	46.062456	30.717168
0.2771	468.73693	45.19863	28.312613
0.2788	484.60089	45.379415	29.132395
0.2805	460.2149	45.157848	29.089908
0.2822	472.92442	45.005087	28.99599
0.2839	462.8401	44.902646	29.503673
0.2856	445.96625	44.465645	28.438499
0.2873	449.16368	44.258262	27.4937
0.289	435.86777	44.02176	27.194979
0.2907	437.74835	43.906187	27.271278
0.2924	439.05185	43.79973	27.36817
0.2941	427.48269	43.71449	27.151167
0.2958	422.72198	43.407099	26.601366
0.2975	378.72732	42.84067	24.889957
0.2992	409.07701	42.850364	25.058029
0.3009	414.59221	42.935053	25.862172
0.3026	376.03248	42.775366	25.491976
0.3043	356.41677	42.352857	24.667435
0.306	354.14818	42.100934	23.715856
0.3077	354.63209	41.986146	23.919491
0.3094	421.70125	42.162304	24.90197
0.3111	407.7166	41.970259	24.765971
0.3128	390.00294	41.814507	24.814676
0.3145	399.42329	41.888795	25.241657
0.3162	353.46265	41.294343	22.907486
0.3179	355.56251	41.137695	22.978846
0.3196	393.44446	41.183808	23.808817
0.3213	373.2396	41.029403	23.588371
0.323	392.10209	41.046481	23.602629
0.3247	356.07511	40.760969	23.267012
0.3264	351.7082	40.534279	22.924377
0.3281	378.02399	40.604561	23.706645
0.3298	398.41994	40.476674	23.910854
0.3315	376.64718	40.349522	23.49549
0.3332	335.37704	39.982556	22.295667
0.3349	378.35733	40.148846	22.953276
0.3366	374.17946	40.030719	22.94336
0.3383	363.1049	39.915646	23.3135
0.34	359.15055	39.588185	22.5211
0.3417	376.83125	39.603823	22.864951
0.3434	399.78624	39.72332	23.500909
0.3451	393.4346	39.496886	23.082765
0.3468	370.8677	39.317722	22.516007
0.3485	368.31994	39.190319	22.56826
0.3502	393.7489	39.297164	23.348355
0.3519	354.7267	38.825696	21.800438
0.3536	357.86423	38.869628	22.525792
0.3553	345.04103	38.619579	21.571905
0.357	378.95367	38.747815	22.514242
0.3587	344.20084	38.55912	22.107796
0.3604	336.53197	38.326948	21.616335
0.3621	340.84442	38.308948	22.194169
0.3638	352.69832	38.301083	21.948555
0.3655	314.76496	37.765454	19.843358
0.3672	324.6988	37.697825	20.009323
0.3689	365.22783	37.968429	21.515171
0.3706	349.69614	37.758355	21.151681
0.3723	334.92313	37.596347	20.840049
0.374	319.71829	37.390904	20.44818
0.3757	308.95953	37.238909	19.62805
0.3774	334.67184	37.357613	20.350171
0.3791	307.8924	36.998224	19.243915
0.3808	324.79382	37.023704	19.760421
0.3825	328.49107	36.944712	20.117419
0.3842	327.58866	36.905422	20.092264
0.3859	331.32431	36.789342	20.049043
0.3876	370.45776	36.949928	20.913565
0.3893	325.13586	36.577831	19.583591
