# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0952.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050445376  Center=(497.5,538.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.527
# q(nm-1)	I_norm	err_pois	err_stdv
0	1519.643	1276.3344	1997.3255
0.0017	331.90238	529.73128	362.60602
0.0034	105.64392	367.29019	120.65048
0.0051	81.646892	298.93362	84.436382
0.0068	48.280296	266.81372	57.555952
0.0085	12.253204	254.65796	28.492781
0.0102	154.02852	248.47062	92.502873
0.0119	109.45287	235.98797	74.365493
0.0136	0	221.85605	5.4358583
0.0153	27.802267	213.54196	35.201508
0.017	61.714249	206.55173	50.435594
0.0187	113.14055	192.8174	78.436852
0.0204	232.19876	177.94608	93.498558
0.0221	241.85466	172.87779	109.89568
0.0238	1408.4257	210.15669	602.76826
0.0255	8855.4338	415.43256	1496.0416
0.0272	19613.587	588.40766	2037.8906
0.0289	29117.835	716.53755	2049.1724
0.0306	34109.851	776.6936	2049.3724
0.0323	29620.951	664.61549	1760.6134
0.034	25621.744	567.56545	1456.5677
0.0357	21890.579	493.06312	1080.0109
0.0374	17683.487	420.37235	832.76267
0.0391	14743.083	371.95092	663.83412
0.0408	13033.414	339.99151	587.94667
0.0425	11390.671	310.99539	466.84327
0.0442	9201.9074	271.86791	371.9365
0.0459	8204.231	252.97617	343.275
0.0476	7459.5407	235.42848	310.43928
0.0493	6941.2723	226.19221	284.56988
0.051	5907.9726	202.21982	242.24303
0.0527	5698.4943	196.53651	231.15274
0.0544	5271.1235	186.79291	208.38114
0.0561	4690.5903	172.62226	202.62693
0.0578	4738.9013	170.39798	199.83816
0.0595	4803.2296	171.83556	210.32594
0.0612	4674.9619	164.81285	195.72393
0.0629	4720.3497	164.05911	193.62084
0.0646	4443.1704	156.33451	175.58651
0.0663	4670.1822	159.15239	195.24303
0.068	4544.9488	154.27189	187.07073
0.0697	4451.414	151.12151	185.81028
0.0714	4751.6088	152.49726	177.85346
0.0731	4830.2219	153.71555	180.76858
0.0748	4728.0011	149.46532	179.75772
0.0765	4959.9944	150.86664	176.3623
0.0782	5016.0887	149.99841	164.75299
0.0799	4900.6154	146.69325	164.66629
0.0816	4770.9927	143.70907	168.39925
0.0833	4553.7836	138.15222	165.57146
0.085	4591.961	138.18663	159.47583
0.0867	4520.2984	135.92527	159.59669
0.0884	4276.3467	131.75645	160.39256
0.0901	4023.4618	125.49984	142.11904
0.0918	3893.0886	123.24346	148.20498
0.0935	3723.0472	120.71339	143.31788
0.0952	3464.4395	114.69594	132.70988
0.0969	3319.438	111.64623	125.28123
0.0986	3197.5356	109.43027	125.36056
0.1003	2942.9984	105.86701	122.85684
0.102	2678.3416	101.87637	117.36833
0.1037	2387.0352	95.377303	104.90669
0.1054	2166.8339	92.40566	102.72367
0.1071	2004.1011	89.449184	97.197125
0.1088	1858.7351	86.603836	93.450653
0.1105	1615.0978	83.274539	87.93516
0.1122	1554.6788	82.550688	86.274858
0.1139	1349.3667	78.073365	74.601807
0.1156	1326.7177	77.556266	73.957956
0.1173	1218.8516	75.59312	72.541876
0.119	1043.3667	72.142772	63.269447
0.1207	948.88251	71.160808	62.62516
0.1224	1020.4431	71.340413	61.05459
0.1241	992.32705	70.303292	59.541681
0.1258	1037.7946	70.575592	61.999158
0.1275	968.17409	69.177775	59.619258
0.1292	994.50197	69.683715	60.620209
0.1309	959.5708	67.700556	56.77724
0.1326	964.58844	67.218978	54.737791
0.1343	999.12721	67.755743	57.964952
0.136	991.73497	67.331316	56.703226
0.1377	1160.2175	69.782501	59.12989
0.1394	1107.3024	69.54327	61.404342
0.1411	1165.6887	70.59062	61.973296
0.1428	1207.4172	71.123005	63.543534
0.1445	1235.7056	71.582066	66.060207
0.1462	1385.5642	73.759475	70.210923
0.1479	1261.5484	71.135153	66.250351
0.1496	1399.2164	73.42704	69.203267
0.1513	1380.3012	72.66377	66.396223
0.153	1330.0562	72.45009	66.907244
0.1547	1188.4124	70.283848	63.197223
0.1564	1214.4635	70.867838	65.841521
0.1581	1222.4567	70.635047	63.841503
0.1598	1085.1224	68.635324	59.345027
0.1615	1107.2729	69.064854	61.353756
0.1632	1197.9426	70.589372	63.945666
0.1649	1127.3575	68.270456	60.537817
0.1666	1024.706	66.274174	55.912181
0.1683	910.1129	64.392786	54.133201
0.17	826.22003	62.654551	51.796787
0.1717	802.31968	62.360215	52.561527
0.1734	798.45235	61.142654	48.201039
0.1751	729.26995	60.070414	45.475032
0.1768	674.93146	59.021263	43.528712
0.1785	713.99322	58.937877	43.988435
0.1802	741.49374	58.669108	44.889565
0.1819	775.81682	58.911122	46.207113
0.1836	702.90556	58.054548	43.510775
0.1853	653.59607	57.164905	41.120529
0.187	648.55219	56.578995	40.512527
0.1887	648.07106	56.145762	40.162949
0.1904	668.88119	56.351229	40.620999
0.1921	627.29176	55.110321	38.39049
0.1938	701.43421	56.159317	43.01082
0.1955	668.33418	56.355874	42.949065
0.1972	603.73502	56.317484	41.491999
0.1989	646.97291	56.501388	41.008871
0.2006	727.4394	57.295516	43.394641
0.2023	679.34226	56.670157	41.429793
0.204	661.26397	56.563808	40.23909
0.2057	682.2625	56.567161	40.340882
0.2074	723.44039	56.91264	41.953701
0.2091	727.68127	57.269053	43.59827
0.2108	742.80936	57.641583	43.785264
0.2125	708.39519	56.77354	41.514659
0.2142	776.53196	57.372499	43.724081
0.2159	768.68375	57.33463	44.376639
0.2176	731.91518	56.926856	43.997721
0.2193	741.61852	57.29007	45.00695
0.221	727.41991	57.015042	44.983448
0.2227	750.55661	56.677519	42.979158
0.2244	681.3771	55.17801	41.566516
0.2261	736.46534	55.422354	43.580133
0.2278	648.78348	53.94371	40.23549
0.2295	631.71869	53.436759	40.016848
0.2312	601.20422	52.485345	37.648798
0.2329	654.62616	52.714016	39.51404
0.2346	670.62884	52.318833	38.779226
0.2363	583.10478	51.541734	37.989566
0.238	549.90142	50.896509	36.037386
0.2397	575.6775	50.833727	35.40877
0.2414	572.23695	50.281426	34.545398
0.2431	563.76659	50.086552	34.211
0.2448	557.14372	49.814544	35.448231
0.2465	585.04155	49.750802	35.181274
0.2482	606.15121	49.884334	35.947883
0.2499	547.27296	49.089338	33.980572
0.2516	484.49409	48.639009	32.637302
0.2533	533.12847	48.671742	33.016239
0.255	514.72407	48.039559	31.656442
0.2567	550.64976	48.209793	32.964626
0.2584	534.85657	47.866212	32.72767
0.2601	581.11431	47.940285	32.985042
0.2618	558.95188	47.493516	32.490319
0.2635	537.81049	47.381474	33.077798
0.2652	559.527	47.228243	32.819954
0.2669	544.29311	46.9348	31.320064
0.2686	529.08798	46.413913	30.376845
0.2703	591.81193	46.708733	31.803603
0.272	532.86132	46.330546	30.834165
0.2737	524.376	46.19495	31.546907
0.2754	572.61961	46.317412	32.542854
0.2771	580.39793	46.041612	32.295766
0.2788	574.78394	45.939133	32.835034
0.2805	595.06509	45.984694	32.958327
0.2822	569.73628	45.531888	31.622756
0.2839	548.14649	45.19596	31.596252
0.2856	577.63477	45.50339	32.494691
0.2873	520.79952	44.810418	30.688756
0.289	554.3271	44.888439	30.955794
0.2907	540.63225	44.36918	29.947311
0.2924	571.69928	44.711218	32.413277
0.2941	527.40289	44.146621	29.824727
0.2958	519.27246	43.818725	29.354816
0.2975	559.34546	43.891812	29.460022
0.2992	525.64081	43.536766	28.87737
0.3009	518.92714	43.364242	28.818495
0.3026	547.99709	43.586491	29.151586
0.3043	500.24289	42.882974	27.936362
0.306	536.35504	43.323913	29.545224
0.3077	502.88452	42.778664	27.637244
0.3094	479.12263	42.374191	26.825653
0.3111	483.35367	42.346524	27.289841
0.3128	464.93161	42.077186	26.574869
0.3145	486.47804	42.144262	26.59783
0.3162	492.15021	42.055031	27.075857
0.3179	490.15017	41.807194	27.334257
0.3196	501.27369	41.814582	27.360434
0.3213	493.72799	41.680463	27.176102
0.323	499.13594	41.75471	27.683909
0.3247	502.05093	41.399039	26.931975
0.3264	511.0231	41.311526	26.975374
0.3281	448.32452	40.98521	26.237924
0.3298	454.44147	40.8651	26.107776
0.3315	491.87157	41.033972	26.996546
0.3332	515.31379	41.005034	27.508117
0.3349	517.42874	40.907304	27.642958
0.3366	517.79538	40.777213	27.336736
0.3383	476.94544	40.266588	25.790169
0.34	496.02788	40.309992	26.1842
0.3417	501.32615	40.346203	26.716169
0.3434	486.05873	40.201317	26.417355
0.3451	466.81863	39.916832	26.105367
0.3468	488.85399	39.77027	25.729597
0.3485	504.33856	39.890203	26.287033
0.3502	503.45156	39.785741	26.130409
0.3519	488.7169	39.447314	25.264665
0.3536	473.68733	39.292004	25.114085
0.3553	455.46636	39.07361	24.145002
0.357	484.65166	39.298747	25.598144
0.3587	457.73828	38.932073	24.864514
0.3604	489.16241	39.042812	25.232938
0.3621	489.0338	38.85317	25.168496
0.3638	460.59469	38.790569	25.18643
0.3655	421.09629	38.304919	23.113692
0.3672	441.77432	38.23823	23.262387
0.3689	482.0847	38.408439	24.647757
0.3706	467.57439	38.277713	24.456247
0.3723	461.76832	38.25938	24.987956
0.374	465.11357	38.008522	24.475813
0.3757	480.4708	38.096317	24.551313
0.3774	479.99852	38.042123	24.729402
0.3791	469.64748	37.935527	24.630698
0.3808	487.12007	37.868939	24.34196
0.3825	469.90191	37.619447	23.952524
0.3842	436.17862	37.327799	22.802316
0.3859	458.78137	37.308886	23.3405
0.3876	464.68283	37.297691	24.170359
0.3893	460.28787	37.13575	23.446379
0.391	480.07813	37.320466	23.983062
0.3927	459.32876	37.192181	24.072756
0.3944	480.58396	37.028286	23.780403
0.3961	472.67564	36.883821	23.533332
0.3978	488.39956	36.995368	24.298212
0.3995	465.84	36.663326	23.074063
0.4012	463.28034	36.611957	23.367927
0.4029	496.20724	36.815833	24.373164
0.4046	486.46002	36.708668	24.109544
0.4063	444.73947	36.244478	22.87539
0.408	460.31892	36.262652	23.031254
0.4097	477.2826	36.418737	23.870919
0.4114	477.54169	36.297069	23.539865
0.4131	453.18954	36.020486	22.418254
0.4148	433.09916	35.733221	21.783128
0.4165	464.08528	35.958155	22.882963
0.4182	440.82006	35.782648	22.413242
0.4199	453.26395	35.71453	22.265585
0.4216	452.18063	35.564065	22.518566
0.4233	459.62265	35.626252	23.046799
0.425	489.39598	35.725404	23.305008
0.4267	477.29161	35.436408	22.496081
0.4284	487.91237	35.399107	22.363648
0.4301	451.77343	35.250706	22.401369
0.4318	446.93382	35.23361	22.354088
0.4335	469.66335	35.18384	22.304403
0.4352	497.15616	35.282634	23.300101
0.4369	443.43974	35.00008	22.621346
0.4386	435.95743	34.810483	21.62605
0.4403	426.21402	34.605776	20.944525
0.442	434.55034	34.726344	21.858795
0.4437	461.74959	34.698588	22.266225
0.4454	489.49594	34.83976	22.623485
0.4471	444.7029	34.475874	21.397815
0.4488	446.18931	34.446224	21.738085
0.4505	462.69579	34.472366	22.457918
0.4522	467.24299	34.495263	22.544103
0.4539	464.9929	34.346655	22.172128
0.4556	446.57728	34.144056	21.501703
0.4573	461.02095	34.188749	21.404901
0.459	444.60852	33.976277	20.958833
0.4607	443.78048	33.98926	21.125684
0.4624	426.37341	33.840537	21.138341
0.4641	443.83294	33.889181	21.396431
0.4658	448.4589	33.879304	21.236886
0.4675	437.36143	33.764714	21.417937
0.4692	426.7571	33.458164	20.36859
0.4709	438.29641	33.556913	20.919766
0.4726	469.99856	33.626663	21.226045
0.4743	464.76371	33.553461	21.153875
0.476	450.94973	33.504407	21.589807
0.4777	429.46696	33.274692	20.772334
0.4794	445.2479	33.245751	20.432631
0.4811	448.88287	33.177002	20.670839
0.4828	466.24108	33.177726	20.991378
0.4845	439.06638	33.011756	20.247542
0.4862	451.31557	33.172508	20.985402
0.4879	448.48324	32.995288	20.801075
0.4896	454.52433	32.943122	20.938433
0.4913	454.22513	32.880495	20.997716
0.493	439.64552	32.789341	20.592453
0.4947	421.02002	32.689502	19.554717
0.4964	435.30494	33.053949	20.333968
0.4981	451.2383	33.22788	20.750935
0.4998	438.13057	33.306055	20.879696
0.5015	424.669	33.363889	20.956033
0.5032	461.22382	33.582195	21.715689
0.5049	445.79576	33.432704	20.616417
0.5066	439.50394	33.569342	20.970754
0.5083	421.82381	33.461723	20.662524
0.51	448.01333	33.632607	21.274491
0.5117	445.57525	33.609552	21.281372
0.5134	433.96443	33.574884	20.893757
0.5151	445.79278	33.586257	20.671928
0.5168	468.72846	33.808262	21.484579
0.5185	435.42588	33.547937	20.837121
0.5202	438.46957	33.678578	20.96406
0.5219	427.31926	33.575593	20.441868
0.5236	433.42852	33.408789	20.699176
0.5253	437.09954	33.204333	20.723199
0.527	449.22727	33.034464	20.867086
0.5287	459.20641	32.959712	20.772986
0.5304	451.60707	32.845354	20.592115
0.5321	411.74646	32.350713	19.293555
0.5338	415.33494	32.369629	19.437969
0.5355	405.07467	32.185881	19.173794
0.5372	425.65859	32.305832	19.941042
0.53889997	433.49508	32.204202	20.037751
0.5406	427.60319	32.09881	20.186213
0.54230003	448.92062	32.181561	20.173916
0.544	426.88571	31.890094	19.550565
0.54569997	443.01326	31.959219	20.049116
0.5474	422.81604	31.685073	19.285932
0.54910003	441.02288	31.833175	19.74148
0.5508	404.27697	31.565044	18.957669
0.55249997	420.33722	31.524014	18.965604
0.5542	416.93011	31.777734	19.163099
0.55590003	424.01686	31.938944	19.586706
0.5576	439.18315	32.146664	20.222015
0.55929997	438.67581	32.153325	20.185438
0.561	435.64509	32.267778	20.527096
0.56270003	440.68129	32.403241	20.33172
0.5644	418.15008	32.115714	19.577457
0.56609997	431.89506	32.221619	19.970261
0.5678	446.51356	32.413081	20.286095
0.56950003	414.28556	32.294574	19.662485
0.5712	418.35951	32.206333	19.120958
0.57289997	427.52119	32.201931	19.459924
0.5746	447.09365	32.455053	20.465093
0.57630003	448.28671	32.440405	20.32536
0.578	417.14318	32.212913	19.454841
0.57969997	417.54961	32.199923	19.320231
0.5814	427.84884	32.22135	19.588949
0.58310003	444.65277	32.006046	19.554671
0.5848	457.72304	31.939952	20.279616
0.58649997	408.63672	31.46488	18.862538
0.5882	417.21336	31.355065	18.602945
0.58990003	428.99159	31.403299	19.515413
0.5916	456.18402	31.374332	20.040572
0.59329997	456.58501	31.236236	19.678344
0.595	452.32895	31.118138	19.419137
0.59670003	446.03004	31.040254	19.340881
0.5984	436.913	31.019237	19.4544
0.60009997	446.72548	30.936461	19.697969
0.6018	443.39127	30.746633	19.065066
0.60350003	450.80638	30.771965	19.151446
0.6052	455.36853	30.712227	19.23019
0.60689997	439.57566	30.537671	18.803059
0.6086	433.34277	30.543141	19.279404
0.61030003	423.16445	30.381006	18.567967
0.612	393.90723	30.167893	17.529088
0.61369997	382.00981	29.975457	17.003025
0.6154	429.3823	30.280246	18.560989
0.61710003	430.49847	30.076536	18.181938
0.6188	424.31264	30.028012	18.242207
0.62049997	442.74348	30.192291	19.362376
0.6222	437.84904	30.051825	18.848599
0.62390003	441.14901	30.063109	19.196896
0.6256	458.72628	30.129441	19.348509
0.62729997	428.60179	29.821502	18.271794
0.629	412.75995	29.687472	18.256041
0.63070003	433.78178	29.680707	18.125758
0.6324	439.44761	29.701988	18.420484
0.63409997	436.95577	29.600218	18.336888
0.6358	428.56797	29.513382	18.196936
0.63750003	419.91242	29.434738	17.83344
0.6392	446.24449	29.573764	18.312878
0.64089997	429.27528	29.38562	17.967332
0.6426	404.47624	29.18779	17.507421
0.64430003	413.05265	29.262528	18.002011
0.646	425.41188	29.196938	17.773337
0.64769997	437.88924	29.237377	18.032473
0.6494	423.03341	29.170131	18.16976
0.65110003	433.03982	29.182095	18.18304
0.6528	433.94333	29.050128	17.77894
0.65449997	431.11244	29.104283	18.302268
0.6562	391.70931	28.711843	16.764955
0.65790003	417.60703	28.886716	17.47226
0.6596	432.06452	28.913114	17.865791
0.66129997	429.79907	28.836443	18.05769
0.663	436.57932	28.781074	18.226129
0.66470003	420.68017	28.714157	17.822623
0.6664	403.004	28.597986	17.013984
0.66809997	403.91423	28.507473	17.241039
0.6698	461.22763	28.777278	18.283471
0.67150003	434.86283	28.600361	17.788335
0.6732	432.13412	28.589767	17.844091
0.67489997	411.35598	28.371177	17.199388
0.6766	418.3739	28.317187	17.176082
0.67830003	423.53614	28.39165	17.486002
0.68	442.4861	28.390763	17.767647
0.68169997	445.63297	28.354358	17.480122
0.6834	405.65739	28.128009	16.866179
0.68510003	435.00025	28.224921	17.451588
0.6868	425.44458	28.123306	17.076538
0.68849997	415.7263	28.045572	16.965726
0.6902	420.9117	28.030874	17.004845
0.69190003	422.00761	28.071445	17.256353
0.6936	430.30221	28.041688	17.424741
0.69529997	421.99216	27.899381	17.18443
0.697	420.26429	27.859244	17.201947
0.69870003	404.0608	27.840302	16.967111
0.7004	414.05444	27.785208	16.910982
0.70209997	418.87205	27.742647	16.98556
0.7038	392.93137	27.553573	16.347622
0.70550003	423.36966	27.686763	16.719182
0.7072	408.98646	27.628755	16.633192
0.70889997	434.37933	27.735962	17.472404
0.7106	416.82088	27.539137	16.911979
0.71230003	404.88757	27.463962	16.359
0.714	412.43812	27.475321	16.755606
0.71569997	427.87453	27.552241	17.179185
0.7174	407.02405	27.350821	16.601413
0.71910003	406.74828	27.358064	16.772901
0.7208	407.41506	27.292317	16.533953
0.72249997	435.56374	27.353825	16.882423
0.7242	430.02357	27.312407	16.750527
0.72590003	419.23139	27.236966	16.683599
0.7276	423.99093	27.257472	16.803042
0.72929997	434.63943	27.247399	16.906897
0.731	401.37542	27.040776	16.436354
0.73270003	384.28593	26.88398	15.75549
0.7344	405.0835	26.972612	16.076378
0.73609997	448.98783	27.169834	17.133601
0.7378	444.59334	27.048491	16.936244
0.73950003	421.26236	26.876778	16.275731
0.7412	416.34881	26.911217	16.386115
0.74289997	407.84823	26.817275	16.077375
0.7446	423.73577	26.823618	16.248372
0.74630003	416.13947	26.766331	16.160596
0.748	413.30288	26.794336	16.34606
0.74969997	419.93298	26.761553	16.561203
0.7514	423.58453	26.723226	16.640894
0.75310003	411.10085	26.648338	16.395765
0.7548	407.55151	26.567469	15.979565
0.75649997	394.51075	26.521988	15.791535
0.7582	414.0581	26.584535	16.3704
0.75990003	419.71294	26.516257	16.267475
0.7616	404.48445	26.417475	16.04008
0.76329997	394.5225	26.345207	15.701718
0.765	416.0152	26.436527	16.009937
0.76670003	417.51638	26.410585	16.273796
0.7684	420.35799	26.429759	16.478549
0.77009997	404.47266	26.270211	15.866877
0.7718	412.75684	26.270545	15.903308
0.77350003	419.87307	26.203777	15.767708
0.7752	422.79308	26.252122	15.812091
0.77689997	433.20843	26.252456	15.877057
0.7786	399.9428	26.031862	15.269888
0.78030003	404.36963	26.055451	15.424982
0.782	401.94724	25.978871	15.293671
0.78369997	391.13075	25.957963	15.307971
0.7854	421.61057	26.045284	15.774777
0.78710003	412.97724	26.002296	15.999859
0.7888	409.15082	25.974446	15.811295
0.79049997	388.35752	25.831083	15.191228
0.7922	421.955	25.922785	15.758477
0.79390003	410.4039	25.886836	15.688789
0.7956	389.20353	25.72829	15.100439
0.79729997	431.6048	25.90191	16.104341
0.799	419.84773	25.859821	16.125991
0.80070003	387.91881	25.642778	15.256231
0.8024	388.23101	25.641851	15.158927
0.80409997	405.42194	25.65908	15.361716
0.8058	427.73437	25.724252	15.754711
0.80750003	435.44174	25.749444	16.080443
0.8092	429.15075	25.693844	15.973803
0.81089997	414.10563	25.593717	15.522922
0.8126	410.97569	25.533004	15.382368
0.81430003	411.88254	25.492936	15.399045
0.816	409.05029	25.449613	15.319084
0.81769997	411.52376	25.589537	15.571387
0.8194	429.94296	25.854402	15.862769
0.82110003	409.84889	25.84372	15.625289
0.8228	409.23084	25.869389	15.607076
0.82449997	389.2411	25.822511	15.248923
0.8262	398.78362	25.967541	15.719358
0.82790003	409.70547	26.038664	15.951082
0.8296	436.04676	26.191939	16.658623
0.83129997	433.39834	26.169364	16.336124
0.833	423.90139	26.077696	15.84223
0.83470003	399.00404	25.949958	15.598857
0.8364	437.47483	26.119491	16.045356
0.83809997	419.82738	26.076286	15.783076
0.8398	401.22025	26.07328	15.817489
0.84150003	426.00972	26.159645	16.171291
0.8432	389.05057	26.080936	15.343138
0.84489997	407.74292	26.448993	15.939008
0.8466	404.55399	26.466102	15.984299
0.84830003	398.04579	26.563592	15.957374
0.85	375.95475	26.483713	15.247206
0.85169997	415.15292	26.81219	15.97857
0.8534	420.15228	26.993912	16.4006
0.85510003	403.44638	27.161226	16.435133
0.8568	390.94008	27.311028	16.246452
0.85849997	404.02512	27.469842	16.122557
0.8602	407.02485	27.690762	16.502989
0.86190003	406.00888	27.819514	16.83104
0.8636	415.94631	27.985131	17.006918
0.86529997	427.75363	28.17905	17.202309
0.867	430.01583	28.281758	17.398139
0.86870003	410.51576	28.23374	16.782195
0.8704	419.77831	28.412698	17.306038
0.87209997	424.75	28.537354	17.213565
0.8738	410.51987	28.594628	17.157973
0.87550003	387.79663	28.544548	16.596512
0.8772	363.73489	28.570964	16.126205
0.87889997	403.53039	28.829646	17.252029
0.8806	413.76877	29.013764	17.520391
0.88230003	381.66551	28.952296	16.922748
0.884	411.80293	29.165089	17.403711
0.88569997	397.69164	29.195055	17.236853
0.8874	390.06873	29.301084	17.299301
0.88910003	396.29556	29.433492	17.537991
0.8908	394.85653	29.513811	17.853034
0.89249997	398.27888	29.5584	17.435528
0.8942	399.73738	29.657679	17.423735
0.89590003	397.67862	29.81096	17.874798
0.8976	414.98481	29.890336	18.042404
0.89929997	415.63963	29.955208	18.18926
0.901	423.69568	30.113953	18.268467
0.90270003	422.9523	30.199078	18.574327
0.9044	412.89615	30.216657	18.24536
0.90609997	400.12195	30.219855	17.937536
0.9078	411.58753	30.476113	18.814389
0.90950003	408.01409	30.552876	18.71578
0.9112	389.2611	30.470325	18.020436
0.91289997	442.17869	31.132446	19.20808
0.9146	417.25847	31.322878	18.730173
0.91630003	399.10622	31.605982	19.007859
0.918	413.04577	31.939675	19.717262
0.91969997	434.01237	32.22762	20.064794
0.9214	421.92339	32.337524	19.698811
0.92310003	404.46407	32.491851	19.855699
0.9248	382.58051	32.540107	19.087379
0.92649997	376.72153	32.756552	18.916689
0.9282	401.87242	33.125456	19.758155
0.92990003	399.99733	33.303884	19.677164
0.9316	382.4213	33.267015	19.121321
0.93329997	373.55064	33.428964	18.988347
0.935	392.97804	33.782113	19.762479
0.93670003	410.70653	34.087869	20.272226
0.9384	371.91807	34.04366	19.894477
0.94009997	399.49484	34.431613	20.694134
0.9418	389.43898	34.565064	20.249473
0.94350003	420.72516	34.737078	20.482632
0.9452	385.83228	34.872633	20.795524
0.94689997	375.79016	34.959837	20.272693
0.9486	384.15832	35.364188	21.094954
0.95030003	376.65043	35.438283	21.347257
0.952	426.80879	35.80238	22.286432
