# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0947.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050440947  Center=(497.5,538.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.527
# q(nm-1)	I_norm	err_pois	err_stdv
0.2448	619.82532	50.248695	35.788976
0.2465	582.0728	49.673568	34.509259
0.2482	612.18717	49.8534	35.875534
0.2499	602.92866	49.51371	35.784637
0.2516	615.25361	49.300673	35.017359
0.2533	627.90081	49.069099	34.551323
0.255	624.8837	48.808607	34.423669
0.2567	634.7197	49.052393	36.087208
0.2584	649.74295	48.682781	35.400683
0.2601	691.36202	48.705978	36.058468
0.2618	672.19188	48.426295	35.900637
0.2635	682.62905	48.383094	35.494699
0.2652	664.44123	47.818775	35.034855
0.2669	697.79752	48.200559	36.744805
0.2686	622.82181	47.336181	34.821494
0.2703	623.98363	47.115596	33.88404
0.272	628.6621	46.95055	33.46619
0.2737	603.2945	46.617418	32.712929
0.2754	584.06002	46.181222	31.484545
0.2771	583.40962	45.973211	32.176055
0.2788	623.95627	46.238134	33.772826
0.2805	653.31668	46.646882	34.958763
0.2822	610.45159	45.800513	32.704425
0.2839	586.96971	45.458419	31.730665
0.2856	622.77182	45.666925	32.807146
0.2873	661.80203	45.509678	32.83223
0.289	615.37343	45.083394	32.193315
0.2907	602.8333	44.737511	30.943156
0.2924	598.49118	44.812894	31.460029
0.2941	587.48338	44.589854	31.282689
0.2958	589.10097	44.349838	31.385572
0.2975	611.35498	44.40692	31.649377
0.2992	602.99205	44.103706	31.312545
0.3009	612.26711	44.05144	31.382637
0.3026	634.35912	44.194115	31.824855
0.3043	635.97807	43.921674	31.338446
0.306	609.25769	43.65641	31.170999
0.3077	573.88228	43.220602	30.020151
0.3094	602.3829	43.376624	31.197306
0.3111	610.29898	43.20506	30.882315
0.3128	566.99668	42.596233	28.563703
0.3145	594.97725	42.847316	29.548429
0.3162	623.55645	43.070748	31.576087
0.3179	630.61127	42.741254	30.921857
0.3196	618.01258	42.561089	30.307804
0.3213	577.92933	42.254161	29.744917
0.323	585.33752	42.346221	30.121484
0.3247	576.80319	42.002668	29.629359
0.3264	593.48338	41.971712	30.041443
0.3281	561.78214	41.594028	28.692821
0.3298	566.65358	41.513866	29.286497
0.3315	597.25309	41.706785	30.458575
0.3332	584.67856	41.379015	29.687318
0.3349	596.72263	41.418047	29.758995
0.3366	559.29702	41.142688	28.911148
0.3383	562.92115	40.981951	28.931253
0.34	565.81394	40.789364	28.457772
0.3417	555.8128	40.57098	27.974093
0.3434	598.44143	40.65208	28.363668
0.3451	585.76901	40.510656	28.311184
0.3468	582.45164	40.54803	28.580721
0.3485	575.31334	40.231379	27.718246
0.3502	580.38313	40.194086	27.826829
0.3519	522.4532	39.660303	26.602327
0.3536	562.35672	39.926659	27.726998
0.3553	586.52162	39.976507	28.406175
0.357	585.91252	39.751037	27.777062
0.3587	586.72486	39.606729	27.330185
0.3604	574.58236	39.440272	26.823154
0.3621	538.00968	39.36429	27.214215
0.3638	565.7753	39.316953	27.458941
0.3655	615.04197	39.406424	28.358707
0.3672	595.25996	39.218498	28.003567
0.3689	543.65748	38.767819	26.25734
0.3706	553.61684	38.78519	26.789691
0.3723	589.02871	38.983659	27.78017
0.374	571.01743	38.656613	26.960049
0.3757	607.02805	38.84249	27.223708
0.3774	585.68936	38.43392	25.682527
0.3791	584.09547	38.284553	26.061393
0.3808	627.60811	38.729973	28.458651
0.3825	592.76598	38.35909	27.331417
0.3842	578.2108	38.231097	26.731877
0.3859	580.5768	38.011926	26.29263
0.3876	591.06071	37.973282	26.220071
0.3893	589.48247	37.956794	26.543445
0.391	573.08016	37.809949	26.234984
0.3927	550.13422	37.598219	26.30335
0.3944	545.13173	37.404104	25.784581
0.3961	559.71947	37.533755	26.540151
0.3978	599.82854	37.700449	26.89838
0.3995	567.51378	37.28974	25.425273
0.4012	536.67787	36.971915	24.75831
0.4029	548.57618	37.12055	26.112065
0.4046	549.77239	37.100174	26.04235
0.4063	559.96248	36.958643	25.828805
0.408	545.68599	36.762755	25.388579
0.4097	590.67177	36.962875	26.113097
0.4114	570.45785	36.721958	25.479494
0.4131	551.89928	36.551867	24.795149
0.4148	526.81706	36.222831	24.251026
0.4165	565.1525	36.447208	24.99184
0.4182	570.91918	36.461809	25.171454
0.4199	559.47344	36.333871	25.199646
0.4216	550.10225	36.170342	25.108
0.4233	555.97528	36.049446	24.797865
0.425	555.91957	36.051422	24.746268
0.4267	515.69114	35.703929	23.887951
0.4284	534.94312	35.701429	24.111334
0.4301	551.49763	35.702016	24.233886
0.4318	557.81786	35.759708	24.618655
0.4335	575.5001	35.840704	25.111216
0.4352	578.85895	35.666747	25.06628
0.4369	582.27286	35.626271	24.937957
0.4386	576.95504	35.586091	25.123936
0.4403	605.77294	35.622626	25.375368
0.442	575.1804	35.273372	24.317666
0.4437	544.16867	35.101568	23.730889
0.4454	551.88268	35.189739	24.358148
0.4471	563.59139	35.115708	24.464851
0.4488	547.95126	34.911101	23.97997
0.4505	547.22311	34.875278	23.898263
0.4522	575.90199	34.986052	24.682053
0.4539	561.27242	34.818709	23.774954
0.4556	518.76497	34.413097	22.476498
0.4573	559.48449	34.764832	24.139651
0.459	579.21085	34.706295	24.0741
0.4607	544.34066	34.393226	23.326545
0.4624	542.066	34.398521	23.779729
0.4641	551.0603	34.424865	23.851294
0.4658	557.2519	34.386679	23.314021
0.4675	548.86469	34.2923	23.143218
0.4692	526.21399	33.939128	22.662085
0.4709	568.86076	34.247696	23.743394
0.4726	542.22411	34.023451	23.336476
0.4743	531.20289	33.942119	23.144865
0.476	507.69075	33.716453	22.60026
0.4777	559.52101	33.867094	23.044847
0.4794	549.2661	33.790204	23.290943
0.4811	532.64997	33.690427	22.997008
0.4828	504.02149	33.320763	21.670221
0.4845	509.42988	33.346198	21.670321
0.4862	543.20141	33.518759	22.370866
0.4879	543.2895	33.420577	22.532711
0.4896	527.94325	33.315438	22.312011
0.4913	514.1236	33.109668	21.824756
0.493	535.86955	33.251129	22.795217
0.4947	573.7361	33.49383	23.30252
0.4964	550.00713	33.624316	22.918755
0.4981	543.26416	33.726534	23.073671
0.4998	508.13512	33.647429	22.596179
0.5015	520.95331	33.822589	22.708728
0.5032	524.3681	33.715124	22.233581
0.5049	572.13423	34.117959	23.282827
0.5066	562.14993	34.175016	24.218245
0.5083	556.94496	34.08663	23.405632
0.51	544.3549	34.07851	23.048034
0.5117	534.15423	33.915849	22.609842
0.5134	533.29681	34.022292	23.018444
0.5151	562.3146	34.315616	23.747377
0.5168	549.82421	34.139961	23.173845
0.5185	571.22948	34.155341	23.003518
