2.400000000000000050e-02 2.450891900000000098e+24 1.489857500000000032e+23 8.405842299999999419e+23
2.599999999999999881e-02 2.953073999999999890e+24 7.467323700000000154e+22 1.996143899999999896e+23
2.800000000000000058e-02 3.416757400000000137e+24 4.632609200000000118e+22 8.105616199999999810e+22
2.999999999999999889e-02 2.993344699999999836e+24 3.224763000000000033e+22 5.642508500000000128e+22
3.200000000000000067e-02 2.574148699999999978e+24 2.666550700000000187e+22 4.253010799999999961e+22
3.400000000000000244e-02 2.333996899999999949e+24 2.449347900000000016e+22 3.491931799999999902e+22
3.599999999999999728e-02 2.090308000000000091e+24 2.244909399999999954e+22 3.277947399999999862e+22
3.799999999999999906e-02 1.812224399999999964e+24 2.007540599999999823e+22 3.115316299999999951e+22
4.000000000000000083e-02 1.601975700000000080e+24 1.833941299999999944e+22 2.701357100000000082e+22
4.200000000000000261e-02 1.408741599999999905e+24 1.666794800000000013e+22 2.227661199999999830e+22
4.399999999999999745e-02 1.212705400000000033e+24 1.506098200000000007e+22 2.093480100000000115e+22
4.599999999999999922e-02 1.044911400000000008e+24 1.373765900000000003e+22 2.001133800000000203e+22
4.800000000000000100e-02 8.645626200000000290e+23 1.203285500000000069e+22 1.833652100000000036e+22
5.000000000000000278e-02 7.199179800000000594e+23 1.074768600000000059e+22 1.621861599999999921e+22
5.199999999999999761e-02 5.795353799999999915e+23 9.467919399999999312e+21 1.319405799999999993e+22
5.399999999999999939e-02 4.613818100000000332e+23 8.241743100000000279e+21 1.138118300000000043e+22
5.600000000000000117e-02 3.609963000000000222e+23 7.151232300000000082e+21 9.862030500000000115e+21
5.800000000000000294e-02 2.840017200000000139e+23 6.248330300000000016e+21 8.976075500000000344e+21
5.999999999999999778e-02 2.123664299999999851e+23 5.291850300000000016e+21 6.926808800000000131e+21
6.199999999999999956e-02 1.577232300000000019e+23 4.510153399999999771e+21 5.563497200000000066e+21
6.400000000000000133e-02 1.205171400000000083e+23 3.918724399999999803e+21 5.049376199999999705e+21
6.600000000000000311e-02 9.051278399999999738e+22 3.428743499999999951e+21 4.171032100000000115e+21
6.800000000000000488e-02 6.575621499999999754e+22 2.960735900000000147e+21 3.450617100000000213e+21
7.000000000000000666e-02 5.858720300000000082e+22 2.854651600000000197e+21 3.067693299999999787e+21
7.199999999999999456e-02 4.518998999999999849e+22 2.545377599999999738e+21 2.500892400000000066e+21
7.399999999999999634e-02 4.590002600000000256e+22 2.532491799999999902e+21 2.564276200000000098e+21
7.599999999999999811e-02 5.674391600000000013e+22 2.685062400000000000e+21 2.787139599999999934e+21
7.799999999999999989e-02 6.202766300000000200e+22 2.699686600000000229e+21 2.889235599999999934e+21
8.000000000000000167e-02 7.158923000000000347e+22 2.799486599999999967e+21 2.988250799999999803e+21
8.200000000000000344e-02 8.042000799999999554e+22 2.892366999999999902e+21 3.163457199999999803e+21
8.400000000000000522e-02 9.121191100000000541e+22 3.005446799999999934e+21 3.433635599999999934e+21
8.599999999999999312e-02 1.020384000000000042e+23 3.115226699999999951e+21 3.496397899999999951e+21
8.799999999999999489e-02 1.046024700000000069e+23 3.074925000000000229e+21 3.402585999999999934e+21
8.999999999999999667e-02 1.122141299999999934e+23 3.156208900000000246e+21 3.502701899999999951e+21
9.199999999999999845e-02 1.151336500000000028e+23 3.185093399999999902e+21 3.414924199999999836e+21
9.400000000000000022e-02 1.135235400000000062e+23 3.090440299999999820e+21 3.499894899999999787e+21
9.600000000000000200e-02 1.208642800000000066e+23 3.148623900000000147e+21 3.623822900000000049e+21
9.800000000000000377e-02 1.194435200000000063e+23 3.104121399999999771e+21 3.350674400000000131e+21
1.000000000000000056e-01 1.102715799999999944e+23 2.954964600000000033e+21 3.198789300000000049e+21
1.019999999999999934e-01 1.116603000000000033e+23 2.958079299999999984e+21 3.221400000000000262e+21
1.039999999999999952e-01 1.097032100000000073e+23 2.925074599999999836e+21 3.349232200000000229e+21
1.059999999999999970e-01 9.650423700000000600e+22 2.713699400000000229e+21 2.999652399999999803e+21
1.079999999999999988e-01 9.181393700000000010e+22 2.647302199999999771e+21 3.024291599999999934e+21
1.100000000000000006e-01 8.375891099999999413e+22 2.507567299999999984e+21 2.815747500000000082e+21
1.120000000000000023e-01 7.690076700000000357e+22 2.425931499999999820e+21 2.745555900000000016e+21
1.140000000000000041e-01 6.776312599999999797e+22 2.294539900000000016e+21 2.475589900000000213e+21
1.160000000000000059e-01 5.782670100000000285e+22 2.157698100000000049e+21 2.331327899999999885e+21
1.179999999999999938e-01 5.000786099999999839e+22 2.031641499999999885e+21 2.093175100000000016e+21
1.199999999999999956e-01 4.433934100000000285e+22 1.955946300000000016e+21 1.989995500000000082e+21
1.219999999999999973e-01 3.829454099999999866e+22 1.868337499999999885e+21 1.798479100000000016e+21
